A;RTSALEDATA;252;20250324 01:07;VALNET;
B;252;3481191;1;20250324 01:07;;;57 W;NORTH ST;WALCHA;2354;1410;M;20250217;20250317;435000;R1;R;RESIDENCE;;AAA;;0;AU896009;
C;252;3481191;1;20250324 01:07;23/22761;
D;252;3481191;1;20250324 01:07;P;;;;;;
D;252;3481191;1;20250324 01:07;V;;;;;;
D;252;3481191;1;20250324 01:07;V;;;;;;
B;252;2677382;2;20250324 01:07;;;174 W;HILL ST;WALCHA;2354;2023;M;20250226;20250314;275000;R1;R;RESIDENCE;;AAA;;0;AU891321;
C;252;2677382;2;20250324 01:07;509/756502;
D;252;2677382;2;20250324 01:07;P;;;;;;
D;252;2677382;2;20250324 01:07;V;;;;;;
D;252;2677382;2;20250324 01:07;V;;;;;;
B;252;2677716;3;20250324 01:07;;;17 N;SOUTH ST;WALCHA;2354;1012;M;20250217;20250319;382630;R1;R;RESIDENCE;;AAA;;0;AU904911;
C;252;2677716;3;20250324 01:07;1/910650;
D;252;2677716;3;20250324 01:07;P;;;;;;
D;252;2677716;3;20250324 01:07;V;;;;;;
D;252;2677716;3;20250324 01:07;V;;;;;;
Z;17;3;3;9;
