A;160;20030901 12:56;PDANN;
B;160;1762166;1;20030901 12:56;;;2;POINSETTIA CRES;BROOMS HEAD;2463;594.38;M;20030605;20030710;490000;A;R;RESIDENCE;;VF;;0;9874176;
C;160;1762166;1;20030901 12:56;6/4/758167;
D;160;1762166;1;20030901 12:56;P;;;;;;
D;160;1762166;1;20030901 12:56;P;;;;;;
D;160;1762166;1;20030901 12:56;V;;;;;;
D;160;1762166;1;20030901 12:56;V;;;;;;
B;160;1762803;2;20030901 12:56;;;;PRINGLES WAY;LAWRENCE;2460;40.01;H;20030614;20030718;91000;R;V;VACANT LAND;;KJ;;0;9864326;
C;160;1762803;2;20030901 12:56;4//618102;
D;160;1762803;2;20030901 12:56;P;;;;;;
D;160;1762803;2;20030901 12:56;P;;;;;;
D;160;1762803;2;20030901 12:56;P;;;;;;
D;160;1762803;2;20030901 12:56;V;;;;;;
D;160;1762803;2;20030901 12:56;V;;;;;;
B;160;1762811;3;20030901 12:56;;;;TANGLEWOOD RD CNR;LAWRENCE;2460;55.55;H;20030707;20030815;63000;R;V;VACANT LAND;;KJ;;0;9913075;
C;160;1762811;3;20030901 12:56;12//262573;
D;160;1762811;3;20030901 12:56;P;;;;;;
D;160;1762811;3;20030901 12:56;P;;;;;;
D;160;1762811;3;20030901 12:56;V;;;;;;
D;160;1762811;3;20030901 12:56;V;;;;;;
B;160;1762927;4;20030901 12:56;;;62;HAVELOCK ST;LAWRENCE;2460;1011;M;20030721;20030731;125000;A;R;RESIDENCE;;VZ;;0;9894809;
C;160;1762927;4;20030901 12:56;134//598958;
D;160;1762927;4;20030901 12:56;P;;;;;;
D;160;1762927;4;20030901 12:56;V;;;;;;
B;160;1763003;5;20030901 12:56;;;58;HIGH ST;LAWRENCE;2460;805.3;M;20030619;20030731;125000;A;R;RESIDENCE;;VN;;0;9868168;
C;160;1763003;5;20030901 12:56;1//607472;
D;160;1763003;5;20030901 12:56;P;;;;;;
D;160;1763003;5;20030901 12:56;P;;;;;;
D;160;1763003;5;20030901 12:56;V;;;;;;
B;160;1763125;6;20030901 12:56;;;38;RIDGE LANE;LAWRENCE;2460;2023;M;20030206;20030815;200000;A;R;RESIDENCE;;VN;;0;9901396;
C;160;1763125;6;20030901 12:56;5/55/758604;
D;160;1763125;6;20030901 12:56;P;;;;;;
D;160;1763125;6;20030901 12:56;P;;;;;;
D;160;1763125;6;20030901 12:56;V;;;;;;
D;160;1763125;6;20030901 12:56;V;;;;;;
B;160;1763140;7;20030901 12:56;;;21;RUTHVEN ST;LAWRENCE;2460;4046;M;20030704;20030808;191000;A;R;RESIDENCE;;VZ;;0;9890355;
C;160;1763140;7;20030901 12:56;3/86/758604;
D;160;1763140;7;20030901 12:56;P;;;;;;
D;160;1763140;7;20030901 12:56;P;;;;;;
D;160;1763140;7;20030901 12:56;V;;;;;;
B;160;1763530;8;20030901 12:56;;;11;CYPRESS CL;ILUKA;2466;1011;M;20030520;20030715;157000;A;V;VACANT LAND;;LJ;;0;9898943;
C;160;1763530;8;20030901 12:56;25//247719;
D;160;1763530;8;20030901 12:56;P;;;;;;
D;160;1763530;8;20030901 12:56;P;;;;;;
D;160;1763530;8;20030901 12:56;V;;;;;;
D;160;1763530;8;20030901 12:56;V;;;;;;
B;160;1764308;9;20030901 12:56;;;42;YOUNG ST;ILUKA;2466;843.7;M;20030721;20030808;280000;A;R;RESIDENCE;;AB;;0;9888509;
C;160;1764308;9;20030901 12:56;13//257425;
D;160;1764308;9;20030901 12:56;P;;;;;;
D;160;1764308;9;20030901 12:56;P;;;;;;
D;160;1764308;9;20030901 12:56;V;;;;;;
D;160;1764308;9;20030901 12:56;V;;;;;;
B;160;1765033;10;20030901 12:56;;;40;CLARENCE ST;MACLEAN;2463;759;M;20030624;20030805;300000;A;R;RESIDENCE;;LP;;0;9909720;
C;160;1765033;10;20030901 12:56;1//702483;
D;160;1765033;10;20030901 12:56;P;;;;;;
D;160;1765033;10;20030901 12:56;V;;;;;;
B;160;1765467;11;20030901 12:56;;;36;KERRY ST;MACLEAN;2463;888.7;M;20030724;20030811;230000;A;R;RESIDENCE;;LP;;0;9901993;
C;160;1765467;11;20030901 12:56;13//826309;
D;160;1765467;11;20030901 12:56;P;;;;;;
D;160;1765467;11;20030901 12:56;P;;;;;;
D;160;1765467;11;20030901 12:56;V;;;;;;
D;160;1765467;11;20030901 12:56;V;;;;;;
B;160;1765620;12;20030901 12:56;;;;MCLACHLAN ST;MACLEAN;2463;1142;M;20030507;20030724;120000;A;R;RESIDENCE;;LM;;0;9885427;
C;160;1765620;12;20030901 12:56;50//836719;
D;160;1765620;12;20030901 12:56;P;;;;;;
D;160;1765620;12;20030901 12:56;P;;;;;;
D;160;1765620;12;20030901 12:56;V;;;;;;
D;160;1765620;12;20030901 12:56;V;;;;;;
B;160;1766024;13;20030901 12:56;;6;44;RODERICK ST;MACLEAN;2463;;;20030605;20030717;145000;;3;UNIT;6;;;0;9895714;
C;160;1766024;13;20030901 12:56;6//SP 46033;
D;160;1766024;13;20030901 12:56;P;;;;;;
D;160;1766024;13;20030901 12:56;P;;;;;;
D;160;1766024;13;20030901 12:56;V;;;;;;
D;160;1766024;13;20030901 12:56;V;;;;;;
B;160;1766164;14;20030901 12:56;;;;SKINNER CRES;TOWNSEND;2463;801.4;M;20030710;20030813;198000;A;R;RESIDENCE;;LL;;0;9888677;
C;160;1766164;14;20030901 12:56;65//855190;
D;160;1766164;14;20030901 12:56;P;;;;;;
D;160;1766164;14;20030901 12:56;P;;;;;;
D;160;1766164;14;20030901 12:56;V;;;;;;
D;160;1766164;14;20030901 12:56;V;;;;;;
B;160;1767050;15;20030901 12:56;;;24;CLARENCE ST;BRUSHGROVE;2460;2630;M;20030529;20030710;110000;A;V;VACANT LAND;;VG;;0;9881417;
C;160;1767050;15;20030901 12:56;5/2/758172;
D;160;1767050;15;20030901 12:56;P;;;;;;
D;160;1767050;15;20030901 12:56;V;;;;;;
B;160;1767065;16;20030901 12:56;;;46;CLARENCE ST;BRUSHGROVE;2460;1656;M;20030523;20030725;230000;A;R;RESIDENCE;;VG;;0;9872664;
C;160;1767065;16;20030901 12:56;52//631462 (ACCESS RAMP, JETTY) Licence 321205;
D;160;1767065;16;20030901 12:56;P;;;;;;
D;160;1767065;16;20030901 12:56;P;;;;;;
D;160;1767065;16;20030901 12:56;V;;;;;;
D;160;1767065;16;20030901 12:56;V;;;;;;
B;160;1767143;17;20030901 12:56;;;2;RIDGE ST;ILARWILL;2463;581;M;20030709;20030818;139500;A;R;RESIDENCE;;VM;;0;9903580;
C;160;1767143;17;20030901 12:56;31//627994;
D;160;1767143;17;20030901 12:56;P;;;;;;
D;160;1767143;17;20030901 12:56;P;;;;;;
D;160;1767143;17;20030901 12:56;V;;;;;;
B;160;1767574;18;20030901 12:56;;;;WILD GOOSE CH;WOOMBAH;2469;4000;M;20030627;20030725;295000;R;R;RESIDENCE;;JF;;0;9884623;
C;160;1767574;18;20030901 12:56;10//875132;
D;160;1767574;18;20030901 12:56;P;;;;;;
D;160;1767574;18;20030901 12:56;P;;;;;;
D;160;1767574;18;20030901 12:56;V;;;;;;
D;160;1767574;18;20030901 12:56;V;;;;;;
B;160;1767834;19;20030901 12:56;;;7;ACACIA CCT;YAMBA;2464;607.8;M;20030701;20030711;280000;A;R;RESIDENCE;;AH;;0;9882976;
C;160;1767834;19;20030901 12:56;28//710683;
D;160;1767834;19;20030901 12:56;P;;;;;;
D;160;1767834;19;20030901 12:56;P;;;;;;
D;160;1767834;19;20030901 12:56;V;;;;;;
D;160;1767834;19;20030901 12:56;V;;;;;;
