A;056;20020816 13:05;PDANN;
B;056;520904;1;20020816 13:05;;;51;COMMERCIAL ST;WALLA WALLA;2659;1335;M;20020604;20020703;76000;Z;R;RESIDENCE;;AR;;;8848571;
C;056;520904;1;20020816 13:05;D//374330;
D;056;520904;1;20020816 13:05;P;;;;;;
D;056;520904;1;20020816 13:05;P;;;;;;
D;056;520904;1;20020816 13:05;V;;;;;;
Z;7;1;1;3;
