A;020;20110801 01:58;VALNET;
B;020;408764;1;20110801 01:58;;;84;WELLINGTON ST;BOMBALA;2632;4004;M;20110607;20110630;128000;A;R;RESIDENCE;;AA;;0;AG379861;
C;020;408764;1;20110801 01:58;1/721653;
D;020;408764;1;20110801 01:58;P;;;;;;
D;020;408764;1;20110801 01:58;P;;;;;;
D;020;408764;1;20110801 01:58;V;;;;;;
B;020;3592336;2;20110801 01:58;;;PARISH THO;PARISH THOKO;NIMMITABEL;2831;5.28;H;20110413;20110701;1966;;3;CLOSED ROAD;;;;0;AG356465;
C;020;3592336;2;20110801 01:58;;
D;020;3592336;2;20110801 01:58;P;;;;;;
D;020;3592336;2;20110801 01:58;V;;;;;;
B;020;3592339;3;20110801 01:58;;;PARISH THO;PARISH THOKO;NIMMITABEL;2631;5.744;H;20110413;20110701;881;;3;CLOSED ROAD;;;;0;AG356468;
C;020;3592339;3;20110801 01:58;;
D;020;3592339;3;20110801 01:58;P;;;;;;
D;020;3592339;3;20110801 01:58;V;;;;;;
Z;15;3;3;7;
