A;144;20030818 10:00;PDANN;
B;144;1559286;1;20030818 10:00;;;176;ACACIA RD S;KIRRAWEE;2232;537.5;M;20030514;20030804;465000;A;R;RESIDENCE;;AB;;0;9849783;
C;144;1559286;1;20030818 10:00;3//515102;
D;144;1559286;1;20030818 10:00;P;;;;;;
D;144;1559286;1;20030818 10:00;P;;;;;;
D;144;1559286;1;20030818 10:00;V;;;;;;
D;144;1559286;1;20030818 10:00;V;;;;;;
B;144;1559908;2;20030818 10:00;;;56;ALKARINGA RD;MIRANDA;2228;;;20020121;20020304;860000;A;R;RESIDENCE;;AW;AC;0;8413243;
C;144;1559908;2;20030818 10:00;7//10967 LEASE ADJOINING PROPERTY Licence 342248;
D;144;1559908;2;20030818 10:00;P;;;;;;
D;144;1559908;2;20030818 10:00;P;;;;;;
D;144;1559908;2;20030818 10:00;V;;;;;;
B;144;1560098;3;20030818 10:00;;6;72;ALLISON CRES;MENAI;2234;;;20030528;20030725;436000;;3;SHOP;6;;;0;9848259;
C;144;1560098;3;20030818 10:00;6//SP 61984;
D;144;1560098;3;20030818 10:00;P;;;;;;
D;144;1560098;3;20030818 10:00;P;;;;;;
D;144;1560098;3;20030818 10:00;V;;;;;;
B;144;1560617;4;20030818 10:00;;;96;ANGLE RD;GRAYS POINT;2232;556.4;M;20030512;20030707;476000;A;R;RESIDENCE;;AJ;;0;9794929;
C;144;1560617;4;20030818 10:00;A//415396;
D;144;1560617;4;20030818 10:00;P;;;;;;
D;144;1560617;4;20030818 10:00;P;;;;;;
D;144;1560617;4;20030818 10:00;V;;;;;;
B;144;1560810;5;20030818 10:00;;;39;ANZAC AVE;ENGADINE;2233;607;M;20030620;20030725;430000;A;R;RESIDENCE;;AV;;0;9841246;
C;144;1560810;5;20030818 10:00;2//514031;
D;144;1560810;5;20030818 10:00;P;;;;;;
D;144;1560810;5;20030818 10:00;P;;;;;;
D;144;1560810;5;20030818 10:00;V;;;;;;
B;144;1561779;6;20030818 10:00;;;163;ATTUNGA RD;YOWIE BAY;2228;1327;M;20030307;20030704;1800000;A;R;RESIDENCE;;AW;;0;9789475;
C;144;1561779;6;20030818 10:00;1//835320 Licence 301083;
D;144;1561779;6;20030818 10:00;P;;;;;;
D;144;1561779;6;20030818 10:00;P;;;;;;
D;144;1561779;6;20030818 10:00;P;;;;;;
D;144;1561779;6;20030818 10:00;V;;;;;;
D;144;1561779;6;20030818 10:00;V;;;;;;
B;144;1562135;7;20030818 10:00;;26;52;AUBURN ST N;SUTHERLAND;2232;;;20030601;20030728;357500;;R;RESIDENCE;26;;;0;9841938;
C;144;1562135;7;20030818 10:00;26//SP 60558;
D;144;1562135;7;20030818 10:00;P;;;;;;
D;144;1562135;7;20030818 10:00;P;;;;;;
D;144;1562135;7;20030818 10:00;V;;;;;;
B;144;1562209;8;20030818 10:00;;24;68;AUBURN ST N;SUTHERLAND;2232;;;20030702;20030731;330000;;R;RESIDENCE;24;;;0;9854568;
C;144;1562209;8;20030818 10:00;24//SP 52072;
D;144;1562209;8;20030818 10:00;P;;;;;;
D;144;1562209;8;20030818 10:00;P;;;;;;
D;144;1562209;8;20030818 10:00;V;;;;;;
B;144;1562478;9;20030818 10:00;;;40;AUSTRALIA RD;BARDEN RIDGE;2234;916.7;M;20030528;20030801;125000;A;V;VACANT LAND;;RA;;0;9862620;
C;144;1562478;9;20030818 10:00;1//1015492;
D;144;1562478;9;20030818 10:00;P;;;;;;
D;144;1562478;9;20030818 10:00;P;;;;;;
D;144;1562478;9;20030818 10:00;P;;;;;;
D;144;1562478;9;20030818 10:00;P;;;;;;
D;144;1562478;9;20030818 10:00;V;;;;;;
D;144;1562478;9;20030818 10:00;V;;;;;;
B;144;1562479;10;20030818 10:00;;;42;AUSTRALIA RD;BARDEN RIDGE;2234;727.4;M;20030528;20030801;125000;A;V;VACANT LAND;;RA;;0;9862620;
C;144;1562479;10;20030818 10:00;2//1015492;
D;144;1562479;10;20030818 10:00;P;;;;;;
D;144;1562479;10;20030818 10:00;P;;;;;;
D;144;1562479;10;20030818 10:00;P;;;;;;
D;144;1562479;10;20030818 10:00;P;;;;;;
D;144;1562479;10;20030818 10:00;V;;;;;;
D;144;1562479;10;20030818 10:00;V;;;;;;
B;144;1562480;11;20030818 10:00;;;44;AUSTRALIA RD;BARDEN RIDGE;2234;946.3;M;20030528;20030801;125000;A;V;VACANT LAND;;RA;;0;9862620;
C;144;1562480;11;20030818 10:00;3//1015492;
D;144;1562480;11;20030818 10:00;P;;;;;;
D;144;1562480;11;20030818 10:00;P;;;;;;
D;144;1562480;11;20030818 10:00;P;;;;;;
D;144;1562480;11;20030818 10:00;P;;;;;;
D;144;1562480;11;20030818 10:00;V;;;;;;
D;144;1562480;11;20030818 10:00;V;;;;;;
B;144;1562874;12;20030818 10:00;;;52;BALLAR AVE;GYMEA BAY;2227;575.4;M;20030607;20030729;575000;A;R;RESIDENCE;;GB;;0;9838620;
C;144;1562874;12;20030818 10:00;2//30197;
D;144;1562874;12;20030818 10:00;P;;;;;;
D;144;1562874;12;20030818 10:00;P;;;;;;
D;144;1562874;12;20030818 10:00;V;;;;;;
B;144;1563545;13;20030818 10:00;;18;41;BANKSIA RD;CARINGBAH;2229;;;20030606;20030718;236000;;R;RESIDENCE;18;;;0;9845656;
C;144;1563545;13;20030818 10:00;18//SP 5124;
D;144;1563545;13;20030818 10:00;P;;;;;;
D;144;1563545;13;20030818 10:00;V;;;;;;
B;144;1563690;14;20030818 10:00;;2;20;BAREENA ST;LILLI PILLI;2229;;;20030711;20030731;1480000;;R;RESIDENCE;2;;;0;9852458;
C;144;1563690;14;20030818 10:00;2//SP 54827;
D;144;1563690;14;20030818 10:00;P;;;;;;
D;144;1563690;14;20030818 10:00;V;;;;;;
B;144;1563702;15;20030818 10:00;;;6;BARGO ST;MAIANBAR;2230;701.9;M;20011024;20011205;530000;A;R;RESIDENCE;;CD;AC;0;8392472;
C;144;1563702;15;20030818 10:00;8//133520;
D;144;1563702;15;20030818 10:00;P;;;;;;
D;144;1563702;15;20030818 10:00;P;;;;;;
D;144;1563702;15;20030818 10:00;V;;;;;;
D;144;1563702;15;20030818 10:00;V;;;;;;
D;144;1563702;15;20030818 10:00;V;;;;;;
B;144;1563860;16;20030818 10:00;;;36;BARRARAN ST;GYMEA BAY;2227;;;20030212;20030625;600000;A;R;RESIDENCE;;GB;;0;9865052;
C;144;1563860;16;20030818 10:00;42//16718;
