A;RTSALEDATA;255;20250623 01:10;VALNET;
B;255;2685912;1;20250623 01:10;;8;8 B;WEST RD;BURONGA;2739;;;20250416;20250616;225000;;R;RESIDENCE;5;;;;AV150317;
C;255;2685912;1;20250623 01:10;5/SP38548;
D;255;2685912;1;20250623 01:10;P;;;;;;
D;255;2685912;1;20250623 01:10;V;;;;;;
B;255;2687102;2;20250623 01:10;;;33;HELENA ST;WENTWORTH;2648;866.3;M;20250416;20250616;335000;RU5;R;RESIDENCE;;AL1;;;AV150427;
C;255;2687102;2;20250623 01:10;14/25674;
D;255;2687102;2;20250623 01:10;P;;;;;;
D;255;2687102;2;20250623 01:10;V;;;;;;
D;255;2687102;2;20250623 01:10;V;;;;;;
B;255;4445540;3;20250623 01:10;;;;YORKE DR;GOL GOL;2738;3092;M;20250508;20250611;260000;R5;R;RESIDENCE;;RRG;;;AV139679;
C;255;4445540;3;20250623 01:10;3/1285900;
D;255;4445540;3;20250623 01:10;P;;;;;;
D;255;4445540;3;20250623 01:10;P;;;;;;
D;255;4445540;3;20250623 01:10;V;;;;;;
Z;16;3;3;8;
