A;065;20020301 13:03;CDIXON;
B;065;536638;1;20020301 13:03;;;21;BINYAH ST;WHITTON;2705;4047;M;20011207;20020115;94000;A;R;RESIDENCE;;AH;;;8369473;
C;065;536638;1;20020301 13:03;10, 9/13/759086;
D;065;536638;1;20020301 13:03;P;;;;;;
D;065;536638;1;20020301 13:03;P;;;;;;
D;065;536638;1;20020301 13:03;V;;;;;;
B;065;537103;2;20020301 13:03;;;25;BELLA VISTA DR;LEETON;2705;1261;M;20011214;20020125;52000;A;V;VACANT LAND;;AA;AV;;8332369;
C;065;537103;2;20020301 13:03;51//1011450;
D;065;537103;2;20020301 13:03;P;;;;;;
D;065;537103;2;20020301 13:03;P;;;;;;
D;065;537103;2;20020301 13:03;V;;;;;;
D;065;537103;2;20020301 13:03;V;;;;;;
B;065;537290;3;20020301 13:03;;;2;BRIGALOW ST;LEETON;2705;562.8;M;20020201;20020208;150000;A;R;RESIDENCE;;AA;;;8373401;
C;065;537290;3;20020301 13:03;29/80/758606;
D;065;537290;3;20020301 13:03;P;;;;;;
D;065;537290;3;20020301 13:03;P;;;;;;
D;065;537290;3;20020301 13:03;V;;;;;;
B;065;538169;4;20020301 13:03;;;59;KURRAJONG AVE;LEETON;2705;1012;M;20011130;20011220;110000;B;R;RESIDENCE;;BB;AC;;8320234;
C;065;538169;4;20020301 13:03;2/23/758606;
D;065;538169;4;20020301 13:03;P;;;;;;
D;065;538169;4;20020301 13:03;V;;;;;;
B;065;538222;5;20020301 13:03;;;88;KURRAJONG AVE;LEETON;2705;1012;M;20020104;20020129;139000;B;R;RESIDENCE;;BB;;;8366029;
C;065;538222;5;20020301 13:03;4/10/758606;
D;065;538222;5;20020301 13:03;P;;;;;;
D;065;538222;5;20020301 13:03;P;;;;;;
D;065;538222;5;20020301 13:03;V;;;;;;
D;065;538222;5;20020301 13:03;V;;;;;;
B;065;538467;6;20020301 13:03;;;12;MULGA ST;LEETON;2705;999.1;M;20011126;20011219;235000;A;3;FLATS;;AA;;;8349617;
C;065;538467;6;20020301 13:03;4/63/758606;
D;065;538467;6;20020301 13:03;P;;;;;;
D;065;538467;6;20020301 13:03;P;;;;;;
D;065;538467;6;20020301 13:03;V;;;;;;
D;065;538467;6;20020301 13:03;V;;;;;;
B;065;539314;7;20020301 13:03;;1;8;VERONA PL;LEETON;2705;;;20020117;20020215;145000;;3;UNIT;1;;;;8374718;
C;065;539314;7;20020301 13:03;1//64132;
D;065;539314;7;20020301 13:03;P;;;;;;
D;065;539314;7;20020301 13:03;V;;;;;;
B;065;539429;8;20020301 13:03;;;29;WANDOO ST;LEETON;2705;1088;M;20020115;20020208;83000;A;R;RESIDENCE;;AA;;;8354652;
C;065;539429;8;20020301 13:03;17/44/758606;
D;065;539429;8;20020301 13:03;P;;;;;;
D;065;539429;8;20020301 13:03;P;;;;;;
D;065;539429;8;20020301 13:03;V;;;;;;
B;065;539992;9;20020301 13:03;;;;BROBENAH RD;LEETON;2705;1.395;H;20011217;20011217;330000;B;3;COMMERCIAL;;BA;BS;;8319416;
C;065;539992;9;20020301 13:03;1//716572 201//852258;
D;065;539992;9;20020301 13:03;P;;;;;;
D;065;539992;9;20020301 13:03;V;;;;;;
D;065;539992;9;20020301 13:03;V;;;;;;
B;065;540465;10;20020301 13:03;;;;STRINGER RD;YANCO;2703;2.08;H;20011207;20020115;50000;R;V;VACANT LAND;;RE;;;8350282;
C;065;540465;10;20020301 13:03;1//826189;
D;065;540465;10;20020301 13:03;P;;;;;;
D;065;540465;10;20020301 13:03;V;;;;;;
B;065;541108;11;20020301 13:03;;;41;PROGRESS ST;YANCO;2703;695.6;M;20011217;20020116;60000;A;R;RESIDENCE;;AY;AC;;8330747;
C;065;541108;11;20020301 13:03;A//36409;
D;065;541108;11;20020301 13:03;P;;;;;;
D;065;541108;11;20020301 13:03;P;;;;;;
D;065;541108;11;20020301 13:03;V;;;;;;
B;065;2848165;12;20020301 13:03;;;;ANGEL PL;LEETON;2705;4223;M;20020118;20020125;55000;;V;VACANT LAND;;;AV;;8322962;
C;065;2848165;12;20020301 13:03;3//1031895;
D;065;2848165;12;20020301 13:03;P;;;;;;
D;065;2848165;12;20020301 13:03;V;;;;;;
B;065;2859514;13;20020301 13:03;;;;PETERSHAM RD;LEETON;2705;1240;M;20020110;20020204;60000;;V;VACANT LAND;;;;;8384404;
C;065;2859514;13;20020301 13:03;3//1032886;
D;065;2859514;13;20020301 13:03;P;;;;;;
D;065;2859514;13;20020301 13:03;P;;;;;;
D;065;2859514;13;20020301 13:03;V;;;;;;
B;065;2859519;14;20020301 13:03;;;;PETERSHAM RD;LEETON;2705;1240;M;20020109;20020208;60000;;V;VACANT LAND;;;;;8357880;
C;065;2859519;14;20020301 13:03;8//1032886;
D;065;2859519;14;20020301 13:03;P;;;;;;
D;065;2859519;14;20020301 13:03;P;;;;;;
D;065;2859519;14;20020301 13:03;V;;;;;;
B;065;2881035;15;20020301 13:03;;;389;KIRKUP RD;GOGELDRIE;2705;1.24;H;20011031;20020115;205000;;R;RESIDENCE;;;AC;;8314246;
C;065;2881035;15;20020301 13:03;1//1035931;
D;065;2881035;15;20020301 13:03;P;;;;;;
D;065;2881035;15;20020301 13:03;P;;;;;;
D;065;2881035;15;20020301 13:03;V;;;;;;
Z;76;15;15;44;
