A;RTSALEDATA;255;20250414 01:20;VALNET;
B;255;4606997;1;20250414 01:20;;;;MACQUARIE RD;POMONA;2648;3857;M;20250320;20250404;320000;;R;RESIDENCE;;;;0;AU950817;
C;255;4606997;1;20250414 01:20;1/1307176;
D;255;4606997;1;20250414 01:20;P;;;;;;
D;255;4606997;1;20250414 01:20;V;;;;;;
D;255;4606997;1;20250414 01:20;V;;;;;;
B;255;2685555;2;20250414 01:20;;;;ELLERSLIE NORTH RD;ELLERSLIE;2648;59.39;H;20250306;20250407;300000;RU4;R;RESIDENCE;;AF2;;0;AU957097;
C;255;2685555;2;20250414 01:20;2/564738;
D;255;2685555;2;20250414 01:20;P;;;;;;
D;255;2685555;2;20250414 01:20;P;;;;;;
D;255;2685555;2;20250414 01:20;V;;;;;;
B;255;4495991;3;20250414 01:20;;;5;LIVINGSTONE DR;GOL GOL;2738;450;M;20241217;20250404;161000;RU5;R;RESIDENCE;;AV1;;0;AU954471;
C;255;4495991;3;20250414 01:20;5/1295297;
D;255;4495991;3;20250414 01:20;P;;;;;;
D;255;4495991;3;20250414 01:20;V;;;;;;
B;255;4495992;4;20250414 01:20;;;7;LIVINGSTONE DR;GOL GOL;2738;450;M;20241217;20250404;161000;RU5;V;VACANT LAND;;AV1;;0;AU954468;
C;255;4495992;4;20250414 01:20;6/1295297;
D;255;4495992;4;20250414 01:20;P;;;;;;
D;255;4495992;4;20250414 01:20;V;;;;;;
Z;20;4;4;10;
