A;RTSALEDATA;066;20250714 01:07;VALNET;
B;066;2975686;1;20250714 01:07;;;58;FERRIER ST;LOCKHART;2656;2023;M;20250415;20250708;720000;RU5;R;RESIDENCE;;VLB;;;AV223906;
C;066;2975686;1;20250714 01:07;1/3/758621;
D;066;2975686;1;20250714 01:07;P;;;;;;
D;066;2975686;1;20250714 01:07;V;;;;;;
B;066;541746;2;20250714 01:07;;;10;CROWN ST;THE ROCK;2655;8077;M;20250709;20250710;550000;RU5;R;RESIDENCE;;VRB;;;AV230814;
C;066;541746;2;20250714 01:07;2/826257;
D;066;541746;2;20250714 01:07;P;;;;;;
D;066;541746;2;20250714 01:07;V;;;;;;
D;066;541746;2;20250714 01:07;V;;;;;;
Z;11;2;2;5;
