A;065;20010719 11:53;PDANN;
B;065;536975;1;20010719 11:53;;;27;ACACIA AVE;LEETON;2705;1012;M;20010221;20010316;84000;I;R;;;CA;;;7548943;
C;065;536975;1;20010719 11:53;19/4/758606;
D;065;536975;1;20010719 11:53;P;;;;;;
D;065;536975;1;20010719 11:53;P;;;;;;
D;065;536975;1;20010719 11:53;V;;;;;;
B;065;537152;2;20010719 11:53;;;1;BLACKWOOD ST;LEETON;2705;853.6;M;20010328;20010328;0;A;R;;;AA;;;7519102;
C;065;537152;2;20010719 11:53;20//238465;
D;065;537152;2;20010719 11:53;P;;;;;;
D;065;537152;2;20010719 11:53;V;;;;;;
D;065;537152;2;20010719 11:53;V;;;;;;
B;065;537311;3;20010719 11:53;;;;CALORO ST;LEETON;2705;2036;M;20010301;20010302;120000;I;3;Other;;CA;;;7547053;
C;065;537311;3;20010719 11:53;38/93/758606;
D;065;537311;3;20010719 11:53;P;;;;;;
D;065;537311;3;20010719 11:53;P;;;;;;
D;065;537311;3;20010719 11:53;V;;;;;;
D;065;537311;3;20010719 11:53;V;;;;;;
B;065;537723;4;20010719 11:53;;;56;CURRAWANG AVE;LEETON;2705;916.9;M;20001207;20010330;137000;A;R;;;AA;;;7521288;
C;065;537723;4;20010719 11:53;24/58/758606;
D;065;537723;4;20010719 11:53;P;;;;;;
D;065;537723;4;20010719 11:53;P;;;;;;
D;065;537723;4;20010719 11:53;V;;;;;;
D;065;537723;4;20010719 11:53;V;;;;;;
B;065;538083;5;20010719 11:53;;;;KARRI RD;LEETON;2705;3.936;H;20010206;20010330;102336;A;V;;;AA;;;7538221;
C;065;538083;5;20010719 11:53;18//1012306;
D;065;538083;5;20010719 11:53;P;;;;;;
D;065;538083;5;20010719 11:53;V;;;;;;
B;065;538265;6;20010719 11:53;;;4;LILAC AVE;LEETON;2705;916.9;M;20010226;20010326;140000;A;R;;;AA;;;7513371;
C;065;538265;6;20010719 11:53;18/66/758606;
D;065;538265;6;20010719 11:53;P;;;;;;
D;065;538265;6;20010719 11:53;V;;;;;;
B;065;538473;7;20010719 11:53;;;15;MULGA ST;LEETON;2705;689.2;M;20010221;20010402;110000;A;R;;;AA;;;7540413;
C;065;538473;7;20010719 11:53;17/64/758606;
D;065;538473;7;20010719 11:53;P;;;;;;
D;065;538473;7;20010719 11:53;P;;;;;;
D;065;538473;7;20010719 11:53;V;;;;;;
B;065;538670;8;20010719 11:53;;;22;PARK AVE;LEETON;2705;1069;M;20010302;20010323;131000;A;3;Other;;AA;;;7562606;
C;065;538670;8;20010719 11:53;5/83/758606;
D;065;538670;8;20010719 11:53;P;;;;;;
D;065;538670;8;20010719 11:53;V;;;;;;
B;065;539176;9;20010719 11:53;;;;TERAMO ST;LEETON;2705;1339;M;20010316;20010406;32000;A;V;;;AA;;;7564261;
C;065;539176;9;20010719 11:53;15//1012306;
D;065;539176;9;20010719 11:53;P;;;;;;
D;065;539176;9;20010719 11:53;V;;;;;;
B;065;539391;10;20010719 11:53;;;13;WADE AVE;LEETON;2705;480.6;M;20010223;20010330;180000;B;3;Other;;BA;;;7548144;
C;065;539391;10;20010719 11:53;12/1/758606;
D;065;539391;10;20010719 11:53;P;;;;;;
D;065;539391;10;20010719 11:53;V;;;;;;
B;065;539409;11;20010719 11:53;;;70;WAMOON AVE;LEETON;2705;1329;M;20010314;20010412;175000;B;3;Other;;BB;;;7552005;
C;065;539409;11;20010719 11:53;4//825085;
D;065;539409;11;20010719 11:53;P;;;;;;
D;065;539409;11;20010719 11:53;P;;;;;;
D;065;539409;11;20010719 11:53;V;;;;;;
B;065;539440;12;20010719 11:53;;;7;WANDOO ST;LEETON;2705;1265;M;20010516;20010406;0;A;3;NULL;;AA;;;7552892;
C;065;539440;12;20010719 11:53;28/44/758606;
D;065;539440;12;20010719 11:53;P;;;;;;
D;065;539440;12;20010719 11:53;P;;;;;;
D;065;539440;12;20010719 11:53;V;;;;;;
D;065;539440;12;20010719 11:53;V;;;;;;
B;065;539553;13;20010719 11:53;;;6;WILGA ST;LEETON;2705;1037;M;20010410;20010410;45000;A;3;NULL;;AA;;;7544025;
C;065;539553;13;20010719 11:53;25/41/758606;
D;065;539553;13;20010719 11:53;P;;;;;;
D;065;539553;13;20010719 11:53;V;;;;;;
D;065;539553;13;20010719 11:53;V;;;;;;
D;065;539553;13;20010719 11:53;V;;;;;;
B;065;539684;14;20010719 11:53;;;7;WIRILDA ST;LEETON;2705;809.4;M;20010228;20010403;87000;A;R;;;AA;;;7552916;
C;065;539684;14;20010719 11:53;16//238464;
D;065;539684;14;20010719 11:53;P;;;;;;
D;065;539684;14;20010719 11:53;V;;;;;;
B;065;541035;15;20010719 11:53;;;30;MAIN AVE;YANCO;2703;1012;M;20010305;20010404;0;S;3;Other;;SY;;;7531504;
C;065;541035;15;20010719 11:53;196//751745;
D;065;541035;15;20010719 11:53;P;;;;;;
D;065;541035;15;20010719 11:53;P;;;;;;
D;065;541035;15;20010719 11:53;V;;;;;;
B;065;2773855;16;20010719 11:53;;;;MASSEY AVE;LEETON;2705;4000;M;20010321;20010330;71500;;V;;;;;;7539836;
C;065;2773855;16;20010719 11:53;4//1024392;
D;065;2773855;16;20010719 11:53;P;;;;;;
D;065;2773855;16;20010719 11:53;P;;;;;;
Z;79;16;16;45;
