A;RTSALEDATA;529;20250505 01:24;VALNET;
B;529;3476037;1;20250505 01:24;;;4;SPADACINI PL;GOULBURN;2580;337.4;M;20250326;20250430;580000;R2;R;RESIDENCE;;GAP;;0;AV20116;
C;529;3476037;1;20250505 01:24;1212/1140987;
D;529;3476037;1;20250505 01:24;P;;;;;;
D;529;3476037;1;20250505 01:24;V;;;;;;
B;529;432349;2;20250505 01:24;;;50;COROMANDEL ST;GOULBURN;2580;668.9;M;20250320;20250501;549000;R1;R;RESIDENCE;;GAG;;0;AV23335;
C;529;432349;2;20250505 01:24;6/245406;
D;529;432349;2;20250505 01:24;P;;;;;;
D;529;432349;2;20250505 01:24;P;;;;;;
D;529;432349;2;20250505 01:24;P;;;;;;
D;529;432349;2;20250505 01:24;V;;;;;;
B;529;434957;3;20250505 01:24;;;23;KINGHORNE ST;GOULBURN;2580;524.8;M;20250305;20250429;603000;R1;R;RESIDENCE;;GAC;;0;AV14899;
C;529;434957;3;20250505 01:24;L/37579;
D;529;434957;3;20250505 01:24;P;;;;;;
D;529;434957;3;20250505 01:24;V;;;;;;
B;529;435063;4;20250505 01:24;;;11;ARGYLE ST;GOULBURN;2580;613.4;M;20250319;20250430;547100;R1;R;RESIDENCE;;GAC;;0;AV17757;
C;529;435063;4;20250505 01:24;6/233609;
D;529;435063;4;20250505 01:24;P;;;;;;
D;529;435063;4;20250505 01:24;V;;;;;;
D;529;435063;4;20250505 01:24;V;;;;;;
B;529;438548;5;20250505 01:24;;;32;WOLLONDILLY AVE;GOULBURN;2580;2023;M;20250314;20250428;680000;R2;R;RESIDENCE;;GAB;;0;AV9018;
C;529;438548;5;20250505 01:24;155/727503;
D;529;438548;5;20250505 01:24;P;;;;;;
D;529;438548;5;20250505 01:24;P;;;;;;
D;529;438548;5;20250505 01:24;V;;;;;;
D;529;438548;5;20250505 01:24;V;;;;;;
B;529;450749;6;20250505 01:24;;;32;ACACIA AVE;TALLONG;2579;1.604;H;20250404;20250430;930000;R5;R;RESIDENCE;;GCH;;0;AV20493;
C;529;450749;6;20250505 01:24;41/803043;
D;529;450749;6;20250505 01:24;P;;;;;;
D;529;450749;6;20250505 01:24;P;;;;;;
D;529;450749;6;20250505 01:24;V;;;;;;
D;529;450749;6;20250505 01:24;V;;;;;;
B;529;448674;7;20250505 01:24;;;15;GOULBURN ST;MARULAN;2579;1480;M;20110623;20110723;180000;R1;R;RESIDENCE;;GCF;;0;AV8019;
C;529;448674;7;20250505 01:24;18/2/3012;
D;529;448674;7;20250505 01:24;P;;;;;;
D;529;448674;7;20250505 01:24;V;;;;;;
D;529;448674;7;20250505 01:24;V;;;;;;
B;529;446755;8;20250505 01:24;;;285;GUMNUT CRES;BUNGONIA;2580;10.69;H;20250326;20250430;772000;RU2;R;RESIDENCE;;GFG;;0;AV18308;
C;529;446755;8;20250505 01:24;8/258017;
D;529;446755;8;20250505 01:24;P;;;;;;
D;529;446755;8;20250505 01:24;P;;;;;;
D;529;446755;8;20250505 01:24;V;;;;;;
B;529;3070192;9;20250505 01:24;;;9;ROSS ST;GOULBURN;2580;733.5;M;20250328;20250429;880000;R2;R;RESIDENCE;;GAB;;0;AV14903;
C;529;3070192;9;20250505 01:24;3/541501;
D;529;3070192;9;20250505 01:24;P;;;;;;
D;529;3070192;9;20250505 01:24;P;;;;;;
D;529;3070192;9;20250505 01:24;V;;;;;;
D;529;3070192;9;20250505 01:24;V;;;;;;
B;529;4606934;10;20250505 01:24;;;110;DECCAN ST;GOULBURN;2580;676.6;M;20240802;20250429;950000;R1;R;RESIDENCE;;GAL;;0;AV16469;
C;529;4606934;10;20250505 01:24;63/14352;
D;529;4606934;10;20250505 01:24;P;;;;;;
D;529;4606934;10;20250505 01:24;V;;;;;;
B;529;4610022;11;20250505 01:24;;;718;TIYCES LANE;BOXERS CREEK;2580;65.91;H;20250301;20250414;890000;;3;FARM;;;;0;AU976546;
C;529;4610022;11;20250505 01:24;6/576091;
D;529;4610022;11;20250505 01:24;P;;;;;;
D;529;4610022;11;20250505 01:24;V;;;;;;
B;529;4566612;12;20250505 01:24;;;58;BONNEVILLE BVD;GOULBURN;2580;700;M;20250313;20250430;317000;R2;R;RESIDENCE;;GAP;;0;AV18750;
C;529;4566612;12;20250505 01:24;894/1304608;
D;529;4566612;12;20250505 01:24;P;;;;;;
D;529;4566612;12;20250505 01:24;P;;;;;;
D;529;4566612;12;20250505 01:24;V;;;;;;
B;529;4566637;13;20250505 01:24;;;58;BROOKLANDS CCT;GOULBURN;2580;700;M;20250314;20250430;311001;R2;R;RESIDENCE;;GAP;;0;AV21046;
C;529;4566637;13;20250505 01:24;919/1304608;
D;529;4566637;13;20250505 01:24;P;;;;;;
D;529;4566637;13;20250505 01:24;P;;;;;;
D;529;4566637;13;20250505 01:24;V;;;;;;
D;529;4566637;13;20250505 01:24;V;;;;;;
B;529;3164677;14;20250505 01:24;;14;19;FAITHFULL ST;GOULBURN;2580;;;20250403;20250501;482000;;R;RESIDENCE;14;;;0;AV23452;
C;529;3164677;14;20250505 01:24;14/SP74621;
D;529;3164677;14;20250505 01:24;P;;;;;;
D;529;3164677;14;20250505 01:24;P;;;;;;
D;529;3164677;14;20250505 01:24;V;;;;;;
B;529;3196479;15;20250505 01:24;;;120;HUME ST;GOULBURN;2580;5765;M;20250317;20250428;3500000;E3;3;WAREHOUSE;;GBS;;0;AV12599;
C;529;3196479;15;20250505 01:24;1, 2/1023130;
D;529;3196479;15;20250505 01:24;P;;;;;;
D;529;3196479;15;20250505 01:24;V;;;;;;
D;529;3196479;15;20250505 01:24;V;;;;;;
D;529;3196479;15;20250505 01:24;V;;;;;;
D;529;3196479;15;20250505 01:24;V;;;;;;
