A;219;20020102 13:19;PTHIRLWELL;
B;219;2354077;32;20020102 13:19;;;155;EAST KURRAJONG RD;EAST KURRAJONG;2758;4.106;H;20011004;20011115;469000;R;V;VACANT LAND;;HX;;;8145310;
C;219;2354077;32;20020102 13:19;2//789092;
D;219;2354077;32;20020102 13:19;P;;;;;;
D;219;2354077;32;20020102 13:19;P;;;;;;
D;219;2354077;32;20020102 13:19;V;;;;;;
B;219;2354153;33;20020102 13:19;;;;EDITH BLACK RD;BLAXLANDS RIDGE;2758;4;H;20011105;20011210;420000;R;R;RESIDENCE;;HD;;;8195221;
C;219;2354153;33;20020102 13:19;492//849222;
D;219;2354153;33;20020102 13:19;P;;;;;;
D;219;2354153;33;20020102 13:19;P;;;;;;
D;219;2354153;33;20020102 13:19;V;;;;;;
B;219;2354177;34;20020102 13:19;;;53;EGRET CRES;YARRAMUNDI;2753;5178;M;20010928;20011106;280000;R;V;VACANT LAND;;JP;;;8186756;
C;219;2354177;34;20020102 13:19;101//270191;
D;219;2354177;34;20020102 13:19;P;;;;;;
D;219;2354177;34;20020102 13:19;P;;;;;;
D;219;2354177;34;20020102 13:19;V;;;;;;
B;219;2354192;35;20020102 13:19;;;;ELDON ST HOUSE NO: LOT 41;PITT TOWN;2756;610.5;M;20010510;20010626;185000;A;R;RESIDENCE;;AN;;;8215048;
C;219;2354192;35;20020102 13:19;41//788699;
D;219;2354192;35;20020102 13:19;P;;;;;;
D;219;2354192;35;20020102 13:19;V;;;;;;
B;219;2354394;36;20020102 13:19;;;34;ESPIE ST;ST ALBANS;2775;;;20011019;20011123;80000;P;3;;;PM;;;8149407;
C;219;2354394;36;20020102 13:19;10/3/758924;
D;219;2354394;36;20020102 13:19;P;;;;;;
D;219;2354394;36;20020102 13:19;P;;;;;;
D;219;2354394;36;20020102 13:19;V;;;;;;
B;219;2354412;37;20020102 13:19;;;12;ETHERDIN RD;BLIGH PARK;2756;358.3;M;20011101;20011129;230000;A;R;RESIDENCE;;BA;;;8169352;
C;219;2354412;37;20020102 13:19;91//858768;
D;219;2354412;37;20020102 13:19;P;;;;;;
D;219;2354412;37;20020102 13:19;P;;;;;;
D;219;2354412;37;20020102 13:19;V;;;;;;
D;219;2354412;37;20020102 13:19;V;;;;;;
B;219;2354724;38;20020102 13:19;;;31;FITZROY LANE;WINDSOR DOWNS;2756;4000;M;20010907;20011005;650000;R;R;RESIDENCE;;GA;;;8171956;
C;219;2354724;38;20020102 13:19;502//825974;
D;219;2354724;38;20020102 13:19;P;;;;;;
D;219;2354724;38;20020102 13:19;P;;;;;;
D;219;2354724;38;20020102 13:19;V;;;;;;
D;219;2354724;38;20020102 13:19;V;;;;;;
B;219;2354788;39;20020102 13:19;;;19;FLINDERS PL;NORTH RICHMOND;2754;1400;M;20011002;20011205;440000;A;R;RESIDENCE;;AM;;;8186419;
C;219;2354788;39;20020102 13:19;39//787272;
D;219;2354788;39;20020102 13:19;P;;;;;;
D;219;2354788;39;20020102 13:19;P;;;;;;
D;219;2354788;39;20020102 13:19;V;;;;;;
D;219;2354788;39;20020102 13:19;V;;;;;;
B;219;2354887;40;20020102 13:19;;;142;FRANCIS ST;RICHMOND;2753;642.8;M;20011026;20011130;380000;A;R;RESIDENCE;;AQ;;;8171253;
C;219;2354887;40;20020102 13:19;1//112529;
D;219;2354887;40;20020102 13:19;P;;;;;;
D;219;2354887;40;20020102 13:19;V;;;;;;
B;219;2354938;41;20020102 13:19;;;36;FRANCIS ST;RICHMOND;2753;442.6;M;20011105;20011207;260000;A;R;RESIDENCE;;AQ;;;8190143;
C;219;2354938;41;20020102 13:19;6//18173;
D;219;2354938;41;20020102 13:19;P;;;;;;
D;219;2354938;41;20020102 13:19;V;;;;;;
D;219;2354938;41;20020102 13:19;V;;;;;;
B;219;2355104;42;20020102 13:19;;;10;FREEMAN RD;AGNES BANKS;2753;584.8;M;20011022;20011203;270000;A;R;RESIDENCE;;AA;;;8210807;
C;219;2355104;42;20020102 13:19;4//700497;
D;219;2355104;42;20020102 13:19;P;;;;;;
D;219;2355104;42;20020102 13:19;P;;;;;;
D;219;2355104;42;20020102 13:19;V;;;;;;
D;219;2355104;42;20020102 13:19;V;;;;;;
B;219;2355341;43;20020102 13:19;;;121;GEORGE RD;WILBERFORCE;2756;1020;M;20011026;20011207;386500;A;R;RESIDENCE;;BC;;;8200869;
C;219;2355341;43;20020102 13:19;6//255505;
D;219;2355341;43;20020102 13:19;P;;;;;;
D;219;2355341;43;20020102 13:19;P;;;;;;
D;219;2355341;43;20020102 13:19;V;;;;;;
B;219;2355427;44;20020102 13:19;;3;251;GEORGE ST;WINDSOR;2756;;;20011114;20011121;123750;;3;STRATA UNIT;3;;;;8170623;
C;219;2355427;44;20020102 13:19;3//SP 37057;
D;219;2355427;44;20020102 13:19;P;;;;;;
D;219;2355427;44;20020102 13:19;P;;;;;;
D;219;2355427;44;20020102 13:19;V;;;;;;
B;219;2355683;45;20020102 13:19;;;596;GEORGE ST;WINDSOR;2756;1012;M;20010927;20011030;262500;A;3;;;AX;;;8177077;
C;219;2355683;45;20020102 13:19;8/3/759096;
D;219;2355683;45;20020102 13:19;P;;;;;;
D;219;2355683;45;20020102 13:19;V;;;;;;
B;219;2355696;46;20020102 13:19;;;566;GEORGE ST;WINDSOR;2756;733.5;M;20010903;20011130;190000;A;R;RESIDENCE;;AX;;;8180070;
C;219;2355696;46;20020102 13:19;D//383184;
D;219;2355696;46;20020102 13:19;P;;;;;;
D;219;2355696;46;20020102 13:19;P;;;;;;
D;219;2355696;46;20020102 13:19;V;;;;;;
B;219;2355700;47;20020102 13:19;;;558;GEORGE ST;WINDSOR;2756;512.2;M;20011005;20011109;236000;A;R;RESIDENCE;;AX;;;8189339;
C;219;2355700;47;20020102 13:19;1//503048;
D;219;2355700;47;20020102 13:19;P;;;;;;
D;219;2355700;47;20020102 13:19;V;;;;;;
B;219;2355982;48;20020102 13:19;;;3;GOLDEN GR;WINDSOR;2756;629.9;M;20011023;20011205;245000;A;R;RESIDENCE;;AY;;;8190686;
C;219;2355982;48;20020102 13:19;140//717552;
D;219;2355982;48;20020102 13:19;P;;;;;;
D;219;2355982;48;20020102 13:19;P;;;;;;
D;219;2355982;48;20020102 13:19;V;;;;;;
D;219;2355982;48;20020102 13:19;V;;;;;;
B;219;2356031;49;20020102 13:19;;;40;GOLDEN VALLEY DR;GLOSSODIA;2756;556.4;M;20011015;20011207;200000;A;R;RESIDENCE;;AB;;;8197158;
C;219;2356031;49;20020102 13:19;294//214757;
D;219;2356031;49;20020102 13:19;P;;;;;;
D;219;2356031;49;20020102 13:19;V;;;;;;
B;219;2356101;50;20020102 13:19;;;147;GOLDEN VALLEY DR;GLOSSODIA;2756;556.4;M;20011030;20011211;192000;A;R;RESIDENCE;;AB;;;8205213;
C;219;2356101;50;20020102 13:19;380//214754;
D;219;2356101;50;20020102 13:19;P;;;;;;
D;219;2356101;50;20020102 13:19;P;;;;;;
D;219;2356101;50;20020102 13:19;V;;;;;;
B;219;2356390;51;20020102 13:19;;;34;GRAND FLANEUR AVE;RICHMOND;2753;551;M;20010830;20011004;250000;A;3;;;AP;;;8186068;
C;219;2356390;51;20020102 13:19;181//258443;
D;219;2356390;51;20020102 13:19;P;;;;;;
D;219;2356390;51;20020102 13:19;V;;;;;;
D;219;2356390;51;20020102 13:19;V;;;;;;
B;219;2356390;52;20020102 13:19;;;34;GRAND FLANEUR AVE;RICHMOND;2753;551;M;20010830;20011004;250000;A;3;;;AP;;;8186067;
C;219;2356390;52;20020102 13:19;181//258443;
D;219;2356390;52;20020102 13:19;P;;;;;;
D;219;2356390;52;20020102 13:19;V;;;;;;
B;219;2356657;53;20020102 13:19;;;354;GRONO FARM RD;WILBERFORCE;2756;2.024;H;20011113;20011213;700000;P;R;RESIDENCE;;QQ;;;8207735;
C;219;2356657;53;20020102 13:19;14//247168;
D;219;2356657;53;20020102 13:19;P;;;;;;
D;219;2356657;53;20020102 13:19;P;;;;;;
D;219;2356657;53;20020102 13:19;V;;;;;;
B;219;2356699;54;20020102 13:19;;;;GROSE RIVER RD;GROSE WOLD;2753;4;H;20010820;20011203;750000;R;R;RESIDENCE;;GT;;;8201936;
C;219;2356699;54;20020102 13:19;100//802113;
D;219;2356699;54;20020102 13:19;P;;;;;;
D;219;2356699;54;20020102 13:19;V;;;;;;
B;219;2356745;55;20020102 13:19;;;958;GROSE VALE RD;KURRAJONG;2758;4.898;H;20011023;20011130;635000;R;R;RESIDENCE;;HB;;;8186270;
C;219;2356745;55;20020102 13:19;1//628994;
D;219;2356745;55;20020102 13:19;P;;;;;;
D;219;2356745;55;20020102 13:19;P;;;;;;
D;219;2356745;55;20020102 13:19;V;;;;;;
B;219;2356885;56;20020102 13:19;;1;13;GROSE VALE RD;NORTH RICHMOND;2754;;;20011015;20011122;205000;;R;RESIDENCE;1;;;;8171480;
C;219;2356885;56;20020102 13:19;1//44899;
D;219;2356885;56;20020102 13:19;P;;;;;;
B;219;2357029;57;20020102 13:19;;;1129;GROSE VALE RD;KURRAJONG;2758;430;M;20011011;20011122;340800;A;R;RESIDENCE;;AE;;;8167149;
C;219;2357029;57;20020102 13:19;9//13541;
D;219;2357029;57;20020102 13:19;P;;;;;;
D;219;2357029;57;20020102 13:19;V;;;;;;
D;219;2357029;57;20020102 13:19;V;;;;;;
B;219;2357639;58;20020102 13:19;;;35;HAVELOCK ST;MCGRATHS HILL;2756;720.9;M;20011008;20011126;293000;A;R;RESIDENCE;;AJ;;;8161026;
C;219;2357639;58;20020102 13:19;6//262856;
D;219;2357639;58;20020102 13:19;P;;;;;;
D;219;2357639;58;20020102 13:19;P;;;;;;
D;219;2357639;58;20020102 13:19;V;;;;;;
D;219;2357639;58;20020102 13:19;V;;;;;;
B;219;2357657;59;20020102 13:19;;;;HAVELOCK ST;MCGRATHS HILL;2756;1055;M;20011015;20011205;375000;R;R;RESIDENCE;;GJ;;;8205910;
C;219;2357657;59;20020102 13:19;6//861071;
D;219;2357657;59;20020102 13:19;P;;;;;;
D;219;2357657;59;20020102 13:19;P;;;;;;
D;219;2357657;59;20020102 13:19;V;;;;;;
B;219;2358129;60;20020102 13:19;;;12;HOWELL CRES;WINDSOR;2756;558.1;M;20011115;20011130;215000;A;R;RESIDENCE;;AV;;;8180588;
C;219;2358129;60;20020102 13:19;16//259336;
D;219;2358129;60;20020102 13:19;P;;;;;;
D;219;2358129;60;20020102 13:19;P;;;;;;
D;219;2358129;60;20020102 13:19;V;;;;;;
B;219;2358477;61;20020102 13:19;;;8;JACQUELINE PL;KURMOND;2757;1011;M;20011029;20011212;285000;A;R;RESIDENCE;;AD;;;8208416;
C;219;2358477;61;20020102 13:19;34//246252;
D;219;2358477;61;20020102 13:19;P;;;;;;
D;219;2358477;61;20020102 13:19;P;;;;;;
D;219;2358477;61;20020102 13:19;V;;;;;;
B;219;2358543;62;20020102 13:19;;;70;MEEHAN ST;WINDSOR;2756;822.9;M;20011025;20011206;206500;A;R;RESIDENCE;;AU;;;8194788;
C;219;2358543;62;20020102 13:19;20//246385;
D;219;2358543;62;20020102 13:19;P;;;;;;
D;219;2358543;62;20020102 13:19;V;;;;;;
D;219;2358543;62;20020102 13:19;V;;;;;;
B;219;2358786;63;20020102 13:19;;;;JOHNSTON ST;PITT TOWN;2756;6475;M;20010811;20011109;790000;P;R;RESIDENCE;;PD;;;8195659;
C;219;2358786;63;20020102 13:19;15/1/979242;
D;219;2358786;63;20020102 13:19;P;;;;;;
D;219;2358786;63;20020102 13:19;P;;;;;;
D;219;2358786;63;20020102 13:19;V;;;;;;
B;219;2358793;64;20020102 13:19;;;;JOHNSTON ST;PITT TOWN;2756;20.15;H;20011107;20011212;8500000;P;V;VACANT LAND;;PE;;;8209498;
C;219;2358793;64;20020102 13:19;14//865977;
D;219;2358793;64;20020102 13:19;P;;;;;;
D;219;2358793;64;20020102 13:19;V;;;;;;
B;219;2358916;65;20020102 13:19;;;89;KEDA CCT;NORTH RICHMOND;2754;1296;M;20010812;20011113;345000;A;R;RESIDENCE;;EA;;;8201826;
C;219;2358916;65;20020102 13:19;1//260220;
D;219;2358916;65;20020102 13:19;P;;;;;;
D;219;2358916;65;20020102 13:19;P;;;;;;
D;219;2358916;65;20020102 13:19;V;;;;;;
D;219;2358916;65;20020102 13:19;V;;;;;;
B;219;2359136;66;20020102 13:19;;;;KIMBERLEY LANE HOUSE NO: LOT 108;WINDSOR DOWNS;2756;4022;M;20011026;20011126;576000;R;R;RESIDENCE;;GA;;;8174205;
C;219;2359136;66;20020102 13:19;108//805558;
D;219;2359136;66;20020102 13:19;P;;;;;;
D;219;2359136;66;20020102 13:19;V;;;;;;
D;219;2359136;66;20020102 13:19;V;;;;;;
B;219;2359697;67;20020102 13:19;;;;LANG RD;SOUTH WINDSOR;2756;550.7;M;20011006;20011120;282000;A;R;RESIDENCE;;AV;;;8181357;
C;219;2359697;67;20020102 13:19;5072//859530;
D;219;2359697;67;20020102 13:19;P;;;;;;
D;219;2359697;67;20020102 13:19;P;;;;;;
D;219;2359697;67;20020102 13:19;V;;;;;;
B;219;2360064;68;20020102 13:19;;;373;LIEUTENANT BOWEN DR;BOWEN MOUNTAIN;2753;1726;M;20011010;20011121;313000;P;R;RESIDENCE;;PB;;;8181742;
C;219;2360064;68;20020102 13:19;186//206301;
D;219;2360064;68;20020102 13:19;P;;;;;;
D;219;2360064;68;20020102 13:19;V;;;;;;
D;219;2360064;68;20020102 13:19;V;;;;;;
B;219;2360240;69;20020102 13:19;;;33;LIEUTENANT BOWEN RD;BOWEN MOUNTAIN;2753;569.1;M;20011012;20011206;156000;P;R;RESIDENCE;;PB;;;8206252;
C;219;2360240;69;20020102 13:19;641//222231;
D;219;2360240;69;20020102 13:19;P;;;;;;
D;219;2360240;69;20020102 13:19;V;;;;;;
D;219;2360240;69;20020102 13:19;V;;;;;;
B;219;2360370;70;20020102 13:19;;;33;LODER CRES;SOUTH WINDSOR;2756;550.6;M;20011016;20011127;187000;A;R;RESIDENCE;;AW;;;8181609;
C;219;2360370;70;20020102 13:19;29//709028;
D;219;2360370;70;20020102 13:19;P;;;;;;
D;219;2360370;70;20020102 13:19;P;;;;;;
D;219;2360370;70;20020102 13:19;V;;;;;;
D;219;2360370;70;20020102 13:19;V;;;;;;
B;219;2360644;71;20020102 13:19;;;99;LUTTRELL ST;RICHMOND;2753;561.4;M;20011025;20011210;240000;A;R;RESIDENCE;;AS;;;8210473;
C;219;2360644;71;20020102 13:19;1098//245717;
D;219;2360644;71;20020102 13:19;P;;;;;;
D;219;2360644;71;20020102 13:19;V;;;;;;
D;219;2360644;71;20020102 13:19;V;;;;;;
B;219;2360686;72;20020102 13:19;;;62;LUTTRELL ST;RICHMOND;2753;556.4;M;20011102;20011206;203000;A;R;RESIDENCE;;AS;;;8202713;
C;219;2360686;72;20020102 13:19;25//231320;
D;219;2360686;72;20020102 13:19;P;;;;;;
D;219;2360686;72;20020102 13:19;P;;;;;;
D;219;2360686;72;20020102 13:19;V;;;;;;
B;219;2361039;73;20020102 13:19;;;439;MAIN CATTAI RD;PITT TOWN;2756;36.02;H;20010308;20010419;760000;R;R;RESIDENCE;;GN;;;7563634;
C;219;2361039;73;20020102 13:19;258//752050 PH PITT TOWN POR 258 INC RDS SUBJ DE;
D;219;2361039;73;20020102 13:19;P;;;;;;
D;219;2361039;73;20020102 13:19;V;;;;;;
D;219;2361039;73;20020102 13:19;V;;;;;;
B;219;2361078;74;20020102 13:19;;;6;MANNS RD;COLO;2756;6450;M;20011106;20011211;680000;P;R;RESIDENCE;;QQ;;;8211745;
C;219;2361078;74;20020102 13:19;10//39350;
D;219;2361078;74;20020102 13:19;P;;;;;;
D;219;2361078;74;20020102 13:19;P;;;;;;
D;219;2361078;74;20020102 13:19;V;;;;;;
D;219;2361078;74;20020102 13:19;V;;;;;;
B;219;2361184;75;20020102 13:19;;6;178;MARCH ST;RICHMOND;2753;;;20011030;20011207;215000;;R;RESIDENCE;6;;;;8208236;
C;219;2361184;75;20020102 13:19;6//44058;
D;219;2361184;75;20020102 13:19;P;;;;;;
D;219;2361184;75;20020102 13:19;P;;;;;;
D;219;2361184;75;20020102 13:19;V;;;;;;
