A;037;20020617 12:03;PDANN;
B;037;451202;1;20020617 12:03;;;379;ALBURY ST;HARDEN;2587;2023;M;20020426;20020514;20000;Z;3;SERV.STATION;;AB;;;8652405;
C;037;451202;1;20020617 12:03;1/21/758737;
D;037;451202;1;20020617 12:03;P;;;;;;
D;037;451202;1;20020617 12:03;V;;;;;;
B;037;451537;2;20020617 12:03;;;;CLARKE ST;HARDEN;2587;1538;M;20020323;20020426;7000;Z;V;VACANT LAND;;AC;;;8585146;
C;037;451537;2;20020617 12:03;;
D;037;451537;2;20020617 12:03;P;;;;;;
D;037;451537;2;20020617 12:03;P;;;;;;
D;037;451537;2;20020617 12:03;V;;;;;;
D;037;451537;2;20020617 12:03;V;;;;;;
B;037;451538;3;20020617 12:03;;;;CLARKE ST;HARDEN;2587;1538;M;20020323;20020426;7000;Z;V;VACANT LAND;;AA;;;8585146;
C;037;451538;3;20020617 12:03;;
D;037;451538;3;20020617 12:03;P;;;;;;
D;037;451538;3;20020617 12:03;P;;;;;;
D;037;451538;3;20020617 12:03;V;;;;;;
D;037;451538;3;20020617 12:03;V;;;;;;
B;037;451627;4;20020617 12:03;;;124;CLARKE ST;HARDEN;2587;2024;M;20000328;20000502;43000;Z;3;;;AA;;;6907429;
C;037;451627;4;20020617 12:03;14, 15/16/758737;
D;037;451627;4;20020617 12:03;P;;;;;;
B;037;451698;5;20020617 12:03;;;;GIBSON AVE;HARDEN;2587;705.9;M;20020426;20020508;6000;Z;V;VACANT LAND;;AD;;;8647181;
C;037;451698;5;20020617 12:03;759//259333;
D;037;451698;5;20020617 12:03;P;;;;;;
D;037;451698;5;20020617 12:03;P;;;;;;
D;037;451698;5;20020617 12:03;V;;;;;;
B;037;451881;6;20020617 12:03;;;;NEILL ST;HARDEN;2587;1012;M;20020323;20020515;1500;Z;V;VACANT LAND;;AA;;;8617090;
C;037;451881;6;20020617 12:03;18/26/758737;
D;037;451881;6;20020617 12:03;P;;;;;;
D;037;451881;6;20020617 12:03;P;;;;;;
D;037;451881;6;20020617 12:03;V;;;;;;
B;037;452505;7;20020617 12:03;GRANITEVALE;;;;JUGIONG;2726;193.7;H;20020122;20020122;355000;R;3;FARM;;MF;;;8369521;
C;037;452505;7;20020617 12:03;PT 3//818309 Enclosure Permit 035657 .;
D;037;452505;7;20020617 12:03;P;;;;;;
D;037;452505;7;20020617 12:03;P;;;;;;
D;037;452505;7;20020617 12:03;V;;;;;;
B;037;452555;8;20020617 12:03;STRATHDOON;;;;HARDEN;2587;101.59;H;20011214;20020506;255000;R;3;FARM;;MC;;;8595555;
C;037;452555;8;20020617 12:03;1, 17, 2//8344 102//133340 1//569542 20, 5, 7//753610 1//1041603;
D;037;452555;8;20020617 12:03;P;;;;;;
D;037;452555;8;20020617 12:03;P;;;;;;
D;037;452555;8;20020617 12:03;P;;;;;;
D;037;452555;8;20020617 12:03;P;;;;;;
D;037;452555;8;20020617 12:03;V;;;;;;
B;037;452703;9;20020617 12:03;;;;MCMAHON RD;GALONG;2585;1353;M;20020328;20020501;10000;Z;R;RESIDENCE;;ZC;;;8594469;
C;037;452703;9;20020617 12:03;8//5295;
D;037;452703;9;20020617 12:03;P;;;;;;
D;037;452703;9;20020617 12:03;V;;;;;;
D;037;452703;9;20020617 12:03;V;;;;;;
D;037;452703;9;20020617 12:03;V;;;;;;
B;037;452993;10;20020617 12:03;;;;PH MURRIMBOOLA;HARDEN;2587;2.001;H;20020408;20020531;39000;R;V;VACANT LAND;;VT;;;8652965;
C;037;452993;10;20020617 12:03;11//814295;
D;037;452993;10;20020617 12:03;P;;;;;;
D;037;452993;10;20020617 12:03;P;;;;;;
D;037;452993;10;20020617 12:03;V;;;;;;
D;037;452993;10;20020617 12:03;V;;;;;;
B;037;452994;11;20020617 12:03;;;;PH MURRIMBOOLA;HARDEN;2587;2.319;H;20020408;20020531;39000;R;V;VACANT LAND;;VT;;;8652965;
C;037;452994;11;20020617 12:03;12//814295;
D;037;452994;11;20020617 12:03;P;;;;;;
D;037;452994;11;20020617 12:03;P;;;;;;
D;037;452994;11;20020617 12:03;V;;;;;;
B;037;2912782;12;20020617 12:03;;;;NUBBA RD;NUBBA;2587;1549.23;M;20020319;20020319;2750;;V;VACANT LAND;;;AV;;8471918;
C;037;2912782;12;20020617 12:03;3, 4//8344;
D;037;2912782;12;20020617 12:03;P;;;;;;
D;037;2912782;12;20020617 12:03;P;;;;;;
D;037;2912782;12;20020617 12:03;V;;;;;;
B;037;2912981;13;20020617 12:03;KURRARA;;;PART;JUGIONG;2726;114.77;H;20020418;20020509;184100;;3;FARMLAND;;;;;8597421;
C;037;2912981;13;20020617 12:03;217, 218, 288, 327//753621;
D;037;2912981;13;20020617 12:03;P;;;;;;
D;037;2912981;13;20020617 12:03;P;;;;;;
D;037;2912981;13;20020617 12:03;V;;;;;;
Z;70;13;13;42;
