A;134;20020102 12:35;PTHIRLWELL;
D;134;1294035;8;20020102 12:35;P;;;;;;
D;134;1294035;8;20020102 12:35;V;;;;;;
B;134;1294164;9;20020102 12:35;;;10;CARLTON CRES;SUMMER HILL;2130;322.5;M;20011015;20011130;473000;I;3;COMMERCIAL RE;;DS;;;8180035;
C;134;1294164;9;20020102 12:35;A//416616;
D;134;1294164;9;20020102 12:35;P;;;;;;
D;134;1294164;9;20020102 12:35;P;;;;;;
D;134;1294164;9;20020102 12:35;V;;;;;;
D;134;1294164;9;20020102 12:35;V;;;;;;
B;134;1294486;10;20020102 12:35;;4;43;CECIL ST;ASHFIELD;2131;;;20011012;20011109;305000;;3;HOME UNIT;4;;;;8174937;
C;134;1294486;10;20020102 12:35;4//5581;
D;134;1294486;10;20020102 12:35;P;;;;;;
D;134;1294486;10;20020102 12:35;V;;;;;;
D;134;1294486;10;20020102 12:35;V;;;;;;
B;134;1295041;11;20020102 12:35;;4;26;CHANDOS ST;ASHFIELD;2131;;;20011015;20011126;260000;;R;RESIDENCE;4;;;;8159878;
C;134;1295041;11;20020102 12:35;4//1882;
D;134;1295041;11;20020102 12:35;P;;;;;;
D;134;1295041;11;20020102 12:35;P;;;;;;
D;134;1295041;11;20020102 12:35;V;;;;;;
B;134;1295048;12;20020102 12:35;;12;24;CHANDOS ST;ASHFIELD;2131;;;20011025;20011213;250000;;R;RESIDENCE;12;;;;8211524;
C;134;1295048;12;20020102 12:35;12//181;
D;134;1295048;12;20020102 12:35;P;;;;;;
D;134;1295048;12;20020102 12:35;V;;;;;;
B;134;1295048;13;20020102 12:35;;30;24;CHANDOS ST;ASHFIELD;2131;;;20011025;20011213;250000;;R;RESIDENCE;30;;;;8211524;
C;134;1295048;13;20020102 12:35;30//181;
D;134;1295048;13;20020102 12:35;P;;;;;;
D;134;1295048;13;20020102 12:35;V;;;;;;
B;134;1295107;14;20020102 12:35;;10;18;CHANDOS ST;ASHFIELD;2131;;;20011017;20011127;190000;;R;RESIDENCE;10;;;;8175628;
C;134;1295107;14;20020102 12:35;10//34407;
D;134;1295107;14;20020102 12:35;P;;;;;;
D;134;1295107;14;20020102 12:35;V;;;;;;
B;134;1295107;15;20020102 12:35;;20;18;CHANDOS ST;ASHFIELD;2131;;;20011017;20011127;190000;;R;RESIDENCE;20;;;;8175628;
C;134;1295107;15;20020102 12:35;20//34407;
D;134;1295107;15;20020102 12:35;P;;;;;;
D;134;1295107;15;20020102 12:35;V;;;;;;
B;134;1296091;16;20020102 12:35;;;2;CURT ST;ASHFIELD;2131;240;M;20010828;20011120;442800;A;R;RESIDENCE;;EG;;;8188915;
C;134;1296091;16;20020102 12:35;1//573527;
D;134;1296091;16;20020102 12:35;P;;;;;;
D;134;1296091;16;20020102 12:35;P;;;;;;
D;134;1296091;16;20020102 12:35;P;;;;;;
D;134;1296091;16;20020102 12:35;V;;;;;;
D;134;1296091;16;20020102 12:35;V;;;;;;
B;134;1296223;17;20020102 12:35;;3;34;DALHOUSIE ST;HABERFIELD;2045;;;20010905;20011121;389000;;R;RESIDENCE;3;;;;8169652;
C;134;1296223;17;20020102 12:35;3//1801;
D;134;1296223;17;20020102 12:35;P;;;;;;
D;134;1296223;17;20020102 12:35;P;;;;;;
D;134;1296223;17;20020102 12:35;V;;;;;;
B;134;1296223;18;20020102 12:35;;26;34;DALHOUSIE ST;HABERFIELD;2045;;;20010905;20011121;389000;;R;RESIDENCE;26;;;;8169652;
C;134;1296223;18;20020102 12:35;26//1801;
D;134;1296223;18;20020102 12:35;P;;;;;;
D;134;1296223;18;20020102 12:35;P;;;;;;
D;134;1296223;18;20020102 12:35;V;;;;;;
D;134;1296223;18;20020102 12:35;V;;;;;;
B;134;1296294;19;20020102 12:35;;;29;DALMAR ST;CROYDON;2132;;;20011011;20011122;602000;A;R;RESIDENCE;;EG;;;8161871;
C;134;1296294;19;20020102 12:35;15//11461;
D;134;1296294;19;20020102 12:35;P;;;;;;
D;134;1296294;19;20020102 12:35;P;;;;;;
D;134;1296294;19;20020102 12:35;V;;;;;;
D;134;1296294;19;20020102 12:35;V;;;;;;
B;134;1296518;20;20020102 12:35;;5;15;DOVER ST;SUMMER HILL;2130;;;20011008;20011101;305000;;R;RESIDENCE;5;;;;8155229;
C;134;1296518;20;20020102 12:35;5//9226;
D;134;1296518;20;20020102 12:35;P;;;;;;
D;134;1296518;20;20020102 12:35;P;;;;;;
D;134;1296518;20;20020102 12:35;V;;;;;;
B;134;1296534;21;20020102 12:35;;;33;DOVER ST;SUMMER HILL;2130;;;20011110;20011217;540000;A;R;RESIDENCE;;EL;;;8215638;
C;134;1296534;21;20020102 12:35;1//226957;
D;134;1296534;21;20020102 12:35;P;;;;;;
D;134;1296534;21;20020102 12:35;V;;;;;;
D;134;1296534;21;20020102 12:35;V;;;;;;
B;134;1296598;22;20020102 12:35;;;41;DUDLEY ST;HABERFIELD;2045;;;20010929;20011210;1281000;A;R;RESIDENCE;;EH;;;8200960;
C;134;1296598;22;20020102 12:35;4/4/5908;
D;134;1296598;22;20020102 12:35;P;;;;;;
D;134;1296598;22;20020102 12:35;P;;;;;;
D;134;1296598;22;20020102 12:35;V;;;;;;
D;134;1296598;22;20020102 12:35;V;;;;;;
B;134;1296951;23;20020102 12:35;;;15 A;EDWIN ST S;CROYDON;2132;233.7;M;20011004;20011210;420000;A;R;RESIDENCE;;ES;;;8190826;
C;134;1296951;23;20020102 12:35;72//812064;
D;134;1296951;23;20020102 12:35;P;;;;;;
D;134;1296951;23;20020102 12:35;V;;;;;;
B;134;1297021;24;20020102 12:35;;4;34;ELIZABETH ST;ASHFIELD;2131;;;20011030;20011211;235000;;R;RESIDENCE;4;;;;8200761;
C;134;1297021;24;20020102 12:35;4//36;
D;134;1297021;24;20020102 12:35;P;;;;;;
D;134;1297021;24;20020102 12:35;V;;;;;;
B;134;1297021;25;20020102 12:35;;13;34;ELIZABETH ST;ASHFIELD;2131;;;20011030;20011211;235000;;R;RESIDENCE;13;;;;8200761;
C;134;1297021;25;20020102 12:35;13//36;
D;134;1297021;25;20020102 12:35;P;;;;;;
D;134;1297021;25;20020102 12:35;V;;;;;;
B;134;1297157;26;20020102 12:35;;5;182;ELIZABETH ST;ASHFIELD;2131;;;20011029;20011210;180500;;R;RESIDENCE;5;;;;8202643;
C;134;1297157;26;20020102 12:35;5//16284;
D;134;1297157;26;20020102 12:35;P;;;;;;
D;134;1297157;26;20020102 12:35;V;;;;;;
B;134;1297249;27;20020102 12:35;;3;85;ELIZABETH ST;ASHFIELD;2131;;;20010815;20011026;223000;;R;RESIDENCE;3;;;;8199706;
C;134;1297249;27;20020102 12:35;3//SP 17330;
D;134;1297249;27;20020102 12:35;P;;;;;;
D;134;1297249;27;20020102 12:35;V;;;;;;
B;134;1297429;28;20020102 12:35;;3;20;ETONVILLE PDE;CROYDON;2132;;;20011020;20011203;315000;;R;RESIDENCE;3;;;;8193584;
C;134;1297429;28;20020102 12:35;3//SP 61872;
D;134;1297429;28;20020102 12:35;P;;;;;;
D;134;1297429;28;20020102 12:35;V;;;;;;
D;134;1297429;28;20020102 12:35;V;;;;;;
B;134;1297673;29;20020102 12:35;;5;61;FREDERICK ST;ASHFIELD;2131;;;20011018;20011210;295000;;R;RESIDENCE;5;;;;8196505;
C;134;1297673;29;20020102 12:35;5//SP 10527;
D;134;1297673;29;20020102 12:35;P;;;;;;
D;134;1297673;29;20020102 12:35;P;;;;;;
D;134;1297673;29;20020102 12:35;V;;;;;;
D;134;1297673;29;20020102 12:35;V;;;;;;
B;134;1297830;30;20020102 12:35;;6;132;FREDERICK ST;ASHFIELD;2131;;;20011029;20011203;260000;;R;RESIDENCE;6;;;;8184908;
C;134;1297830;30;20020102 12:35;6//SP 57030;
D;134;1297830;30;20020102 12:35;P;;;;;;
D;134;1297830;30;20020102 12:35;V;;;;;;
D;134;1297830;30;20020102 12:35;V;;;;;;
B;134;1298018;31;20020102 12:35;;13;1;GOWER ST;SUMMER HILL;2130;;;20011019;20011130;240000;;R;RESIDENCE;13;;;;8177038;
C;134;1298018;31;20020102 12:35;13//SP 9566;
D;134;1298018;31;20020102 12:35;P;;;;;;
D;134;1298018;31;20020102 12:35;V;;;;;;
B;134;1298018;32;20020102 12:35;;16;1;GOWER ST;SUMMER HILL;2130;;;20011018;20011129;235000;;R;RESIDENCE;16;;;;8169218;
C;134;1298018;32;20020102 12:35;16//SP 9566;
D;134;1298018;32;20020102 12:35;P;;;;;;
D;134;1298018;32;20020102 12:35;V;;;;;;
B;134;1298144;33;20020102 12:35;;4;23;GOWER ST;SUMMER HILL;2130;;;20011005;20011116;290000;;R;RESIDENCE;4;;;;8166251;
C;134;1298144;33;20020102 12:35;4//377;
D;134;1298144;33;20020102 12:35;P;;;;;;
D;134;1298144;33;20020102 12:35;P;;;;;;
D;134;1298144;33;20020102 12:35;V;;;;;;
D;134;1298144;33;20020102 12:35;V;;;;;;
B;134;1298144;34;20020102 12:35;;32;23;GOWER ST;SUMMER HILL;2130;;;20011005;20011116;290000;;R;RESIDENCE;32;;;;8166251;
C;134;1298144;34;20020102 12:35;32//377;
D;134;1298144;34;20020102 12:35;P;;;;;;
D;134;1298144;34;20020102 12:35;P;;;;;;
D;134;1298144;34;20020102 12:35;V;;;;;;
D;134;1298144;34;20020102 12:35;V;;;;;;
B;134;1298448;35;20020102 12:35;;1;59;GROSVENOR CRES;SUMMER HILL;2130;;;20011002;20011123;279000;;R;RESIDENCE;1;;;;8168253;
C;134;1298448;35;20020102 12:35;1//2029;
D;134;1298448;35;20020102 12:35;P;;;;;;
D;134;1298448;35;20020102 12:35;V;;;;;;
D;134;1298448;35;20020102 12:35;V;;;;;;
B;134;1298513;36;20020102 12:35;;7;49;GROSVENOR CRES;SUMMER HILL;2130;;;20011009;20011116;225000;;R;RESIDENCE;7;;;;8192760;
C;134;1298513;36;20020102 12:35;7//6287;
D;134;1298513;36;20020102 12:35;P;;;;;;
D;134;1298513;36;20020102 12:35;P;;;;;;
D;134;1298513;36;20020102 12:35;V;;;;;;
D;134;1298513;36;20020102 12:35;V;;;;;;
B;134;1298594;37;20020102 12:35;;1;16;GROSVENOR CRES;SUMMER HILL;2130;;;20011101;20011210;307000;;R;RESIDENCE;1;;;;8213923;
C;134;1298594;37;20020102 12:35;1//SP 52107;
D;134;1298594;37;20020102 12:35;P;;;;;;
D;134;1298594;37;20020102 12:35;P;;;;;;
D;134;1298594;37;20020102 12:35;V;;;;;;
B;134;1299408;38;20020102 12:35;;2;35;HERBERT ST;SUMMER HILL;2130;;;20010912;20011119;160000;;R;RESIDENCE;2;;;;8185127;
C;134;1299408;38;20020102 12:35;2//SP 10637;
D;134;1299408;38;20020102 12:35;P;;;;;;
D;134;1299408;38;20020102 12:35;P;;;;;;
D;134;1299408;38;20020102 12:35;V;;;;;;
B;134;1299914;39;20020102 12:35;;2;14;JAMES ST;SUMMER HILL;2130;;;20010818;20011113;685000;;R;RESIDENCE;2;;;;8150207;
C;134;1299914;39;20020102 12:35;2//SP 49413;
D;134;1299914;39;20020102 12:35;P;;;;;;
D;134;1299914;39;20020102 12:35;P;;;;;;
D;134;1299914;39;20020102 12:35;V;;;;;;
D;134;1299914;39;20020102 12:35;V;;;;;;
B;134;1300544;40;20020102 12:35;;;41;KENSINGTON RD;SUMMER HILL;2130;;;20000703;20011214;500000;A;R;RESIDENCE;;EL;;;8215236;
C;134;1300544;40;20020102 12:35;2//316000;
D;134;1300544;40;20020102 12:35;P;;;;;;
D;134;1300544;40;20020102 12:35;P;;;;;;
D;134;1300544;40;20020102 12:35;V;;;;;;
B;134;1300629;41;20020102 12:35;;2;32;KING ST;ASHFIELD;2131;;;20011109;20011206;360000;;3;UNIT;2;;;;8192143;
C;134;1300629;41;20020102 12:35;2//3767;
D;134;1300629;41;20020102 12:35;P;;;;;;
D;134;1300629;41;20020102 12:35;P;;;;;;
D;134;1300629;41;20020102 12:35;V;;;;;;
D;134;1300629;41;20020102 12:35;V;;;;;;
B;134;1301314;42;20020102 12:35;;4;356;LIVERPOOL RD;ASHFIELD;2131;;;20011026;20011128;145000;;R;RESIDENCE;4;;;;8175993;
C;134;1301314;42;20020102 12:35;4//SP 62129;
D;134;1301314;42;20020102 12:35;P;;;;;;
D;134;1301314;42;20020102 12:35;V;;;;;;
D;134;1301314;42;20020102 12:36;V;;;;;;
B;134;1301821;43;20020102 12:36;;3;2;MARGARET ST;ASHFIELD;2131;;;20011012;20011217;292000;;3;HOME UNIT;3;;;;8215127;
C;134;1301821;43;20020102 12:36;3//8710;
D;134;1301821;43;20020102 12:36;P;;;;;;
D;134;1301821;43;20020102 12:36;V;;;;;;
D;134;1301821;43;20020102 12:36;V;;;;;;
B;134;1302320;44;20020102 12:36;;9;83;MORRIS ST;SUMMER HILL;2130;;;20011025;20011213;420000;;R;RESIDENCE;9;;;;8213746;
C;134;1302320;44;20020102 12:36;9//SP 57695;
D;134;1302320;44;20020102 12:36;P;;;;;;
D;134;1302320;44;20020102 12:36;V;;;;;;
B;134;1302376;45;20020102 12:36;;;9;MORTLEY AVE;HABERFIELD;2045;;;20010628;20011128;975000;A;R;RESIDENCE;;EH;;;8193141;
C;134;1302376;45;20020102 12:36;25//6668;
D;134;1302376;45;20020102 12:36;P;;;;;;
D;134;1302376;45;20020102 12:36;V;;;;;;
D;134;1302376;45;20020102 12:36;V;;;;;;
B;134;1302529;46;20020102 12:36;;;108;NORTON ST;ASHFIELD;2131;366.7;M;20010719;20010830;565000;A;R;RESIDENCE;;ES;;;7907123;
C;134;1302529;46;20020102 12:36;B//334069;
D;134;1302529;46;20020102 12:36;P;;;;;;
D;134;1302529;46;20020102 12:36;P;;;;;;
D;134;1302529;46;20020102 12:36;V;;;;;;
D;134;1302529;46;20020102 12:36;V;;;;;;
D;134;1302529;46;20020102 12:36;V;;;;;;
B;134;1302655;47;20020102 12:36;;;135;NORTON ST;ASHFIELD;2131;455.3;M;20011017;20011130;420000;A;R;RESIDENCE;;ES;;;8170114;
C;134;1302655;47;20020102 12:36;3//311324;
D;134;1302655;47;20020102 12:36;P;;;;;;
D;134;1302655;47;20020102 12:36;P;;;;;;
D;134;1302655;47;20020102 12:36;V;;;;;;
B;134;1302668;48;20020102 12:36;;5;165;NORTON ST;ASHFIELD;2131;;;20011026;20011205;277000;;3;HOME UNIT;5;;;;8182505;
C;134;1302668;48;20020102 12:36;5//23073;
D;134;1302668;48;20020102 12:36;P;;;;;;
D;134;1302668;48;20020102 12:36;P;;;;;;
D;134;1302668;48;20020102 12:36;V;;;;;;
B;134;1302734;49;20020102 12:36;;6;15;NOWRANIE ST;SUMMER HILL;2130;;;20011019;20011123;290000;;R;RESIDENCE;6;;;;8159147;
C;134;1302734;49;20020102 12:36;6//9921;
D;134;1302734;49;20020102 12:36;P;;;;;;
D;134;1302734;49;20020102 12:36;V;;;;;;
B;134;1302921;50;20020102 12:36;;;36;O'CONNOR ST;HABERFIELD;2045;;;20011020;20011123;575000;A;R;RESIDENCE;;ER;;;8201647;
C;134;1302921;50;20020102 12:36;32/B/1772;
D;134;1302921;50;20020102 12:36;P;;;;;;
D;134;1302921;50;20020102 12:36;P;;;;;;
D;134;1302921;50;20020102 12:36;V;;;;;;
B;134;1303057;51;20020102 12:36;;;17;ORMOND ST;ASHFIELD;2131;;;20010903;20011016;1280000;A;3;UNITS;;ED;;;8180325;
C;134;1303057;51;20020102 12:36;1//16256;
D;134;1303057;51;20020102 12:36;P;;;;;;
D;134;1303057;51;20020102 12:36;P;;;;;;
D;134;1303057;51;20020102 12:36;V;;;;;;
D;134;1303057;51;20020102 12:36;V;;;;;;
B;134;1303278;52;20020102 12:36;;;29;ORPINGTON ST;ASHFIELD;2131;;;20010707;20011109;1005000;A;R;RESIDENCE;;EG;;;8185106;
C;134;1303278;52;20020102 12:36;12/13/439;
D;134;1303278;52;20020102 12:36;P;;;;;;
D;134;1303278;52;20020102 12:36;V;;;;;;
D;134;1303278;52;20020102 12:36;V;;;;;;
B;134;1303320;53;20020102 12:36;;5;57;ORPINGTON ST;ASHFIELD;2131;;;20010814;20010928;310000;;R;RESIDENCE;5;;;;8181810;
C;134;1303320;53;20020102 12:36;5//6106;
D;134;1303320;53;20020102 12:36;P;;;;;;
D;134;1303320;53;20020102 12:36;P;;;;;;
D;134;1303320;53;20020102 12:36;V;;;;;;
B;134;1303999;54;20020102 12:36;;;149;PARRAMATTA RD;HABERFIELD;2045;499.5;M;20010825;20011106;760000;A;R;RESIDENCE;;ED;;;8201576;
C;134;1303999;54;20020102 12:36;2, 3//15083;
D;134;1303999;54;20020102 12:36;P;;;;;;
D;134;1303999;54;20020102 12:36;V;;;;;;
B;134;1304036;55;20020102 12:36;;;726;PARRAMATTA RD;CROYDON;2132;770.7;M;20010601;20011128;1300000;B;3;;;CC;;;8165263;
C;134;1304036;55;20020102 12:36;1//623182;
D;134;1304036;55;20020102 12:36;P;;;;;;
D;134;1304036;55;20020102 12:36;P;;;;;;
D;134;1304036;55;20020102 12:36;V;;;;;;
B;134;1304037;56;20020102 12:36;;;724;PARRAMATTA RD;CROYDON;2132;499.6;M;20010601;20011128;1300000;B;3;;;CC;;;8165263;
C;134;1304037;56;20020102 12:36;14//658203;
D;134;1304037;56;20020102 12:36;P;;;;;;
D;134;1304037;56;20020102 12:36;P;;;;;;
D;134;1304037;56;20020102 12:36;V;;;;;;
B;134;1304086;57;20020102 12:36;;162;554;PARRAMATTA RD;ASHFIELD;2131;;;20011003;20011126;433000;;R;RESIDENCE;162;;;;8159537;
C;134;1304086;57;20020102 12:36;162//SP 57026;
D;134;1304086;57;20020102 12:36;P;;;;;;
D;134;1304086;57;20020102 12:36;P;;;;;;
D;134;1304086;57;20020102 12:36;V;;;;;;
B;134;1304405;58;20020102 12:36;;2;36;PEMBROKE ST;ASHFIELD;2131;;;20011027;20011207;2525000;;R;RESIDENCE;2;;;;8204419;
C;134;1304405;58;20020102 12:36;2//14646;
D;134;1304405;58;20020102 12:36;P;;;;;;
D;134;1304405;58;20020102 12:36;V;;;;;;
D;134;1304405;58;20020102 12:36;V;;;;;;
B;134;1304405;59;20020102 12:36;;3;36;PEMBROKE ST;ASHFIELD;2131;;;20011027;20011207;2525000;;R;RESIDENCE;3;;;;8204419;
C;134;1304405;59;20020102 12:36;3//14646;
D;134;1304405;59;20020102 12:36;P;;;;;;
D;134;1304405;59;20020102 12:36;V;;;;;;
D;134;1304405;59;20020102 12:36;V;;;;;;
B;134;1304405;60;20020102 12:36;;4;36;PEMBROKE ST;ASHFIELD;2131;;;20011027;20011207;2525000;;R;RESIDENCE;4;;;;8204419;
C;134;1304405;60;20020102 12:36;4//14646;
D;134;1304405;60;20020102 12:36;P;;;;;;
D;134;1304405;60;20020102 12:36;V;;;;;;
D;134;1304405;60;20020102 12:36;V;;;;;;
B;134;1304405;61;20020102 12:36;;5;36;PEMBROKE ST;ASHFIELD;2131;;;20011027;20011207;2525000;;R;RESIDENCE;5;;;;8204419;
C;134;1304405;61;20020102 12:36;5//14646;
D;134;1304405;61;20020102 12:36;P;;;;;;
D;134;1304405;61;20020102 12:36;V;;;;;;
D;134;1304405;61;20020102 12:36;V;;;;;;
B;134;1304405;62;20020102 12:36;;6;36;PEMBROKE ST;ASHFIELD;2131;;;20011027;20011207;2525000;;R;RESIDENCE;6;;;;8204419;
C;134;1304405;62;20020102 12:36;6//14646;
D;134;1304405;62;20020102 12:36;P;;;;;;
D;134;1304405;62;20020102 12:36;V;;;;;;
D;134;1304405;62;20020102 12:36;V;;;;;;
B;134;1304405;63;20020102 12:36;;7;36;PEMBROKE ST;ASHFIELD;2131;;;20011027;20011207;2525000;;R;RESIDENCE;7;;;;8204419;
C;134;1304405;63;20020102 12:36;7//14646;
D;134;1304405;63;20020102 12:36;P;;;;;;
D;134;1304405;63;20020102 12:36;V;;;;;;
D;134;1304405;63;20020102 12:36;V;;;;;;
B;134;1304405;64;20020102 12:36;;8;36;PEMBROKE ST;ASHFIELD;2131;;;20011027;20011207;2525000;;R;RESIDENCE;8;;;;8204419;
C;134;1304405;64;20020102 12:36;8//14646;
D;134;1304405;64;20020102 12:36;P;;;;;;
D;134;1304405;64;20020102 12:36;V;;;;;;
D;134;1304405;64;20020102 12:36;V;;;;;;
B;134;1304405;65;20020102 12:36;;9;36;PEMBROKE ST;ASHFIELD;2131;;;20011027;20011207;2525000;;R;RESIDENCE;9;;;;8204419;
C;134;1304405;65;20020102 12:36;9//14646;
D;134;1304405;65;20020102 12:36;P;;;;;;
D;134;1304405;65;20020102 12:36;V;;;;;;
D;134;1304405;65;20020102 12:36;V;;;;;;
B;134;1304405;66;20020102 12:36;;1;36;PEMBROKE ST;ASHFIELD;2131;;;20011027;20011207;2525000;;R;RESIDENCE;1;;;;8204419;
C;134;1304405;66;20020102 12:36;1//14646;
D;134;1304405;66;20020102 12:36;P;;;;;;
D;134;1304405;66;20020102 12:36;V;;;;;;
D;134;1304405;66;20020102 12:36;V;;;;;;
B;134;1304622;67;20020102 12:36;;8;12;PROSPECT RD;SUMMER HILL;2130;;;20011020;20011130;316000;;R;RESIDENCE;8;;;;8168932;
C;134;1304622;67;20020102 12:36;8//20529;
D;134;1304622;67;20020102 12:36;P;;;;;;
D;134;1304622;67;20020102 12:36;V;;;;;;
B;134;1304830;68;20020102 12:36;;2;85;QUEEN ST;ASHFIELD;2131;;;20011003;20011203;260000;;R;RESIDENCE;2;;;;8187112;
C;134;1304830;68;20020102 12:36;2//SP 58640;
D;134;1304830;68;20020102 12:36;P;;;;;;
D;134;1304830;68;20020102 12:36;V;;;;;;
B;134;1305029;69;20020102 12:36;;;257;RAMSAY ST;HABERFIELD;2045;505.9;M;20011101;20011129;560000;A;R;RESIDENCE;;EM;;;8172825;
C;134;1305029;69;20020102 12:36;2//218274;
D;134;1305029;69;20020102 12:36;P;;;;;;
D;134;1305029;69;20020102 12:36;V;;;;;;
B;134;1305092;70;20020102 12:36;;;102;RAMSAY ST;HABERFIELD;2045;158.1;M;20010810;20011126;212500;B;R;RESIDENCE;;CH;;;8170382;
C;134;1305092;70;20020102 12:36;3//8246;
D;134;1305092;70;20020102 12:36;P;;;;;;
D;134;1305092;70;20020102 12:36;P;;;;;;
D;134;1305092;70;20020102 12:36;V;;;;;;
B;134;1305318;71;20020102 12:36;;;22;ROBERT ST;ASHFIELD;2131;164.4;M;20011024;20011205;360500;A;R;RESIDENCE;;ES;;;8191013;
C;134;1305318;71;20020102 12:36;A//436295;
D;134;1305318;71;20020102 12:36;P;;;;;;
D;134;1305318;71;20020102 12:36;P;;;;;;
D;134;1305318;71;20020102 12:36;V;;;;;;
B;134;1306073;72;20020102 12:36;;5;139 A;SMITH ST;SUMMER HILL;2130;;;20011031;20011128;215000;;R;RESIDENCE;5;;;;8217058;
C;134;1306073;72;20020102 12:36;5//SP 49675;
D;134;1306073;72;20020102 12:36;P;;;;;;
D;134;1306073;72;20020102 12:36;V;;;;;;
B;134;1306114;73;20020102 12:36;;;180;SMITH ST;SUMMER HILL;2130;;;20010616;20011123;680000;A;R;RESIDENCE;;EL;;;8166984;
C;134;1306114;73;20020102 12:36;A//344430;
D;134;1306114;73;20020102 12:36;P;;;;;;
D;134;1306114;73;20020102 12:36;P;;;;;;
D;134;1306114;73;20020102 12:36;P;;;;;;
D;134;1306114;73;20020102 12:36;P;;;;;;
D;134;1306114;73;20020102 12:36;V;;;;;;
D;134;1306114;73;20020102 12:36;V;;;;;;
D;134;1306114;73;20020102 12:36;V;;;;;;
D;134;1306114;73;20020102 12:36;V;;;;;;
B;134;1306444;74;20020102 12:36;;;7;THE ESPLANADE;ASHFIELD;2131;190;M;20010928;20011109;455000;B;3;COMMERCIAL BL;;CA;;;8201732;
C;134;1306444;74;20020102 12:36;1//744270;
D;134;1306444;74;20020102 12:36;P;;;;;;
D;134;1306444;74;20020102 12:36;V;;;;;;
B;134;1306768;75;20020102 12:36;;6;26;TINTERN RD;ASHFIELD;2131;;;20011004;20011116;310000;;R;RESIDENCE;6;;;;8198892;
C;134;1306768;75;20020102 12:36;6//2773;
D;134;1306768;75;20020102 12:36;P;;;;;;
D;134;1306768;75;20020102 12:36;V;;;;;;
B;134;1306768;76;20020102 12:36;;17;26;TINTERN RD;ASHFIELD;2131;;;20011004;20011116;310000;;R;RESIDENCE;17;;;;8198892;
C;134;1306768;76;20020102 12:36;17//2773;
D;134;1306768;76;20020102 12:36;P;;;;;;
D;134;1306768;76;20020102 12:36;V;;;;;;
B;134;1307117;77;20020102 12:36;;8;96;VICTORIA ST;ASHFIELD;2131;;;20011019;20011129;245000;;R;RESIDENCE;8;;;;8182018;
C;134;1307117;77;20020102 12:36;8//SP 34560;
D;134;1307117;77;20020102 12:36;P;;;;;;
D;134;1307117;77;20020102 12:36;V;;;;;;
B;134;1307117;78;20020102 12:36;;14;96;VICTORIA ST;ASHFIELD;2131;;;20010904;20011127;237000;;R;RESIDENCE;14;;;;8163483;
C;134;1307117;78;20020102 12:36;14//SP 34560;
D;134;1307117;78;20020102 12:36;P;;;;;;
