A;224;20020801 14:23;PDANN;
B;224;2527363;1;20020801 14:23;;;3;ABBERTON ST;JAMISONTOWN;2750;650.4;M;20020525;20020708;287000;A;R;RESIDENCE;;GJ;;;8787942;
C;224;2527363;1;20020801 14:23;13//248482;
D;224;2527363;1;20020801 14:23;P;;;;;;
D;224;2527363;1;20020801 14:23;V;;;;;;
B;224;2527723;2;20020801 14:23;;6;34;ADELAIDE ST;OXLEY PARK;2760;;;20020614;20020719;198000;;R;RESIDENCE;6;;;;8803398;
C;224;2527723;2;20020801 14:23;6//SP 50644;
D;224;2527723;2;20020801 14:23;P;;;;;;
D;224;2527723;2;20020801 14:23;V;;;;;;
B;224;2527924;3;20020801 14:23;;;111;ALBERT ST;WERRINGTON;2747;878.9;M;20020118;20020524;730000;A;R;RESIDENCE;;AP;;;8687085;
C;224;2527924;3;20020801 14:23;3//558079;
D;224;2527924;3;20020801 14:23;P;;;;;;
D;224;2527924;3;20020801 14:23;V;;;;;;
D;224;2527924;3;20020801 14:23;V;;;;;;
B;224;2527925;4;20020801 14:23;;;113;ALBERT ST;WERRINGTON;2747;860;M;20020118;20020524;730000;A;R;RESIDENCE;;AP;;;8687085;
C;224;2527925;4;20020801 14:23;2//558079;
D;224;2527925;4;20020801 14:23;P;;;;;;
D;224;2527925;4;20020801 14:23;V;;;;;;
D;224;2527925;4;20020801 14:23;V;;;;;;
B;224;2527926;5;20020801 14:23;;;115;ALBERT ST;WERRINGTON;2747;860;M;20020118;20020524;730000;A;R;RESIDENCE;;AP;;;8687085;
C;224;2527926;5;20020801 14:23;1//558079;
D;224;2527926;5;20020801 14:23;P;;;;;;
D;224;2527926;5;20020801 14:23;V;;;;;;
D;224;2527926;5;20020801 14:23;V;;;;;;
B;224;2527927;6;20020801 14:23;;;115 A;ALBERT ST;WERRINGTON;2747;878.9;M;20020118;20020524;730000;A;R;RESIDENCE;;AP;;;8687085;
C;224;2527927;6;20020801 14:23;4//558079;
D;224;2527927;6;20020801 14:23;P;;;;;;
D;224;2527927;6;20020801 14:23;V;;;;;;
D;224;2527927;6;20020801 14:23;V;;;;;;
B;224;2528219;7;20020801 14:23;;;8;ALLARD ST;KINGSWOOD PARK;2750;625.1;M;20020603;20020704;370000;A;R;RESIDENCE;;GC;;;8781383;
C;224;2528219;7;20020801 14:23;20//260455;
D;224;2528219;7;20020801 14:23;P;;;;;;
D;224;2528219;7;20020801 14:23;P;;;;;;
D;224;2528219;7;20020801 14:23;V;;;;;;
D;224;2528219;7;20020801 14:23;V;;;;;;
B;224;2528351;8;20020801 14:23;;;19;ALLSOPP DR;CAMBRIDGE PARK;2747;746.8;M;20020320;20020502;228000;A;R;RESIDENCE;;GV;;;8769849;
C;224;2528351;8;20020801 14:23;406//246920;
D;224;2528351;8;20020801 14:23;P;;;;;;
D;224;2528351;8;20020801 14:23;P;;;;;;
D;224;2528351;8;20020801 14:23;V;;;;;;
B;224;2528867;9;20020801 14:23;;;9;ANGEL ST;WERRINGTON;2747;898.1;M;20020402;20020517;255000;A;R;RESIDENCE;;GV;;;8663667;
C;224;2528867;9;20020801 14:23;492//246995;
D;224;2528867;9;20020801 14:23;P;;;;;;
D;224;2528867;9;20020801 14:23;V;;;;;;
B;224;2528964;10;20020801 14:23;;;27;ANNIE SPENCE CL;EMU HEIGHTS;2750;626.5;M;20020522;20020703;368000;A;R;RESIDENCE;;BC;;;8782424;
C;224;2528964;10;20020801 14:23;5075//776517;
D;224;2528964;10;20020801 14:23;P;;;;;;
D;224;2528964;10;20020801 14:23;V;;;;;;
B;224;2529474;11;20020801 14:23;;;10;ARUNDEL PARK DR;ST CLAIR;2759;646.2;M;20020408;20020520;290000;A;R;RESIDENCE;;AA;;;8679745;
C;224;2529474;11;20020801 14:23;2033//261356;
D;224;2529474;11;20020801 14:23;P;;;;;;
D;224;2529474;11;20020801 14:23;P;;;;;;
D;224;2529474;11;20020801 14:23;V;;;;;;
D;224;2529474;11;20020801 14:23;V;;;;;;
B;224;2529667;12;20020801 14:23;;9;11;ATCHISON ST;ST MARYS;2760;;;20020529;20020711;218000;;R;RESIDENCE;9;;;;8770901;
C;224;2529667;12;20020801 14:23;9//SP 61799;
D;224;2529667;12;20020801 14:23;P;;;;;;
