A;RTSALEDATA;188;20250421 01:28;VALNET;
B;188;4607600;1;20250421 01:28;;;;FRAZER ST;ASHFORD;2361;2.023;H;20250311;20250401;95000;;V;VACANT LAND;;;;0;AU939603;
C;188;4607600;1;20250421 01:28;3/34/758036;
D;188;4607600;1;20250421 01:28;P;;;;;;
D;188;4607600;1;20250421 01:28;V;;;;;;
D;188;4607600;1;20250421 01:28;V;;;;;;
B;188;1860444;2;20250421 01:28;;;61;SHORT ST;INVERELL;2360;651.3;M;20250313;20250410;305000;R1;R;RESIDENCE;;ATB;;0;AU966218;
C;188;1860444;2;20250421 01:28;10/237554;
D;188;1860444;2;20250421 01:28;P;;;;;;
D;188;1860444;2;20250421 01:28;V;;;;;;
B;188;1858142;3;20250421 01:28;;;36;EUGENE ST;INVERELL;2360;615;M;20250219;20250415;260000;R1;R;RESIDENCE;;ATC;;0;AU981089;
C;188;1858142;3;20250421 01:28;35/248961;
D;188;1858142;3;20250421 01:28;P;;;;;;
D;188;1858142;3;20250421 01:28;V;;;;;;
B;188;1858157;4;20250421 01:28;;;31;FROUDE ST;INVERELL;2360;803;M;20250313;20250414;420000;R1;R;RESIDENCE;;ATE;;0;AU977788;
C;188;1858157;4;20250421 01:28;13/21233;
D;188;1858157;4;20250421 01:28;P;;;;;;
D;188;1858157;4;20250421 01:28;V;;;;;;
D;188;1858157;4;20250421 01:28;V;;;;;;
B;188;1858221;5;20250421 01:28;;;21;GEORGE ST;INVERELL;2360;1126;M;20250305;20250416;440000;R1;R;RESIDENCE;;ATF;;0;AU986104;
C;188;1858221;5;20250421 01:28;1/330687 C/355276;
D;188;1858221;5;20250421 01:28;P;;;;;;
D;188;1858221;5;20250421 01:28;V;;;;;;
D;188;1858221;5;20250421 01:28;V;;;;;;
B;188;1861656;6;20250421 01:28;GLENLEE;;553;MICHELL LANE;MYALL CREEK;2403;167.5;H;20250306;20250415;1180000;RU1;3;FARM;;RRD;;0;AU979694;
C;188;1861656;6;20250421 01:28;69/754861 181/754863;
D;188;1861656;6;20250421 01:28;P;;;;;;
D;188;1861656;6;20250421 01:28;P;;;;;;
D;188;1861656;6;20250421 01:28;V;;;;;;
D;188;1861656;6;20250421 01:28;V;;;;;;
B;188;1856826;7;20250421 01:28;;1;12;ANDREW ST;INVERELL;2360;;;20250317;20250411;325000;;R;RESIDENCE;1;;;0;AU972090;
C;188;1856826;7;20250421 01:28;1/SP22962;
D;188;1856826;7;20250421 01:28;P;;;;;;
D;188;1856826;7;20250421 01:28;P;;;;;;
D;188;1856826;7;20250421 01:28;V;;;;;;
B;188;1857123;8;20250421 01:28;;;3;BERTHA ST;INVERELL;2360;714.5;M;20250228;20250411;350000;R1;R;RESIDENCE;;ATE;;0;AU971311;
C;188;1857123;8;20250421 01:28;1/512347;
D;188;1857123;8;20250421 01:28;P;;;;;;
D;188;1857123;8;20250421 01:28;P;;;;;;
D;188;1857123;8;20250421 01:28;V;;;;;;
D;188;1857123;8;20250421 01:28;V;;;;;;
B;188;1857338;9;20250421 01:28;;;56;BREWERY ST;INVERELL;2360;816.1;M;20250401;20250411;182000;R1;R;RESIDENCE;;ATB;;0;AU971428;
C;188;1857338;9;20250421 01:28;2/249557;
D;188;1857338;9;20250421 01:28;P;;;;;;
D;188;1857338;9;20250421 01:28;V;;;;;;
B;188;1860021;10;20250421 01:28;;;51;PRINCE ST;INVERELL;2360;1012;M;20250303;20250414;390000;R1;R;RESIDENCE;;ATE;;0;AU976727;
C;188;1860021;10;20250421 01:28;3A/363294;
D;188;1860021;10;20250421 01:28;P;;;;;;
D;188;1860021;10;20250421 01:28;V;;;;;;
D;188;1860021;10;20250421 01:28;V;;;;;;
B;188;1854804;11;20250421 01:28;;;22;DUDLEY ST;ASHFORD;2361;2023;M;20250318;20250411;280000;RU5;R;RESIDENCE;;ZVA;;0;AU974460;
C;188;1854804;11;20250421 01:28;2/19/758036;
D;188;1854804;11;20250421 01:28;P;;;;;;
D;188;1854804;11;20250421 01:28;V;;;;;;
B;188;1854889;12;20250421 01:28;;;26;FROME ST;ASHFORD;2361;2023;M;20250305;20250416;55000;RU5;V;VACANT LAND;;ZVA;;0;AU985519;
C;188;1854889;12;20250421 01:28;2/15/758036;
D;188;1854889;12;20250421 01:28;P;;;;;;
D;188;1854889;12;20250421 01:28;V;;;;;;
B;188;1854950;13;20250421 01:28;;;4;TIGHE ST;ASHFORD;2361;1644;M;20250318;20250411;345000;RU5;R;RESIDENCE;;ZVA;;0;AU974456;
C;188;1854950;13;20250421 01:28;1/512205;
D;188;1854950;13;20250421 01:28;P;;;;;;
D;188;1854950;13;20250421 01:28;V;;;;;;
D;188;1854950;13;20250421 01:28;V;;;;;;
B;188;1857711;14;20250421 01:28;;;21;CHESTER ST;INVERELL;2360;670.3;M;20250325;20250414;310000;R1;R;RESIDENCE;;ATA;;0;AU975660;
C;188;1857711;14;20250421 01:28;1/101689;
D;188;1857711;14;20250421 01:28;P;;;;;;
D;188;1857711;14;20250421 01:28;V;;;;;;
D;188;1857711;14;20250421 01:28;V;;;;;;
B;188;3995884;15;20250421 01:28;;;1;KING ST;INVERELL;2360;5969;M;20250305;20250416;250000;R1;V;VACANT LAND;;ATE;;0;AU984807;
C;188;3995884;15;20250421 01:28;6/7/5248;
D;188;3995884;15;20250421 01:28;P;;;;;;
D;188;3995884;15;20250421 01:28;V;;;;;;
Z;73;15;15;41;
