A;076;20021001 11:48;PDANN;
B;076;570726;1;20021001 11:48;;;;LITTLE FOREST LANE PH BARHAM;BARHAM;2732;5.79;H;20020723;20020812;320000;R;R;RESIDENCE;;RE;;;8969852;
C;076;570726;1;20021001 11:48;1//879766;
D;076;570726;1;20021001 11:48;P;;;;;;
D;076;570726;1;20021001 11:48;P;;;;;;
D;076;570726;1;20021001 11:48;V;;;;;;
D;076;570726;1;20021001 11:48;V;;;;;;
B;076;571251;2;20021001 11:48;;;49;PUNT RD;BARHAM;2732;1012;M;20020821;20020906;60000;Z;R;RESIDENCE;;ZA;;;8979016;
C;076;571251;2;20021001 11:48;2/1/12311;
D;076;571251;2;20021001 11:48;P;;;;;;
D;076;571251;2;20021001 11:48;V;;;;;;
B;076;571880;3;20021001 11:48;;;;PH CHOWAR VILLAGE OF BURRABOI;WAKOOL;2710;3.53;H;20020419;20020614;25500;Z;R;RESIDENCE;;ZW;;;8828884;
C;076;571880;3;20021001 11:48;1, 10, 11, 15, 3, 4, 5, 6, 7, 8/3/758195 15, 16, 17, 3, 4, 5, 6, 7, 8,;
C;076;571880;3;20021001 11:48; 9/4/758195;
D;076;571880;3;20021001 11:48;P;;;;;;
D;076;571880;3;20021001 11:48;V;;;;;;
D;076;571880;3;20021001 11:48;V;;;;;;
B;076;571965;4;20021001 11:48;;;;PH CORRY;WAKOOL;2710;320.1;H;20020506;20020701;695330;R;3;FARM;;RK;;;8758135;
C;076;571965;4;20021001 11:48;PT 116//756532 Closer Settlement Lease 1950/1 LEASE OVER PROPERTY;
D;076;571965;4;20021001 11:48;P;;;;;;
D;076;571965;4;20021001 11:48;P;;;;;;
D;076;571965;4;20021001 11:48;V;;;;;;
B;076;572017;5;20021001 11:48;;;15;DAMPIER ST;WAKOOL;2710;2289;M;20020725;20020830;50000;Z;R;RESIDENCE;;ZW;;;8966282;
C;076;572017;5;20021001 11:48;8/8/759033;
D;076;572017;5;20021001 11:48;P;;;;;;
D;076;572017;5;20021001 11:48;V;;;;;;
B;076;572084;6;20021001 11:48;;;18;WAKOOLA ST;WAKOOL;2710;2074;M;20020724;20020814;50000;Z;R;RESIDENCE;;ZW;;;8977774;
C;076;572084;6;20021001 11:48;6, 7/14/759033;
D;076;572084;6;20021001 11:48;P;;;;;;
D;076;572084;6;20021001 11:48;P;;;;;;
D;076;572084;6;20021001 11:48;V;;;;;;
B;076;572162;7;20021001 11:48;;;;PH GONN;BARHAM;2732;24.28;H;20020710;20020731;135000;R;3;FARM;;RA;;;8850033;
C;076;572162;7;20021001 11:48;31//615895 PH GONN LOT 31 DP 615895;
D;076;572162;7;20021001 11:48;P;;;;;;
D;076;572162;7;20021001 11:48;P;;;;;;
D;076;572162;7;20021001 11:48;P;;;;;;
B;076;572286;8;20021001 11:48;;;;PH MIA MIA;BARHAM;2732;129.6;H;20010707;20010707;28000;R;V;VACANT LAND;;RG;;;8797837;
C;076;572286;8;20021001 11:48;PH MIA MIA POR 40;
D;076;572286;8;20021001 11:48;P;;;;;;
D;076;572286;8;20021001 11:48;V;;;;;;
B;076;572771;9;20021001 11:48;;;;PH NUNNAGOYT;BARHAM;2732;8.997;H;20020506;20020711;292050;R;3;FARM;;RA;;;8796794;
C;076;572771;9;20021001 11:48;462//748396 WS 075100 .;
D;076;572771;9;20021001 11:48;P;;;;;;
D;076;572771;9;20021001 11:48;V;;;;;;
B;076;572883;10;20021001 11:48;;;;PH SPEEWA;SWAN HILL;3585;40.85;H;20020614;20020802;175000;R;3;FARM;;RE;;;8876423;
C;076;572883;10;20021001 11:48;5//26352 PT 6//756580 WS 026145 .;
D;076;572883;10;20021001 11:48;P;;;;;;
D;076;572883;10;20021001 11:48;V;;;;;;
B;076;573012;11;20021001 11:48;;;79;MURRAY ST;TOOLEYBUC;2736;2023;M;20010630;20020325;65000;Z;3;ROADHOUSE;;ZT;;;8982201;
C;076;573012;11;20021001 11:48;10/18/758985;
D;076;573012;11;20021001 11:48;P;;;;;;
D;076;573012;11;20021001 11:48;P;;;;;;
D;076;573012;11;20021001 11:48;V;;;;;;
B;076;2928536;12;20021001 11:48;;;;EAST BARHAM RD;BARHAM;2732;13.865;H;20000915;20010503;405000;R;3;FARM;;RE;;;8028444;
C;076;2928536;12;20021001 11:48;4//715435;
D;076;2928536;12;20021001 11:48;P;;;;;;
B;076;2928537;13;20021001 11:48;;;;EAST BARHAM RD;BARHAM;2732;57.76;H;20000915;20010503;405000;R;3;FARM;;RE;;;8028444;
C;076;2928537;13;20021001 11:48;8//13690 1, 2, 3//715435 81//756508;
D;076;2928537;13;20021001 11:48;P;;;;;;
Z;60;13;14;31;
