A;210;20011109 09:59;CDIXON;
B;210;2078474;1;20011109 09:59;;;25;ALTON ST;WOOLLAHRA;2025;182.2;M;20010601;20010629;750000;A;R;RESIDENCE;;RJ;;;7776450;
C;210;2078474;1;20011109 09:59;30//225417;
D;210;2078474;1;20011109 09:59;P;;;;;;
D;210;2078474;1;20011109 09:59;P;;;;;;
D;210;2078474;1;20011109 09:59;V;;;;;;
D;210;2078474;1;20011109 09:59;V;;;;;;
B;210;2078585;2;20011109 09:59;;4;10;ASTON GDN;BELLEVUE HILL;2023;;;20010530;20010706;371000;;3;UNIT;4;;;;7793625;
C;210;2078585;2;20011109 09:59;4//3135;
D;210;2078585;2;20011109 09:59;P;;;;;;
D;210;2078585;2;20011109 09:59;V;;;;;;
B;210;2078690;3;20011109 09:59;;;53;BALFOUR RD;ROSE BAY;2029;373.1;M;20010313;20010613;700000;A;R;RESIDENCE;;RG;;;7737183;
C;210;2078690;3;20011109 09:59;1//211059;
D;210;2078690;3;20011109 09:59;P;;;;;;
D;210;2078690;3;20011109 09:59;V;;;;;;
D;210;2078690;3;20011109 09:59;V;;;;;;
B;210;2078691;4;20011109 09:59;;;51;BALFOUR RD;ROSE BAY;2029;347.8;M;20010313;20010613;975000;A;R;RESIDENCE;;RG;;;7737213;
C;210;2078691;4;20011109 09:59;D//104411;
D;210;2078691;4;20011109 09:59;P;;;;;;
D;210;2078691;4;20011109 09:59;V;;;;;;
D;210;2078691;4;20011109 09:59;V;;;;;;
B;210;2078722;5;20011109 09:59;;12;27;BALFOUR RD;ROSE BAY;2029;;;20010522;20010706;455000;;R;RESIDENCE;12;;;;7753358;
C;210;2078722;5;20011109 09:59;12//11466;
D;210;2078722;5;20011109 09:59;P;;;;;;
D;210;2078722;5;20011109 09:59;P;;;;;;
D;210;2078722;5;20011109 09:59;P;;;;;;
D;210;2078722;5;20011109 09:59;V;;;;;;
B;210;2078722;6;20011109 09:59;;14;27;BALFOUR RD;ROSE BAY;2029;;;20010522;20010706;455000;;R;RESIDENCE;14;;;;7753358;
C;210;2078722;6;20011109 09:59;14//11466;
D;210;2078722;6;20011109 09:59;P;;;;;;
D;210;2078722;6;20011109 09:59;P;;;;;;
D;210;2078722;6;20011109 09:59;P;;;;;;
D;210;2078722;6;20011109 09:59;V;;;;;;
B;210;2078827;7;20011109 09:59;;3;1;BALFOUR RD;ROSE BAY;2029;;;20010507;20010618;490000;;R;RESIDENCE;3;;;;7766999;
C;210;2078827;7;20011109 09:59;3//19943;
D;210;2078827;7;20011109 09:59;P;;;;;;
D;210;2078827;7;20011109 09:59;P;;;;;;
D;210;2078827;7;20011109 09:59;V;;;;;;
D;210;2078827;7;20011109 09:59;V;;;;;;
B;210;2078827;8;20011109 09:59;;7;1;BALFOUR RD;ROSE BAY;2029;;;20010507;20010618;490000;;R;RESIDENCE;7;;;;7766999;
C;210;2078827;8;20011109 09:59;7//19943;
D;210;2078827;8;20011109 09:59;P;;;;;;
D;210;2078827;8;20011109 09:59;P;;;;;;
D;210;2078827;8;20011109 09:59;V;;;;;;
B;210;2078872;9;20011109 09:59;;5;24;BALFOUR RD;ROSE BAY;2029;;;20010606;20010711;350000;;R;RESIDENCE;5;;;;7784448;
C;210;2078872;9;20011109 09:59;5//12036;
D;210;2078872;9;20011109 09:59;P;;;;;;
D;210;2078872;9;20011109 09:59;P;;;;;;
D;210;2078872;9;20011109 09:59;V;;;;;;
B;210;2078977;10;20011109 09:59;;3;1;BANKSIA RD;BELLEVUE HILL;2023;;;20010518;20010706;740000;;R;RESIDENCE;3;;;;7758111;
C;210;2078977;10;20011109 09:59;3//SP 56743;
D;210;2078977;10;20011109 09:59;P;;;;;;
D;210;2078977;10;20011109 09:59;V;;;;;;
D;210;2078977;10;20011109 09:59;V;;;;;;
B;210;2079673;11;20011109 09:59;;17;154;BELLEVUE RD;BELLEVUE HILL;2023;;;20010629;20010629;400000;;R;RESIDENCE;17;;;;7733698;
C;210;2079673;11;20011109 09:59;17//4682;
D;210;2079673;11;20011109 09:59;P;;;;;;
D;210;2079673;11;20011109 09:59;V;;;;;;
