A;RTSALEDATA;276;20250331 01:09;VALNET;
B;276;2901346;1;20250331 01:09;;1;9;ASHTON ST;ROCKDALE;2216;;;20250207;20250321;830000;;R;RESIDENCE;1;;;0;AU912478;
C;276;2901346;1;20250331 01:09;1/SP66977;
D;276;2901346;1;20250331 01:09;P;;;;;;
D;276;2901346;1;20250331 01:09;P;;;;;;
D;276;2901346;1;20250331 01:09;V;;;;;;
D;276;2901346;1;20250331 01:09;V;;;;;;
B;276;3388037;2;20250331 01:09;;4;1;IVY ST;BOTANY;2019;263;M;20241213;20250321;1770000;;R;RESIDENCE;4;;;0;AU913340;
C;276;3388037;2;20250331 01:09;4/SP80696;
D;276;3388037;2;20250331 01:09;P;;;;;;
D;276;3388037;2;20250331 01:09;P;;;;;;
D;276;3388037;2;20250331 01:09;V;;;;;;
D;276;3388037;2;20250331 01:09;V;;;;;;
B;276;3408262;3;20250331 01:09;;401;149;O'RIORDAN ST;MASCOT;2020;153;M;20250206;20250320;880000;;R;RESIDENCE;54;;;0;AU907611;
C;276;3408262;3;20250331 01:09;54/SP81059;
D;276;3408262;3;20250331 01:09;P;;;;;;
D;276;3408262;3;20250331 01:09;V;;;;;;
B;276;3406307;4;20250331 01:09;;99;1;BOURKE ST;MASCOT;2020;;;20250207;20250321;161401;;R;RESIDENCE;99;;;0;AU913047;
C;276;3406307;4;20250331 01:09;99/SP80877;
D;276;3406307;4;20250331 01:09;P;;;;;;
D;276;3406307;4;20250331 01:09;V;;;;;;
B;276;3496531;5;20250331 01:09;;17;1623;BOTANY RD;BOTANY;2019;180;M;20241123;20250320;970000;;R;RESIDENCE;10;;;0;AU908317;
C;276;3496531;5;20250331 01:09;10/SP83132;
D;276;3496531;5;20250331 01:09;P;;;;;;
D;276;3496531;5;20250331 01:09;P;;;;;;
D;276;3496531;5;20250331 01:09;V;;;;;;
B;276;4164365;6;20250331 01:09;;603;11;WILLIS ST;WOLLI CREEK;2205;105;M;20250224;20250326;630000;;R;RESIDENCE;58;;;0;AU923957;
C;276;4164365;6;20250331 01:09;58/SP94533;
D;276;4164365;6;20250331 01:09;P;;;;;;
D;276;4164365;6;20250331 01:09;V;;;;;;
B;276;4167577;7;20250331 01:09;;2;2;OSCAR PL;EASTGARDENS;2036;183;M;20241203;20250321;1425000;;R;RESIDENCE;2;;;0;AU910734;
C;276;4167577;7;20250331 01:09;2/SP98537;
D;276;4167577;7;20250331 01:09;P;;;;;;
D;276;4167577;7;20250331 01:09;P;;;;;;
D;276;4167577;7;20250331 01:09;V;;;;;;
D;276;4167577;7;20250331 01:09;V;;;;;;
B;276;4211897;8;20250331 01:09;;418;55;HOLLOWAY ST;PAGEWOOD;2035;183;M;20250207;20250320;1350000;;R;RESIDENCE;216;;;0;AU908817;
C;276;4211897;8;20250331 01:09;216/SP99319;
D;276;4211897;8;20250331 01:09;P;;;;;;
D;276;4211897;8;20250331 01:09;P;;;;;;
D;276;4211897;8;20250331 01:09;V;;;;;;
B;276;3607706;9;20250331 01:09;FUSION ARNCLIFFE;743;5;LOFTUS ST;TURRELLA;2205;;;20250207;20250321;800000;;R;RESIDENCE;283;;;0;AU913270;
C;276;3607706;9;20250331 01:09;283/SP86237;
D;276;3607706;9;20250331 01:09;P;;;;;;
D;276;3607706;9;20250331 01:09;V;;;;;;
B;276;3607706;10;20250331 01:09;FUSION ARNCLIFFE;834;3;LOFTUS ST;TURRELLA;2205;;;20250206;20250321;975000;;R;RESIDENCE;293;;;0;AU913864;
C;276;3607706;10;20250331 01:09;293/SP86237;
D;276;3607706;10;20250331 01:09;P;;;;;;
D;276;3607706;10;20250331 01:09;P;;;;;;
D;276;3607706;10;20250331 01:09;V;;;;;;
D;276;3607706;10;20250331 01:09;V;;;;;;
B;276;3652990;11;20250331 01:09;;502;9;WOLLONGONG RD;ARNCLIFFE;2205;;;20250113;20250324;651000;;R;RESIDENCE;151;;;0;AU916352;
C;276;3652990;11;20250331 01:09;151/SP87575;
D;276;3652990;11;20250331 01:09;P;;;;;;
D;276;3652990;11;20250331 01:09;V;;;;;;
B;276;4020065;12;20250331 01:09;;1 C;1;MULLER LANE;MASCOT;2020;189;M;20250314;20250326;1100000;;R;RESIDENCE;1;;;0;AU924283;
C;276;4020065;12;20250331 01:09;1/SP94685;
D;276;4020065;12;20250331 01:09;P;;;;;;
D;276;4020065;12;20250331 01:09;P;;;;;;
D;276;4020065;12;20250331 01:09;V;;;;;;
D;276;4020065;12;20250331 01:09;V;;;;;;
B;276;4054743;13;20250331 01:09;;206;2;LOFTUS ST;TURRELLA;2205;86;M;20250206;20250320;600000;;R;RESIDENCE;50;;;0;AU908494;
C;276;4054743;13;20250331 01:09;50/SP95948;
D;276;4054743;13;20250331 01:09;P;;;;;;
D;276;4054743;13;20250331 01:09;V;;;;;;
B;276;4102805;14;20250331 01:09;BUILDING B;619;15;OSCAR PL;EASTGARDENS;2036;;;20250211;20250325;1700000;;R;RESIDENCE;46;;;0;AU920084;
C;276;4102805;14;20250331 01:09;46/SP97153;
D;276;4102805;14;20250331 01:09;P;;;;;;
D;276;4102805;14;20250331 01:09;V;;;;;;
D;276;4102805;14;20250331 01:09;V;;;;;;
B;276;4102805;15;20250331 01:09;;1641;1;FINCH DR;EASTGARDENS;2036;130;M;20250123;20250320;1150000;;R;RESIDENCE;474;;;0;AU907614;
C;276;4102805;15;20250331 01:09;474/SP97435;
D;276;4102805;15;20250331 01:09;P;;;;;;
D;276;4102805;15;20250331 01:09;P;;;;;;
D;276;4102805;15;20250331 01:09;V;;;;;;
D;276;4102805;15;20250331 01:09;V;;;;;;
B;276;4582203;16;20250331 01:09;;;51 A;AUSTRAL ST;KOGARAH;2217;387.1;M;20250319;20250321;1050000;R3;R;RESIDENCE;;SRC;;0;AU913915;
C;276;4582203;16;20250331 01:09;701/1283088;
D;276;4582203;16;20250331 01:09;P;;;;;;
D;276;4582203;16;20250331 01:09;V;;;;;;
D;276;4582203;16;20250331 01:09;V;;;;;;
B;276;4543104;17;20250331 01:09;;1622;9;STUDIO DR;EASTGARDENS;2036;99;M;20250307;20250324;1228000;;R;RESIDENCE;55;;;0;AU915282;
C;276;4543104;17;20250331 01:09;55/SP107530;
D;276;4543104;17;20250331 01:09;P;;;;;;
D;276;4543104;17;20250331 01:09;V;;;;;;
B;276;4543396;18;20250331 01:09;;1108;4;FINCH DR;EASTGARDENS;2036;166;M;20250218;20250325;1520000;;R;RESIDENCE;115;;;0;AU919032;
C;276;4543396;18;20250331 01:09;115/SP107531;
D;276;4543396;18;20250331 01:09;P;;;;;;
D;276;4543396;18;20250331 01:09;V;;;;;;
D;276;4543396;18;20250331 01:09;V;;;;;;
B;276;4524153;19;20250331 01:09;;825;256 A;COWARD ST;MASCOT;2020;154;M;20250219;20250319;1440000;;R;RESIDENCE;49;;;0;AU903281;
C;276;4524153;19;20250331 01:09;49/SP107202;
D;276;4524153;19;20250331 01:09;P;;;;;;
D;276;4524153;19;20250331 01:09;P;;;;;;
D;276;4524153;19;20250331 01:09;V;;;;;;
B;276;4524153;20;20250331 01:09;;1216;256 A;COWARD ST;MASCOT;2020;69;M;20250310;20250324;751000;;R;RESIDENCE;92;;;0;AU917437;
C;276;4524153;20;20250331 01:09;92/SP107202;
D;276;4524153;20;20250331 01:09;P;;;;;;
D;276;4524153;20;20250331 01:09;V;;;;;;
B;276;1893889;21;20250331 01:09;;1;78;RHODES ST;HILLSDALE;2036;68.7;M;20250124;20250321;725000;;R;RESIDENCE;1;;;0;AU910463;
C;276;1893889;21;20250331 01:09;1/SP5408;
D;276;1893889;21;20250331 01:09;P;;;;;;
D;276;1893889;21;20250331 01:09;P;;;;;;
D;276;1893889;21;20250331 01:09;V;;;;;;
B;276;1888037;22;20250331 01:09;;;14;FLORA ST;MASCOT;2020;234;M;20250212;20250326;1900000;R2;R;RESIDENCE;;AJA;;0;AU924314;
C;276;1888037;22;20250331 01:09;A/407320;
D;276;1888037;22;20250331 01:09;P;;;;;;
D;276;1888037;22;20250331 01:09;P;;;;;;
D;276;1888037;22;20250331 01:09;V;;;;;;
D;276;1888037;22;20250331 01:09;V;;;;;;
B;276;1888113;23;20250331 01:09;;2;9;FLORENCE AVE;EASTLAKES;2018;86;M;20250304;20250325;760000;;R;RESIDENCE;2;;;0;AU920448;
C;276;1888113;23;20250331 01:09;2/SP34702;
D;276;1888113;23;20250331 01:09;P;;;;;;
D;276;1888113;23;20250331 01:09;V;;;;;;
D;276;1888113;23;20250331 01:09;V;;;;;;
B;276;1882889;24;20250331 01:09;;;17;ALOHA ST;MASCOT;2020;461.6;M;20250318;20250325;1014750;R2;R;RESIDENCE;;AHA;;0;AU919858;
C;276;1882889;24;20250331 01:09;35/14642;
D;276;1882889;24;20250331 01:09;P;;;;;;
D;276;1882889;24;20250331 01:09;V;;;;;;
D;276;1882889;24;20250331 01:09;V;;;;;;
B;276;1888959;25;20250331 01:09;;33;15;GRACE CAMPBELL CRES;HILLSDALE;2036;100.1;M;20250207;20250321;840000;;R;RESIDENCE;33;;;0;AU912321;
C;276;1888959;25;20250331 01:09;33/SP5825;
D;276;1888959;25;20250331 01:09;P;;;;;;
D;276;1888959;25;20250331 01:09;V;;;;;;
D;276;1888959;25;20250331 01:09;V;;;;;;
B;276;1886476;26;20250331 01:09;;;50;COWARD ST;ROSEBERY;2018;316.2;M;20250212;20250320;1968000;R2;R;RESIDENCE;;ARA;;0;AU906709;
C;276;1886476;26;20250331 01:09;1/1/3986;
D;276;1886476;26;20250331 01:09;P;;;;;;
D;276;1886476;26;20250331 01:09;V;;;;;;
B;276;1894800;27;20250331 01:09;;;3;TEMPLEMAN CRES;HILLSDALE;2036;;;20250212;20250326;610000;;R;RESIDENCE;2;;;0;AU924353;
C;276;1894800;27;20250331 01:09;2/SP1345;
D;276;1894800;27;20250331 01:09;P;;;;;;
D;276;1894800;27;20250331 01:09;P;;;;;;
D;276;1894800;27;20250331 01:09;V;;;;;;
B;276;1518406;28;20250331 01:09;PSCH-SMARTIES;;7;CRAWFORD RD;BRIGHTON-LE-SANDS;2216;669;M;20250212;20250321;1750000;R3;3;COMMERCIAL;;SRC;;0;AU913134;
C;276;1518406;28;20250331 01:09;2/322899 2/925838;
D;276;1518406;28;20250331 01:09;P;;;;;;
D;276;1518406;28;20250331 01:09;V;;;;;;
D;276;1518406;28;20250331 01:09;V;;;;;;
