A;RTSALEDATA;159;20250120 01:08;VALNET;
B;159;2860558;1;20250120 01:08;;;35;TOWN RD;TERANIA CREEK;2480;28.26;H;20241129;20250110;910000;RU1;R;RESIDENCE;;RHW;;0;AU738218;
C;159;2860558;1;20250120 01:08;1/1025898;
D;159;2860558;1;20250120 01:08;P;;;;;;
D;159;2860558;1;20250120 01:08;P;;;;;;
D;159;2860558;1;20250120 01:08;V;;;;;;
B;159;1746433;2;20250120 01:08;;;3;CHURCHWARD PL;GOONELLABAH;2480;1277;M;20241202;20250113;527000;R1;R;RESIDENCE;;AKK;;0;AU742994;
C;159;1746433;2;20250120 01:08;106/230448;
D;159;1746433;2;20250120 01:08;P;;;;;;
D;159;1746433;2;20250120 01:08;V;;;;;;
B;159;1745044;3;20250120 01:08;;;18;BARR SCOTT DR;LISMORE HEIGHTS;2480;804.7;M;20241113;20250110;655000;R1;R;RESIDENCE;;AGG;;0;AU737201;
C;159;1745044;3;20250120 01:08;14/805682;
D;159;1745044;3;20250120 01:08;P;;;;;;
D;159;1745044;3;20250120 01:08;V;;;;;;
D;159;1745044;3;20250120 01:08;V;;;;;;
B;159;1745855;4;20250120 01:08;;;21;CANIABA ST;SOUTH LISMORE;2480;556.4;M;20241122;20241219;480000;R2;R;RESIDENCE;;ABB;;0;AU704394;
C;159;1745855;4;20250120 01:08;18/24731;
D;159;1745855;4;20250120 01:08;P;;;;;;
D;159;1745855;4;20250120 01:08;P;;;;;;
D;159;1745855;4;20250120 01:08;V;;;;;;
B;159;1744319;5;20250120 01:08;;;14;AURORA ST;EAST LISMORE;2480;1015.46;M;20241202;20250113;829000;R1;R;RESIDENCE;;AEE;;0;AU741440;
C;159;1744319;5;20250120 01:08;7/16757;
D;159;1744319;5;20250120 01:08;P;;;;;;
D;159;1744319;5;20250120 01:08;P;;;;;;
D;159;1744319;5;20250120 01:08;V;;;;;;
D;159;1744319;5;20250120 01:08;V;;;;;;
B;159;1744387;6;20250120 01:08;;;37;AVONDALE AVE;EAST LISMORE;2480;815.7;M;20241202;20250115;680000;R1;R;RESIDENCE;;AEE;;0;AU747228;
C;159;1744387;6;20250120 01:08;5/13300;
D;159;1744387;6;20250120 01:08;P;;;;;;
D;159;1744387;6;20250120 01:08;V;;;;;;
B;159;1744419;7;20250120 01:08;;;440;BALLINA RD;GOONELLABAH;2480;733.5;M;20241206;20250110;700000;R1;R;RESIDENCE;;APP;;0;AU737699;
C;159;1744419;7;20250120 01:08;4/31305;
D;159;1744419;7;20250120 01:08;P;;;;;;
D;159;1744419;7;20250120 01:08;P;;;;;;
D;159;1744419;7;20250120 01:08;V;;;;;;
B;159;1749336;8;20250120 01:08;;;83;HIGH ST;LISMORE HEIGHTS;2480;588.1;M;20221203;20250109;630000;R1;R;RESIDENCE;;AGG;;0;AU734663;
C;159;1749336;8;20250120 01:08;4/214413;
D;159;1749336;8;20250120 01:08;P;;;;;;
D;159;1749336;8;20250120 01:08;V;;;;;;
B;159;1751982;9;20250120 01:08;;;5;MYRA AVE;GOONELLABAH;2480;715;M;20241212;20250109;760000;R1;R;RESIDENCE;;ALL;;0;AU735893;
C;159;1751982;9;20250120 01:08;5/255414;
D;159;1751982;9;20250120 01:08;P;;;;;;
D;159;1751982;9;20250120 01:08;P;;;;;;
D;159;1751982;9;20250120 01:08;V;;;;;;
B;159;1754644;10;20250120 01:08;;;15;TAYLOR AVE;GOONELLABAH;2480;841;M;20241212;20250113;480000;R1;R;RESIDENCE;;AJJ;;0;AU741082;
C;159;1754644;10;20250120 01:08;B/409467;
D;159;1754644;10;20250120 01:08;P;;;;;;
D;159;1754644;10;20250120 01:08;V;;;;;;
D;159;1754644;10;20250120 01:08;V;;;;;;
B;159;1754764;11;20250120 01:08;;;15;TEVEN ST;GOONELLABAH;2480;916.9;M;20241212;20250110;680000;R1;R;RESIDENCE;;AJJ;;0;AU736562;
C;159;1754764;11;20250120 01:08;1/542286;
D;159;1754764;11;20250120 01:08;P;;;;;;
D;159;1754764;11;20250120 01:08;P;;;;;;
D;159;1754764;11;20250120 01:08;V;;;;;;
B;159;1746948;12;20250120 01:08;;;16;CUMBRAE AVE;LISMORE;2480;689.2;M;20241204;20250110;535000;R1;R;RESIDENCE;;AGG;;0;AU737834;
C;159;1746948;12;20250120 01:08;7/22590;
D;159;1746948;12;20250120 01:08;P;;;;;;
D;159;1746948;12;20250120 01:08;P;;;;;;
D;159;1746948;12;20250120 01:08;V;;;;;;
B;159;1755117;13;20250120 01:08;;;40;URALBA ST;LISMORE;2480;663.9;M;20241218;20250115;275000;R2;R;RESIDENCE;;ADL;;0;AU746996;
C;159;1755117;13;20250120 01:08;1/189973;
D;159;1755117;13;20250120 01:08;P;;;;;;
