A;055;20020201 11:43;CDIXON;
B;055;513994;1;20020201 11:43;;;;BURAJA PH PORS;COROWA;2646;34.5;H;20010817;20010928;95000;R;3;FARM/HOUSE;;HC;RR;;8011432;
C;055;513994;1;20020201 11:43;256//753728 Suburban Holding 21/21 LEASE OVER PROPERTY;
D;055;513994;1;20020201 11:43;P;;;;;;
D;055;513994;1;20020201 11:43;P;;;;;;
D;055;513994;1;20020201 11:43;V;;;;;;
B;055;514214;2;20020201 11:43;;;;PH COROWA DP'S;COROWA;2646;4.109;H;20011025;20020111;300000;R;R;RESIDENCE;;HC;;;8297500;
C;055;514214;2;20020201 11:43;781//776484;
D;055;514214;2;20020201 11:43;P;;;;;;
D;055;514214;2;20020201 11:43;P;;;;;;
D;055;514214;2;20020201 11:43;V;;;;;;
B;055;514293;3;20020201 11:43;;;19;AIRLIE ST;COROWA;2646;1074;M;20011129;20011220;92500;A;R;RESIDENCE;;AA;;;8283358;
C;055;514293;3;20020201 11:43;1//358050;
D;055;514293;3;20020201 11:43;P;;;;;;
D;055;514293;3;20020201 11:43;P;;;;;;
D;055;514293;3;20020201 11:43;V;;;;;;
D;055;514293;3;20020201 11:43;V;;;;;;
B;055;514323;4;20020201 11:43;;;26;ALBERT ST;COROWA;2646;514.6;M;20011110;20011214;69000;A;R;RESIDENCE;;AC;AC;;8236459;
C;055;514323;4;20020201 11:43;1//986880;
D;055;514323;4;20020201 11:43;P;;;;;;
D;055;514323;4;20020201 11:43;P;;;;;;
D;055;514323;4;20020201 11:43;V;;;;;;
B;055;514433;5;20020201 11:43;;;50;BANFF;COROWA;2646;1718;M;20011127;20020111;94000;A;R;RESIDENCE;;AA;;;8301548;
C;055;514433;5;20020201 11:43;3//581221;
D;055;514433;5;20020201 11:43;P;;;;;;
D;055;514433;5;20020201 11:43;P;;;;;;
D;055;514433;5;20020201 11:43;V;;;;;;
B;055;514634;6;20020201 11:43;;;8;BRAINTREE AVE;COROWA;2646;910.5;M;20010831;20011009;73500;A;R;RESIDENCE;;AE;AC;;8021020;
C;055;514634;6;20020201 11:43;58//37714;
D;055;514634;6;20020201 11:43;P;;;;;;
D;055;514634;6;20020201 11:43;V;;;;;;
B;055;514705;7;20020201 11:43;;;201;CEMETERY RD;COROWA;2646;3018;M;19980629;20000818;19000;I;V;VACANT LAND;;DC;IV;;8217278;
C;055;514705;7;20020201 11:43;634//801937;
D;055;514705;7;20020201 11:43;P;;;;;;
D;055;514705;7;20020201 11:43;V;;;;;;
B;055;514748;8;20020201 11:43;;;267;CHURCH STH;COROWA;2646;1012;M;20010904;20010928;73000;A;R;RESIDENCE;;AS;AC;;8010766;
C;055;514748;8;20020201 11:43;42//734415;
D;055;514748;8;20020201 11:43;P;;;;;;
D;055;514748;8;20020201 11:43;V;;;;;;
B;055;514866;9;20020201 11:43;;;266;CHURCH STH;COROWA;2646;2023;M;20010824;20011008;167500;A;R;RESIDENCE;;AS;AC;;8060376;
C;055;514866;9;20020201 11:43;9/40/758296;
D;055;514866;9;20020201 11:43;P;;;;;;
D;055;514866;9;20020201 11:43;P;;;;;;
D;055;514866;9;20020201 11:43;V;;;;;;
B;055;515229;10;20020201 11:43;;;101;GUY ST;COROWA;2646;999.1;M;20010925;20010925;65500;A;R;RESIDENCE;;AJ;AC;;8010230;
C;055;515229;10;20020201 11:43;A//389266;
D;055;515229;10;20020201 11:43;P;;;;;;
D;055;515229;10;20020201 11:43;V;;;;;;
D;055;515229;10;20020201 11:43;V;;;;;;
B;055;515497;11;20020201 11:43;;;269;HUME ST;COROWA;2646;2023;M;20011203;20011211;30000;A;V;VACANT LAND;;AS;AV;;8223715;
C;055;515497;11;20020201 11:43;44, 45//576654;
D;055;515497;11;20020201 11:43;P;;;;;;
D;055;515497;11;20020201 11:43;P;;;;;;
D;055;515497;11;20020201 11:43;V;;;;;;
B;055;515535;12;20020201 11:43;;;183;HUME ST;COROWA;2646;1018;M;20011009;20011026;51500;A;R;RESIDENCE;;AS;AC;;8098109;
C;055;515535;12;20020201 11:43;52//566055;
D;055;515535;12;20020201 11:43;P;;;;;;
D;055;515535;12;20020201 11:43;P;;;;;;
D;055;515535;12;20020201 11:43;V;;;;;;
B;055;515777;13;20020201 11:43;;;16;JUSTIN CT;COROWA;2646;746.6;M;20011101;20011220;22000;A;R;RESIDENCE;;AT;;;8243670;
C;055;515777;13;20020201 11:43;72//834068;
D;055;515777;13;20020201 11:43;P;;;;;;
B;055;515777;14;20020201 11:43;;;16;JUSTIN CT;COROWA;2646;746.6;M;20011214;20020111;145000;A;R;RESIDENCE;;AT;;;8281065;
C;055;515777;14;20020201 11:43;72//834068;
D;055;515777;14;20020201 11:43;P;;;;;;
D;055;515777;14;20020201 11:43;P;;;;;;
D;055;515777;14;20020201 11:43;V;;;;;;
B;055;515817;15;20020201 11:43;;;27;KATRINA CCT;COROWA;2646;495.7;M;20011218;20011221;92000;A;R;RESIDENCE;;AT;;;8251717;
C;055;515817;15;20020201 11:43;362//845081;
D;055;515817;15;20020201 11:43;P;;;;;;
D;055;515817;15;20020201 11:43;V;;;;;;
D;055;515817;15;20020201 11:43;V;;;;;;
B;055;516198;16;20020201 11:43;;;142;REDLANDS RD;COROWA;2646;856.9;M;20010808;20011008;127000;A;R;RESIDENCE;;AF;AC;;8077098;
C;055;516198;16;20020201 11:43;19//248215;
D;055;516198;16;20020201 11:43;P;;;;;;
D;055;516198;16;20020201 11:43;V;;;;;;
D;055;516198;16;20020201 11:43;V;;;;;;
B;055;516290;17;20020201 11:43;;;;RIVER ST;COROWA;2646;458.2;M;20011012;20011015;92000;A;R;RESIDENCE;;AE;;;8289304;
C;055;516290;17;20020201 11:43;512//1014589;
D;055;516290;17;20020201 11:43;P;;;;;;
D;055;516290;17;20020201 11:43;V;;;;;;
D;055;516290;17;20020201 11:43;V;;;;;;
B;055;516536;18;20020201 11:43;;;55;SAUVIGNON DR;COROWA;2646;824.8;M;20010820;20011113;120000;A;R;RESIDENCE;;AT;;;8287996;
C;055;516536;18;20020201 11:43;48//812210;
D;055;516536;18;20020201 11:43;P;;;;;;
D;055;516536;18;20020201 11:43;P;;;;;;
D;055;516536;18;20020201 11:43;V;;;;;;
B;055;516558;19;20020201 11:43;;;4;SHIRAZ CRES;COROWA;2646;2058;M;20011130;20011214;175000;A;R;RESIDENCE;;AT;AC;;8224602;
C;055;516558;19;20020201 11:43;79, 80//260524;
D;055;516558;19;20020201 11:43;P;;;;;;
D;055;516558;19;20020201 11:43;V;;;;;;
D;055;516558;19;20020201 11:43;V;;;;;;
B;055;516918;20;20020201 11:43;;;23;WHITEHEAD ST;COROWA;2646;1056;M;20011016;20011128;77500;A;R;RESIDENCE;;AH;;;8303792;
C;055;516918;20;20020201 11:43;3/1/2575;
D;055;516918;20;20020201 11:43;P;;;;;;
D;055;516918;20;20020201 11:43;P;;;;;;
D;055;516918;20;20020201 11:43;V;;;;;;
B;055;517600;21;20020201 11:43;;;88;COROWA RD;MULWALA;2647;2.225;H;20011107;20011217;90000;A;V;VACANT LAND;;AX;;;8278090;
C;055;517600;21;20020201 11:43;131//826127;
D;055;517600;21;20020201 11:43;P;;;;;;
D;055;517600;21;20020201 11:43;P;;;;;;
D;055;517600;21;20020201 11:43;P;;;;;;
D;055;517600;21;20020201 11:43;P;;;;;;
D;055;517600;21;20020201 11:43;V;;;;;;
B;055;517691;22;20020201 11:43;;;42;ERNE ST;MULWALA;2647;720.1;M;20011108;20011130;130000;A;R;RESIDENCE;;AY;;;8264736;
C;055;517691;22;20020201 11:43;161//604185;
D;055;517691;22;20020201 11:43;P;;;;;;
D;055;517691;22;20020201 11:43;P;;;;;;
D;055;517691;22;20020201 11:43;V;;;;;;
B;055;517728;23;20020201 11:43;;;47;HAVELOCK ST;MULWALA;2647;768;M;20011112;20011207;38500;A;V;VACANT LAND;;AY;;;8218167;
C;055;517728;23;20020201 11:43;4//801604;
D;055;517728;23;20020201 11:43;P;;;;;;
D;055;517728;23;20020201 11:43;P;;;;;;
D;055;517728;23;20020201 11:43;V;;;;;;
B;055;517746;24;20020201 11:43;;;9;HICKS ST;MULWALA;2647;1012;M;20010820;20011024;87500;A;R;RESIDENCE;;AY;AC;;8095234;
C;055;517746;24;20020201 11:43;32//562018;
D;055;517746;24;20020201 11:43;P;;;;;;
D;055;517746;24;20020201 11:43;P;;;;;;
D;055;517746;24;20020201 11:43;V;;;;;;
B;055;518001;25;20020201 11:43;;;138;LUCAN ST;MULWALA;2647;920.3;M;20011220;20011224;88000;A;R;RESIDENCE;;AY;;;8278050;
C;055;518001;25;20020201 11:43;104//630950;
D;055;518001;25;20020201 11:43;P;;;;;;
D;055;518001;25;20020201 11:43;V;;;;;;
B;055;518150;26;20020201 11:43;;;201;MELBOURNE;MULWALA;2647;1587;M;20010615;20011015;180000;A;R;RESIDENCE;;AX;AC;;8067656;
C;055;518150;26;20020201 11:43;1//517706;
D;055;518150;26;20020201 11:43;P;;;;;;
D;055;518150;26;20020201 11:43;V;;;;;;
B;055;518227;27;20020201 11:43;;;122;MELBOURNE;MULWALA;2647;1290;M;20010501;20010502;270000;A;3;HOLIDAY ACCOM;;AW;AC;;8057494;
C;055;518227;27;20020201 11:43;1//222840;
D;055;518227;27;20020201 11:43;P;;;;;;
D;055;518227;27;20020201 11:43;P;;;;;;
D;055;518227;27;20020201 11:43;V;;;;;;
D;055;518227;27;20020201 11:43;V;;;;;;
B;055;518288;28;20020201 11:43;;17;;NORTH ST;MULWALA;2647;;;20011105;20011217;110000;;R;RESIDENCE;17;;;;8254554;
C;055;518288;28;20020201 11:43;17//SP 36673;
D;055;518288;28;20020201 11:43;P;;;;;;
D;055;518288;28;20020201 11:43;P;;;;;;
D;055;518288;28;20020201 11:43;V;;;;;;
D;055;518288;28;20020201 11:43;V;;;;;;
B;055;518288;29;20020201 11:43;;74;;NORTH ST;MULWALA;2647;;;20011022;20011129;15000;;V;VACANT LAND;74;;;;8253614;
C;055;518288;29;20020201 11:43;74//SP 62205;
D;055;518288;29;20020201 11:43;P;;;;;;
D;055;518288;29;20020201 11:43;P;;;;;;
B;055;518288;30;20020201 11:43;;81;;NORTH ST;MULWALA;2647;;;20011116;20011203;16000;;V;VACANT LAND;81;;;;8238110;
C;055;518288;30;20020201 11:43;81//SP 62205;
D;055;518288;30;20020201 11:43;P;;;;;;
