A;216;20020102 13:18;PTHIRLWELL;
B;216;2243157;1;20020102 13:18;;;4;ARCADIA ST;BLACKHEATH;2785;;;20011023;20011130;320000;A;R;RESIDENCE;;BA;;;8168835;
C;216;2243157;1;20020102 13:18;44, 45//8550;
D;216;2243157;1;20020102 13:18;P;;;;;;
D;216;2243157;1;20020102 13:18;P;;;;;;
D;216;2243157;1;20020102 13:18;V;;;;;;
B;216;2243181;2;20020102 13:18;;;4;BELL ST;BLACKHEATH;2785;;;20011012;20011116;230000;A;R;RESIDENCE;;BA;;;8172608;
C;216;2243181;2;20020102 13:18;8//9509;
D;216;2243181;2;20020102 13:18;P;;;;;;
D;216;2243181;2;20020102 13:18;V;;;;;;
B;216;2243488;3;20020102 13:18;;;76;CLANWILLIAM ST;BLACKHEATH;2785;;;20011005;20011130;285000;A;R;RESIDENCE;;BA;;;8185440;
C;216;2243488;3;20020102 13:18;10//5641;
D;216;2243488;3;20020102 13:18;P;;;;;;
D;216;2243488;3;20020102 13:18;V;;;;;;
B;216;2243565;4;20020102 13:18;;;7;CLEOPATRA ST;BLACKHEATH;2785;4641;M;20010803;20011122;75000;A;R;RESIDENCE;;BA;;;8166814;
C;216;2243565;4;20020102 13:18;16, 17, 18/22/758115;
D;216;2243565;4;20020102 13:18;P;;;;;;
D;216;2243565;4;20020102 13:18;P;;;;;;
D;216;2243565;4;20020102 13:18;V;;;;;;
B;216;2243853;5;20020102 13:18;;;106;EVANS LOOKOUT RD;BLACKHEATH;2785;923.2;M;20011022;20011022;15000;A;R;RESIDENCE;;BA;;;8172134;
C;216;2243853;5;20020102 13:18;A//956074;
D;216;2243853;5;20020102 13:18;P;;;;;;
D;216;2243853;5;20020102 13:18;P;;;;;;
D;216;2243853;5;20020102 13:18;P;;;;;;
D;216;2243853;5;20020102 13:18;P;;;;;;
D;216;2243853;5;20020102 13:18;P;;;;;;
D;216;2243853;5;20020102 13:18;V;;;;;;
D;216;2243853;5;20020102 13:18;V;;;;;;
D;216;2243853;5;20020102 13:18;V;;;;;;
D;216;2243853;5;20020102 13:18;V;;;;;;
D;216;2243853;5;20020102 13:18;V;;;;;;
D;216;2243853;5;20020102 13:18;V;;;;;;
D;216;2243853;5;20020102 13:18;V;;;;;;
D;216;2243853;5;20020102 13:18;V;;;;;;
D;216;2243853;5;20020102 13:18;V;;;;;;
D;216;2243853;5;20020102 13:18;V;;;;;;
D;216;2243853;5;20020102 13:18;V;;;;;;
D;216;2243853;5;20020102 13:18;V;;;;;;
D;216;2243853;5;20020102 13:18;V;;;;;;
D;216;2243853;5;20020102 13:18;V;;;;;;
D;216;2243853;5;20020102 13:18;V;;;;;;
B;216;2243853;6;20020102 13:18;;;106;EVANS LOOKOUT RD;BLACKHEATH;2785;923.2;M;20011022;20011022;45000;A;R;RESIDENCE;;BA;;;8172136;
C;216;2243853;6;20020102 13:18;A//956074;
D;216;2243853;6;20020102 13:18;P;;;;;;
D;216;2243853;6;20020102 13:18;P;;;;;;
D;216;2243853;6;20020102 13:18;P;;;;;;
D;216;2243853;6;20020102 13:18;P;;;;;;
D;216;2243853;6;20020102 13:18;P;;;;;;
D;216;2243853;6;20020102 13:18;V;;;;;;
D;216;2243853;6;20020102 13:18;V;;;;;;
D;216;2243853;6;20020102 13:18;V;;;;;;
D;216;2243853;6;20020102 13:18;V;;;;;;
D;216;2243853;6;20020102 13:18;V;;;;;;
D;216;2243853;6;20020102 13:18;V;;;;;;
D;216;2243853;6;20020102 13:18;V;;;;;;
D;216;2243853;6;20020102 13:18;V;;;;;;
D;216;2243853;6;20020102 13:18;V;;;;;;
D;216;2243853;6;20020102 13:18;V;;;;;;
D;216;2243853;6;20020102 13:18;V;;;;;;
D;216;2243853;6;20020102 13:18;V;;;;;;
D;216;2243853;6;20020102 13:18;V;;;;;;
D;216;2243853;6;20020102 13:18;V;;;;;;
D;216;2243853;6;20020102 13:18;V;;;;;;
B;216;2243960;7;20020102 13:18;;;37;EVANS LOOKOUT RD;BLACKHEATH;2785;834.5;M;20010907;20011019;175000;A;R;RESIDENCE;;BA;;;8149419;
C;216;2243960;7;20020102 13:18;139//7312;
D;216;2243960;7;20020102 13:18;P;;;;;;
D;216;2243960;7;20020102 13:18;V;;;;;;
B;216;2244070;8;20020102 13:18;;;28;GARDINER CRES;BLACKHEATH;2785;828.3;M;20011029;20011210;269000;A;R;RESIDENCE;;BA;;;8199185;
C;216;2244070;8;20020102 13:18;1//27797;
D;216;2244070;8;20020102 13:18;P;;;;;;
D;216;2244070;8;20020102 13:18;V;;;;;;
D;216;2244070;8;20020102 13:18;V;;;;;;
B;216;2244093;9;20020102 13:18;;;23;GODSON AVE;BLACKHEATH;2785;;;20011029;20011205;152000;A;R;RESIDENCE;;BA;;;8210863;
C;216;2244093;9;20020102 13:18;20/2/12440;
D;216;2244093;9;20020102 13:18;P;;;;;;
D;216;2244093;9;20020102 13:18;V;;;;;;
B;216;2244949;10;20020102 13:18;;;42;JUBILEE AVE;BLACKHEATH;2785;;;20010201;20010314;280000;A;R;RESIDENCE;;BA;;;8156102;
C;216;2244949;10;20020102 13:18;21//23990;
D;216;2244949;10;20020102 13:18;P;;;;;;
D;216;2244949;10;20020102 13:18;P;;;;;;
D;216;2244949;10;20020102 13:18;V;;;;;;
D;216;2244949;10;20020102 13:18;V;;;;;;
B;216;2244958;11;20020102 13:18;;;23;JUBILEE AVE;BLACKHEATH;2785;1581;M;20010621;20010802;95000;A;V;VACANT LAND;;BA;;;8186590;
C;216;2244958;11;20020102 13:18;31//23990;
D;216;2244958;11;20020102 13:18;P;;;;;;
D;216;2244958;11;20020102 13:18;P;;;;;;
D;216;2244958;11;20020102 13:18;V;;;;;;
D;216;2244958;11;20020102 13:18;V;;;;;;
B;216;2245222;12;20020102 13:18;;;39;MOUNTBATTEN ST;BLACKHEATH;2785;739.8;M;20011012;20011123;240000;A;R;RESIDENCE;;BA;;;8164184;
C;216;2245222;12;20020102 13:18;165//27830;
D;216;2245222;12;20020102 13:18;P;;;;;;
D;216;2245222;12;20020102 13:18;P;;;;;;
D;216;2245222;12;20020102 13:18;V;;;;;;
D;216;2245222;12;20020102 13:18;V;;;;;;
B;216;2245302;13;20020102 13:18;;;9;NEATE AVE;BLACKHEATH;2785;601.1;M;20011105;20011210;204500;A;R;RESIDENCE;;BA;;;8204813;
C;216;2245302;13;20020102 13:18;12//13056;
D;216;2245302;13;20020102 13:18;P;;;;;;
D;216;2245302;13;20020102 13:18;P;;;;;;
D;216;2245302;13;20020102 13:18;V;;;;;;
D;216;2245302;13;20020102 13:18;V;;;;;;
B;216;2245825;14;20020102 13:18;;;9;STAVELEY PDE;BLACKHEATH;2785;;;20011026;20011207;156500;A;R;RESIDENCE;;AA;;;8190125;
C;216;2245825;14;20020102 13:18;6/6/1941;
D;216;2245825;14;20020102 13:18;P;;;;;;
D;216;2245825;14;20020102 13:18;V;;;;;;
B;216;2245913;15;20020102 13:18;;;25;THIRROUL AVE;BLACKHEATH;2785;;;20011129;20011129;26000;A;V;VACANT LAND;;AA;;;8160569;
C;216;2245913;15;20020102 13:18;10/2/13112;
D;216;2245913;15;20020102 13:18;P;;;;;;
D;216;2245913;15;20020102 13:18;V;;;;;;
B;216;2245995;16;20020102 13:18;;;56;WARAGIL ST;BLACKHEATH;2785;;;20011003;20011109;115000;A;V;VACANT LAND;;AA;;;8171425;
C;216;2245995;16;20020102 13:18;3/5/5419;
D;216;2245995;16;20020102 13:18;P;;;;;;
D;216;2245995;16;20020102 13:18;V;;;;;;
D;216;2245995;16;20020102 13:18;V;;;;;;
B;216;2246881;17;20020102 13:18;;;6;FERNDALE AVE;BLAXLAND;2774;699.3;M;20011026;20011130;272259;A;R;RESIDENCE;;BR;;;8168947;
C;216;2246881;17;20020102 13:18;4//246644;
D;216;2246881;17;20020102 13:18;P;;;;;;
D;216;2246881;17;20020102 13:18;P;;;;;;
D;216;2246881;17;20020102 13:18;V;;;;;;
B;216;2247023;18;20020102 13:18;;2;159;GREAT WESTERN HWY;BLAXLAND;2774;;;20011020;20011217;256000;;R;RESIDENCE;2;;;;8214861;
C;216;2247023;18;20020102 13:18;2//SP 55436;
D;216;2247023;18;20020102 13:18;P;;;;;;
D;216;2247023;18;20020102 13:18;V;;;;;;
B;216;2247510;19;20020102 13:18;;;8;JOALAH AVE;BLAXLAND;2774;696.7;M;20011101;20011203;475000;A;R;RESIDENCE;;BR;;;8181196;
C;216;2247510;19;20020102 13:18;76//243965;
D;216;2247510;19;20020102 13:18;P;;;;;;
D;216;2247510;19;20020102 13:18;P;;;;;;
D;216;2247510;19;20020102 13:18;V;;;;;;
B;216;2247852;20;20020102 13:18;;;17;MOORE ST;BLAXLAND;2774;556.4;M;20011031;20011210;345000;A;R;RESIDENCE;;BR;;;8194099;
C;216;2247852;20;20020102 13:18;58//27709;
D;216;2247852;20;20020102 13:18;P;;;;;;
D;216;2247852;20;20020102 13:18;P;;;;;;
D;216;2247852;20;20020102 13:18;V;;;;;;
B;216;2247890;21;20020102 13:18;;;48;MURPHY ST;BLAXLAND;2774;663.9;M;20011019;20011130;235000;A;R;RESIDENCE;;BB;;;8188824;
C;216;2247890;21;20020102 13:18;75//25895;
D;216;2247890;21;20020102 13:18;P;;;;;;
D;216;2247890;21;20020102 13:18;P;;;;;;
D;216;2247890;21;20020102 13:18;V;;;;;;
D;216;2247890;21;20020102 13:18;V;;;;;;
B;216;2248026;22;20020102 13:18;;;102;OLD BATHURST RD;BLAXLAND;2774;518.5;M;20011006;20011119;262000;A;R;RESIDENCE;;BR;;;8171189;
C;216;2248026;22;20020102 13:18;34/A/31381;
D;216;2248026;22;20020102 13:18;P;;;;;;
D;216;2248026;22;20020102 13:18;P;;;;;;
D;216;2248026;22;20020102 13:18;V;;;;;;
D;216;2248026;22;20020102 13:18;V;;;;;;
B;216;2248503;23;20020102 13:18;;;62;RUSDEN RD;BLAXLAND;2774;705;M;20011027;20011207;283000;A;R;RESIDENCE;;BR;;;8193947;
C;216;2248503;23;20020102 13:18;1//748371;
D;216;2248503;23;20020102 13:18;P;;;;;;
D;216;2248503;23;20020102 13:18;V;;;;;;
B;216;2248689;24;20020102 13:18;;;35;THE HIGH RD;BLAXLAND;2774;986.4;M;20011027;20011210;357000;A;R;RESIDENCE;;BR;;;8204909;
C;216;2248689;24;20020102 13:18;232//534252;
D;216;2248689;24;20020102 13:18;P;;;;;;
D;216;2248689;24;20020102 13:18;P;;;;;;
D;216;2248689;24;20020102 13:18;V;;;;;;
D;216;2248689;24;20020102 13:18;V;;;;;;
B;216;2248900;25;20020102 13:18;;;52;WINNICOOPA RD;BLAXLAND;2774;955.4;M;20010928;20011102;319000;A;R;RESIDENCE;;BR;;;8171473;
C;216;2248900;25;20020102 13:18;4//245542;
D;216;2248900;25;20020102 13:18;P;;;;;;
D;216;2248900;25;20020102 13:18;P;;;;;;
D;216;2248900;25;20020102 13:18;V;;;;;;
D;216;2248900;25;20020102 13:18;V;;;;;;
B;216;2249028;26;20020102 13:18;;;;ANDERSON AVE HOUSE NO: LOT 5;BULLABURRA;2784;951.5;M;20011015;20011126;185000;A;R;RESIDENCE;;LB;;;8209921;
C;216;2249028;26;20020102 13:18;5//246789;
D;216;2249028;26;20020102 13:18;P;;;;;;
D;216;2249028;26;20020102 13:18;P;;;;;;
D;216;2249028;26;20020102 13:18;V;;;;;;
D;216;2249028;26;20020102 13:18;V;;;;;;
B;216;2249037;27;20020102 13:18;;;15;BOOTH RD;BULLABURRA;2784;3041.2;M;20011127;20011127;72000;A;R;RESIDENCE;;LB;;;8186462;
C;216;2249037;27;20020102 13:18;30, 31, 32//29132;
D;216;2249037;27;20020102 13:18;P;;;;;;
D;216;2249037;27;20020102 13:18;V;;;;;;
B;216;2249166;28;20020102 13:18;;;57;BULLABURRA RD;BULLABURRA;2784;543.8;M;20011004;20011116;255000;A;R;RESIDENCE;;LB;;;8170315;
C;216;2249166;28;20020102 13:18;397//17015;
D;216;2249166;28;20020102 13:18;P;;;;;;
D;216;2249166;28;20020102 13:18;V;;;;;;
B;216;2249583;29;20020102 13:18;;;29;RAILWAY PDE;BULLABURRA;2784;;;20011030;20011206;195000;A;R;RESIDENCE;;LE;;;8207338;
C;216;2249583;29;20020102 13:18;322//13796;
D;216;2249583;29;20020102 13:18;P;;;;;;
D;216;2249583;29;20020102 13:18;V;;;;;;
D;216;2249583;29;20020102 13:18;V;;;;;;
B;216;2249769;30;20020102 13:18;;;;CHAPMAN PDE;FAULCONBRIDGE;2776;701.9;M;20011005;20011130;330000;A;R;RESIDENCE;;SF;;;8171889;
C;216;2249769;30;20020102 13:18;12//240634;
D;216;2249769;30;20020102 13:18;P;;;;;;
D;216;2249769;30;20020102 13:18;P;;;;;;
D;216;2249769;30;20020102 13:18;V;;;;;;
D;216;2249769;30;20020102 13:18;V;;;;;;
B;216;2249859;31;20020102 13:18;;;37;CHAPMAN PDE;FAULCONBRIDGE;2776;695.6;M;20011029;20011203;247500;A;R;RESIDENCE;;SF;;;8184501;
C;216;2249859;31;20020102 13:18;1//222334;
D;216;2249859;31;20020102 13:18;P;;;;;;
D;216;2249859;31;20020102 13:18;P;;;;;;
D;216;2249859;31;20020102 13:18;V;;;;;;
D;216;2249859;31;20020102 13:18;V;;;;;;
B;216;2250191;32;20020102 13:18;;;639;GREAT WESTERN HWY;FAULCONBRIDGE;2776;837.6;M;20011024;20011123;184000;A;R;RESIDENCE;;SG;;;8183388;
C;216;2250191;32;20020102 13:18;13//800430;
D;216;2250191;32;20020102 13:18;P;;;;;;
D;216;2250191;32;20020102 13:18;P;;;;;;
D;216;2250191;32;20020102 13:18;V;;;;;;
B;216;2250642;33;20020102 13:18;;;2;MEEKS CRES;FAULCONBRIDGE;2776;939.5;M;20011116;20011116;280000;A;R;RESIDENCE;;SF;;;8194927;
C;216;2250642;33;20020102 13:18;63//562914;
D;216;2250642;33;20020102 13:18;P;;;;;;
D;216;2250642;33;20020102 13:18;P;;;;;;
D;216;2250642;33;20020102 13:18;V;;;;;;
D;216;2250642;33;20020102 13:18;V;;;;;;
B;216;2251158;34;20020102 13:18;;;32;TARONGA WAY;FAULCONBRIDGE;2776;1281;M;20011012;20011122;440000;A;R;RESIDENCE;;SF;;;8160071;
C;216;2251158;34;20020102 13:18;23//836233;
D;216;2251158;34;20020102 13:18;P;;;;;;
D;216;2251158;34;20020102 13:18;P;;;;;;
D;216;2251158;34;20020102 13:18;V;;;;;;
D;216;2251158;34;20020102 13:18;V;;;;;;
B;216;2252400;35;20020102 13:18;;;87;LEVY ST;GLENBROOK;2773;696;M;20010910;20011109;258000;A;R;RESIDENCE;;BG;;;8158015;
C;216;2252400;35;20020102 13:18;1//554934;
D;216;2252400;35;20020102 13:18;P;;;;;;
D;216;2252400;35;20020102 13:18;V;;;;;;
B;216;2252600;36;20020102 13:18;;;5;NEPEAN GARDENS PL;GLENBROOK;2773;986.4;M;20011029;20011210;400000;A;R;RESIDENCE;;BG;;;8210608;
C;216;2252600;36;20020102 13:18;6//222068;
D;216;2252600;36;20020102 13:18;P;;;;;;
D;216;2252600;36;20020102 13:18;P;;;;;;
D;216;2252600;36;20020102 13:18;V;;;;;;
D;216;2252600;36;20020102 13:18;V;;;;;;
B;216;2252763;37;20020102 13:18;;;4;PEEL ST;GLENBROOK;2773;695.6;M;20011021;20011204;263000;A;R;RESIDENCE;;BG;;;8182423;
C;216;2252763;37;20020102 13:18;1//558080;
D;216;2252763;37;20020102 13:18;P;;;;;;
D;216;2252763;37;20020102 13:18;V;;;;;;
B;216;2253010;38;20020102 13:18;;;7;WALTERS AVE;GLENBROOK;2773;720.8;M;20011030;20011204;230000;A;R;RESIDENCE;;BG;;;8184565;
C;216;2253010;38;20020102 13:18;11//233964;
D;216;2253010;38;20020102 13:18;P;;;;;;
D;216;2253010;38;20020102 13:18;P;;;;;;
D;216;2253010;38;20020102 13:18;V;;;;;;
B;216;2253273;39;20020102 13:18;;;30;ROBERTS PDE;HAWKESBURY HEIGHTS;2777;701.9;M;20010821;20011126;253000;A;R;RESIDENCE;;SH;;;8157404;
C;216;2253273;39;20020102 13:18;120//233002;
D;216;2253273;39;20020102 13:18;P;;;;;;
D;216;2253273;39;20020102 13:18;P;;;;;;
D;216;2253273;39;20020102 13:18;V;;;;;;
B;216;2253550;40;20020102 13:18;;;2;BLUE HILLS RD;HAZELBROOK;2779;733.5;M;20011105;20011206;220000;A;R;RESIDENCE;;LH;;;8190600;
C;216;2253550;40;20020102 13:18;27//32239;
D;216;2253550;40;20020102 13:18;P;;;;;;
D;216;2253550;40;20020102 13:18;P;;;;;;
D;216;2253550;40;20020102 13:18;V;;;;;;
D;216;2253550;40;20020102 13:18;V;;;;;;
B;216;2253822;41;20020102 13:18;;;12;DUNOON DR;HAZELBROOK;2779;787;M;20011022;20011207;233000;A;R;RESIDENCE;;LH;;;8190536;
C;216;2253822;41;20020102 13:18;60//255137;
D;216;2253822;41;20020102 13:18;P;;;;;;
D;216;2253822;41;20020102 13:18;P;;;;;;
D;216;2253822;41;20020102 13:18;V;;;;;;
D;216;2253822;41;20020102 13:18;V;;;;;;
B;216;2253897;42;20020102 13:18;;;6;FALCON ST;HAZELBROOK;2779;743.25;M;20011029;20011129;122000;A;R;RESIDENCE;;LH;;;8166844;
C;216;2253897;42;20020102 13:18;30/3/7454;
D;216;2253897;42;20020102 13:18;P;;;;;;
D;216;2253897;42;20020102 13:18;P;;;;;;
D;216;2253897;42;20020102 13:18;V;;;;;;
D;216;2253897;42;20020102 13:18;V;;;;;;
B;216;2253900;43;20020102 13:18;;;5;FERGUSON AVE;HAZELBROOK;2779;;;20011019;20011130;330000;A;R;RESIDENCE;;LH;;;8168685;
C;216;2253900;43;20020102 13:18;7//10978 A//400345;
D;216;2253900;43;20020102 13:18;P;;;;;;
D;216;2253900;43;20020102 13:18;P;;;;;;
D;216;2253900;43;20020102 13:18;V;;;;;;
D;216;2253900;43;20020102 13:18;V;;;;;;
B;216;2254256;44;20020102 13:18;;;34;HAZELBROOK PDE;HAZELBROOK;2779;1115;M;20011012;20011123;190000;A;R;RESIDENCE;;LH;;;8161589;
C;216;2254256;44;20020102 13:18;53/2/4641;
D;216;2254256;44;20020102 13:18;P;;;;;;
D;216;2254256;44;20020102 13:18;P;;;;;;
D;216;2254256;44;20020102 13:18;V;;;;;;
D;216;2254256;44;20020102 13:18;V;;;;;;
B;216;2254301;45;20020102 13:18;;;11;HILLTOP AVE;HAZELBROOK;2779;;;20011213;20011213;61667;A;R;RESIDENCE;;LH;;;8213787;
C;216;2254301;45;20020102 13:18;42//10759;
D;216;2254301;45;20020102 13:18;P;;;;;;
D;216;2254301;45;20020102 13:18;P;;;;;;
D;216;2254301;45;20020102 13:18;V;;;;;;
D;216;2254301;45;20020102 13:18;V;;;;;;
D;216;2254301;45;20020102 13:18;V;;;;;;
B;216;2254317;46;20020102 13:18;;;9;JOHN ST;HAZELBROOK;2779;;;20011008;20011123;185000;A;R;RESIDENCE;;LH;;;8215946;
C;216;2254317;46;20020102 13:18;26//7379;
D;216;2254317;46;20020102 13:18;P;;;;;;
D;216;2254317;46;20020102 13:18;P;;;;;;
D;216;2254317;46;20020102 13:18;V;;;;;;
B;216;2255255;47;20020102 13:18;;;17;WINBOURNE RD;HAZELBROOK;2779;524.8;M;20010928;20011109;225000;A;R;RESIDENCE;;LH;;;8164120;
C;216;2255255;47;20020102 13:18;A//405956;
D;216;2255255;47;20020102 13:18;P;;;;;;
D;216;2255255;47;20020102 13:18;P;;;;;;
D;216;2255255;47;20020102 13:18;V;;;;;;
B;216;2255484;48;20020102 13:18;;;;BARTON ST;KATOOMBA;2780;752.5;M;20010924;20011114;170000;A;R;RESIDENCE;;KN;;;8167075;
C;216;2255484;48;20020102 13:18;46//8371;
D;216;2255484;48;20020102 13:18;P;;;;;;
D;216;2255484;48;20020102 13:18;P;;;;;;
D;216;2255484;48;20020102 13:18;V;;;;;;
B;216;2255517;49;20020102 13:18;;;225;GREAT WESTERN HWY;KATOOMBA;2780;7955;M;20010920;20010927;3100000;A;3;CINEMA;;KN;;;8190761;
C;216;2255517;49;20020102 13:18;1//848603;
D;216;2255517;49;20020102 13:18;P;;;;;;
D;216;2255517;49;20020102 13:18;V;;;;;;
B;216;2255591;50;20020102 13:18;;;4;COOPER ST;KATOOMBA;2780;1226;M;20011005;20011109;155000;I;3;FACTORY;;FK;;;8170860;
C;216;2255591;50;20020102 13:18;10, 9//302404;
D;216;2255591;50;20020102 13:18;P;;;;;;
D;216;2255591;50;20020102 13:18;P;;;;;;
D;216;2255591;50;20020102 13:18;V;;;;;;
B;216;2256132;51;20020102 13:18;;;3;QUEENS RD;KATOOMBA;2780;1518;M;20010921;20011107;169000;A;R;RESIDENCE;;KL;;;8203084;
C;216;2256132;51;20020102 13:18;1//722202;
D;216;2256132;51;20020102 13:18;P;;;;;;
D;216;2256132;51;20020102 13:18;V;;;;;;
B;216;2256169;52;20020102 13:18;;;82;QUEENS RD;KATOOMBA;2780;2030;M;20011003;20011205;415000;A;R;RESIDENCE;;KN;;;8184971;
C;216;2256169;52;20020102 13:18;1//169137;
D;216;2256169;52;20020102 13:18;P;;;;;;
D;216;2256169;52;20020102 13:18;P;;;;;;
D;216;2256169;52;20020102 13:18;V;;;;;;
B;216;2256300;53;20020102 13:18;;;47;STATION ST;KATOOMBA;2780;;;20011109;20011207;398500;A;R;RESIDENCE;;KN;;;8189952;
C;216;2256300;53;20020102 13:18;16/2/3381;
D;216;2256300;53;20020102 13:18;P;;;;;;
D;216;2256300;53;20020102 13:18;P;;;;;;
D;216;2256300;53;20020102 13:18;V;;;;;;
B;216;2256771;54;20020102 13:18;;;9;BIRDWOOD AVE;KATOOMBA;2780;;;20011027;20011203;190000;A;R;RESIDENCE;;KS;;;8193688;
C;216;2256771;54;20020102 13:18;4//10924;
D;216;2256771;54;20020102 13:18;P;;;;;;
D;216;2256771;54;20020102 13:18;P;;;;;;
D;216;2256771;54;20020102 13:18;V;;;;;;
B;216;2256973;55;20020102 13:18;;;33;CEDAR ST;KATOOMBA;2780;;;20011026;20011207;235000;A;R;RESIDENCE;;KS;;;8195517;
C;216;2256973;55;20020102 13:18;34/P2/2060;
D;216;2256973;55;20020102 13:18;P;;;;;;
D;216;2256973;55;20020102 13:18;V;;;;;;
B;216;2257174;56;20020102 13:18;;;51;CLISSOLD ST;KATOOMBA;2780;;;20011129;20011213;315000;A;R;RESIDENCE;;KS;;;8204627;
C;216;2257174;56;20020102 13:18;13//3765;
D;216;2257174;56;20020102 13:18;P;;;;;;
D;216;2257174;56;20020102 13:18;V;;;;;;
D;216;2257174;56;20020102 13:18;V;;;;;;
B;216;2257226;57;20020102 13:18;;;18;COOMONDERRY ST;KATOOMBA;2780;;;20011019;20011123;210000;A;R;RESIDENCE;;KS;;;8164025;
C;216;2257226;57;20020102 13:18;16//4232;
D;216;2257226;57;20020102 13:18;P;;;;;;
D;216;2257226;57;20020102 13:18;P;;;;;;
D;216;2257226;57;20020102 13:18;V;;;;;;
B;216;2257280;58;20020102 13:18;;;;CUMBERLAND ST;KATOOMBA;2780;1006;M;20011130;20011211;70000;A;V;VACANT LAND;;KS;;;8193755;
C;216;2257280;58;20020102 13:18;1//962698;
D;216;2257280;58;20020102 13:18;P;;;;;;
D;216;2257280;58;20020102 13:18;P;;;;;;
D;216;2257280;58;20020102 13:18;V;;;;;;
B;216;2257297;59;20020102 13:18;;;24;DARLEY ST;KATOOMBA;2780;;;20010920;20011101;270000;A;R;RESIDENCE;;KS;;;8181798;
C;216;2257297;59;20020102 13:18;3/3/2410;
D;216;2257297;59;20020102 13:18;P;;;;;;
D;216;2257297;59;20020102 13:18;P;;;;;;
D;216;2257297;59;20020102 13:18;V;;;;;;
B;216;2257414;60;20020102 13:18;;6;6;ECHO POINT RD;KATOOMBA;2780;;;20011022;20011203;143500;;R;RESIDENCE;6;;;;8177954;
C;216;2257414;60;20020102 13:18;6//5933;
D;216;2257414;60;20020102 13:18;P;;;;;;
D;216;2257414;60;20020102 13:18;V;;;;;;
B;216;2257683;61;20020102 13:18;;;;GLENVIEW ST HOUSE NO: LOT 19;KATOOMBA;2780;;;20011128;20011128;182000;A;R;RESIDENCE;;KS;;;8184637;
C;216;2257683;61;20020102 13:18;19//4790;
D;216;2257683;61;20020102 13:18;P;;;;;;
D;216;2257683;61;20020102 13:18;P;;;;;;
D;216;2257683;61;20020102 13:18;V;;;;;;
D;216;2257683;61;20020102 13:18;V;;;;;;
D;216;2257683;61;20020102 13:18;V;;;;;;
D;216;2257683;61;20020102 13:18;V;;;;;;
B;216;2257839;62;20020102 13:18;;;272;GREAT WESTERN HWY;KATOOMBA;2780;;;20010824;20011214;195000;A;R;RESIDENCE;;KS;;;8211685;
C;216;2257839;62;20020102 13:18;4/5/707;
D;216;2257839;62;20020102 13:18;P;;;;;;
D;216;2257839;62;20020102 13:18;V;;;;;;
