A;RTSALEDATA;267;20250714 01:12;VALNET;
B;267;1958898;1;20250714 01:12;;41;198;MARRICKVILLE RD;MARRICKVILLE;2204;;;20250509;20250704;1100000;;R;RESIDENCE;41;;;;AV213689;
C;267;1958898;1;20250714 01:12;41/SP64256;
D;267;1958898;1;20250714 01:12;P;;;;;;
D;267;1958898;1;20250714 01:12;V;;;;;;
B;267;2892820;2;20250714 01:12;;14;393;LIVERPOOL RD;ASHFIELD;2131;;;20250526;20250704;760000;;R;RESIDENCE;14;;;;AV212923;
C;267;2892820;2;20250714 01:12;14/SP66691;
D;267;2892820;2;20250714 01:12;P;;;;;;
D;267;2892820;2;20250714 01:12;V;;;;;;
D;267;2892820;2;20250714 01:12;V;;;;;;
B;267;1967682;3;20250714 01:12;WARATAH MILLS;11;10;TERRY RD;DULWICH HILL;2203;;;20250612;20250710;522500;;R;RESIDENCE;11;;;;AV229167;
C;267;1967682;3;20250714 01:12;11/SP69298;
D;267;1967682;3;20250714 01:12;P;;;;;;
D;267;1967682;3;20250714 01:12;P;;;;;;
D;267;1967682;3;20250714 01:12;V;;;;;;
B;267;2887235;4;20250714 01:12;;106;1;BROWN ST;ASHFIELD;2131;;;20250521;20250707;600000;;R;RESIDENCE;106;;;;AV218572;
C;267;2887235;4;20250714 01:12;106/SP69939;
D;267;2887235;4;20250714 01:12;P;;;;;;
D;267;2887235;4;20250714 01:12;V;;;;;;
B;267;3404907;5;20250714 01:12;;;68;CHARLES ST;LILYFIELD;2040;276.8;M;20250515;20250709;3350000;R1;R;RESIDENCE;;EAN;;;AV226301;
C;267;3404907;5;20250714 01:12;10/1127969;
D;267;3404907;5;20250714 01:12;P;;;;;;
D;267;3404907;5;20250714 01:12;P;;;;;;
D;267;3404907;5;20250714 01:12;V;;;;;;
B;267;3447221;6;20250714 01:12;;1;13;FREDERICK ST;ASHFIELD;2131;;;20250526;20250707;725000;;R;RESIDENCE;1;;;;AV218945;
C;267;3447221;6;20250714 01:12;1/SP82044;
D;267;3447221;6;20250714 01:12;P;;;;;;
D;267;3447221;6;20250714 01:12;V;;;;;;
B;267;4210434;7;20250714 01:12;;;95 B;HUBERT ST;LILYFIELD;2040;225;M;20250524;20250707;2290000;;R;RESIDENCE;1;;;;AV218309;
C;267;4210434;7;20250714 01:12;1/SP96587;
D;267;4210434;7;20250714 01:12;P;;;;;;
D;267;4210434;7;20250714 01:12;V;;;;;;
D;267;4210434;7;20250714 01:12;V;;;;;;
B;267;4218812;8;20250714 01:12;;406;178;LIVINGSTONE RD;MARRICKVILLE;2204;61;M;20250610;20250710;780000;;R;RESIDENCE;116;;;;AV230043;
C;267;4218812;8;20250714 01:12;116/SP99426;
D;267;4218812;8;20250714 01:12;P;;;;;;
D;267;4218812;8;20250714 01:12;P;;;;;;
D;267;4218812;8;20250714 01:12;V;;;;;;
D;267;4218812;8;20250714 01:12;V;;;;;;
B;267;4235644;9;20250714 01:12;;105;326;MARRICKVILLE RD;MARRICKVILLE;2204;87;M;20250529;20250710;795000;;R;RESIDENCE;5;;;;AV230304;
C;267;4235644;9;20250714 01:12;5/SP95881;
