A;187;20020402 12:44;CDIXON;
B;187;1848837;1;20020402 12:44;;;10;BANKSIA PL;GUNNEDAH;2380;841.8;M;20020114;20020222;153500;A;R;RESIDENCE;;AQ;AC;;8393911;
C;187;1848837;1;20020402 12:44;36//844718;
D;187;1848837;1;20020402 12:44;P;;;;;;
D;187;1848837;1;20020402 12:44;P;;;;;;
D;187;1848837;1;20020402 12:44;V;;;;;;
D;187;1848837;1;20020402 12:44;V;;;;;;
B;187;1848912;2;20020402 12:44;;;45;BARBER ST;GUNNEDAH;2380;581.7;M;20020130;20020130;25000;B;3;GARAGE;;BG;ACI;;8367079;
C;187;1848912;2;20020402 12:44;B//393336;
D;187;1848912;2;20020402 12:44;P;;;;;;
D;187;1848912;2;20020402 12:44;V;;;;;;
B;187;1849955;3;20020402 12:44;;;42;FAIRVIEW ST;GUNNEDAH;2380;733.5;M;20020205;20020301;67100;A;R;RESIDENCE;;AG;;;8437964;
C;187;1849955;3;20020402 12:44;27//219752;
D;187;1849955;3;20020402 12:44;P;;;;;;
D;187;1849955;3;20020402 12:44;V;;;;;;
B;187;1850035;4;20020402 12:44;;;136;GEORGE ST;GUNNEDAH;2380;1775;M;20020212;20020226;220000;A;R;RESIDENCE;;AJ;AC;;8402829;
C;187;1850035;4;20020402 12:44;76, 77//21824;
D;187;1850035;4;20020402 12:44;P;;;;;;
D;187;1850035;4;20020402 12:44;V;;;;;;
B;187;1850079;5;20020402 12:44;;;48;GEORGE ST;GUNNEDAH;2380;746.1;M;20020204;20020225;80000;A;R;RESIDENCE;;AA;;;8452845;
C;187;1850079;5;20020402 12:44;550//755503;
D;187;1850079;5;20020402 12:44;P;;;;;;
D;187;1850079;5;20020402 12:44;V;;;;;;
B;187;1850266;6;20020402 12:44;;;20;HERBERT ST;GUNNEDAH;2380;693.2;M;20020205;20020301;32000;A;R;RESIDENCE;;AA;;;8445292;
C;187;1850266;6;20020402 12:44;100//258187;
D;187;1850266;6;20020402 12:44;P;;;;;;
D;187;1850266;6;20020402 12:44;P;;;;;;
D;187;1850266;6;20020402 12:44;V;;;;;;
B;187;1850448;7;20020402 12:44;;;39;HOPEDALE AVE;GUNNEDAH;2380;796.7;M;20020201;20020222;85000;A;3;;;AB;;;8422863;
C;187;1850448;7;20020402 12:44;103//239492;
D;187;1850448;7;20020402 12:44;P;;;;;;
D;187;1850448;7;20020402 12:44;P;;;;;;
D;187;1850448;7;20020402 12:44;V;;;;;;
D;187;1850448;7;20020402 12:44;V;;;;;;
B;187;1850605;8;20020402 12:44;;;52;JAEGER AVE;GUNNEDAH;2380;695.5;M;20020131;20020311;90000;A;R;RESIDENCE;;AA;;;8451359;
C;187;1850605;8;20020402 12:44;120//236719;
D;187;1850605;8;20020402 12:44;P;;;;;;
D;187;1850605;8;20020402 12:44;P;;;;;;
D;187;1850605;8;20020402 12:44;V;;;;;;
B;187;1850754;9;20020402 12:44;;;13;KILCOY ST;GUNNEDAH;2380;716.2;M;20020131;20020306;60000;A;R;RESIDENCE;;AA;;;8427864;
C;187;1850754;9;20020402 12:44;102//248372;
D;187;1850754;9;20020402 12:44;P;;;;;;
D;187;1850754;9;20020402 12:44;V;;;;;;
B;187;1850787;10;20020402 12:44;;;7;KIRKPATRICK CL;GUNNEDAH;2380;947.8;M;20020123;20020222;215000;A;R;RESIDENCE;;AC;AC;;8409494;
C;187;1850787;10;20020402 12:44;73//732739;
D;187;1850787;10;20020402 12:44;P;;;;;;
D;187;1850787;10;20020402 12:44;V;;;;;;
B;187;1851474;11;20020402 12:44;;;27;PIKE ST;GUNNEDAH;2380;606.8;M;20020211;20020301;100000;A;R;RESIDENCE;;AB;AC;;8401221;
C;187;1851474;11;20020402 12:44;158//247482;
D;187;1851474;11;20020402 12:44;P;;;;;;
D;187;1851474;11;20020402 12:44;V;;;;;;
D;187;1851474;11;20020402 12:44;V;;;;;;
D;187;1851474;11;20020402 12:44;V;;;;;;
B;187;1851518;12;20020402 12:44;;;32;PORCUPINE ST;GUNNEDAH;2380;881.4;M;20011220;20020118;157000;A;R;RESIDENCE;;AJ;;;8417841;
C;187;1851518;12;20020402 12:44;82//612199;
D;187;1851518;12;20020402 12:44;P;;;;;;
D;187;1851518;12;20020402 12:44;V;;;;;;
B;187;1851520;13;20020402 12:44;;1;26;PORCUPINE ST;GUNNEDAH;2380;;;20020205;20020301;115000;;3;HOME UNIT;1;;;;8433911;
