A;028;20011109 13:19;CDIXON;
B;028;425046;1;20011109 13:19;;;;QUEEN ST;BINALONG;2584;2023;M;20010724;20010903;85000;Z;R;RESIDENCE;;VA;;;7923559;
C;028;425046;1;20011109 13:19;4/27/758109;
D;028;425046;1;20011109 13:19;P;;;;;;
D;028;425046;1;20011109 13:19;V;;;;;;
B;028;425147;2;20011109 13:19;;;;;;;182.5;H;20010709;20010817;470000;R;3;FARM;;FE;;;7909218;
C;028;425147;2;20011109 13:19;91, 92//754869;
D;028;425147;2;20011109 13:19;P;;;;;;
D;028;425147;2;20011109 13:19;P;;;;;;
D;028;425147;2;20011109 13:19;V;;;;;;
B;028;425597;3;20011109 13:19;;;;PH GUNDAROO;HALL;2618;27.5;H;20000417;20000420;75000;R;V;VACANT LAND;;RN;;;7790430;
C;028;425597;3;20011109 13:19;PT 1//869863;
D;028;425597;3;20011109 13:19;P;;;;;;
D;028;425597;3;20011109 13:19;P;;;;;;
D;028;425597;3;20011109 13:19;V;;;;;;
B;028;425827;4;20011109 13:19;;;;PH JEIR;HALL;2618;4246;M;20010809;20010813;170000;R;V;VACANT LAND;;RB;;;7933441;
C;028;425827;4;20011109 13:19;4//285364;
D;028;425827;4;20011109 13:19;P;;;;;;
D;028;425827;4;20011109 13:19;V;;;;;;
D;028;425827;4;20011109 13:19;V;;;;;;
B;028;426011;5;20011109 13:19;;;;PH MORUMBATEMAN;MURRUMBATEMAN;2582;2.242;H;20010827;20010914;62500;R;V;VACANT LAND;;RM;;;7973980;
C;028;426011;5;20011109 13:19;7//845875;
D;028;426011;5;20011109 13:19;P;;;;;;
D;028;426011;5;20011109 13:19;V;;;;;;
B;028;426084;6;20011109 13:19;;;;PH MUNDOONEN;GUNDAROO;2620;80.64;H;20010723;20010822;125000;R;V;VACANT LAND;;RC;;;7952236;
C;028;426084;6;20011109 13:19;2//812233;
D;028;426084;6;20011109 13:19;P;;;;;;
D;028;426084;6;20011109 13:19;P;;;;;;
D;028;426084;6;20011109 13:19;V;;;;;;
B;028;426233;7;20011109 13:19;;;;PH NANIMA;MURRUMBATEMAN;2582;15.8;H;20010803;20010803;370000;R;V;VACANT LAND;;HG;;;7909216;
C;028;426233;7;20011109 13:19;5//849764;
D;028;426233;7;20011109 13:19;P;;;;;;
D;028;426233;7;20011109 13:19;P;;;;;;
D;028;426233;7;20011109 13:19;V;;;;;;
B;028;426267;8;20011109 13:19;;;;DORSET DR;MURRUMBATEMAN;2582;1.193;H;20010706;20010727;65000;R;V;VACANT LAND;;RM;;;7912533;
C;028;426267;8;20011109 13:19;65//285319;
D;028;426267;8;20011109 13:19;P;;;;;;
D;028;426267;8;20011109 13:19;P;;;;;;
D;028;426267;8;20011109 13:19;V;;;;;;
B;028;426283;9;20011109 13:19;;;10;GREIG PL;MURRUMBATEMAN;2582;1.338;H;20010801;20010817;227500;R;R;RESIDENCE;;RM;;;7980112;
C;028;426283;9;20011109 13:19;81//258763;
D;028;426283;9;20011109 13:19;P;;;;;;
D;028;426283;9;20011109 13:19;V;;;;;;
D;028;426283;9;20011109 13:19;V;;;;;;
B;028;426549;10;20011109 13:19;;;9;WOODLEIGH DR;MURRUMBATEMAN;2582;1.619;H;20010614;20010905;255000;R;R;RESIDENCE;;RM;;;7980007;
C;028;426549;10;20011109 13:19;28//255065;
D;028;426549;10;20011109 13:19;P;;;;;;
D;028;426549;10;20011109 13:19;P;;;;;;
D;028;426549;10;20011109 13:19;V;;;;;;
B;028;426619;11;20011109 13:19;;;;PH NANIMA;MURRUMBATEMAN;2582;2.003;H;20010615;20010730;77000;R;V;VACANT LAND;;RM;;;7860906;
C;028;426619;11;20011109 13:19;14//285351;
D;028;426619;11;20011109 13:19;P;;;;;;
D;028;426619;11;20011109 13:19;V;;;;;;
B;028;426640;12;20011109 13:19;;;;PH NANIMA;MURRUMBATEMAN;2582;2.92;H;20010615;20010824;50000;R;3;;;RM;;;7911114;
C;028;426640;12;20011109 13:19;35//285351;
D;028;426640;12;20011109 13:19;P;;;;;;
D;028;426640;12;20011109 13:19;P;;;;;;
D;028;426640;12;20011109 13:19;V;;;;;;
B;028;426655;13;20011109 13:19;;;;PH NANIMA;MURRUMBATEMAN;2582;2.344;H;20010803;20010904;135000;R;V;VACANT LAND;;RM;;;7931645;
C;028;426655;13;20011109 13:19;2//1016185;
D;028;426655;13;20011109 13:19;P;;;;;;
