A;134;20030619 09:06;PDANN;
B;134;1292326;1;20030619 09:06;;;186;ALT ST;HABERFIELD;2045;394.8;M;20030208;20030324;611000;A;R;RESIDENCE;;ER;;0;9480506;
C;134;1292326;1;20030619 09:06;1//394609;
D;134;1292326;1;20030619 09:06;P;;;;;;
D;134;1292326;1;20030619 09:06;V;;;;;;
B;134;1293128;2;20030619 09:06;;47;5;BENALLA AVE;ASHFIELD;2131;;;20030113;20030225;275000;;R;RESIDENCE;47;;;0;9481755;
C;134;1293128;2;20030619 09:06;47//SP 4659;
D;134;1293128;2;20030619 09:06;P;;;;;;
D;134;1293128;2;20030619 09:06;P;;;;;;
D;134;1293128;2;20030619 09:06;V;;;;;;
B;134;1295515;3;20030619 09:06;;;67;CHURCH ST;CROYDON;2132;;;20030319;20030319;216667;A;R;RESIDENCE;;EG;;0;9463676;
C;134;1295515;3;20030619 09:06;22//7617;
D;134;1295515;3;20030619 09:06;P;;;;;;
D;134;1295515;3;20030619 09:06;P;;;;;;
D;134;1295515;3;20030619 09:06;P;;;;;;
D;134;1295515;3;20030619 09:06;V;;;;;;
B;134;1296209;4;20030619 09:06;;;60;DALHOUSIE ST;HABERFIELD;2045;;;20020926;20030227;1500000;S;3;COMMERCIAL;;JB;;0;9431774;
C;134;1296209;4;20030619 09:06;1//971122;
D;134;1296209;4;20030619 09:06;P;;;;;;
D;134;1296209;4;20030619 09:06;V;;;;;;
B;134;1296446;5;20030619 09:06;;;26;DOBROYD PDE;HABERFIELD;2045;739.8;M;20021102;20030212;1450000;A;R;RESIDENCE;;EH;;0;9476805;
C;134;1296446;5;20030619 09:06;22//167783;
D;134;1296446;5;20030619 09:06;P;;;;;;
D;134;1296446;5;20030619 09:06;V;;;;;;
D;134;1296446;5;20030619 09:06;V;;;;;;
B;134;1297733;6;20030619 09:06;;;;FREDERICK ST;ASHFIELD;2131;620.9;M;20030225;20030321;700000;A;R;RESIDENCE;;EG;;0;9487755;
C;134;1297733;6;20030619 09:06;1//882052;
D;134;1297733;6;20030619 09:06;P;;;;;;
D;134;1297733;6;20030619 09:06;P;;;;;;
D;134;1297733;6;20030619 09:06;P;;;;;;
D;134;1297733;6;20030619 09:06;P;;;;;;
D;134;1297733;6;20030619 09:06;V;;;;;;
D;134;1297733;6;20030619 09:06;V;;;;;;
B;134;1297899;7;20030619 09:06;;;80;FREDERICK ST;ASHFIELD;2131;1574;M;20021216;20030130;500000;X;R;RESIDENCE;;MX;;0;9468695;
C;134;1297899;7;20030619 09:06;1//84525;
D;134;1297899;7;20030619 09:06;P;;;;;;
D;134;1297899;7;20030619 09:06;V;;;;;;
B;134;1298331;8;20030619 09:06;;20;3;GRAINGER AVE;ASHFIELD;2131;;;20030107;20030218;227500;;R;RESIDENCE;20;;;0;9480428;
C;134;1298331;8;20030619 09:06;20//SP 2171;
D;134;1298331;8;20030619 09:06;P;;;;;;
D;134;1298331;8;20030619 09:06;P;;;;;;
D;134;1298331;8;20030619 09:06;V;;;;;;
B;134;1298745;9;20030619 09:06;;;42;HANKS ST;ASHFIELD;2131;;;20030130;20030320;662000;A;R;RESIDENCE;;ES;;0;9472820;
C;134;1298745;9;20030619 09:06;5//7668;
D;134;1298745;9;20030619 09:06;P;;;;;;
D;134;1298745;9;20030619 09:06;P;;;;;;
D;134;1298745;9;20030619 09:06;V;;;;;;
D;134;1298745;9;20030619 09:06;V;;;;;;
B;134;1300399;10;20030619 09:06;;7;74;KENSINGTON RD;SUMMER HILL;2130;;;20030102;20030213;262000;;V;VACANT LAND;7;;;0;9460455;
C;134;1300399;10;20030619 09:06;7//SP 32448;
D;134;1300399;10;20030619 09:06;P;;;;;;
D;134;1300399;10;20030619 09:06;V;;;;;;
B;134;1301141;11;20030619 09:06;;8;77;LIVERPOOL RD;ASHFIELD;2131;;;20030110;20030305;265000;;V;VACANT LAND;8;;;0;9483901;
C;134;1301141;11;20030619 09:06;8//SP 19279;
D;134;1301141;11;20030619 09:06;P;;;;;;
D;134;1301141;11;20030619 09:06;P;;;;;;
D;134;1301141;11;20030619 09:06;P;;;;;;
D;134;1301141;11;20030619 09:06;V;;;;;;
B;134;1301423;12;20030619 09:06;;41;68;LIVERPOOL RD;SUMMER HILL;2130;;;20030228;20030311;275000;;R;RESIDENCE;41;;;0;9451136;
C;134;1301423;12;20030619 09:06;41//SP 4611;
D;134;1301423;12;20030619 09:06;P;;;;;;
D;134;1301423;12;20030619 09:06;P;;;;;;
D;134;1301423;12;20030619 09:06;V;;;;;;
B;134;1301423;13;20030619 09:06;;95;68;LIVERPOOL RD;SUMMER HILL;2130;;;20030228;20030311;275000;;R;RESIDENCE;95;;;0;9451136;
C;134;1301423;13;20030619 09:06;95//SP 4611;
D;134;1301423;13;20030619 09:06;P;;;;;;
D;134;1301423;13;20030619 09:06;P;;;;;;
D;134;1301423;13;20030619 09:06;V;;;;;;
B;134;1301658;14;20030619 09:06;;7;4;LOFTUS ST;ASHFIELD;2131;;;20030206;20030321;320000;;3;HOME UNIT;7;;;0;9481355;
C;134;1301658;14;20030619 09:06;7//SP 11490;
D;134;1301658;14;20030619 09:06;P;;;;;;
D;134;1301658;14;20030619 09:06;P;;;;;;
D;134;1301658;14;20030619 09:06;V;;;;;;
D;134;1301658;14;20030619 09:06;V;;;;;;
