A;RTSALEDATA;224;20250421 01:31;VALNET;
B;224;2529974;1;20250421 01:31;;;1;AZALEA CT;GLENMORE PARK;2745;361.8;M;20250401;20250410;830000;R2;R;RESIDENCE;;RKL;;0;AU967272;
C;224;2529974;1;20250421 01:31;401/844650;
D;224;2529974;1;20250421 01:31;P;;;;;;
D;224;2529974;1;20250421 01:31;V;;;;;;
D;224;2529974;1;20250421 01:31;V;;;;;;
B;224;2901116;2;20250421 01:31;;3;15;THURSTON ST;PENRITH;2750;;;20250304;20250415;440000;;R;RESIDENCE;3;;;0;AU980563;
C;224;2901116;2;20250421 01:31;3/SP66687;
D;224;2901116;2;20250421 01:31;P;;;;;;
D;224;2901116;2;20250421 01:31;P;;;;;;
D;224;2901116;2;20250421 01:31;V;;;;;;
B;224;2569935;3;20250421 01:31;;2;58;OXFORD ST;CAMBRIDGE PARK;2747;;;20250305;20250416;730000;;R;RESIDENCE;2;;;0;AU986710;
C;224;2569935;3;20250421 01:31;2/SP68101;
D;224;2569935;3;20250421 01:31;P;;;;;;
D;224;2569935;3;20250421 01:31;V;;;;;;
D;224;2569935;3;20250421 01:31;V;;;;;;
B;224;2915483;4;20250421 01:31;;10;10;PUTLAND ST;ST MARYS;2760;;;20250228;20250411;460000;;R;RESIDENCE;10;;;0;AU971979;
C;224;2915483;4;20250421 01:31;10/SP67979;
D;224;2915483;4;20250421 01:31;P;;;;;;
D;224;2915483;4;20250421 01:31;V;;;;;;
B;224;3457123;5;20250421 01:31;;;35;SANDERLING CRES;CRANEBROOK;2749;502.9;M;20250122;20250416;1650000;R1;R;RESIDENCE;;RCW;;0;AU987568;
C;224;3457123;5;20250421 01:31;2/286145;
D;224;3457123;5;20250421 01:31;P;;;;;;
D;224;3457123;5;20250421 01:31;P;;;;;;
D;224;3457123;5;20250421 01:31;V;;;;;;
D;224;3457123;5;20250421 01:31;V;;;;;;
B;224;3457126;6;20250421 01:31;;;14;LAKEVIEW DR;CRANEBROOK;2749;450;M;20250130;20250416;1201000;R1;R;RESIDENCE;;RCW;;0;AU987563;
C;224;3457126;6;20250421 01:31;5/286145;
D;224;3457126;6;20250421 01:31;P;;;;;;
D;224;3457126;6;20250421 01:31;V;;;;;;
D;224;3457126;6;20250421 01:31;V;;;;;;
B;224;3472447;7;20250421 01:31;;;56;FOWLER ST;CLAREMONT MEADOWS;2747;247.1;M;20250302;20250414;890000;R3;R;RESIDENCE;;DMD;;0;AU976465;
C;224;3472447;7;20250421 01:31;102/1131554;
D;224;3472447;7;20250421 01:31;P;;;;;;
D;224;3472447;7;20250421 01:31;V;;;;;;
D;224;3472447;7;20250421 01:31;V;;;;;;
B;224;4169564;8;20250421 01:31;;;110;FORESTWOOD DR;GLENMORE PARK;2745;1013;M;20250108;20250415;391666;R2;R;RESIDENCE;;RKL;;0;AU983102;
C;224;4169564;8;20250421 01:31;104/1238043;
D;224;4169564;8;20250421 01:31;P;;;;;;
D;224;4169564;8;20250421 01:31;P;;;;;;
D;224;4169564;8;20250421 01:31;V;;;;;;
D;224;4169564;8;20250421 01:31;V;;;;;;
B;224;4142790;9;20250421 01:31;;10;72;REID ST;WERRINGTON;2747;;;20250325;20250416;750000;;R;RESIDENCE;10;;;0;AU984923;
C;224;4142790;9;20250421 01:31;10/SP97299;
D;224;4142790;9;20250421 01:31;P;;;;;;
D;224;4142790;9;20250421 01:31;P;;;;;;
D;224;4142790;9;20250421 01:31;V;;;;;;
D;224;4142790;9;20250421 01:31;V;;;;;;
B;224;4189433;10;20250421 01:31;;;22;RANDALL ST;GLENMORE PARK;2745;375;M;20250221;20250416;1370000;R1;R;RESIDENCE;;RKR;;0;AU985571;
C;224;4189433;10;20250421 01:31;304/1243735;
D;224;4189433;10;20250421 01:31;P;;;;;;
D;224;4189433;10;20250421 01:31;P;;;;;;
D;224;4189433;10;20250421 01:31;V;;;;;;
D;224;4189433;10;20250421 01:31;V;;;;;;
B;224;4179710;11;20250421 01:31;;9;117;JAMISON RD;PENRITH;2750;;;20250324;20250414;30000;;R;RESIDENCE;9;;;0;AU977369;
C;224;4179710;11;20250421 01:31;9/SP98845;
D;224;4179710;11;20250421 01:31;P;;;;;;
D;224;4179710;11;20250421 01:31;V;;;;;;
D;224;4179710;11;20250421 01:31;V;;;;;;
B;224;4172451;12;20250421 01:31;;310;60;LORD SHEFFIELD CCT;PENRITH;2750;;;20250314;20250411;490000;;R;RESIDENCE;47;;;0;AU971791;
C;224;4172451;12;20250421 01:31;47/SP96357;
D;224;4172451;12;20250421 01:31;P;;;;;;
D;224;4172451;12;20250421 01:31;P;;;;;;
D;224;4172451;12;20250421 01:31;V;;;;;;
B;224;2528473;13;20250421 01:31;;;25;ALSTON ST;GLENMORE PARK;2745;448.7;M;20250228;20250411;1140000;R2;R;RESIDENCE;;RKL;;0;AU972606;
C;224;2528473;13;20250421 01:31;45/868974;
