A;218;20030916 09:55;PDANN;
B;218;2295551;1;20030916 09:55;;;84;ABINGTON CRES;GLEN ALPINE;2560;900;M;20030714;20030904;430000;A;R;RESIDENCE;;AQ;;0;9959582;
C;218;2295551;1;20030916 09:55;1051//792137;
D;218;2295551;1;20030916 09:55;P;;;;;;
D;218;2295551;1;20030916 09:55;P;;;;;;
D;218;2295551;1;20030916 09:55;V;;;;;;
B;218;2295880;2;20030916 09:55;;;19;AERO RD;INGLEBURN;2565;3.167;H;20030724;20030905;7701000;I;3;FACTORY;;FE;;0;9962582;
C;218;2295880;2;20030916 09:55;12//261274;
D;218;2295880;2;20030916 09:55;P;;;;;;
D;218;2295880;2;20030916 09:55;P;;;;;;
D;218;2295880;2;20030916 09:55;V;;;;;;
B;218;2295946;3;20030916 09:55;;13;25;AIRDS RD;MINTO;2566;;;20030630;20030801;235000;;3;UNIT;13;;;0;9915210;
C;218;2295946;3;20030916 09:55;13//SP 62028;
D;218;2295946;3;20030916 09:55;P;;;;;;
D;218;2295946;3;20030916 09:55;P;;;;;;
D;218;2295946;3;20030916 09:55;V;;;;;;
D;218;2295946;3;20030916 09:55;V;;;;;;
B;218;2296221;4;20030916 09:55;;;4;ALBERT PL;LEUMEAH;2560;860;M;20030518;20030821;352500;A;R;RESIDENCE;;EP;;0;9922741;
C;218;2296221;4;20030916 09:55;121//242404;
D;218;2296221;4;20030916 09:55;P;;;;;;
D;218;2296221;4;20030916 09:55;P;;;;;;
D;218;2296221;4;20030916 09:55;V;;;;;;
D;218;2296221;4;20030916 09:55;V;;;;;;
B;218;2296330;5;20030916 09:55;;;6;ALDERNEY ST;MINTO;2566;;;20030710;20030825;330000;A;R;RESIDENCE;;AC;;0;9925818;
C;218;2296330;5;20030916 09:55;12, 13/A/1642;
D;218;2296330;5;20030916 09:55;P;;;;;;
D;218;2296330;5;20030916 09:55;V;;;;;;
B;218;2296460;6;20030916 09:55;;;3;ALLARD PL;INGLEBURN;2565;453.6;M;20030619;20030731;297000;A;R;RESIDENCE;;EE;;0;9928295;
C;218;2296460;6;20030916 09:55;36//739260;
D;218;2296460;6;20030916 09:55;P;;;;;;
D;218;2296460;6;20030916 09:55;V;;;;;;
D;218;2296460;6;20030916 09:55;V;;;;;;
