A;245;20011203 12:22;CDIXON;
B;245;2651100;1;20011203 12:22;;;5580;SCONE RD;MERRIWA;2329;23.41;H;20010907;20010907;130000;R;R;RESIDENCE;;RH;;;8113890;
C;245;2651100;1;20011203 12:22;21//750942;
D;245;2651100;1;20011203 12:22;P;;;;;;
D;245;2651100;1;20011203 12:22;P;;;;;;
D;245;2651100;1;20011203 12:22;V;;;;;;
B;245;2651109;2;20011203 12:22;;;1145;FLAGS RD;MERRIWA;2329;49.35;H;20010831;20011031;116000;R;R;RESIDENCE;;RJ;;;8091742;
C;245;2651109;2;20011203 12:22;5//260420;
D;245;2651109;2;20011203 12:22;P;;;;;;
D;245;2651109;2;20011203 12:22;V;;;;;;
D;245;2651109;2;20011203 12:22;V;;;;;;
B;245;2651823;3;20011203 12:22;;;705;COOLAH RD;MERRIWA;2329;413.4;H;20010607;20010828;280000;R;3;FARM;;RC;RG;;7925661;
C;245;2651823;3;20011203 12:22;172//750771 Closer Settlement Lease 55/9 LEASE OVER PROPERTY;
D;245;2651823;3;20011203 12:22;P;;;;;;
D;245;2651823;3;20011203 12:22;P;;;;;;
D;245;2651823;3;20011203 12:22;V;;;;;;
B;245;2651875;4;20011203 12:22;;;30;SCOTT ST;CASSILIS;2329;1872;M;20011009;20011112;23500;Z;R;RESIDENCE;;AC;;;8114523;
C;245;2651875;4;20011203 12:22;3/2/37604;
D;245;2651875;4;20011203 12:22;P;;;;;;
D;245;2651875;4;20011203 12:22;P;;;;;;
D;245;2651875;4;20011203 12:22;V;;;;;;
D;245;2651875;4;20011203 12:22;V;;;;;;
B;245;2871214;5;20011203 12:22;;;;WILLOW TREE RD;MERRIWA;2329;620.8;H;20010629;20010629;680000;;3;FARM;;;RG;;7952994;
C;245;2871214;5;20011203 12:22;23//587823 Enclosure Permit 336050;
D;245;2871214;5;20011203 12:22;P;;;;;;
Z;26;5;5;14;
