A;022;20021001 11:42;PDANN;
B;022;412261;1;20021001 11:42;;;179;KAROOPA LANE;CROWTHER;2803;1.933;H;20020829;20020906;47000;P;R;RESIDENCE;;PF;;;8955535;
C;022;412261;1;20021001 11:42;8//836149;
D;022;412261;1;20021001 11:42;P;;;;;;
D;022;412261;1;20021001 11:42;V;;;;;;
D;022;412261;1;20021001 11:42;V;;;;;;
B;022;413831;2;20021001 11:42;TIDY LODGE;;;TELEGRAPH RD;YOUNG;2594;1.72;H;20020725;20020829;205000;R;3;FARM;;LY;;;8930074;
C;022;413831;2;20021001 11:42;2//247633 1191, 1442//754611;
D;022;413831;2;20021001 11:42;P;;;;;;
D;022;413831;2;20021001 11:42;P;;;;;;
D;022;413831;2;20021001 11:42;V;;;;;;
B;022;414062;3;20021001 11:42;;;;PH YOUNG;YOUNG;2594;8195;M;20020725;20020816;217500;R;R;RESIDENCE;;DY;;;8963079;
C;022;414062;3;20021001 11:42;1943//754611;
D;022;414062;3;20021001 11:42;P;;;;;;
D;022;414062;3;20021001 11:42;P;;;;;;
D;022;414062;3;20021001 11:42;V;;;;;;
D;022;414062;3;20021001 11:42;V;;;;;;
B;022;414091;4;20021001 11:42;;;4279;OLYMPIC WAY S;YOUNG;2594;1.961;H;20020701;20020812;106000;R;R;RESIDENCE;;DY;;;8924954;
C;022;414091;4;20021001 11:42;1//582279;
D;022;414091;4;20021001 11:42;P;;;;;;
D;022;414091;4;20021001 11:42;P;;;;;;
D;022;414091;4;20021001 11:42;V;;;;;;
B;022;414141;5;20021001 11:42;;;;PH YOUNG;YOUNG;2594;1012;M;20020802;20020913;55000;R;R;RESIDENCE;;DY;;;8978645;
C;022;414141;5;20021001 11:42;2224//754611;
D;022;414141;5;20021001 11:42;P;;;;;;
D;022;414141;5;20021001 11:42;P;;;;;;
D;022;414141;5;20021001 11:42;V;;;;;;
B;022;414447;6;20021001 11:42;;;42;BACK CREEK RD;YOUNG;2594;809.3;M;20020809;20020913;113000;A;R;RESIDENCE;;AF;;;8978494;
C;022;414447;6;20021001 11:42;9//241646;
D;022;414447;6;20021001 11:42;P;;;;;;
D;022;414447;6;20021001 11:42;P;;;;;;
D;022;414447;6;20021001 11:42;V;;;;;;
B;022;414493;7;20021001 11:42;;;11;BENDICK ST;YOUNG;2594;607.1;M;20020718;20020904;65000;A;R;RESIDENCE;;AD;;;8977742;
C;022;414493;7;20021001 11:42;27//237744;
D;022;414493;7;20021001 11:42;P;;;;;;
D;022;414493;7;20021001 11:42;V;;;;;;
D;022;414493;7;20021001 11:42;V;;;;;;
B;022;414946;8;20021001 11:42;;;15;BROCK ST;YOUNG;2594;638.7;M;20020724;20020821;70000;A;R;RESIDENCE;;AB;;;8952875;
C;022;414946;8;20021001 11:42;46/3/1488;
D;022;414946;8;20021001 11:42;P;;;;;;
D;022;414946;8;20021001 11:42;P;;;;;;
D;022;414946;8;20021001 11:42;V;;;;;;
B;022;415105;9;20021001 11:42;;;9;CHARLES CRES;YOUNG;2594;657.4;M;20020819;20020916;115000;A;3;;;AF;;;8978130;
C;022;415105;9;20021001 11:42;12//247977;
D;022;415105;9;20021001 11:42;P;;;;;;
D;022;415105;9;20021001 11:42;V;;;;;;
B;022;415461;10;20021001 11:42;;;98;EDWARDS ST;YOUNG;2594;556.5;M;20020822;20020909;73000;A;R;RESIDENCE;;AB;;;8953369;
C;022;415461;10;20021001 11:42;1//388533;
D;022;415461;10;20021001 11:42;P;;;;;;
D;022;415461;10;20021001 11:42;P;;;;;;
D;022;415461;10;20021001 11:42;V;;;;;;
B;022;415608;11;20021001 11:42;;;7;EMILY ST;YOUNG;2594;866.3;M;20020830;20020906;57500;A;R;RESIDENCE;;AA;;;8970369;
C;022;415608;11;20021001 11:42;6//2390 1//168330;
D;022;415608;11;20021001 11:42;P;;;;;;
D;022;415608;11;20021001 11:42;V;;;;;;
B;022;415629;12;20021001 11:42;;;5;FLORENCE ST;YOUNG;2594;815.7;M;20020809;20020902;85000;A;R;RESIDENCE;;AB;;;8945512;
C;022;415629;12;20021001 11:42;7//22423;
D;022;415629;12;20021001 11:42;P;;;;;;
D;022;415629;12;20021001 11:42;V;;;;;;
B;022;415830;13;20021001 11:42;;;45;HILLS ST;YOUNG;2594;1255;M;20020307;20020917;75000;A;R;RESIDENCE;;AE;;;8983388;
C;022;415830;13;20021001 11:42;2//578861;
D;022;415830;13;20021001 11:42;P;;;;;;
D;022;415830;13;20021001 11:42;P;;;;;;
D;022;415830;13;20021001 11:42;V;;;;;;
B;022;416016;14;20021001 11:42;;;3;LANSDOWNE ST;YOUNG;2594;689.3;M;20020621;20020913;130000;A;R;RESIDENCE;;AD;;;8970928;
C;022;416016;14;20021001 11:42;2//522729;
D;022;416016;14;20021001 11:42;P;;;;;;
D;022;416016;14;20021001 11:42;P;;;;;;
D;022;416016;14;20021001 11:42;V;;;;;;
D;022;416016;14;20021001 11:42;V;;;;;;
B;022;416299;15;20021001 11:42;;;8;MATHEW CRES;YOUNG;2594;1027;M;20020730;20020826;195000;A;R;RESIDENCE;;AF;;;8962584;
C;022;416299;15;20021001 11:42;29//842693;
D;022;416299;15;20021001 11:42;P;;;;;;
D;022;416299;15;20021001 11:42;P;;;;;;
D;022;416299;15;20021001 11:42;V;;;;;;
D;022;416299;15;20021001 11:42;V;;;;;;
B;022;416522;16;20021001 11:42;;;;NASMYTH ST;YOUNG;2594;435.9;M;20020226;20020830;130000;A;R;RESIDENCE;;AB;;;8965139;
C;022;416522;16;20021001 11:42;21//864306;
D;022;416522;16;20021001 11:42;P;;;;;;
D;022;416522;16;20021001 11:42;P;;;;;;
D;022;416522;16;20021001 11:42;V;;;;;;
D;022;416522;16;20021001 11:42;V;;;;;;
B;022;416604;17;20021001 11:42;;;119;NASMYTH ST;YOUNG;2594;499.5;M;20020709;20020806;83000;A;R;RESIDENCE;;AB;;;8959567;
C;022;416604;17;20021001 11:42;2//328427;
D;022;416604;17;20021001 11:42;P;;;;;;
D;022;416604;17;20021001 11:42;V;;;;;;
B;022;416778;18;20021001 11:42;;;36;PINEVIEW CCT;YOUNG;2594;996.3;M;20020814;20020906;152000;A;R;RESIDENCE;;AE;;;8977851;
C;022;416778;18;20021001 11:42;33//803149;
D;022;416778;18;20021001 11:42;P;;;;;;
D;022;416778;18;20021001 11:42;P;;;;;;
D;022;416778;18;20021001 11:42;V;;;;;;
B;022;417065;19;20021001 11:42;;;17;TEMPLEMORE ST;YOUNG;2594;670.3;M;20020815;20020909;125000;A;R;RESIDENCE;;AC;;;8984150;
C;022;417065;19;20021001 11:42;2//551237;
D;022;417065;19;20021001 11:42;P;;;;;;
