A;153;20011109 12:43;CDIXON;
B;153;1715988;1;20011109 12:43;;;223;LANKEYS CREEK RD;COALDALE;2460;522.9;H;20001227;20010907;450000;R;3;FARM;;CA;RG;;7935708;
C;153;1715988;1;20011109 12:43;47, 72, 73, 74, 75, 83, 84, 93//751364;
D;153;1715988;1;20011109 12:43;P;;;;;;
D;153;1715988;1;20011109 12:43;P;;;;;;
D;153;1715988;1;20011109 12:43;V;;;;;;
D;153;1715988;1;20011109 12:43;V;;;;;;
B;153;1716200;2;20011109 12:43;;;1;PRESCOTT ST;COPMANHURST;2460;607;M;20010802;20010820;100000;Z;R;RESIDENCE;;KC;AC;;7956632;
C;153;1716200;2;20011109 12:43;F//390406;
D;153;1716200;2;20011109 12:43;P;;;;;;
D;153;1716200;2;20011109 12:43;P;;;;;;
D;153;1716200;2;20011109 12:43;V;;;;;;
D;153;1716200;2;20011109 12:43;V;;;;;;
B;153;1717144;3;20011109 12:43;;;21;HILLSIDE DR;JUNCTION HILL;2460;1065;M;20010726;20010907;225000;Z;R;RESIDENCE;;JG;;;7975620;
C;153;1717144;3;20011109 12:43;173//735744;
D;153;1717144;3;20011109 12:43;P;;;;;;
D;153;1717144;3;20011109 12:43;P;;;;;;
D;153;1717144;3;20011109 12:43;V;;;;;;
B;153;1717163;4;20011109 12:43;;;7;LAKE EDGECOMBE CL;JUNCTION HILL;2460;1202;M;20010612;20010813;46000;Z;V;VACANT LAND;;JK;AV;;7908216;
C;153;1717163;4;20011109 12:43;4//1014525;
D;153;1717163;4;20011109 12:43;P;;;;;;
D;153;1717163;4;20011109 12:43;P;;;;;;
D;153;1717163;4;20011109 12:43;V;;;;;;
B;153;1717171;5;20011109 12:43;;;12;LAKE EDGECOMBE CL;JUNCTION HILL;2460;1342;M;20010725;20010829;66000;Z;V;VACANT LAND;;JK;AV;;7897714;
C;153;1717171;5;20011109 12:43;15//1014525;
D;153;1717171;5;20011109 12:43;P;;;;;;
D;153;1717171;5;20011109 12:43;P;;;;;;
D;153;1717171;5;20011109 12:43;V;;;;;;
D;153;1717171;5;20011109 12:43;V;;;;;;
B;153;1717309;6;20011109 12:43;;;10;SHADYBOWER DR;JUNCTION HILL;2460;864;M;20010619;20010704;145000;Z;V;VACANT LAND;;JK;AC;;7913147;
C;153;1717309;6;20011109 12:43;220//261633;
D;153;1717309;6;20011109 12:43;P;;;;;;
D;153;1717309;6;20011109 12:43;P;;;;;;
D;153;1717309;6;20011109 12:43;V;;;;;;
D;153;1717309;6;20011109 12:43;V;;;;;;
B;153;1717443;7;20011109 12:43;;;2339;OLD TENTERFIELD RD;WYAN;2469;129.4;H;20010629;20010803;75000;R;R;RESIDENCE;;MH;RR;;7923341;
C;153;1717443;7;20011109 12:43;15, 8//755616;
D;153;1717443;7;20011109 12:43;P;;;;;;
D;153;1717443;7;20011109 12:43;P;;;;;;
D;153;1717443;7;20011109 12:43;V;;;;;;
D;153;1717443;7;20011109 12:43;V;;;;;;
D;153;1717443;7;20011109 12:43;V;;;;;;
B;153;1717744;8;20011109 12:43;;;51;BROWNS LANE;COALDALE;2460;40.54;H;20010813;20010912;45000;R;V;VACANT LAND;;RP;RV;;7950119;
C;153;1717744;8;20011109 12:43;;
D;153;1717744;8;20011109 12:43;P;;;;;;
D;153;1717744;8;20011109 12:43;V;;;;;;
D;153;1717744;8;20011109 12:43;V;;;;;;
B;153;2856700;9;20011109 12:43;;;;OFF LIONSVILLE RD;LIONSVILLE;2460;656;H;20010628;20010726;32000;;V;VACANT LAND;;;RV;;7861406;
C;153;2856700;9;20011109 12:43;84//752369 Crown Lease 13/9;
D;153;2856700;9;20011109 12:43;P;;;;;;
D;153;2856700;9;20011109 12:43;P;;;;;;
Z;52;9;9;32;
