A;RTSALEDATA;152;20250414 01:17;VALNET;
B;152;1701605;1;20250414 01:17;;;45;GREEN LEA CRES;COFFS HARBOUR;2450;860.5;M;20250326;20250409;800000;R2;R;RESIDENCE;;ACH;;0;AU963107;
C;152;1701605;1;20250414 01:17;50/246561;
D;152;1701605;1;20250414 01:17;P;;;;;;
D;152;1701605;1;20250414 01:17;P;;;;;;
D;152;1701605;1;20250414 01:17;V;;;;;;
B;152;1689562;2;20250414 01:17;;;83;BORONIA ST;SAWTELL;2452;752.5;M;20250220;20250403;1250000;R2;R;RESIDENCE;;ASW;;0;AU947079;
C;152;1689562;2;20250414 01:17;3/20504;
D;152;1689562;2;20250414 01:17;P;;;;;;
D;152;1689562;2;20250414 01:17;V;;;;;;
B;152;1695353;3;20250414 01:17;;;46;SOREN LARSEN CRES;BOAMBEE EAST;2452;802.8;M;20250310;20250407;725000;R2;R;RESIDENCE;;ABT;;0;AU955038;
C;152;1695353;3;20250414 01:17;16/869294;
D;152;1695353;3;20250414 01:17;P;;;;;;
D;152;1695353;3;20250414 01:17;V;;;;;;
B;152;1697999;4;20250414 01:17;;8;63;AZALEA AVE;COFFS HARBOUR;2450;;;20250306;20250403;430000;;R;RESIDENCE;8;;;0;AU947514;
C;152;1697999;4;20250414 01:17;8/SP9633;
D;152;1697999;4;20250414 01:17;P;;;;;;
D;152;1697999;4;20250414 01:17;V;;;;;;
D;152;1697999;4;20250414 01:17;V;;;;;;
B;152;1700577;5;20250414 01:17;;5;162;EDINBURGH ST;COFFS HARBOUR;2450;;;20250310;20250403;830000;;R;RESIDENCE;5;;;0;AU947579;
C;152;1700577;5;20250414 01:17;5/SP18325;
D;152;1700577;5;20250414 01:17;P;;;;;;
D;152;1700577;5;20250414 01:17;P;;;;;;
D;152;1700577;5;20250414 01:17;V;;;;;;
B;152;1692642;6;20250414 01:17;;;24;KINTORIE CRES;TOORMINA;2452;797.5;M;20250228;20250404;561250;R2;R;RESIDENCE;;ABT;;0;AU952970;
C;152;1692642;6;20250414 01:17;175/245938;
D;152;1692642;6;20250414 01:17;P;;;;;;
D;152;1692642;6;20250414 01:17;P;;;;;;
D;152;1692642;6;20250414 01:17;V;;;;;;
D;152;1692642;6;20250414 01:17;V;;;;;;
B;152;1698262;7;20250414 01:17;4605-4606/2;;;BAY DR;COFFS HARBOUR;2450;;;20250311;20250408;450000;;R;RESIDENCE;60;;;0;AU959254;
C;152;1698262;7;20250414 01:17;60/SP64485;
D;152;1698262;7;20250414 01:17;P;;;;;;
D;152;1698262;7;20250414 01:17;V;;;;;;
B;152;1695867;8;20250414 01:17;;1;19;TWENTY-SECOND AVE;SAWTELL;2452;;;20250228;20250404;630000;;R;RESIDENCE;1;;;0;AU950505;
C;152;1695867;8;20250414 01:17;1/SP33645;
D;152;1695867;8;20250414 01:17;P;;;;;;
D;152;1695867;8;20250414 01:17;P;;;;;;
D;152;1695867;8;20250414 01:17;V;;;;;;
B;152;1690504;9;20250414 01:17;;1;38;CORRIGAN AVE;TOORMINA;2452;;;20250310;20250407;580000;;R;RESIDENCE;1;;;0;AU955473;
C;152;1690504;9;20250414 01:17;1/SP34811;
D;152;1690504;9;20250414 01:17;P;;;;;;
D;152;1690504;9;20250414 01:17;V;;;;;;
B;152;1711873;10;20250414 01:17;SAPPHIRE PINES;39;40;SOLITARY ISLANDS WAY;SAPPHIRE BEACH;2450;;;20250220;20250403;760000;;R;RESIDENCE;39;;;0;AU946731;
C;152;1711873;10;20250414 01:17;39/SP39274;
D;152;1711873;10;20250414 01:17;P;;;;;;
D;152;1711873;10;20250414 01:17;P;;;;;;
D;152;1711873;10;20250414 01:17;V;;;;;;
D;152;1711873;10;20250414 01:17;V;;;;;;
B;152;1711873;11;20250414 01:17;SAPPHIRE PINES;39;40;SOLITARY ISLANDS WAY;SAPPHIRE BEACH;2450;;;20250220;20250403;760000;;R;RESIDENCE;113;;;0;AU946731;
C;152;1711873;11;20250414 01:17;113/SP39274;
D;152;1711873;11;20250414 01:17;P;;;;;;
D;152;1711873;11;20250414 01:17;P;;;;;;
D;152;1711873;11;20250414 01:17;V;;;;;;
D;152;1711873;11;20250414 01:17;V;;;;;;
B;152;1711873;12;20250414 01:17;SAPPHIRE PINES;39;40;SOLITARY ISLANDS WAY;SAPPHIRE BEACH;2450;;;20250220;20250403;760000;;R;RESIDENCE;112;;;0;AU946731;
C;152;1711873;12;20250414 01:17;112/SP39274;
D;152;1711873;12;20250414 01:17;P;;;;;;
D;152;1711873;12;20250414 01:17;P;;;;;;
D;152;1711873;12;20250414 01:17;V;;;;;;
D;152;1711873;12;20250414 01:17;V;;;;;;
B;152;1707100;13;20250414 01:17;FREEDOM COFFS HARBOUR;1;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;1;;;0;AU646011;
C;152;1707100;13;20250414 01:17;1/SP63990;
D;152;1707100;13;20250414 01:17;P;;;;;;
D;152;1707100;13;20250414 01:17;V;;;;;;
B;152;1707100;14;20250414 01:17;FREEDOM COFFS HARBOUR;2;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;2;;;0;AU646011;
C;152;1707100;14;20250414 01:17;2/SP63990;
D;152;1707100;14;20250414 01:17;P;;;;;;
D;152;1707100;14;20250414 01:17;V;;;;;;
B;152;1707100;15;20250414 01:17;FREEDOM COFFS HARBOUR;3;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;3;;;0;AU646011;
C;152;1707100;15;20250414 01:17;3/SP63990;
D;152;1707100;15;20250414 01:17;P;;;;;;
D;152;1707100;15;20250414 01:17;V;;;;;;
B;152;1707100;16;20250414 01:17;FREEDOM COFFS HARBOUR;4;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;4;;;0;AU646011;
C;152;1707100;16;20250414 01:17;4/SP63990;
D;152;1707100;16;20250414 01:17;P;;;;;;
D;152;1707100;16;20250414 01:17;V;;;;;;
B;152;1707100;17;20250414 01:17;FREEDOM COFFS HARBOUR;5;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;5;;;0;AU646011;
C;152;1707100;17;20250414 01:17;5/SP63990;
D;152;1707100;17;20250414 01:17;P;;;;;;
D;152;1707100;17;20250414 01:17;V;;;;;;
B;152;1707100;18;20250414 01:17;FREEDOM COFFS HARBOUR;6;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;6;;;0;AU646011;
C;152;1707100;18;20250414 01:17;6/SP63990;
D;152;1707100;18;20250414 01:17;P;;;;;;
D;152;1707100;18;20250414 01:17;V;;;;;;
B;152;1707100;19;20250414 01:17;FREEDOM COFFS HARBOUR;7;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;7;;;0;AU646011;
C;152;1707100;19;20250414 01:17;7/SP63990;
D;152;1707100;19;20250414 01:17;P;;;;;;
D;152;1707100;19;20250414 01:17;V;;;;;;
B;152;1707100;20;20250414 01:17;FREEDOM COFFS HARBOUR;8;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;8;;;0;AU646011;
C;152;1707100;20;20250414 01:17;8/SP63990;
D;152;1707100;20;20250414 01:17;P;;;;;;
D;152;1707100;20;20250414 01:17;V;;;;;;
B;152;1707100;21;20250414 01:17;FREEDOM COFFS HARBOUR;9;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;9;;;0;AU646011;
C;152;1707100;21;20250414 01:17;9/SP63990;
D;152;1707100;21;20250414 01:17;P;;;;;;
D;152;1707100;21;20250414 01:17;V;;;;;;
B;152;1707100;22;20250414 01:17;FREEDOM COFFS HARBOUR;10;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;10;;;0;AU646011;
C;152;1707100;22;20250414 01:17;10/SP63990;
D;152;1707100;22;20250414 01:17;P;;;;;;
D;152;1707100;22;20250414 01:17;V;;;;;;
B;152;1707100;23;20250414 01:17;FREEDOM COFFS HARBOUR;11;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;11;;;0;AU646011;
C;152;1707100;23;20250414 01:17;11/SP63990;
D;152;1707100;23;20250414 01:17;P;;;;;;
D;152;1707100;23;20250414 01:17;V;;;;;;
B;152;1707100;24;20250414 01:17;FREEDOM COFFS HARBOUR;12;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;12;;;0;AU646011;
C;152;1707100;24;20250414 01:17;12/SP63990;
D;152;1707100;24;20250414 01:17;P;;;;;;
D;152;1707100;24;20250414 01:17;V;;;;;;
B;152;1707100;25;20250414 01:17;FREEDOM COFFS HARBOUR;13;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;13;;;0;AU646011;
C;152;1707100;25;20250414 01:17;13/SP63990;
D;152;1707100;25;20250414 01:17;P;;;;;;
D;152;1707100;25;20250414 01:17;V;;;;;;
B;152;1707100;26;20250414 01:17;FREEDOM COFFS HARBOUR;14;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;14;;;0;AU646011;
C;152;1707100;26;20250414 01:17;14/SP63990;
D;152;1707100;26;20250414 01:17;P;;;;;;
D;152;1707100;26;20250414 01:17;V;;;;;;
B;152;1707100;27;20250414 01:17;FREEDOM COFFS HARBOUR;15;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;15;;;0;AU646011;
C;152;1707100;27;20250414 01:17;15/SP63990;
D;152;1707100;27;20250414 01:17;P;;;;;;
D;152;1707100;27;20250414 01:17;V;;;;;;
B;152;1707100;28;20250414 01:17;FREEDOM COFFS HARBOUR;16;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;16;;;0;AU646011;
C;152;1707100;28;20250414 01:17;16/SP63990;
D;152;1707100;28;20250414 01:17;P;;;;;;
D;152;1707100;28;20250414 01:17;V;;;;;;
B;152;1707100;29;20250414 01:17;FREEDOM COFFS HARBOUR;17;92;TALOUMBI RD;COFFS HARBOUR;2450;;;20240528;20241127;3205876;;3;RETIREMENT VIL;17;;;0;AU646011;
C;152;1707100;29;20250414 01:17;17/SP63990;
D;152;1707100;29;20250414 01:17;P;;;;;;
D;152;1707100;29;20250414 01:17;V;;;;;;
