A;RTSALEDATA;231;20250324 01:07;VALNET;
B;231;3180848;1;20250324 01:07;;;34;OLD HOSPITAL RD;WEST WYALONG;2671;848.3;M;20250220;20250313;500000;R1;R;RESIDENCE;;WWS;;0;AU889365;
C;231;3180848;1;20250324 01:07;4/1078541;
D;231;3180848;1;20250324 01:07;P;;;;;;
D;231;3180848;1;20250324 01:07;P;;;;;;
D;231;3180848;1;20250324 01:07;V;;;;;;
Z;7;1;1;3;
