A;142;20020916 14:11;PDANN;
B;142;1508689;1;20020916 14:11;;;15;ABERCORN ST;BEXLEY;2207;;;20020713;20020812;535000;A;R;RESIDENCE;;XM;;;8933715;
C;142;1508689;1;20020916 14:11;63//1594;
D;142;1508689;1;20020916 14:11;P;;;;;;
D;142;1508689;1;20020916 14:11;V;;;;;;
B;142;1508852;2;20020916 14:11;;;6;ADA ST;BEXLEY;2207;;;20020720;20020830;469000;A;R;RESIDENCE;;XN;;;8913213;
C;142;1508852;2;20020916 14:11;4//17802;
D;142;1508852;2;20020916 14:11;P;;;;;;
D;142;1508852;2;20020916 14:11;P;;;;;;
D;142;1508852;2;20020916 14:11;V;;;;;;
D;142;1508852;2;20020916 14:11;V;;;;;;
B;142;1508943;3;20020916 14:11;;;5;ADOR AVE;ROCKDALE;2216;423.7;M;20020601;20020719;595000;A;R;RESIDENCE;;XG;;;8899565;
C;142;1508943;3;20020916 14:11;1//519343;
D;142;1508943;3;20020916 14:11;P;;;;;;
D;142;1508943;3;20020916 14:11;P;;;;;;
D;142;1508943;3;20020916 14:11;V;;;;;;
D;142;1508943;3;20020916 14:11;V;;;;;;
B;142;1509254;4;20020916 14:11;;5;34;ALBYN ST;SANS SOUCI;2219;;;20020709;20020823;287000;;R;RESIDENCE;5;;;;8920404;
C;142;1509254;4;20020916 14:11;5//4773;
D;142;1509254;4;20020916 14:11;P;;;;;;
D;142;1509254;4;20020916 14:11;P;;;;;;
D;142;1509254;4;20020916 14:11;V;;;;;;
D;142;1509254;4;20020916 14:11;V;;;;;;
B;142;1509254;5;20020916 14:11;;10;34;ALBYN ST;SANS SOUCI;2219;;;20020709;20020823;287000;;R;RESIDENCE;10;;;;8920404;
C;142;1509254;5;20020916 14:11;10//4773;
D;142;1509254;5;20020916 14:11;P;;;;;;
D;142;1509254;5;20020916 14:11;P;;;;;;
D;142;1509254;5;20020916 14:11;V;;;;;;
B;142;1510965;6;20020916 14:11;;;15;ASHTON ST;KOGARAH;2217;;;20020628;20020809;440000;A;R;RESIDENCE;;CG;;;8916482;
C;142;1510965;6;20020916 14:11;5//14547;
D;142;1510965;6;20020916 14:11;P;;;;;;
D;142;1510965;6;20020916 14:11;V;;;;;;
B;142;1511734;7;20020916 14:11;;6;15;BARDWELL RD;BARDWELL PARK;2207;;;20020606;20020826;350000;;R;RESIDENCE;6;;;;8925903;
C;142;1511734;7;20020916 14:11;6//SP 52387;
D;142;1511734;7;20020916 14:11;P;;;;;;
D;142;1511734;7;20020916 14:11;P;;;;;;
D;142;1511734;7;20020916 14:11;V;;;;;;
D;142;1511734;7;20020916 14:11;V;;;;;;
B;142;1511805;8;20020916 14:11;;;23;BARNSBURY GR;BEXLEY NORTH;2207;512.2;M;20020522;20020816;390000;A;R;RESIDENCE;;XL;;;8936962;
C;142;1511805;8;20020916 14:11;1//119968;
D;142;1511805;8;20020916 14:11;P;;;;;;
D;142;1511805;8;20020916 14:11;P;;;;;;
D;142;1511805;8;20020916 14:11;V;;;;;;
D;142;1511805;8;20020916 14:11;V;;;;;;
