A;014;20021016 11:03;PDANN;
B;014;330720;1;20021016 11:03;;;13;ACE CRES;TUGGERAH;2259;2044;M;20020822;20021003;280000;I;3;INDUSTRIAL;;JE;;;9019224;
C;014;330720;1;20021016 11:03;20//245988;
D;014;330720;1;20021016 11:03;P;;;;;;
D;014;330720;1;20021016 11:03;V;;;;;;
D;014;330720;1;20021016 11:03;V;;;;;;
B;014;331022;2;20021016 11:03;;;3;ALBATROSS RD;BERKELEY VALE;2261;581.7;M;20020814;20020930;216000;A;R;RESIDENCE;;CB;;;9022853;
C;014;331022;2;20021016 11:03;50//218003;
D;014;331022;2;20021016 11:03;P;;;;;;
D;014;331022;2;20021016 11:03;P;;;;;;
D;014;331022;2;20021016 11:03;V;;;;;;
B;014;331341;3;20021016 11:03;;;3;ALEXANDER AVE;BATEAU BAY;2261;609.9;M;20020606;20020809;377500;A;R;RESIDENCE;;DS;;;9010737;
C;014;331341;3;20021016 11:03;27//775963;
D;014;331341;3;20021016 11:03;P;;;;;;
D;014;331341;3;20021016 11:03;P;;;;;;
D;014;331341;3;20021016 11:03;V;;;;;;
B;014;331604;4;20021016 11:03;;;59;ALLAMBEE CRES;BLUE HAVEN;2262;638.6;M;20020809;20020920;318000;A;R;RESIDENCE;;WL;;;8994133;
C;014;331604;4;20021016 11:03;55//215432;
D;014;331604;4;20021016 11:03;P;;;;;;
D;014;331604;4;20021016 11:03;P;;;;;;
D;014;331604;4;20021016 11:03;V;;;;;;
D;014;331604;4;20021016 11:03;V;;;;;;
B;014;331786;5;20021016 11:03;;;6;AMAROO CL;BLUE HAVEN;2262;534.9;M;20020704;20020809;196000;A;R;RESIDENCE;;CD;;;8990478;
C;014;331786;5;20021016 11:03;23//835900;
D;014;331786;5;20021016 11:03;P;;;;;;
D;014;331786;5;20021016 11:03;P;;;;;;
D;014;331786;5;20021016 11:03;V;;;;;;
D;014;331786;5;20021016 11:03;V;;;;;;
B;014;332555;6;20021016 11:03;;;51;ARCHBOLD RD;LONG JETTY;2261;695.6;M;20020903;20021004;290000;A;R;RESIDENCE;;CC;;;9025577;
C;014;332555;6;20021016 11:03;1//507524;
D;014;332555;6;20021016 11:03;P;;;;;;
D;014;332555;6;20021016 11:03;V;;;;;;
B;014;332998;7;20021016 11:03;;;34;ASTON WILDE AVE;CHITTAWAY BAY;2261;490;M;20020815;20020919;280000;A;R;RESIDENCE;;CH;;;9002697;
C;014;332998;7;20021016 11:03;47//786800;
D;014;332998;7;20021016 11:03;P;;;;;;
D;014;332998;7;20021016 11:03;P;;;;;;
D;014;332998;7;20021016 11:03;V;;;;;;
B;014;333274;8;20021016 11:03;;;8;AVIGNON ST;BATEAU BAY;2261;505.9;M;20020806;20020917;230000;A;R;RESIDENCE;;DS;;;9006062;
C;014;333274;8;20021016 11:03;65//237347;
D;014;333274;8;20021016 11:03;P;;;;;;
D;014;333274;8;20021016 11:03;P;;;;;;
D;014;333274;8;20021016 11:03;V;;;;;;
B;014;333431;9;20021016 11:03;;;;BAKALI RD;TUMBI UMBI;2261;1.434;H;20020816;20020930;565000;P;R;RESIDENCE;;PC;;;9018706;
C;014;333431;9;20021016 11:03;15//26237;
D;014;333431;9;20021016 11:03;P;;;;;;
D;014;333431;9;20021016 11:03;P;;;;;;
D;014;333431;9;20021016 11:03;V;;;;;;
B;014;333826;10;20021016 11:03;;;56;BARKER AVE;SAN REMO;2262;461.6;M;20020819;20020923;185000;A;R;RESIDENCE;;CV;;;8990474;
C;014;333826;10;20021016 11:03;275//30316;
D;014;333826;10;20021016 11:03;P;;;;;;
D;014;333826;10;20021016 11:03;P;;;;;;
D;014;333826;10;20021016 11:03;V;;;;;;
D;014;333826;10;20021016 11:03;V;;;;;;
B;014;333827;11;20021016 11:03;;;54;BARKER AVE;SAN REMO;2262;461.6;M;20020727;20021004;187500;A;R;RESIDENCE;;CV;;;9018339;
C;014;333827;11;20021016 11:03;276//30316;
D;014;333827;11;20021016 11:03;P;;;;;;
D;014;333827;11;20021016 11:03;P;;;;;;
D;014;333827;11;20021016 11:03;V;;;;;;
D;014;333827;11;20021016 11:03;V;;;;;;
B;014;333832;12;20021016 11:03;;;44;BARKER AVE;SAN REMO;2262;461.6;M;20020628;20020828;200000;A;R;RESIDENCE;;CV;;;9001994;
C;014;333832;12;20021016 11:03;281//30316;
D;014;333832;12;20021016 11:03;P;;;;;;
D;014;333832;12;20021016 11:03;V;;;;;;
B;014;333909;13;20021016 11:03;;;13;BARRAGOOLA RD;BLUE HAVEN;2262;501.7;M;20020820;20020917;190000;A;R;RESIDENCE;;CD;;;8998360;
C;014;333909;13;20021016 11:03;2089//849946;
D;014;333909;13;20021016 11:03;P;;;;;;
D;014;333909;13;20021016 11:03;P;;;;;;
D;014;333909;13;20021016 11:03;V;;;;;;
B;014;334020;14;20021016 11:03;;;7;BARTON RD;DOYALSON;2262;556.4;M;20020601;20020712;165000;A;R;RESIDENCE;;CJ;;;8988416;
C;014;334020;14;20021016 11:03;77//215875;
D;014;334020;14;20021016 11:03;P;;;;;;
D;014;334020;14;20021016 11:03;P;;;;;;
D;014;334020;14;20021016 11:03;V;;;;;;
B;014;334401;15;20021016 11:03;;;59;BAY RD;BLUE BAY;2261;737.3;M;20020720;20020902;400000;A;R;RESIDENCE;;CY;;;9022678;
C;014;334401;15;20021016 11:03;1//338260;
D;014;334401;15;20021016 11:03;P;;;;;;
D;014;334401;15;20021016 11:03;V;;;;;;
D;014;334401;15;20021016 11:03;V;;;;;;
D;014;334401;15;20021016 11:03;V;;;;;;
D;014;334401;15;20021016 11:03;V;;;;;;
B;014;334474;16;20021016 11:03;;;82;BAY RD;BLUE BAY;2261;695.5;M;20020808;20020919;470000;A;R;RESIDENCE;;CY;;;8994915;
C;014;334474;16;20021016 11:03;123/1/11935;
D;014;334474;16;20021016 11:03;P;;;;;;
D;014;334474;16;20021016 11:03;P;;;;;;
D;014;334474;16;20021016 11:03;V;;;;;;
B;014;334631;17;20021016 11:03;;;3;BAYNTON ST;NORAH HEAD;2263;608;M;20020815;20020927;383000;A;R;RESIDENCE;;CS;;;9013485;
C;014;334631;17;20021016 11:03;46//263735;
D;014;334631;17;20021016 11:03;P;;;;;;
D;014;334631;17;20021016 11:03;P;;;;;;
D;014;334631;17;20021016 11:03;V;;;;;;
