A;022;20010822 12:14;CDIXON;
B;022;411944;1;20010822 12:14;;;;PH BERTHONG;WALLENDBEEN;2588;376.8;H;20010502;20010612;737363;R;3;RURAL ;;ML;;;7701430;
C;022;411944;1;20010822 12:14;;
D;022;411944;1;20010822 12:14;P;;;;;;
D;022;411944;1;20010822 12:14;P;;;;;;
D;022;411944;1;20010822 12:14;V;;;;;;
B;022;412056;2;20010822 12:14;;;;PH BURRANGONG;MONTEAGLE;2594;25.19;H;20001201;20010430;225000;R;3;FARMLET ;;HG;;;7593466;
C;022;412056;2;20010822 12:14;228//754582;
D;022;412056;2;20010822 12:14;P;;;;;;
D;022;412056;2;20010822 12:14;P;;;;;;
D;022;412056;2;20010822 12:14;V;;;;;;
B;022;412060;3;20010822 12:14;;;;CAMPBELLS RD;MAIMURU;2594;10;H;20010322;20010503;27500;R;V;;;HG;;;7606791;
C;022;412060;3;20010822 12:14;;
D;022;412060;3;20010822 12:14;P;;;;;;
D;022;412060;3;20010822 12:14;P;;;;;;
D;022;412060;3;20010822 12:14;V;;;;;;
D;022;412060;3;20010822 12:14;V;;;;;;
B;022;412208;4;20010822 12:14;;;;PH GUNGEWALLA;MURRINGO;2586;600.4;H;20010115;20010312;756330;R;3;FARM ;;MF;;;7602774;
C;022;412208;4;20010822 12:14;1, 4//225862 1//246884 5//543663 PT 202//754591 Enclosure Permit 16887;
C;022;412208;4;20010822 12:14;2 LEASE OVER PROPERTY;
D;022;412208;4;20010822 12:14;P;;;;;;
B;022;412286;5;20010822 12:14;;;;BOOROWA ST;KOORAWATHA;2807;1948;M;20010406;20010503;27000;Z;R;;;ZA;;;7594757;
C;022;412286;5;20010822 12:14;4/10/758580;
D;022;412286;5;20010822 12:14;P;;;;;;
D;022;412286;5;20010822 12:14;V;;;;;;
B;022;412585;6;20010822 12:14;;;;PH MILONG;BRIBBAREE;2594;229.6;H;20000123;20000220;402762;R;3;FARM ;;MJ;;;7620854;
C;022;412585;6;20010822 12:14;1//211709 200//657618 Enclosure Permit 61350 LEASE OVER PROPERTY;
D;022;412585;6;20010822 12:14;P;;;;;;
D;022;412585;6;20010822 12:14;P;;;;;;
B;022;413057;7;20010822 12:14;;;;VILLAGE BRIBBAREE;BRIBBAREE;2594;1853;M;20010327;20010424;12600;Z;R;;;ZB;;;7583981;
C;022;413057;7;20010822 12:14;12/6/758162;
D;022;413057;7;20010822 12:14;P;;;;;;
D;022;413057;7;20010822 12:14;V;;;;;;
B;022;413170;8;20010822 12:14;;;;VILLAGE MONTEAGLE;MONTEAGLE;2594;1770;M;20000925;20001011;12500;Z;R;;;ZA;;;7524776;
C;022;413170;8;20010822 12:14;7/34/758698 Enclosure Permit 308079 LEASE OVER PROPERTY;
D;022;413170;8;20010822 12:14;P;;;;;;
D;022;413170;8;20010822 12:14;P;;;;;;
D;022;413170;8;20010822 12:14;V;;;;;;
B;022;413783;9;20010822 12:14;;;;PH YOUNG;YOUNG;2594;25.26;H;20000331;20010305;137000;R;V;;;RY;;;7603748;
C;022;413783;9;20010822 12:14;;
D;022;413783;9;20010822 12:14;P;;;;;;
D;022;413783;9;20010822 12:14;P;;;;;;
D;022;413783;9;20010822 12:14;V;;;;;;
B;022;414020;10;20010822 12:14;;;;PH YOUNG;YOUNG;2594;7310;M;20010116;20010212;20000;R;V;;;LY;;;7575526;
C;022;414020;10;20010822 12:14;1793//754611;
D;022;414020;10;20010822 12:14;P;;;;;;
D;022;414020;10;20010822 12:14;P;;;;;;
D;022;414020;10;20010822 12:14;V;;;;;;
B;022;414087;11;20010822 12:14;;;;PH YOUNG;YOUNG;2594;4.047;H;20010406;20010427;32000;R;V;;;DY;;;7610961;
C;022;414087;11;20010822 12:14;2100//754611;
D;022;414087;11;20010822 12:14;P;;;;;;
D;022;414087;11;20010822 12:14;V;;;;;;
D;022;414087;11;20010822 12:14;V;;;;;;
B;022;414350;12;20010822 12:14;;4;48;ALLANAN ST;YOUNG;2594;;;20010410;20010510;73000;;3;HOME UNIT ;4;;;;7626148;
C;022;414350;12;20010822 12:14;4//22050;
D;022;414350;12;20010822 12:14;P;;;;;;
D;022;414350;12;20010822 12:14;V;;;;;;
B;022;414376;13;20010822 12:14;;;32;ANDERSON AVE;YOUNG;2594;793.3;M;20010312;20010504;24000;A;V;;;AA;;;7612554;
C;022;414376;13;20010822 12:14;49//778084;
D;022;414376;13;20010822 12:14;P;;;;;;
D;022;414376;13;20010822 12:14;V;;;;;;
B;022;414403;14;20010822 12:14;;;13;BACK CREEK RD;YOUNG;2594;760.2;M;20010329;20010420;130000;A;R;;;AK;;;7569961;
C;022;414403;14;20010822 12:14;3//736993;
D;022;414403;14;20010822 12:14;P;;;;;;
D;022;414403;14;20010822 12:14;P;;;;;;
D;022;414403;14;20010822 12:14;V;;;;;;
D;022;414403;14;20010822 12:14;V;;;;;;
B;022;414430;15;20010822 12:14;;;8;BACK CREEK RD;YOUNG;2594;1157;M;20010412;20010511;154000;A;R;;;AF;;;7628545;
C;022;414430;15;20010822 12:14;9/A/1075;
D;022;414430;15;20010822 12:14;P;;;;;;
D;022;414430;15;20010822 12:14;P;;;;;;
D;022;414430;15;20010822 12:14;V;;;;;;
B;022;414573;16;20010822 12:14;;;57;BINALONG ST;YOUNG;2594;765.1;M;20010404;20010507;50000;A;R;;;AC;;;7623087;
C;022;414573;16;20010822 12:14;B//392964;
D;022;414573;16;20010822 12:14;P;;;;;;
D;022;414573;16;20010822 12:14;V;;;;;;
B;022;414652;17;20010822 12:14;;;;BLACKETT AVE;YOUNG;2594;2407;M;20010125;20010312;103100;A;R;;;AA;;;7589963;
C;022;414652;17;20010822 12:14;1//735513;
D;022;414652;17;20010822 12:14;P;;;;;;
D;022;414652;17;20010822 12:14;P;;;;;;
D;022;414652;17;20010822 12:14;V;;;;;;
B;022;414656;18;20010822 12:14;;;85;BLACKETT AVE;YOUNG;2594;1265;M;20010411;20010511;58500;A;R;;;AA;;;7616554;
C;022;414656;18;20010822 12:14;1//418249;
D;022;414656;18;20010822 12:14;P;;;;;;
D;022;414656;18;20010822 12:14;V;;;;;;
B;022;414671;19;20010822 12:14;;2;61;BLACKETT AVE;YOUNG;2594;;;19990129;19990129;0;;R;;2;;;;7646887;
C;022;414671;19;20010822 12:14;2//SP 33893;
D;022;414671;19;20010822 12:14;P;;;;;;
B;022;414671;20;20010822 12:14;;2;61;BLACKETT AVE;YOUNG;2594;;;20010424;20010424;0;;R;;2;;;;7646888;
C;022;414671;20;20010822 12:14;2//SP 33893;
D;022;414671;20;20010822 12:14;P;;;;;;
D;022;414671;20;20010822 12:14;V;;;;;;
B;022;414727;21;20010822 12:14;;;263;BOOROWA ST;YOUNG;2594;6528;M;20000628;20000628;0;B;3;COMMERCIAL ;;BB;;;7586740;
C;022;414727;21;20010822 12:14;5//251941 6, 7, 8, 9/38/759144;
D;022;414727;21;20010822 12:14;P;;;;;;
D;022;414727;21;20010822 12:14;V;;;;;;
B;022;414871;22;20010822 12:14;;;11;BOOTHBY ST;YOUNG;2594;948.4;M;20010406;20010504;94000;A;R;;;AD;;;7626096;
C;022;414871;22;20010822 12:14;19//13344;
D;022;414871;22;20010822 12:14;P;;;;;;
D;022;414871;22;20010822 12:14;P;;;;;;
D;022;414871;22;20010822 12:14;V;;;;;;
D;022;414871;22;20010822 12:14;V;;;;;;
B;022;414961;23;20010822 12:14;;1;59;BROCK ST;YOUNG;2594;;;20010308;20010501;59000;;R;;1;;;;7592098;
C;022;414961;23;20010822 12:14;1//15709;
D;022;414961;23;20010822 12:14;P;;;;;;
D;022;414961;23;20010822 12:14;P;;;;;;
D;022;414961;23;20010822 12:14;V;;;;;;
B;022;414998;24;20010822 12:14;;;8;CALABASH ST;YOUNG;2594;803;M;20001023;20010504;62500;A;R;;;AH;;;7615189;
C;022;414998;24;20010822 12:14;C//385589;
D;022;414998;24;20010822 12:14;P;;;;;;
D;022;414998;24;20010822 12:14;V;;;;;;
D;022;414998;24;20010822 12:14;V;;;;;;
B;022;415129;25;20010822 12:14;;;17;CLARKE ST;YOUNG;2594;1164;M;20010410;20010510;49000;A;3;FLATS ;;AB;;;7646566;
C;022;415129;25;20010822 12:14;A//103800;
D;022;415129;25;20010822 12:14;P;;;;;;
D;022;415129;25;20010822 12:14;P;;;;;;
D;022;415129;25;20010822 12:14;V;;;;;;
B;022;415158;26;20010822 12:14;;;13;CLIFTON ST;YOUNG;2594;632.3;M;20001125;20001125;0;A;3;NULL;;AC;;;7606826;
C;022;415158;26;20010822 12:14;6//214649;
D;022;415158;26;20010822 12:14;P;;;;;;
B;022;415404;27;20010822 12:14;;;23;DUNDAS ST;YOUNG;2594;368;M;20010423;20010423;0;A;V;;;AC;;;7582541;
C;022;415404;27;20010822 12:14;Y//449517;
D;022;415404;27;20010822 12:14;P;;;;;;
D;022;415404;27;20010822 12:14;P;;;;;;
B;022;415741;28;20010822 12:14;;;5;HARDY AVE;YOUNG;2594;1120;M;20001123;20001123;1;A;R;;;AC;;;7598912;
C;022;415741;28;20010822 12:14;64//610071;
D;022;415741;28;20010822 12:14;P;;;;;;
D;022;415741;28;20010822 12:14;P;;;;;;
D;022;415741;28;20010822 12:14;V;;;;;;
B;022;415812;29;20010822 12:14;;;;HILLS ST;YOUNG;2594;9859;M;20010411;20010511;180000;A;R;;;AJ;;;7625038;
C;022;415812;29;20010822 12:14;3//270061;
D;022;415812;29;20010822 12:14;P;;;;;;
D;022;415812;29;20010822 12:14;P;;;;;;
D;022;415812;29;20010822 12:14;V;;;;;;
D;022;415812;29;20010822 12:14;V;;;;;;
B;022;415923;30;20010822 12:14;;;20;KEEVIL DR;YOUNG;2594;858.6;M;20010315;20010411;90000;A;R;;;AC;;;7572151;
C;022;415923;30;20010822 12:14;59//258032;
D;022;415923;30;20010822 12:14;P;;;;;;
D;022;415923;30;20010822 12:14;V;;;;;;
