A;RTSALEDATA;620;20250616 10:44;VALNET;
B;620;1256353;1;20250616 10:44;;;87;MULGOA WAY;MUDGEE;2850;1309;M;20250328;20250606;760000;R1;R;RESIDENCE;;AAI;;0;AV130047;
C;620;1256353;1;20250616 10:44;37/585586;
D;620;1256353;1;20250616 10:44;P;;;;;;
D;620;1256353;1;20250616 10:44;P;;;;;;
D;620;1256353;1;20250616 10:44;V;;;;;;
D;620;1256353;1;20250616 10:44;V;;;;;;
B;620;1256963;2;20250616 10:44;;;6;THOMAS CLARKE PL;MUDGEE;2850;932.4;M;20250424;20250606;649000;R3;R;RESIDENCE;;AAD;;0;AV128245;
C;620;1256963;2;20250616 10:44;4/1004162;
D;620;1256963;2;20250616 10:44;P;;;;;;
D;620;1256963;2;20250616 10:44;V;;;;;;
D;620;1256963;2;20250616 10:44;V;;;;;;
B;620;1282420;3;20250616 10:44;;;2;NOYES ST;KANDOS;2848;1012;M;20250509;20250606;390000;RU5;R;RESIDENCE;;VVK;;0;AV127971;
C;620;1282420;3;20250616 10:44;1/24/9704;
D;620;1282420;3;20250616 10:44;P;;;;;;
D;620;1282420;3;20250616 10:44;V;;;;;;
B;620;4618406;4;20250616 10:44;;;48;CHARBON RD;CHARBON;2848;923.1;M;20250521;20250530;55000;;V;VACANT LAND;;;;0;AV106970;
C;620;4618406;4;20250616 10:44;161/14595;
D;620;4618406;4;20250616 10:44;P;;;;;;
D;620;4618406;4;20250616 10:44;V;;;;;;
B;620;4601986;5;20250616 10:44;;;33;FAIRYDALE LANE;MUDGEE;2850;424.4;M;20250513;20250610;635000;R1;R;RESIDENCE;;AAS;;0;AV131648;
C;620;4601986;5;20250616 10:44;782/1312271;
D;620;4601986;5;20250616 10:44;P;;;;;;
D;620;4601986;5;20250616 10:44;V;;;;;;
B;620;4613388;6;20250616 10:44;;;7 A;RAILWAY ST;GULGONG;2852;654.3;M;20250403;20250606;170000;R1;R;RESIDENCE;;AAN;;0;AV128210;
C;620;4613388;6;20250616 10:44;1/1283611;
D;620;4613388;6;20250616 10:44;P;;;;;;
D;620;4613388;6;20250616 10:44;V;;;;;;
B;620;4613389;7;20250616 10:44;;;9;RAILWAY ST;GULGONG;2852;654.3;M;20220722;20250606;170000;R1;V;VACANT LAND;;AAN;;0;AV129819;
C;620;4613389;7;20250616 10:44;2/1283611;
D;620;4613389;7;20250616 10:44;P;;;;;;
D;620;4613389;7;20250616 10:44;V;;;;;;
B;620;4613390;8;20250616 10:44;;;9 A;RAILWAY ST;GULGONG;2852;654.3;M;20220713;20250606;170000;R1;V;VACANT LAND;;AAN;;0;AV127497;
C;620;4613390;8;20250616 10:44;3/1283611;
D;620;4613390;8;20250616 10:44;P;;;;;;
D;620;4613390;8;20250616 10:44;V;;;;;;
Z;37;8;8;19;
