A;120;20030619 09:05;PDANN;
B;120;1254067;1;20030619 09:05;;;4;CONSTANTIA RD;MUDGEE;2850;;;20021224;20030212;279500;A;R;RESIDENCE;;AC;AC;0;9421039;
C;120;1254067;1;20030619 09:05;14//801387;
D;120;1254067;1;20030619 09:05;P;;;;;;
D;120;1254067;1;20030619 09:05;P;;;;;;
D;120;1254067;1;20030619 09:05;V;;;;;;
B;120;1254188;2;20030619 09:05;;2;51;COX ST;MUDGEE;2850;;;20030219;20030327;146000;;R;RESIDENCE;2;;XA;0;9486892;
C;120;1254188;2;20030619 09:05;2//SP 62539;
D;120;1254188;2;20030619 09:05;P;;;;;;
D;120;1254188;2;20030619 09:05;P;;;;;;
D;120;1254188;2;20030619 09:05;V;;;;;;
B;120;1254211;3;20030619 09:05;;;86;COX ST;MUDGEE;2850;;;20030212;20030310;173000;A;R;RESIDENCE;;AE;AC;0;9451438;
C;120;1254211;3;20030619 09:05;12//23796;
D;120;1254211;3;20030619 09:05;P;;;;;;
D;120;1254211;3;20030619 09:05;V;;;;;;
D;120;1254211;3;20030619 09:05;V;;;;;;
B;120;1254302;4;20030619 09:05;;;76;DENISON ST;MUDGEE;2850;517.5;M;20021217;20030116;153000;A;R;RESIDENCE;;AD;AC;0;9339814;
C;120;1254302;4;20030619 09:05;1//604687;
D;120;1254302;4;20030619 09:05;P;;;;;;
D;120;1254302;4;20030619 09:05;V;;;;;;
D;120;1254302;4;20030619 09:05;V;;;;;;
B;120;1254370;5;20030619 09:05;;;171;DENISON ST;MUDGEE;2850;794.2;M;20030118;20030214;163500;A;R;RESIDENCE;;AF;AC;0;9420264;
C;120;1254370;5;20030619 09:05;11//710321;
D;120;1254370;5;20030619 09:05;P;;;;;;
D;120;1254370;5;20030619 09:05;P;;;;;;
D;120;1254370;5;20030619 09:05;V;;;;;;
B;120;1254702;6;20030619 09:05;;;62;GLADSTONE ST;MUDGEE;2850;809.1;M;20010703;20030314;100000;A;R;RESIDENCE;;AD;AC;0;9461635;
C;120;1254702;6;20030619 09:05;1//1035964;
D;120;1254702;6;20030619 09:05;P;;;;;;
D;120;1254702;6;20030619 09:05;V;;;;;;
D;120;1254702;6;20030619 09:05;V;;;;;;
B;120;1254736;7;20030619 09:05;;;132;GLADSTONE ST;MUDGEE;2850;;;20030204;20030219;145000;A;R;RESIDENCE;;AD;AC;0;9415446;
C;120;1254736;7;20030619 09:05;2//154399;
