A;062;20020201 11:32;CDIXON;
B;062;536276;1;20020201 11:32;;;;PH WUNNAMURRA;JERILDERIE;2716;359.9;H;20010625;20010824;440000;R;3;FARM;;RW;;;8138539;
C;062;536276;1;20020201 11:32;5//31626 Enclosure Permit 028826 LEASE OVER PROPERTY;
D;062;536276;1;20020201 11:32;P;;;;;;
D;062;536276;1;20020201 11:32;P;;;;;;
D;062;536276;1;20020201 11:32;V;;;;;;
B;062;2882492;2;20020201 11:32;;;;SHOWGROUND RD;JERILDERIE;2716;3259;M;20010815;20011015;17000;R;V;VACANT LAND;;JH;;;8055502;
C;062;2882492;2;20020201 11:32;21//854692;
D;062;2882492;2;20020201 11:32;P;;;;;;
D;062;2882492;2;20020201 11:32;P;;;;;;
B;062;2886435;3;20020201 11:32;PH COREE SOUTH;;;;JERILDERIE;2716;189.5;H;20010223;20010508;498000;;3;FARM;;;;;8150975;
C;062;2886435;3;20020201 11:32;12//844835;
D;062;2886435;3;20020201 11:32;P;;;;;;
D;062;2886435;3;20020201 11:32;P;;;;;;
D;062;2886435;3;20020201 11:32;V;;;;;;
D;062;2886435;3;20020201 11:32;V;;;;;;
Z;17;3;3;9;
