A;RTSALEDATA;272;20250616 10:43;VALNET;
B;272;453862;1;20250616 10:43;;;1;APPLEBOX PL;JERRABOMBERRA;2619;899.8;M;20250508;20250610;1300000;R2;R;RESIDENCE;;DJJ;;0;AV134622;
C;272;453862;1;20250616 10:43;37/882773;
D;272;453862;1;20250616 10:43;P;;;;;;
D;272;453862;1;20250616 10:43;P;;;;;;
D;272;453862;1;20250616 10:43;V;;;;;;
D;272;453862;1;20250616 10:43;V;;;;;;
B;272;454965;2;20250616 10:43;;6;4;BOOTH ST;QUEANBEYAN EAST;2620;;;20250530;20250606;565000;;R;RESIDENCE;6;;;0;AV130052;
C;272;454965;2;20250616 10:43;6/SP48738;
D;272;454965;2;20250616 10:43;P;;;;;;
D;272;454965;2;20250616 10:43;V;;;;;;
B;272;458871;3;20250616 10:43;;;5;EUGENIA ST;KARABAR;2620;626;M;20250507;20250606;710000;R2;R;RESIDENCE;;AFB;;0;AV129201;
C;272;458871;3;20250616 10:43;447/242811;
D;272;458871;3;20250616 10:43;P;;;;;;
D;272;458871;3;20250616 10:43;P;;;;;;
D;272;458871;3;20250616 10:43;V;;;;;;
B;272;464455;4;20250616 10:43;;;17;REDWOOD AVE;JERRABOMBERRA;2619;845.4;M;20250508;20250610;1450000;R2;R;RESIDENCE;;DJJ;;0;AV134663;
C;272;464455;4;20250616 10:43;805/833197;
D;272;464455;4;20250616 10:43;P;;;;;;
D;272;464455;4;20250616 10:43;P;;;;;;
D;272;464455;4;20250616 10:43;V;;;;;;
D;272;464455;4;20250616 10:43;V;;;;;;
B;272;456575;5;20250616 10:43;;;33;CHRISTOPHER CRES;KARABAR;2620;607;M;20250508;20250606;705000;R2;R;RESIDENCE;;AND;;0;AV127664;
C;272;456575;5;20250616 10:43;13/226814;
D;272;456575;5;20250616 10:43;P;;;;;;
D;272;456575;5;20250616 10:43;P;;;;;;
D;272;456575;5;20250616 10:43;V;;;;;;
B;272;462189;6;20250616 10:43;;;32;MCINTOSH ST;QUEANBEYAN;2620;696.7;M;20250408;20250606;850000;R2;R;RESIDENCE;;AND;;0;AV128602;
C;272;462189;6;20250616 10:43;31/12658;
D;272;462189;6;20250616 10:43;P;;;;;;
D;272;462189;6;20250616 10:43;P;;;;;;
D;272;462189;6;20250616 10:43;V;;;;;;
D;272;462189;6;20250616 10:43;V;;;;;;
B;272;457643;7;20250616 10:43;;14;5;DAVISON ST;CRESTWOOD;2620;;;20250513;20250610;370000;;R;RESIDENCE;14;;;0;AV134919;
C;272;457643;7;20250616 10:43;14/SP12334;
D;272;457643;7;20250616 10:43;P;;;;;;
D;272;457643;7;20250616 10:43;V;;;;;;
B;272;457844;8;20250616 10:43;;17;37;DERRIMA RD;QUEANBEYAN;2620;;;20250411;20250610;575000;;R;RESIDENCE;17;;;0;AV134227;
C;272;457844;8;20250616 10:43;17/SP39148;
D;272;457844;8;20250616 10:43;P;;;;;;
D;272;457844;8;20250616 10:43;P;;;;;;
D;272;457844;8;20250616 10:43;V;;;;;;
D;272;457844;8;20250616 10:43;V;;;;;;
B;272;466085;9;20250616 10:43;;3;84;THARWA RD;QUEANBEYAN;2620;;;20250428;20250610;295000;;R;RESIDENCE;3;;;0;AV134729;
C;272;466085;9;20250616 10:43;3/SP21822;
D;272;466085;9;20250616 10:43;P;;;;;;
D;272;466085;9;20250616 10:43;P;;;;;;
D;272;466085;9;20250616 10:43;V;;;;;;
B;272;458275;10;20250616 10:43;;4;2;DOYLE PL;KARABAR;2620;;;20250505;20250610;520000;;R;RESIDENCE;4;;;0;AV134115;
C;272;458275;10;20250616 10:43;4/SP34875;
D;272;458275;10;20250616 10:43;P;;;;;;
D;272;458275;10;20250616 10:43;P;;;;;;
D;272;458275;10;20250616 10:43;V;;;;;;
B;272;466529;11;20250616 10:43;;7;48;TRINCULO PL;QUEANBEYAN EAST;2620;;;20250515;20250606;305000;;R;RESIDENCE;7;;;0;AV127931;
C;272;466529;11;20250616 10:43;7/SP9753;
D;272;466529;11;20250616 10:43;P;;;;;;
D;272;466529;11;20250616 10:43;V;;;;;;
D;272;466529;11;20250616 10:43;V;;;;;;
B;272;3091968;12;20250616 10:43;;;39;LARMER ST;BUNGENDORE;2621;1947;M;20250505;20250606;1479000;R2;R;RESIDENCE;;RBE;;0;AV128074;
C;272;3091968;12;20250616 10:43;717/1068066;
D;272;3091968;12;20250616 10:43;P;;;;;;
D;272;3091968;12;20250616 10:43;P;;;;;;
D;272;3091968;12;20250616 10:43;V;;;;;;
D;272;3091968;12;20250616 10:43;V;;;;;;
B;272;4031939;13;20250616 10:43;;;9;WEATHERSTONE CCT;GOOGONG;2620;468;M;20250429;20250610;941000;R1;R;RESIDENCE;;DGA;;0;AV132928;
C;272;4031939;13;20250616 10:43;632/1228382;
D;272;4031939;13;20250616 10:43;P;;;;;;
D;272;4031939;13;20250616 10:43;P;;;;;;
D;272;4031939;13;20250616 10:43;V;;;;;;
