A;217;20011203 12:28;CDIXON;
B;217;2279180;1;20011203 12:28;;;38;ACACIA CT;NARELLAN VALE;2567;255;M;20010906;20011011;220000;A;R;RESIDENCE;;AR;;;8077578;
C;217;2279180;1;20011203 12:28;38//285271;
D;217;2279180;1;20011203 12:28;P;;;;;;
D;217;2279180;1;20011203 12:28;P;;;;;;
D;217;2279180;1;20011203 12:28;V;;;;;;
D;217;2279180;1;20011203 12:28;V;;;;;;
B;217;2279312;2;20011203 12:28;;2;15;ALPHA RD;CAMDEN;2570;;;20010901;20011022;150000;;3;HOME UNIT;2;;;;8051380;
C;217;2279312;2;20011203 12:28;2//22069;
D;217;2279312;2;20011203 12:28;P;;;;;;
D;217;2279312;2;20011203 12:28;P;;;;;;
D;217;2279312;2;20011203 12:28;V;;;;;;
B;217;2279312;3;20011203 12:28;;6;15;ALPHA RD;CAMDEN;2570;;;20010625;20010813;170000;;R;RESIDENCE;6;;;;8089379;
C;217;2279312;3;20011203 12:28;6//22069;
D;217;2279312;3;20011203 12:28;P;;;;;;
D;217;2279312;3;20011203 12:28;P;;;;;;
D;217;2279312;3;20011203 12:28;V;;;;;;
B;217;2279323;4;20011203 12:28;;;5;ALPHA RD;CAMDEN;2570;550.1;M;20010525;20010629;217500;A;R;RESIDENCE;;AD;;;8140882;
C;217;2279323;4;20011203 12:28;2//328438;
D;217;2279323;4;20011203 12:28;P;;;;;;
D;217;2279323;4;20011203 12:28;V;;;;;;
B;217;2279461;5;20011203 12:28;;;14;ANTOINETTE AVE;NARELLAN VALE;2567;664.8;M;20011026;20011123;273000;A;R;RESIDENCE;;AT;;;8145086;
C;217;2279461;5;20011203 12:28;10//801089;
D;217;2279461;5;20011203 12:28;P;;;;;;
D;217;2279461;5;20011203 12:28;P;;;;;;
D;217;2279461;5;20011203 12:28;V;;;;;;
D;217;2279461;5;20011203 12:28;V;;;;;;
B;217;2279533;6;20011203 12:28;;;20;ARGYLE ST;CAMDEN;2570;1524;M;20010815;20011024;1550000;B;3;SHOPS;;BE;;;8132695;
C;217;2279533;6;20011203 12:28;4//82607 A//153875;
D;217;2279533;6;20011203 12:28;P;;;;;;
D;217;2279533;6;20011203 12:28;P;;;;;;
D;217;2279533;6;20011203 12:28;V;;;;;;
D;217;2279533;6;20011203 12:28;V;;;;;;
B;217;2279620;7;20011203 12:28;;;11;ARIETTA CCT;HARRINGTON PARK;2567;494.5;M;20010911;20011105;275000;A;R;RESIDENCE;;AW;;;8097491;
C;217;2279620;7;20011203 12:28;5733//873263;
D;217;2279620;7;20011203 12:28;P;;;;;;
D;217;2279620;7;20011203 12:28;P;;;;;;
D;217;2279620;7;20011203 12:28;V;;;;;;
D;217;2279620;7;20011203 12:28;V;;;;;;
B;217;2279705;8;20011203 12:28;;;17;ASH PL;NARELLAN VALE;2567;928.1;M;20011009;20011114;333750;A;R;RESIDENCE;;AR;;;8134540;
C;217;2279705;8;20011203 12:28;651//852339;
D;217;2279705;8;20011203 12:28;P;;;;;;
D;217;2279705;8;20011203 12:28;P;;;;;;
D;217;2279705;8;20011203 12:28;V;;;;;;
D;217;2279705;8;20011203 12:28;V;;;;;;
B;217;2279738;9;20011203 12:28;;;;ASHFORD CCT;CURRANS HILL;2567;665.7;M;20011005;20011102;118000;A;V;VACANT LAND;;AN;;;8081003;
C;217;2279738;9;20011203 12:28;971//1010343;
D;217;2279738;9;20011203 12:28;P;;;;;;
D;217;2279738;9;20011203 12:28;P;;;;;;
D;217;2279738;9;20011203 12:28;V;;;;;;
B;217;2279756;10;20011203 12:28;;;29;ATLAS WAY;NARELLAN VALE;2567;520;M;20010809;20011004;285000;A;R;RESIDENCE;;AR;;;8124432;
C;217;2279756;10;20011203 12:28;958//873697;
D;217;2279756;10;20011203 12:28;P;;;;;;
D;217;2279756;10;20011203 12:28;V;;;;;;
B;217;2279758;11;20011203 12:28;;;33;ATLAS WAY;NARELLAN VALE;2567;516;M;20010924;20011105;275000;A;R;RESIDENCE;;AR;;;8141942;
C;217;2279758;11;20011203 12:28;956//873697;
D;217;2279758;11;20011203 12:28;P;;;;;;
D;217;2279758;11;20011203 12:28;P;;;;;;
D;217;2279758;11;20011203 12:28;V;;;;;;
B;217;2279911;12;20011203 12:28;;;8;BARAGIL MEWS;MOUNT ANNAN;2567;400.3;M;20010920;20011029;260000;A;R;RESIDENCE;;AV;;;8091715;
C;217;2279911;12;20011203 12:28;1018//838883;
D;217;2279911;12;20011203 12:28;P;;;;;;
D;217;2279911;12;20011203 12:28;V;;;;;;
B;217;2280024;13;20011203 12:28;;;29;BARRY AVE;CATHERINE FIELD;2171;2.165;H;20011005;20011120;550000;R;R;RESIDENCE;;RE;;;8141480;
C;217;2280024;13;20011203 12:28;185//27602;
