A;084;20030516 10:21;PDANN;
B;084;683632;1;20030516 10:21;;;20;ALICE ST;TURRAMURRA;2074;992.7;M;20030221;20030417;1075000;A;R;RESIDENCE;;GU;;;9589886;
C;084;683632;1;20030516 10:21;1//25430;
D;084;683632;1;20030516 10:21;P;;;;;;
D;084;683632;1;20030516 10:21;V;;;;;;
B;084;684057;2;20030516 10:21;;;6;ANTHONY CL;ST IVES;2075;;;20030214;20030411;876000;A;R;RESIDENCE;;GP;;;9555478;
C;084;684057;2;20030516 10:21;8//233042;
D;084;684057;2;20030516 10:21;P;;;;;;
D;084;684057;2;20030516 10:21;V;;;;;;
B;084;686599;3;20030516 10:21;;;4;BOBBIN HEAD RD;PYMBLE;2073;927.5;M;20021101;20030501;1150000;A;R;RESIDENCE;;MH;;;9571875;
C;084;686599;3;20030516 10:21;7//14540;
D;084;686599;3;20030516 10:21;P;;;;;;
D;084;686599;3;20030516 10:21;V;;;;;;
B;084;686602;4;20030516 10:21;;;10;BOBBIN HEAD RD;PYMBLE;2073;1593;M;20000313;20030506;1300000;A;R;RESIDENCE;;MH;;;9601233;
C;084;686602;4;20030516 10:21;B2//388481;
D;084;686602;4;20030516 10:21;P;;;;;;
D;084;686602;4;20030516 10:21;V;;;;;;
B;084;686983;5;20030516 10:21;;;305;BOBBIN HEAD RD;TURRAMURRA;2074;1455;M;20030121;20030429;680000;A;R;RESIDENCE;;MH;;;9570020;
C;084;686983;5;20030516 10:21;2//373145;
D;084;686983;5;20030516 10:21;P;;;;;;
D;084;686983;5;20030516 10:21;V;;;;;;
B;084;688011;6;20030516 10:21;;;61;BRENTWOOD AVE;WARRAWEE;2074;1132;M;20030228;20030424;860000;A;R;RESIDENCE;;HB;;;9562099;
C;084;688011;6;20030516 10:21;6//12748;
D;084;688011;6;20030516 10:21;P;;;;;;
D;084;688011;6;20030516 10:21;P;;;;;;
D;084;688011;6;20030516 10:22;V;;;;;;
B;084;688321;7;20030516 10:22;;;101;BROWNS RD;WAHROONGA;2076;1195;M;20030217;20030325;560000;A;R;RESIDENCE;;EB;;;9558376;
C;084;688321;7;20030516 10:22;5A//26640;
D;084;688321;7;20030516 10:22;P;;;;;;
D;084;688321;7;20030516 10:22;P;;;;;;
D;084;688321;7;20030516 10:22;V;;;;;;
B;084;688906;8;20030516 10:22;;;6;BURRAGA PL;LINDFIELD;2070;934.8;M;20030318;20030417;971000;A;R;RESIDENCE;;GB;;;9582356;
C;084;688906;8;20030516 10:22;10//259402;
D;084;688906;8;20030516 10:22;P;;;;;;
D;084;688906;8;20030516 10:22;V;;;;;;
B;084;688970;9;20030516 10:22;;;27;BURRANEER AVE;ST IVES;2075;929.5;M;20030228;20030414;630000;A;R;RESIDENCE;;GN;;;9561617;
C;084;688970;9;20030516 10:22;24/4/237717;
D;084;688970;9;20030516 10:22;P;;;;;;
D;084;688970;9;20030516 10:22;P;;;;;;
D;084;688970;9;20030516 10:22;V;;;;;;
D;084;688970;9;20030516 10:22;V;;;;;;
B;084;689076;10;20030516 10:22;;;1;CADOW ST;PYMBLE;2073;872.6;M;20030211;20030305;720000;A;R;RESIDENCE;;ES;;;9594561;
C;084;689076;10;20030516 10:22;41//13081;
D;084;689076;10;20030516 10:22;P;;;;;;
D;084;689076;10;20030516 10:22;P;;;;;;
D;084;689076;10;20030516 10:22;V;;;;;;
D;084;689076;10;20030516 10:22;V;;;;;;
B;084;689472;11;20030516 10:22;;;1;CANBERRA CRES;EAST LINDFIELD;2070;866.3;M;20030314;20030411;867000;A;R;RESIDENCE;;GJ;;;9559460;
C;084;689472;11;20030516 10:22;655//752031;
D;084;689472;11;20030516 10:22;P;;;;;;
D;084;689472;11;20030516 10:22;P;;;;;;
D;084;689472;11;20030516 10:22;V;;;;;;
B;084;689526;12;20030516 10:22;;;66;CANOON RD;TURRAMURRA;2074;961.1;M;20030204;20030429;635000;A;R;RESIDENCE;;EH;;;9589230;
C;084;689526;12;20030516 10:22;68//500977;
D;084;689526;12;20030516 10:22;P;;;;;;
D;084;689526;12;20030516 10:22;P;;;;;;
D;084;689526;12;20030516 10:22;V;;;;;;
B;084;689591;13;20030516 10:22;;;49;CARBEEN AVE;ST IVES;2075;1075;M;20021107;20030414;840000;A;R;RESIDENCE;;GY;;;9572708;
C;084;689591;13;20030516 10:22;4//27030;
D;084;689591;13;20030516 10:22;P;;;;;;
D;084;689591;13;20030516 10:22;P;;;;;;
D;084;689591;13;20030516 10:22;V;;;;;;
B;084;689787;14;20030516 10:22;;;37;CARLYLE RD;EAST LINDFIELD;2070;1239;M;20030305;20030430;900000;A;R;RESIDENCE;;GK;;;9567609;
C;084;689787;14;20030516 10:22;27//250193;
D;084;689787;14;20030516 10:22;P;;;;;;
D;084;689787;14;20030516 10:22;P;;;;;;
D;084;689787;14;20030516 10:22;V;;;;;;
D;084;689787;14;20030516 10:22;V;;;;;;
B;084;691272;15;20030516 10:22;;;156;COLLINS RD;ST IVES;2075;929.5;M;20030314;20030424;1125000;A;R;RESIDENCE;;GY;;;9576017;
C;084;691272;15;20030516 10:22;49//219624;
D;084;691272;15;20030516 10:22;P;;;;;;
D;084;691272;15;20030516 10:22;V;;;;;;
B;084;691389;16;20030516 10:22;;;5;CONGHAM RD;WEST PYMBLE;2073;1328;M;20030123;20030417;865000;A;R;RESIDENCE;;EP;;;9568349;
C;084;691389;16;20030516 10:22;8//218878;
D;084;691389;16;20030516 10:22;P;;;;;;
D;084;691389;16;20030516 10:22;V;;;;;;
D;084;691389;16;20030516 10:22;V;;;;;;
B;084;692731;17;20030516 10:22;;;6;DELA CL;ST IVES CHASE;2075;980.1;M;20030303;20030429;874500;A;R;RESIDENCE;;GY;;;9569881;
C;084;692731;17;20030516 10:22;19//223923;
D;084;692731;17;20030516 10:22;P;;;;;;
D;084;692731;17;20030516 10:22;P;;;;;;
D;084;692731;17;20030516 10:22;V;;;;;;
