A;114;20020603 10:15;PTHIRLWELL;
C;114;1225174;28;20020603 10:15;61//845599;
D;114;1225174;28;20020603 10:15;P;;;;;;
D;114;1225174;28;20020603 10:15;P;;;;;;
D;114;1225174;28;20020603 10:15;V;;;;;;
D;114;1225174;28;20020603 10:15;V;;;;;;
B;114;1225220;29;20020603 10:15;;;76;COBBORA RD;DUBBO;2830;784.1;M;20020313;20020416;110000;A;R;RESIDENCE;;AP;;;8543756;
C;114;1225220;29;20020603 10:15;C//397601;
D;114;1225220;29;20020603 10:15;P;;;;;;
D;114;1225220;29;20020603 10:15;P;;;;;;
D;114;1225220;29;20020603 10:15;V;;;;;;
D;114;1225220;29;20020603 10:15;V;;;;;;
B;114;1225282;30;20020603 10:15;;;131;COBBORA RD;DUBBO;2830;983.8;M;20020320;20020424;145000;A;R;RESIDENCE;;AM;;;8577042;
C;114;1225282;30;20020603 10:15;10//730849;
D;114;1225282;30;20020603 10:15;P;;;;;;
D;114;1225282;30;20020603 10:15;P;;;;;;
D;114;1225282;30;20020603 10:15;V;;;;;;
D;114;1225282;30;20020603 10:15;V;;;;;;
B;114;1225284;31;20020603 10:15;;;135 A;COBBORAH RD;DUBBO;2830;507;M;20020228;20020316;98000;A;R;RESIDENCE;;AM;;;8589058;
C;114;1225284;31;20020603 10:15;121//812831;
D;114;1225284;31;20020603 10:15;P;;;;;;
D;114;1225284;31;20020603 10:15;V;;;;;;
D;114;1225284;31;20020603 10:15;V;;;;;;
B;114;1225417;32;20020603 10:15;;;59;COBRA ST;DUBBO;2830;1087.5;M;20020208;20020508;136000;B;3;;;BR;;;8618197;
C;114;1225417;32;20020603 10:15;1//1038639;
D;114;1225417;32;20020603 10:15;P;;;;;;
D;114;1225417;32;20020603 10:15;V;;;;;;
B;114;1225422;33;20020603 10:15;;;39;COBRA ST;DUBBO;2830;2103;M;20020313;20020416;1365000;B;3;MOTEL;;BR;;;8575867;
C;114;1225422;33;20020603 10:15;51//747067;
D;114;1225422;33;20020603 10:15;P;;;;;;
D;114;1225422;33;20020603 10:15;V;;;;;;
B;114;1225498;34;20020603 10:15;;;25;COLUMBIA DR;DUBBO;2830;579.8;M;20020305;20020402;52000;A;R;RESIDENCE;;AN;;;8599667;
C;114;1225498;34;20020603 10:15;64//251858;
D;114;1225498;34;20020603 10:15;P;;;;;;
D;114;1225498;34;20020603 10:15;V;;;;;;
B;114;1225630;35;20020603 10:15;;;39;CORMORANT CRES;DUBBO;2830;656.6;M;20011113;20011207;150000;A;R;RESIDENCE;;EB;;;8545027;
C;114;1225630;35;20020603 10:15;46//830087;
D;114;1225630;35;20020603 10:15;P;;;;;;
D;114;1225630;35;20020603 10:15;V;;;;;;
B;114;1225658;36;20020603 10:15;;;22;CORMORANT CRES;DUBBO;2830;648.3;M;20020226;20020410;129000;A;R;RESIDENCE;;EB;;;8566119;
C;114;1225658;36;20020603 10:15;62//830087;
D;114;1225658;36;20020603 10:15;P;;;;;;
D;114;1225658;36;20020603 10:15;P;;;;;;
D;114;1225658;36;20020603 10:15;V;;;;;;
D;114;1225658;36;20020603 10:15;V;;;;;;
B;114;1225712;37;20020603 10:15;;;46;CORBETT AVE;DUBBO;2830;581.7;M;20020404;20020515;120000;A;R;RESIDENCE;;AV;;;8630278;
C;114;1225712;37;20020603 10:15;28//243102;
D;114;1225712;37;20020603 10:15;P;;;;;;
D;114;1225712;37;20020603 10:15;P;;;;;;
D;114;1225712;37;20020603 10:15;V;;;;;;
B;114;1225772;38;20020603 10:15;;;52;CROWN ST;DUBBO;2830;765.1;M;20020308;20020405;235000;A;R;RESIDENCE;;AC;;;8599577;
C;114;1225772;38;20020603 10:15;5//26365;
D;114;1225772;38;20020603 10:15;P;;;;;;
D;114;1225772;38;20020603 10:15;P;;;;;;
D;114;1225772;38;20020603 10:15;V;;;;;;
D;114;1225772;38;20020603 10:15;V;;;;;;
B;114;1225783;39;20020603 10:15;;;28;CROWN ST;DUBBO;2830;1644;M;20020226;20020423;255000;A;R;RESIDENCE;;AC;;;8574241;
C;114;1225783;39;20020603 10:15;141//539306;
D;114;1225783;39;20020603 10:15;P;;;;;;
D;114;1225783;39;20020603 10:15;P;;;;;;
D;114;1225783;39;20020603 10:15;V;;;;;;
B;114;1225813;40;20020603 10:15;;;33;CROWN ST;DUBBO;2830;765.1;M;20020208;20020411;145000;A;R;RESIDENCE;;AC;;;8565464;
C;114;1225813;40;20020603 10:15;14//26223;
D;114;1225813;40;20020603 10:15;P;;;;;;
D;114;1225813;40;20020603 10:15;P;;;;;;
D;114;1225813;40;20020603 10:15;V;;;;;;
D;114;1225813;40;20020603 10:15;V;;;;;;
B;114;1225886;41;20020603 10:15;;;48;CUNNINGHAM ST;DUBBO;2830;925;M;20020410;20020522;205000;A;R;RESIDENCE;;AK;;;8637339;
C;114;1225886;41;20020603 10:15;20//802903;
D;114;1225886;41;20020603 10:15;P;;;;;;
D;114;1225886;41;20020603 10:15;P;;;;;;
D;114;1225886;41;20020603 10:15;V;;;;;;
B;114;1225990;42;20020603 10:15;;;98;DALTON ST;DUBBO;2830;613.4;M;20020308;20020419;155500;A;R;RESIDENCE;;AB;;;8566719;
C;114;1225990;42;20020603 10:15;5//552454;
D;114;1225990;42;20020603 10:15;P;;;;;;
D;114;1225990;42;20020603 10:15;P;;;;;;
D;114;1225990;42;20020603 10:15;V;;;;;;
B;114;1226170;43;20020603 10:15;;4;57;DARLING ST;DUBBO;2830;;;20020403;20020516;75000;;R;RESIDENCE;4;;;;8632601;
C;114;1226170;43;20020603 10:15;4//35579;
D;114;1226170;43;20020603 10:15;P;;;;;;
D;114;1226170;43;20020603 10:15;P;;;;;;
D;114;1226170;43;20020603 10:15;V;;;;;;
B;114;1226292;44;20020603 10:15;;5;321;DARLING ST;DUBBO;2830;;;20020320;20020506;56500;;R;RESIDENCE;5;;;;8614163;
C;114;1226292;44;20020603 10:15;5//19369;
D;114;1226292;44;20020603 10:15;P;;;;;;
D;114;1226292;44;20020603 10:15;V;;;;;;
B;114;1226432;45;20020603 10:15;;;33 L;DEBEAUFORT DR;DUBBO;2830;1.526;H;20020327;20020508;69000;A;V;VACANT LAND;;CR;;;8594943;
C;114;1226432;45;20020603 10:15;76//1016415;
D;114;1226432;45;20020603 10:15;P;;;;;;
D;114;1226432;45;20020603 10:15;P;;;;;;
D;114;1226432;45;20020603 10:15;V;;;;;;
D;114;1226432;45;20020603 10:15;V;;;;;;
B;114;1226437;46;20020603 10:15;;;28 R;DEBEAUFORT DR;DUBBO;2830;1.503;H;20020321;20020502;62000;A;V;VACANT LAND;;CR;;;8573033;
C;114;1226437;46;20020603 10:15;72//1016415;
D;114;1226437;46;20020603 10:15;P;;;;;;
D;114;1226437;46;20020603 10:15;P;;;;;;
D;114;1226437;46;20020603 10:15;V;;;;;;
D;114;1226437;46;20020603 10:15;V;;;;;;
B;114;1226503;47;20020603 10:15;;4;1;DENISON ST;DUBBO;2830;;;20020321;20020502;112000;;R;RESIDENCE;4;;;;8578631;
C;114;1226503;47;20020603 10:15;4//SP 41180;
D;114;1226503;47;20020603 10:15;P;;;;;;
D;114;1226503;47;20020603 10:15;V;;;;;;
B;114;1226754;48;20020603 10:15;;;1;EAST ST;DUBBO;2830;657.637;M;20011123;20011221;168000;A;R;RESIDENCE;;AX;AC;;8260802;
C;114;1226754;48;20020603 10:15;53//19998;
D;114;1226754;48;20020603 10:15;P;;;;;;
D;114;1226754;48;20020603 10:15;V;;;;;;
D;114;1226754;48;20020603 10:15;V;;;;;;
B;114;1226812;49;20020603 10:15;;;34;EDEN PARK AVE;DUBBO;2830;773.4;M;20020410;20020503;145000;A;R;RESIDENCE;;AL;;;8596871;
C;114;1226812;49;20020603 10:15;31//840869;
D;114;1226812;49;20020603 10:15;P;;;;;;
D;114;1226812;49;20020603 10:15;V;;;;;;
D;114;1226812;49;20020603 10:15;V;;;;;;
B;114;1226919;50;20020603 10:15;;;2;ELLA PL;DUBBO;2830;1041;M;20020322;20020506;269000;A;R;RESIDENCE;;AL;;;8619396;
C;114;1226919;50;20020603 10:15;48//838800;
D;114;1226919;50;20020603 10:15;P;;;;;;
D;114;1226919;50;20020603 10:15;P;;;;;;
D;114;1226919;50;20020603 10:15;V;;;;;;
D;114;1226919;50;20020603 10:15;V;;;;;;
B;114;1227279;51;20020603 10:15;;;340;FITZROY ST;DUBBO;2830;626;M;20020312;20020426;85000;A;R;RESIDENCE;;AB;;;8596277;
C;114;1227279;51;20020603 10:15;10//30609;
D;114;1227279;51;20020603 10:15;P;;;;;;
D;114;1227279;51;20020603 10:15;V;;;;;;
D;114;1227279;51;20020603 10:15;V;;;;;;
B;114;1227642;52;20020603 10:15;;1;8;FURLONG ST;DUBBO;2830;;;20020215;20020328;103000;;R;RESIDENCE;1;;;;8605586;
C;114;1227642;52;20020603 10:15;1//SP 49613;
D;114;1227642;52;20020603 10:15;P;;;;;;
D;114;1227642;52;20020603 10:15;V;;;;;;
D;114;1227642;52;20020603 10:15;V;;;;;;
D;114;1227642;52;20020603 10:15;V;;;;;;
D;114;1227642;52;20020603 10:15;V;;;;;;
D;114;1227642;52;20020603 10:15;V;;;;;;
D;114;1227642;52;20020603 10:15;V;;;;;;
B;114;1227919;53;20020603 10:15;;6;154 A;GIPPS ST;DUBBO;2830;149;M;20011102;20011214;130000;;R;RESIDENCE;6;;AC;;8283901;
C;114;1227919;53;20020603 10:15;6//22847;
D;114;1227919;53;20020603 10:15;P;;;;;;
D;114;1227919;53;20020603 10:15;P;;;;;;
D;114;1227919;53;20020603 10:15;V;;;;;;
D;114;1227919;53;20020603 10:15;V;;;;;;
B;114;1228059;54;20020603 10:15;;1;6;GOODE ST;DUBBO;2830;;;20020405;20020520;50000;;3;UNIT;1;;;;8633405;
C;114;1228059;54;20020603 10:15;1//18223;
D;114;1228059;54;20020603 10:15;P;;;;;;
D;114;1228059;54;20020603 10:15;P;;;;;;
D;114;1228059;54;20020603 10:15;V;;;;;;
B;114;1228404;55;20020603 10:15;;;26;HAZELWOOD DR;DUBBO;2830;689.2;M;20020315;20020424;139000;A;R;RESIDENCE;;AY;;;8543749;
C;114;1228404;55;20020603 10:15;13//229075;
D;114;1228404;55;20020603 10:15;P;;;;;;
D;114;1228404;55;20020603 10:15;V;;;;;;
D;114;1228404;55;20020603 10:15;V;;;;;;
B;114;1228439;56;20020603 10:15;;;1;HAZELWOOD DR;DUBBO;2830;803;M;20020214;20020327;160000;A;R;RESIDENCE;;AY;;;8610801;
C;114;1228439;56;20020603 10:15;45//229075;
D;114;1228439;56;20020603 10:15;P;;;;;;
D;114;1228439;56;20020603 10:15;P;;;;;;
D;114;1228439;56;20020603 10:15;V;;;;;;
D;114;1228439;56;20020603 10:15;V;;;;;;
B;114;1228442;57;20020603 10:15;;;4;HEATHER ST;DUBBO;2830;556.4;M;20020309;20020501;125000;A;R;RESIDENCE;;AB;;;8570115;
C;114;1228442;57;20020603 10:15;7//507156;
D;114;1228442;57;20020603 10:15;P;;;;;;
D;114;1228442;57;20020603 10:15;V;;;;;;
B;114;1228578;58;20020603 10:15;;;10;HOMESTEAD DR;DUBBO;2830;4000;M;20020311;20020422;250000;A;R;RESIDENCE;;GA;;;8601940;
C;114;1228578;58;20020603 10:15;28//806974;
D;114;1228578;58;20020603 10:15;P;;;;;;
D;114;1228578;58;20020603 10:15;P;;;;;;
D;114;1228578;58;20020603 10:15;V;;;;;;
D;114;1228578;58;20020603 10:15;V;;;;;;
B;114;1228584;59;20020603 10:15;;;;HOMESTEAD DR;DUBBO;2830;4011;M;20020326;20020501;330000;A;R;RESIDENCE;;GA;;;8614063;
C;114;1228584;59;20020603 10:15;20//707355;
D;114;1228584;59;20020603 10:15;P;;;;;;
D;114;1228584;59;20020603 10:15;P;;;;;;
D;114;1228584;59;20020603 10:15;V;;;;;;
D;114;1228584;59;20020603 10:15;V;;;;;;
B;114;1228594;60;20020603 10:15;;;5;HOMESTEAD DR;DUBBO;2830;4192;M;20020320;20020417;340000;A;R;RESIDENCE;;GA;;;8571463;
C;114;1228594;60;20020603 10:15;42//811780;
D;114;1228594;60;20020603 10:15;P;;;;;;
D;114;1228594;60;20020603 10:15;P;;;;;;
D;114;1228594;60;20020603 10:15;V;;;;;;
D;114;1228594;60;20020603 10:15;V;;;;;;
B;114;1228626;61;20020603 10:15;;;12;HOPKINS PDE;DUBBO;2830;740.7;M;20011206;20020501;137000;A;R;RESIDENCE;;AQ;;;8577771;
C;114;1228626;61;20020603 10:15;25//721272;
D;114;1228626;61;20020603 10:15;P;;;;;;
D;114;1228626;61;20020603 10:15;V;;;;;;
B;114;1228831;62;20020603 10:15;;;3;JACKSON PL;DUBBO;2830;610.7;M;20020321;20020424;71500;A;R;RESIDENCE;;AU;;;8638751;
C;114;1228831;62;20020603 10:15;5//262901;
D;114;1228831;62;20020603 10:15;P;;;;;;
D;114;1228831;62;20020603 10:15;V;;;;;;
B;114;1228834;63;20020603 10:15;;;8;JACKSON PL;DUBBO;2830;800;M;20020206;20020308;115000;A;R;RESIDENCE;;AU;;;8608719;
C;114;1228834;63;20020603 10:15;8//262901;
D;114;1228834;63;20020603 10:15;P;;;;;;
D;114;1228834;63;20020603 10:15;V;;;;;;
B;114;1228968;64;20020603 10:15;;;6 R;JAYMARK RD;DUBBO;2830;10.12;H;20011101;20011218;210000;A;R;RESIDENCE;;CE;RR;;8352157;
C;114;1228968;64;20020603 10:15;17//253745;
D;114;1228968;64;20020603 10:15;P;;;;;;
D;114;1228968;64;20020603 10:15;P;;;;;;
D;114;1228968;64;20020603 10:15;V;;;;;;
B;114;1229120;65;20020603 10:15;;;1;JUBILEE ST;DUBBO;2830;1012;M;20020213;20020503;750000;A;R;RESIDENCE;;DB;;;8586948;
C;114;1229120;65;20020603 10:15;312//115770;
D;114;1229120;65;20020603 10:15;P;;;;;;
D;114;1229120;65;20020603 10:15;P;;;;;;
D;114;1229120;65;20020603 10:15;P;;;;;;
D;114;1229120;65;20020603 10:15;P;;;;;;
D;114;1229120;65;20020603 10:15;V;;;;;;
D;114;1229120;65;20020603 10:15;V;;;;;;
B;114;1229222;66;20020603 10:15;;;12;KEN MCMULLEN PL;DUBBO;2830;815.9;M;20020208;20020412;245000;A;R;RESIDENCE;;AL;;;8582092;
C;114;1229222;66;20020603 10:15;100//883168;
D;114;1229222;66;20020603 10:15;P;;;;;;
D;114;1229222;66;20020603 10:15;P;;;;;;
D;114;1229222;66;20020603 10:15;V;;;;;;
D;114;1229222;66;20020603 10:15;V;;;;;;
B;114;1229333;67;20020603 10:15;;;18;KINGFISHER ST;DUBBO;2830;683.9;M;20020403;20020502;135000;A;R;RESIDENCE;;EB;;;8586597;
C;114;1229333;67;20020603 10:15;28//818557;
D;114;1229333;67;20020603 10:15;P;;;;;;
D;114;1229333;67;20020603 10:15;V;;;;;;
B;114;1229463;68;20020603 10:15;;;21;LAUGHTON ST;DUBBO;2830;841;M;20020403;20020516;135000;A;R;RESIDENCE;;AC;;;8618683;
C;114;1229463;68;20020603 10:15;7//218500;
D;114;1229463;68;20020603 10:15;P;;;;;;
D;114;1229463;68;20020603 10:15;V;;;;;;
D;114;1229463;68;20020603 10:15;V;;;;;;
B;114;1229479;69;20020603 10:15;;;36;LAWSON ST;DUBBO;2830;1321;M;20020313;20020412;179000;A;R;RESIDENCE;;AK;;;8565374;
C;114;1229479;69;20020603 10:15;245//250330;
D;114;1229479;69;20020603 10:15;P;;;;;;
D;114;1229479;69;20020603 10:15;P;;;;;;
D;114;1229479;69;20020603 10:15;V;;;;;;
D;114;1229479;69;20020603 10:15;V;;;;;;
B;114;1229530;70;20020603 10:15;;;31;LAWSON ST;DUBBO;2830;709.6;M;20020318;20020426;170000;A;R;RESIDENCE;;AK;;;8581044;
C;114;1229530;70;20020603 10:15;4//789578;
D;114;1229530;70;20020603 10:15;P;;;;;;
D;114;1229530;70;20020603 10:15;V;;;;;;
B;114;1229669;71;20020603 10:15;;;10;LINCOLN PKWY;DUBBO;2830;944.8;M;20020221;20020405;205000;A;R;RESIDENCE;;EA;;;8547830;
C;114;1229669;71;20020603 10:15;199//835233;
D;114;1229669;71;20020603 10:15;P;;;;;;
D;114;1229669;71;20020603 10:15;P;;;;;;
D;114;1229669;71;20020603 10:15;V;;;;;;
D;114;1229669;71;20020603 10:15;V;;;;;;
B;114;1229745;72;20020603 10:15;;;3;LINDSAY PL;DUBBO;2830;722.3;M;20020328;20020501;133000;A;R;RESIDENCE;;AQ;;;8574033;
C;114;1229745;72;20020603 10:15;13//43489;
D;114;1229745;72;20020603 10:15;P;;;;;;
D;114;1229745;72;20020603 10:15;P;;;;;;
D;114;1229745;72;20020603 10:15;V;;;;;;
D;114;1229745;72;20020603 10:15;V;;;;;;
B;114;1229983;73;20020603 10:15;;;32;MACLEAY ST;DUBBO;2830;465.9;M;20011121;20020107;35000;A;R;RESIDENCE;;DG;AC;;4338568;
C;114;1229983;73;20020603 10:15;PT 4/14/758361;
D;114;1229983;73;20020603 10:15;P;;;;;;
D;114;1229983;73;20020603 10:15;V;;;;;;
B;114;1230005;74;20020603 10:15;;;78;MACLEAY ST;DUBBO;2830;;;20020409;20020510;73000;A;R;RESIDENCE;;DG;;;8604041;
C;114;1230005;74;20020603 10:15;5//469;
D;114;1230005;74;20020603 10:15;P;;;;;;
D;114;1230005;74;20020603 10:15;V;;;;;;
D;114;1230005;74;20020603 10:15;V;;;;;;
B;114;1230033;75;20020603 10:15;;;37;MACLEAY ST;DUBBO;2830;687.9;M;20020321;20020429;145000;A;R;RESIDENCE;;DG;;;8567509;
C;114;1230033;75;20020603 10:15;6//999302;
D;114;1230033;75;20020603 10:15;P;;;;;;
D;114;1230033;75;20020603 10:15;V;;;;;;
D;114;1230033;75;20020603 10:15;V;;;;;;
