A;656;20021101 12:23;PDANN;
B;656;2717400;1;20021101 12:23;;;;ARRANBEE RD;WAUCHOPE;2446;1.799;H;20020710;20020902;155000;R;V;VACANT LAND;;MQ;;;8931560;
C;656;2717400;1;20021101 12:23;40//1003524;
D;656;2717400;1;20021101 12:23;P;;;;;;
D;656;2717400;1;20021101 12:23;P;;;;;;
D;656;2717400;1;20021101 12:23;V;;;;;;
B;656;2717856;2;20021101 12:23;;;;LONG POINT DR;LAKE CATHIE;2445;5.985;H;20020816;20020923;130000;R;V;VACANT LAND;;MQ;;;9052132;
C;656;2717856;2;20021101 12:23;46//866787;
D;656;2717856;2;20021101 12:23;P;;;;;;
D;656;2717856;2;20021101 12:23;P;;;;;;
D;656;2717856;2;20021101 12:23;V;;;;;;
B;656;2717974;3;20021101 12:23;;;22;MOONEY ST;TELEGRAPH POINT;2441;778;M;20020906;20021003;125000;R;R;RESIDENCE;;MY;;;9044156;
C;656;2717974;3;20021101 12:23;3//244018;
D;656;2717974;3;20021101 12:23;P;;;;;;
D;656;2717974;3;20021101 12:23;P;;;;;;
D;656;2717974;3;20021101 12:23;V;;;;;;
B;656;2718443;4;20021101 12:23;;;6;VICTORIA PL;WEST HAVEN;2443;776.9;M;20020829;20021002;307000;A;R;RESIDENCE;;DC;;;9033553;
C;656;2718443;4;20021101 12:23;75//786367;
D;656;2718443;4;20021101 12:23;P;;;;;;
D;656;2718443;4;20021101 12:23;P;;;;;;
D;656;2718443;4;20021101 12:23;V;;;;;;
B;656;2718465;5;20021101 12:23;;;4;KOONWARRA ST;WEST HAVEN;2443;703.5;M;20021016;20021018;245000;A;R;RESIDENCE;;DD;;;9064473;
C;656;2718465;5;20021101 12:23;45//790538;
D;656;2718465;5;20021101 12:23;P;;;;;;
D;656;2718465;5;20021101 12:23;V;;;;;;
B;656;2718693;6;20021101 12:23;;;14;RELIANCE CRES;WEST HAVEN;2443;674.2;M;20020907;20021008;122000;A;V;VACANT LAND;;DF;;;9023149;
