A;040;20011109 09:13;CDIXON;
B;040;468009;1;20011109 09:13;;;;PH BENDOURA;MAJORS CREEK;2622;41.1;H;20010622;20010720;305000;R;R;RESIDENCE;;RY;;;7810049;
C;040;468009;1;20011109 09:13;10, 12//821722;
D;040;468009;1;20011109 09:13;P;;;;;;
D;040;468009;1;20011109 09:13;V;;;;;;
B;040;468260;2;20011109 09:13;;;;BACK CREEK RD;BRAIDWOOD;2622;40.47;H;20010601;20010629;95000;R;3;LAND ;;RH;;;7743857;
C;040;468260;2;20011109 09:13;97//755913 Enclosure Permit 334285 LEASE OVER PROPERTY;
D;040;468260;2;20011109 09:13;P;;;;;;
D;040;468260;2;20011109 09:13;P;;;;;;
D;040;468260;2;20011109 09:13;V;;;;;;
B;040;468286;3;20011109 09:13;;;5;BOWLER ST;BRAIDWOOD;2622;897.8;H;20010525;20010622;110000;Z;R;RESIDENCE;;VD;;;7754229;
C;040;468286;3;20011109 09:13;26/13/758152;
D;040;468286;3;20011109 09:13;P;;;;;;
D;040;468286;3;20011109 09:13;P;;;;;;
D;040;468286;3;20011109 09:13;V;;;;;;
D;040;468286;3;20011109 09:13;V;;;;;;
B;040;468556;4;20011109 09:13;;;1;MONKITTEE ST;BRAIDWOOD;2622;2808;M;20010608;20010713;82000;Z;R;RESIDENCE;;VD;;;7781720;
C;040;468556;4;20011109 09:13;1//799533;
D;040;468556;4;20011109 09:13;P;;;;;;
D;040;468556;4;20011109 09:13;V;;;;;;
B;040;468703;5;20011109 09:13;;;13;SOLUS ST;BRAIDWOOD;2622;1973;M;20010601;20010706;94000;Z;R;RESIDENCE;;VB;;;7776935;
C;040;468703;5;20011109 09:13;6/7/758152;
D;040;468703;5;20011109 09:13;P;;;;;;
D;040;468703;5;20011109 09:13;V;;;;;;
D;040;468703;5;20011109 09:13;V;;;;;;
B;040;468856;6;20011109 09:13;;;;PH BRUCE;DURRAN DURRA;2622;42.17;H;20010424;20010718;500000;R;3;FARM;;RH;;;7800472;
C;040;468856;6;20011109 09:13;2//627663;
D;040;468856;6;20011109 09:13;P;;;;;;
D;040;468856;6;20011109 09:13;V;;;;;;
B;040;469334;7;20011109 09:13;;;;;;;48.26;H;20010509;20010621;323000;R;R;RESIDENCE;;NB;;;7770791;
C;040;469334;7;20011109 09:13;3//240950;
D;040;469334;7;20011109 09:13;P;;;;;;
D;040;469334;7;20011109 09:13;P;;;;;;
D;040;469334;7;20011109 09:13;V;;;;;;
D;040;469334;7;20011109 09:13;V;;;;;;
B;040;470017;8;20011109 09:13;;;;PH MULLOON;MANAR;2622;40.04;H;20010605;20010720;115000;R;V;VACANT LAND;;PK;RV;;7806471;
C;040;470017;8;20011109 09:13;2//735165;
D;040;470017;8;20011109 09:13;P;;;;;;
B;040;470027;9;20011109 09:13;;;;PH MULLOON;MANAR;2622;40.4;H;20010612;20010706;112000;R;V;VACANT LAND;;PK;;;7781970;
C;040;470027;9;20011109 09:13;4//845972 14//853995;
D;040;470027;9;20011109 09:13;P;;;;;;
D;040;470027;9;20011109 09:13;V;;;;;;
D;040;470027;9;20011109 09:13;V;;;;;;
B;040;2832207;10;20011109 09:13;;;;KINGS HWY;MONGA;2622;92.645;H;20010208;20010314;330000;R;V;VACANT LAND;;RV;;;7551964;
C;040;2832207;10;20011109 09:13;;
D;040;2832207;10;20011109 09:13;P;;;;;;
D;040;2832207;10;20011109 09:13;P;;;;;;
B;040;2843981;11;20011109 09:13;;;;PH BARNET;MOUNT FAIRY;2580;40.3;H;20000329;20010514;92000;R;V;VACANT LAND;;NB;RV;;7630248;
C;040;2843981;11;20011109 09:13;17//1010936 Enclosure Permit 332285 Lease over property;
D;040;2843981;11;20011109 09:13;P;;;;;;
D;040;2843981;11;20011109 09:13;P;;;;;;
B;040;2843995;12;20011109 09:13;;;;PH BETTOWYND;ARALUEN;2622;126.119;H;20010201;20010326;250000;;3;FARM ;;;;;7505286;
C;040;2843995;12;20011109 09:13;93, 94//755906 7//1017305 Enclosure Permit 332117 LEASE OVER PROPERTY;
D;040;2843995;12;20011109 09:13;P;;;;;;
B;040;2843997;13;20011109 09:13;;;;TORPYS LANE;BRAIDWOOD;2622;10.99;H;20010525;20010622;300000;;V;VACANT LAND;;;;;7719418;
C;040;2843997;13;20011109 09:13;21//1029682;
D;040;2843997;13;20011109 09:13;P;;;;;;
D;040;2843997;13;20011109 09:13;P;;;;;;
B;040;2843998;14;20011109 09:13;;;;TORPYS LANE;BRAIDWOOD;2622;40.63;H;20010523;20010625;130000;;V;VACANT LAND;;;;;7796444;
C;040;2843998;14;20011109 09:13;22//1029682;
D;040;2843998;14;20011109 09:13;P;;;;;;
B;040;2844000;15;20011109 09:13;;;;TORPYS LANE;BRAIDWOOD;2622;40;H;20010523;20010625;130000;;V;VACANT LAND;;;;;7796444;
C;040;2844000;15;20011109 09:13;24//1029682;
D;040;2844000;15;20011109 09:13;P;;;;;;
Z;65;15;15;33;
