A;256;20020102 13:35;PTHIRLWELL;
B;256;2689122;6;20020102 13:35;;;;PH TACKINBRI;CROPPA CREEK;2411;171.2;H;20010914;20011005;160000;R;3;FARM  RURAL;;GT;RM;;8057482;
C;256;2689122;6;20020102 13:35;32//821268;
D;256;2689122;6;20020102 13:35;P;;;;;;
D;256;2689122;6;20020102 13:35;P;;;;;;
D;256;2689122;6;20020102 13:35;P;;;;;;
D;256;2689122;6;20020102 13:35;P;;;;;;
D;256;2689122;6;20020102 13:35;V;;;;;;
B;256;2689122;7;20020102 13:35;;;;PH TACKINBRI;CROPPA CREEK;2411;171.2;H;20010914;20011005;160000;R;3;FARM  RURAL;;GT;RM;;8057482;
C;256;2689122;7;20020102 13:35;32//821268;
D;256;2689122;7;20020102 13:35;P;;;;;;
D;256;2689122;7;20020102 13:35;P;;;;;;
D;256;2689122;7;20020102 13:35;P;;;;;;
D;256;2689122;7;20020102 13:35;P;;;;;;
D;256;2689122;7;20020102 13:35;V;;;;;;
B;256;2689165;8;20020102 13:35;;;;PH VICARS;WARIALDA;2402;40;H;20010410;20010522;16000;R;V;VACANT LAND;;HF;RF;;7669412;
C;256;2689165;8;20020102 13:35;4//714356;
D;256;2689165;8;20020102 13:35;P;;;;;;
D;256;2689165;8;20020102 13:35;P;;;;;;
D;256;2689165;8;20020102 13:35;P;;;;;;
D;256;2689165;8;20020102 13:35;P;;;;;;
D;256;2689165;8;20020102 13:35;V;;;;;;
B;256;2689272;9;20020102 13:35;;;3;CROSS ST;WARIALDA;2402;999;M;20011015;20011123;81000;Z;R;RESIDENCE;;GE;;;8180799;
C;256;2689272;9;20020102 13:35;3//713780;
D;256;2689272;9;20020102 13:35;P;;;;;;
D;256;2689272;9;20020102 13:35;V;;;;;;
B;256;2689292;10;20020102 13:35;;;50;GEDDES ST;WARIALDA;2402;1900.5;M;20010831;20011112;84500;Z;R;RESIDENCE;;FH;;;8164564;
C;256;2689292;10;20020102 13:35;2//708487;
D;256;2689292;10;20020102 13:35;P;;;;;;
D;256;2689292;10;20020102 13:35;P;;;;;;
D;256;2689292;10;20020102 13:35;V;;;;;;
B;256;2689699;11;20020102 13:35;;;20;PLUNKETT ST;WARIALDA;2402;1094;M;20010727;20010824;50000;Z;R;RESIDENCE;;MC;AC;;7911269;
C;256;2689699;11;20020102 13:35;2//210283;
D;256;2689699;11;20020102 13:35;P;;;;;;
D;256;2689699;11;20020102 13:35;P;;;;;;
D;256;2689699;11;20020102 13:35;V;;;;;;
B;256;2689701;12;20020102 13:35;;;24;PLUNKETT ST;WARIALDA;2402;1801;M;20010320;20010625;90000;Z;R;RESIDENCE;;MC;AC;;7727799;
C;256;2689701;12;20020102 13:35;PT 19/59/759052;
D;256;2689701;12;20020102 13:35;P;;;;;;
D;256;2689701;12;20020102 13:35;P;;;;;;
D;256;2689701;12;20020102 13:35;P;;;;;;
D;256;2689701;12;20020102 13:35;P;;;;;;
D;256;2689701;12;20020102 13:35;V;;;;;;
B;256;2689800;13;20020102 13:35;;;17;STEPHEN ST;WARIALDA;2402;490.6;M;20010710;20010824;10000;Z;3;SHOP;;BC;BS;;7926537;
C;256;2689800;13;20020102 13:35;2//155626;
D;256;2689800;13;20020102 13:35;P;;;;;;
D;256;2689800;13;20020102 13:35;P;;;;;;
D;256;2689800;13;20020102 13:35;V;;;;;;
B;256;2877446;14;20020102 13:35;;;;PH DUMBOY;DELUNGRA;2403;477.9;H;20010709;20010814;377700;;R;RESIDENCE;;;RC;;7932020;
C;256;2877446;14;20020102 13:35;1//771146;
D;256;2877446;14;20020102 13:35;P;;;;;;
D;256;2877446;14;20020102 13:35;P;;;;;;
D;256;2877446;14;20020102 13:35;P;;;;;;
D;256;2877446;14;20020102 13:35;P;;;;;;
B;256;2877633;15;20020102 13:35;;;;PH HADLEIGH;GRAVESEND;2401;49.07;H;20010222;20010323;24000;;3;RURAL LAND;;;RF;;7505920;
C;256;2877633;15;20020102 13:35;100//751112;
D;256;2877633;15;20020102 13:35;P;;;;;;
D;256;2877633;15;20020102 13:35;P;;;;;;
B;256;2879425;16;20020102 13:35;;;;PH ADAMS;WARIALDA;2402;61.16;H;20010821;20010925;70000;;3;RURAL;;;RF;;8042098;
C;256;2879425;16;20020102 13:35;4//263715;
D;256;2879425;16;20020102 13:35;P;;;;;;
D;256;2879425;16;20020102 13:35;P;;;;;;
Z;100;16;18;64;
