A;061;20020301 13:38;CDIXON;
B;061;532515;1;20020301 13:38;;;3133;OLYMPIC WAY;BETHUNGRA;2590;112.6;H;20001004;20001115;205000;R;3;FARM;;RE;;;7254714;
C;061;532515;1;20020301 13:38;1//32432 73//133281 20//133287 4//249430 1, 2//250867 1//652518 18, 19;
C;061;532515;1;20020301 13:38;, 192, 193, 194, 195, PT 197, 198, 20, 21, 27, 46, 47, 72//751396 1, 1;
C;061;532515;1;20020301 13:38;0, 11, 12, 2, 3, 4, 5, 6, 7, 8, 9/1/758100 2, 3, 4/10/758100 1, 2, 3/1;
C;061;532515;1;20020301 13:38;1/758100 Road Permit 1960/3 Suburban Holding 1915/5 LEASE OVER PROPERT;
C;061;532515;1;20020301 13:38;Y LEASE OVER PROPERTY;
D;061;532515;1;20020301 13:38;P;;;;;;
D;061;532515;1;20020301 13:38;P;;;;;;
D;061;532515;1;20020301 13:38;P;;;;;;
D;061;532515;1;20020301 13:38;V;;;;;;
B;061;532903;2;20020301 13:38;;;71;MERV TURNERS LANE;OLD JUNEE;2652;19.2;H;20010601;20011211;65000;R;3;FARM;;RA;;;8358239;
C;061;532903;2;20020301 13:38;1//227079;
D;061;532903;2;20020301 13:38;P;;;;;;
D;061;532903;2;20020301 13:38;P;;;;;;
D;061;532903;2;20020301 13:38;V;;;;;;
D;061;532903;2;20020301 13:38;V;;;;;;
D;061;532903;2;20020301 13:38;V;;;;;;
D;061;532903;2;20020301 13:38;V;;;;;;
B;061;532904;3;20020301 13:38;;;47;MERV TURNERS LANE;OLD JUNEE;2652;9453;M;20010601;20011211;65000;R;V;VACANT LAND;;RA;;;8358240;
C;061;532904;3;20020301 13:38;2//227079;
D;061;532904;3;20020301 13:38;P;;;;;;
D;061;532904;3;20020301 13:38;P;;;;;;
D;061;532904;3;20020301 13:38;V;;;;;;
D;061;532904;3;20020301 13:38;V;;;;;;
D;061;532904;3;20020301 13:38;V;;;;;;
B;061;532905;4;20020301 13:38;;;;PH GWYNNE DP'S;JUNEE;2663;834.7;M;20010601;20011211;70000;R;R;RESIDENCE;;RA;;;8358238;
C;061;532905;4;20020301 13:38;3//227079;
D;061;532905;4;20020301 13:38;P;;;;;;
D;061;532905;4;20020301 13:38;P;;;;;;
D;061;532905;4;20020301 13:38;V;;;;;;
B;061;532919;5;20020301 13:38;;;1716;JUNEE REEFS TR 57;JUNEE REEFS;2666;340.9;H;20011009;20020110;589538;R;3;FARM;;RD;;;8339327;
C;061;532919;5;20020301 13:38;10, 143, 144, 145, 146, 75//751409;
D;061;532919;5;20020301 13:38;P;;;;;;
D;061;532919;5;20020301 13:38;V;;;;;;
B;061;533618;6;20020301 13:38;;;28;BOLTON ST;JUNEE;2663;;;20010901;20011130;58000;Z;R;RESIDENCE;;ZC;;;8374832;
C;061;533618;6;20020301 13:38;4/4/2004;
D;061;533618;6;20020301 13:38;P;;;;;;
D;061;533618;6;20020301 13:38;V;;;;;;
D;061;533618;6;20020301 13:38;V;;;;;;
B;061;533949;7;20020301 13:38;;;5;DALLEY ST;JUNEE;2663;;;20010828;20020131;158000;Z;R;RESIDENCE;;ZB;;;8353454;
C;061;533949;7;20020301 13:38;12/9/3320;
D;061;533949;7;20020301 13:38;P;;;;;;
D;061;533949;7;20020301 13:38;P;;;;;;
D;061;533949;7;20020301 13:38;V;;;;;;
B;061;534212;8;20020301 13:38;;;;GLOUCESTER ST;JUNEE;2663;714.5;M;20020107;20020129;61000;Z;R;RESIDENCE;;ZE;;;8328226;
C;061;534212;8;20020301 13:38;3//10352;
D;061;534212;8;20020301 13:38;P;;;;;;
D;061;534212;8;20020301 13:38;V;;;;;;
B;061;534324;9;20020301 13:38;;;;HILL ST;JUNEE;2663;1.689;H;20020103;20020122;30000;Z;R;RESIDENCE;;ZB;;;8348951;
C;061;534324;9;20020301 13:38;4//255825;
D;061;534324;9;20020301 13:38;P;;;;;;
D;061;534324;9;20020301 13:38;P;;;;;;
D;061;534324;9;20020301 13:38;V;;;;;;
D;061;534324;9;20020301 13:38;V;;;;;;
B;061;534614;10;20020301 13:38;;;70;MAIN ST;JUNEE;2663;;;20011210;20020109;30000;Z;R;RESIDENCE;;ZC;;;8382017;
C;061;534614;10;20020301 13:38;4/4/10921;
D;061;534614;10;20020301 13:38;P;;;;;;
D;061;534614;10;20020301 13:38;P;;;;;;
D;061;534614;10;20020301 13:38;V;;;;;;
B;061;534829;11;20020301 13:38;;;36;PRETORIA AVE;JUNEE;2663;;;20011214;20020121;63500;Z;R;RESIDENCE;;ZA;;;8328240;
C;061;534829;11;20020301 13:38;8/8/1554;
D;061;534829;11;20020301 13:38;P;;;;;;
D;061;534829;11;20020301 13:38;P;;;;;;
D;061;534829;11;20020301 13:38;V;;;;;;
B;061;534836;12;20020301 13:38;;;20;PRETORIA AVE;JUNEE;2663;;;20011213;20020123;56000;Z;R;RESIDENCE;;ZA;;;8338442;
C;061;534836;12;20020301 13:38;7, 8/1/1554;
D;061;534836;12;20020301 13:38;P;;;;;;
D;061;534836;12;20020301 13:38;P;;;;;;
D;061;534836;12;20020301 13:38;V;;;;;;
B;061;535136;13;20020301 13:38;;;;WANTABADGERY RD;JUNEE;2663;;;20011213;20020207;90000;Z;R;RESIDENCE;;ZB;;;8381007;
C;061;535136;13;20020301 13:38;12//13159;
D;061;535136;13;20020301 13:38;P;;;;;;
D;061;535136;13;20020301 13:38;P;;;;;;
D;061;535136;13;20020301 13:38;V;;;;;;
Z;76;13;17;44;
