A;084;20020102 13:42;PTHIRLWELL;
D;084;685206;10;20020102 13:43;V;;;;;;
B;084;685320;11;20020102 13:43;;;8;BARANA PDE;ROSEVILLE CHASE;2069;1391.2;M;20010828;20011129;1350000;A;R;RESIDENCE;;GG;;;8159076;
C;084;685320;11;20020102 13:43;23, 24//14083;
D;084;685320;11;20020102 13:43;P;;;;;;
D;084;685320;11;20020102 13:43;P;;;;;;
D;084;685320;11;20020102 13:43;V;;;;;;
B;084;685614;12;20020102 13:43;;;44;BAYSWATER RD;LINDFIELD;2070;980.1;M;20010915;20010928;281250;A;R;RESIDENCE;;GD;;;7992518;
C;084;685614;12;20020102 13:43;4//22505;
D;084;685614;12;20020102 13:43;P;;;;;;
D;084;685614;12;20020102 13:43;P;;;;;;
D;084;685614;12;20020102 13:43;V;;;;;;
B;084;685617;13;20020102 13:43;;;41;BAYSWATER RD;LINDFIELD;2070;822;M;20011016;20011210;714000;A;R;RESIDENCE;;GD;;;8198928;
C;084;685617;13;20020102 13:43;1//22505;
D;084;685617;13;20020102 13:43;P;;;;;;
D;084;685617;13;20020102 13:43;V;;;;;;
B;084;685726;14;20020102 13:43;;;48;BEAUMONT RD;KILLARA;2071;1094;M;20010404;20010629;570000;A;R;RESIDENCE;;GA;;;8184913;
C;084;685726;14;20020102 13:43;G//31259 B//403256;
D;084;685726;14;20020102 13:43;P;;;;;;
D;084;685726;14;20020102 13:43;P;;;;;;
B;084;685751;15;20020102 13:43;;;2;BEAUMONT RD;KILLARA;2071;1049;M;20011119;20011212;567500;A;R;RESIDENCE;;GA;;;8202765;
C;084;685751;15;20020102 13:43;81//16187;
D;084;685751;15;20020102 13:43;P;;;;;;
D;084;685751;15;20020102 13:43;P;;;;;;
D;084;685751;15;20020102 13:43;V;;;;;;
B;084;685969;16;20020102 13:43;;;25;BENAROON AVE;ST IVES;2075;897.3;M;20011008;20011130;575000;A;R;RESIDENCE;;GY;;;8177212;
C;084;685969;16;20020102 13:43;132//15578;
D;084;685969;16;20020102 13:43;P;;;;;;
D;084;685969;16;20020102 13:43;P;;;;;;
D;084;685969;16;20020102 13:43;V;;;;;;
D;084;685969;16;20020102 13:43;V;;;;;;
B;084;686238;17;20020102 13:43;;;38;BILLYARD AVE;WAHROONGA;2076;3326;M;20010511;20011129;2675000;A;R;RESIDENCE;;HB;;;8168322;
C;084;686238;17;20020102 13:43;2//334223;
D;084;686238;17;20020102 13:43;P;;;;;;
D;084;686238;17;20020102 13:43;V;;;;;;
B;084;686365;18;20020102 13:43;;;1;BINGARA ST;WEST PYMBLE;2073;948.5;M;20011006;20011123;545000;A;R;RESIDENCE;;EP;;;8149658;
C;084;686365;18;20020102 13:43;158//28879;
D;084;686365;18;20020102 13:43;P;;;;;;
D;084;686365;18;20020102 13:43;P;;;;;;
D;084;686365;18;20020102 13:43;V;;;;;;
D;084;686365;18;20020102 13:43;V;;;;;;
B;084;686386;19;20020102 13:43;;;16;BIRDWOOD AVE;KILLARA;2071;911.4;M;20011029;20011203;600000;A;R;RESIDENCE;;GM;;;8194681;
C;084;686386;19;20020102 13:43;5//8616;
D;084;686386;19;20020102 13:43;P;;;;;;
D;084;686386;19;20020102 13:43;V;;;;;;
D;084;686386;19;20020102 13:43;V;;;;;;
B;084;686518;20;20020102 13:43;;;3;BLOOMSBURY AVE;PYMBLE;2073;712.7;M;20010907;20011116;630000;A;R;RESIDENCE;;EN;;;8170146;
C;084;686518;20;20020102 13:43;21//10320;
D;084;686518;20;20020102 13:43;P;;;;;;
D;084;686518;20;20020102 13:43;P;;;;;;
D;084;686518;20;20020102 13:43;V;;;;;;
D;084;686518;20;20020102 13:43;V;;;;;;
B;084;686667;21;20020102 13:43;;;156;BOBBIN HEAD RD;TURRAMURRA;2074;954.8;M;20011006;20011123;665000;A;R;RESIDENCE;;MH;;;8171529;
C;084;686667;21;20020102 13:43;14//21776;
D;084;686667;21;20020102 13:43;P;;;;;;
D;084;686667;21;20020102 13:43;V;;;;;;
B;084;686779;22;20020102 13:43;;;336;BOBBIN HEAD RD;TURRAMURRA;2074;1967;M;20010913;20011206;1040000;A;R;RESIDENCE;;MH;XA;;8186754;
C;084;686779;22;20020102 13:43;B//372885;
D;084;686779;22;20020102 13:43;P;;;;;;
D;084;686779;22;20020102 13:43;P;;;;;;
D;084;686779;22;20020102 13:43;V;;;;;;
B;084;686820;23;20020102 13:43;;;2;DU FAIR ST;NORTH TURRAMURRA;2074;1076;M;20011128;20011128;700000;A;R;RESIDENCE;;MH;;;8163802;
C;084;686820;23;20020102 13:43;40//710498;
D;084;686820;23;20020102 13:43;P;;;;;;
D;084;686820;23;20020102 13:43;V;;;;;;
B;084;686842;24;20020102 13:43;HOUN PARK;4;381;BOBBIN HEAD RD;TURRAMURRA;2074;;;20011105;20011204;440000;;3;UNIT;4;;;;8175097;
C;084;686842;24;20020102 13:43;4//42159;
D;084;686842;24;20020102 13:43;P;;;;;;
D;084;686842;24;20020102 13:43;V;;;;;;
B;084;687290;25;20020102 13:43;;;7;BOONDAH PL;WARRAWEE;2074;599.5;M;20010907;20010907;500000;A;R;RESIDENCE;;HB;;;8174841;
C;084;687290;25;20020102 13:43;6//27560;
D;084;687290;25;20020102 13:43;P;;;;;;
D;084;687290;25;20020102 13:43;V;;;;;;
D;084;687290;25;20020102 13:43;V;;;;;;
B;084;687317;26;20020102 13:43;;;6;BOORABA AVE;LINDFIELD;2070;;;20010803;20011015;600000;A;R;RESIDENCE;;GA;;;8036801;
C;084;687317;26;20020102 13:43;18//32093;
D;084;687317;26;20020102 13:43;P;;;;;;
D;084;687317;26;20020102 13:43;P;;;;;;
D;084;687317;26;20020102 13:43;V;;;;;;
B;084;687904;27;20020102 13:43;;;92;BRAESIDE ST;WAHROONGA;2076;1655;M;20010724;20011003;2000000;A;R;RESIDENCE;;HB;;;8022352;
C;084;687904;27;20020102 13:43;105//740791;
D;084;687904;27;20020102 13:43;P;;;;;;
D;084;687904;27;20020102 13:43;P;;;;;;
D;084;687904;27;20020102 13:43;V;;;;;;
D;084;687904;27;20020102 13:43;V;;;;;;
B;084;687946;28;20020102 13:43;;;10;BRALLAS AVE;ST IVES;2075;923.2;M;20010821;20011030;570000;A;R;RESIDENCE;;GY;;;8182461;
C;084;687946;28;20020102 13:43;5//223022;
D;084;687946;28;20020102 13:43;P;;;;;;
D;084;687946;28;20020102 13:43;V;;;;;;
B;084;687997;29;20020102 13:43;;;29;BRENTWOOD AVE;TURRAMURRA;2074;911.2;M;20010525;20011106;1035000;A;3;;;HB;;;8186388;
C;084;687997;29;20020102 13:43;3//310125;
D;084;687997;29;20020102 13:43;P;;;;;;
D;084;687997;29;20020102 13:43;V;;;;;;
B;084;688240;30;20020102 13:43;;;17;BROWNING RD;TURRAMURRA;2074;929.5;M;20010816;20011002;568000;A;R;RESIDENCE;;GV;;;8012910;
C;084;688240;30;20020102 13:43;13//203163;
D;084;688240;30;20020102 13:43;P;;;;;;
D;084;688240;30;20020102 13:43;V;;;;;;
B;084;688709;31;20020102 13:43;;;17 A;BURNS RD;WAHROONGA;2076;1385;M;20010815;20011019;980000;A;R;RESIDENCE;;HB;;;8051367;
C;084;688709;31;20020102 13:43;2//532923 4.57 FRONTAGE;
D;084;688709;31;20020102 13:43;P;;;;;;
D;084;688709;31;20020102 13:43;P;;;;;;
D;084;688709;31;20020102 13:43;V;;;;;;
D;084;688709;31;20020102 13:43;V;;;;;;
B;084;689331;32;20020102 13:43;;;67;CAMPBELL DR;WAHROONGA;2076;1341;M;20011025;20011210;555000;A;R;RESIDENCE;;EC;;;8196900;
C;084;689331;32;20020102 13:43;64//222034;
D;084;689331;32;20020102 13:43;P;;;;;;
D;084;689331;32;20020102 13:43;P;;;;;;
D;084;689331;32;20020102 13:43;V;;;;;;
D;084;689331;32;20020102 13:43;V;;;;;;
B;084;689351;33;20020102 13:43;;;107;CAMPBELL DR;WAHROONGA;2076;1195;M;20011031;20011205;713000;A;R;RESIDENCE;;EC;;;8175341;
C;084;689351;33;20020102 13:43;133//224722;
D;084;689351;33;20020102 13:43;P;;;;;;
D;084;689351;33;20020102 13:43;P;;;;;;
D;084;689351;33;20020102 13:43;V;;;;;;
D;084;689351;33;20020102 13:43;V;;;;;;
B;084;689402;34;20020102 13:43;;;114;CAMPBELL DR;WAHROONGA;2076;1252;M;20011103;20011130;440000;A;R;RESIDENCE;;EC;;;8176818;
C;084;689402;34;20020102 13:43;145//224722;
D;084;689402;34;20020102 13:43;P;;;;;;
D;084;689402;34;20020102 13:43;P;;;;;;
D;084;689402;34;20020102 13:43;V;;;;;;
B;084;689507;35;20020102 13:43;;;8;CANOON RD;TURRAMURRA;2074;1132;M;20010914;20011123;587500;A;R;RESIDENCE;;EH;;;8163604;
C;084;689507;35;20020102 13:43;6//20282;
D;084;689507;35;20020102 13:43;P;;;;;;
D;084;689507;35;20020102 13:43;P;;;;;;
D;084;689507;35;20020102 13:43;V;;;;;;
B;084;689545;36;20020102 13:43;;;19;CANOON RD;TURRAMURRA;2074;836.2;M;20011010;20011123;650000;A;R;RESIDENCE;;EH;;;8183790;
C;084;689545;36;20020102 13:43;78//16178;
D;084;689545;36;20020102 13:43;P;;;;;;
D;084;689545;36;20020102 13:43;P;;;;;;
D;084;689545;36;20020102 13:43;V;;;;;;
B;084;689952;37;20020102 13:43;;;71;CARRINGTON RD;WAHROONGA;2076;2643;M;20010809;20011026;1400000;A;R;RESIDENCE;;HD;;;8068702;
C;084;689952;37;20020102 13:43;B//359237 A2//395908;
D;084;689952;37;20020102 13:43;P;;;;;;
D;084;689952;37;20020102 13:43;P;;;;;;
D;084;689952;37;20020102 13:43;V;;;;;;
D;084;689952;37;20020102 13:43;V;;;;;;
B;084;690598;38;20020102 13:43;;;15;CHERRYWOOD AVE;WAHROONGA;2076;916.9;M;20010917;20011029;760000;A;R;RESIDENCE;;HF;;;8205200;
C;084;690598;38;20020102 13:43;3//219076;
D;084;690598;38;20020102 13:43;P;;;;;;
D;084;690598;38;20020102 13:43;P;;;;;;
D;084;690598;38;20020102 13:43;V;;;;;;
D;084;690598;38;20020102 13:43;V;;;;;;
B;084;690757;39;20020102 13:43;;;47;CHURCHILL RD;KILLARA;2071;872.6;M;20011017;20011128;900000;A;R;RESIDENCE;;GL;;;8165041;
C;084;690757;39;20020102 13:43;14//22165;
D;084;690757;39;20020102 13:43;P;;;;;;
D;084;690757;39;20020102 13:43;P;;;;;;
D;084;690757;39;20020102 13:43;V;;;;;;
D;084;690757;39;20020102 13:43;V;;;;;;
B;084;690868;40;20020102 13:43;;;8;CLARENCE AVE;KILLARA;2071;860;M;20010908;20011005;1312000;A;R;RESIDENCE;;GM;;;8196520;
C;084;690868;40;20020102 13:43;D//416540;
D;084;690868;40;20020102 13:43;P;;;;;;
D;084;690868;40;20020102 13:43;P;;;;;;
D;084;690868;40;20020102 13:43;V;;;;;;
B;084;691490;41;20020102 13:43;;;121;COONANBARRA RD;NORTH WAHROONGA;2076;1012;M;20011115;20011206;612500;A;R;RESIDENCE;;HE;;;8202263;
C;084;691490;41;20020102 13:43;D//414275;
D;084;691490;41;20020102 13:43;P;;;;;;
D;084;691490;41;20020102 13:43;P;;;;;;
D;084;691490;41;20020102 13:43;V;;;;;;
B;084;691573;42;20020102 13:43;;;18;COONANBARRA RD;NORTH WAHROONGA;2076;1069;M;20011108;20011108;461088;A;R;RESIDENCE;;HA;;;8105238;
C;084;691573;42;20020102 13:43;C//369438;
D;084;691573;42;20020102 13:43;P;;;;;;
D;084;691573;42;20020102 13:43;P;;;;;;
D;084;691573;42;20020102 13:43;P;;;;;;
D;084;691573;42;20020102 13:43;P;;;;;;
D;084;691573;42;20020102 13:43;P;;;;;;
D;084;691573;42;20020102 13:43;P;;;;;;
D;084;691573;42;20020102 13:43;P;;;;;;
D;084;691573;42;20020102 13:43;P;;;;;;
D;084;691573;42;20020102 13:43;P;;;;;;
D;084;691573;42;20020102 13:43;P;;;;;;
D;084;691573;42;20020102 13:43;P;;;;;;
D;084;691573;42;20020102 13:43;P;;;;;;
D;084;691573;42;20020102 13:43;P;;;;;;
D;084;691573;42;20020102 13:43;P;;;;;;
D;084;691573;42;20020102 13:43;P;;;;;;
D;084;691573;42;20020102 13:43;P;;;;;;
B;084;691573;43;20020102 13:43;;;18;COONANBARRA RD;NORTH WAHROONGA;2076;1069;M;20011211;20011211;202186;A;R;RESIDENCE;;HA;;;8195146;
C;084;691573;43;20020102 13:43;C//369438;
D;084;691573;43;20020102 13:43;P;;;;;;
D;084;691573;43;20020102 13:43;P;;;;;;
D;084;691573;43;20020102 13:43;P;;;;;;
D;084;691573;43;20020102 13:43;P;;;;;;
D;084;691573;43;20020102 13:43;P;;;;;;
D;084;691573;43;20020102 13:43;P;;;;;;
D;084;691573;43;20020102 13:43;P;;;;;;
D;084;691573;43;20020102 13:43;P;;;;;;
D;084;691573;43;20020102 13:43;P;;;;;;
D;084;691573;43;20020102 13:43;P;;;;;;
D;084;691573;43;20020102 13:43;P;;;;;;
D;084;691573;43;20020102 13:43;P;;;;;;
D;084;691573;43;20020102 13:43;P;;;;;;
D;084;691573;43;20020102 13:43;P;;;;;;
D;084;691573;43;20020102 13:43;P;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
D;084;691573;43;20020102 13:43;V;;;;;;
B;084;691574;44;20020102 13:43;;;14;COONANBARRA RD;NORTH WAHROONGA;2076;1252;M;20011108;20011108;461088;A;R;RESIDENCE;;HA;;;8105238;
C;084;691574;44;20020102 13:43;24//2666 1//726103;
D;084;691574;44;20020102 13:43;P;;;;;;
D;084;691574;44;20020102 13:43;P;;;;;;
D;084;691574;44;20020102 13:43;P;;;;;;
D;084;691574;44;20020102 13:43;P;;;;;;
D;084;691574;44;20020102 13:43;P;;;;;;
D;084;691574;44;20020102 13:43;P;;;;;;
D;084;691574;44;20020102 13:43;P;;;;;;
D;084;691574;44;20020102 13:43;P;;;;;;
D;084;691574;44;20020102 13:43;P;;;;;;
D;084;691574;44;20020102 13:43;P;;;;;;
D;084;691574;44;20020102 13:43;P;;;;;;
D;084;691574;44;20020102 13:43;P;;;;;;
D;084;691574;44;20020102 13:43;P;;;;;;
D;084;691574;44;20020102 13:43;P;;;;;;
D;084;691574;44;20020102 13:43;P;;;;;;
D;084;691574;44;20020102 13:43;P;;;;;;
B;084;691574;45;20020102 13:43;;;14;COONANBARRA RD;NORTH WAHROONGA;2076;1252;M;20011211;20011211;202186;A;R;RESIDENCE;;HA;;;8195146;
C;084;691574;45;20020102 13:43;24//2666 1//726103;
D;084;691574;45;20020102 13:43;P;;;;;;
D;084;691574;45;20020102 13:43;P;;;;;;
D;084;691574;45;20020102 13:43;P;;;;;;
D;084;691574;45;20020102 13:43;P;;;;;;
D;084;691574;45;20020102 13:43;P;;;;;;
D;084;691574;45;20020102 13:43;P;;;;;;
D;084;691574;45;20020102 13:43;P;;;;;;
D;084;691574;45;20020102 13:43;P;;;;;;
D;084;691574;45;20020102 13:43;P;;;;;;
D;084;691574;45;20020102 13:43;P;;;;;;
D;084;691574;45;20020102 13:43;P;;;;;;
D;084;691574;45;20020102 13:43;P;;;;;;
D;084;691574;45;20020102 13:43;P;;;;;;
D;084;691574;45;20020102 13:43;P;;;;;;
D;084;691574;45;20020102 13:43;P;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
D;084;691574;45;20020102 13:43;V;;;;;;
B;084;691995;46;20020102 13:43;;;4;CRESTA CL;ST IVES;2075;929.5;M;20011025;20011205;677000;A;R;RESIDENCE;;GP;;;8185866;
C;084;691995;46;20020102 13:43;22//30909;
D;084;691995;46;20020102 13:43;P;;;;;;
D;084;691995;46;20020102 13:43;P;;;;;;
D;084;691995;46;20020102 13:43;V;;;;;;
B;084;692213;47;20020102 13:43;;;3;CURRONG PL;TURRAMURRA;2074;913.1;M;20011029;20011205;505000;A;R;RESIDENCE;;EJ;;;8185819;
C;084;692213;47;20020102 13:43;3//214961;
D;084;692213;47;20020102 13:43;P;;;;;;
D;084;692213;47;20020102 13:43;P;;;;;;
D;084;692213;47;20020102 13:43;V;;;;;;
B;084;692286;48;20020102 13:43;;;82;CURTIN AVE;WAHROONGA;2076;970.1;M;20011005;20011130;610000;A;R;RESIDENCE;;HE;;;8168828;
C;084;692286;48;20020102 13:43;16/111/249309;
D;084;692286;48;20020102 13:43;P;;;;;;
D;084;692286;48;20020102 13:43;P;;;;;;
D;084;692286;48;20020102 13:43;V;;;;;;
D;084;692286;48;20020102 13:43;V;;;;;;
B;084;692333;49;20020102 13:43;;;12;CYNTHIA ST;PYMBLE;2073;1426;M;20011010;20011205;875000;A;R;RESIDENCE;;ES;;;8181534;
C;084;692333;49;20020102 13:43;53//12951;
D;084;692333;49;20020102 13:43;P;;;;;;
D;084;692333;49;20020102 13:43;P;;;;;;
D;084;692333;49;20020102 13:43;V;;;;;;
B;084;692390;50;20020102 13:43;;;;DAKARA CL HOUSE NO: LT 17;PYMBLE;2073;948.7;M;20011023;20011127;400000;A;R;RESIDENCE;;EK;;;8164709;
C;084;692390;50;20020102 13:43;17//243620;
D;084;692390;50;20020102 13:43;P;;;;;;
D;084;692390;50;20020102 13:43;P;;;;;;
D;084;692390;50;20020102 13:43;V;;;;;;
B;084;692628;51;20020102 13:43;;;27;DARRI AVE;WAHROONGA;2076;948.5;M;20010821;20010928;635000;A;R;RESIDENCE;;HE;;;8041224;
C;084;692628;51;20020102 13:43;2//208398;
D;084;692628;51;20020102 13:43;P;;;;;;
D;084;692628;51;20020102 13:43;P;;;;;;
D;084;692628;51;20020102 13:43;V;;;;;;
B;084;692706;52;20020102 13:43;;;44;LADY GAME DR;EAST KILLARA;2071;709.1;M;20010717;20010731;625000;A;R;RESIDENCE;;GA;;;7979827;
C;084;692706;52;20020102 13:43;19//22975;
D;084;692706;52;20020102 13:43;P;;;;;;
D;084;692706;52;20020102 13:43;V;;;;;;
B;084;693178;53;20020102 13:43;;3;1 A;DUFF ST;TURRAMURRA;2074;;;20011015;20011204;450000;;R;RESIDENCE;3;;;;8182948;
C;084;693178;53;20020102 13:43;3//3231;
D;084;693178;53;20020102 13:43;P;;;;;;
D;084;693178;53;20020102 13:43;P;;;;;;
D;084;693178;53;20020102 13:43;V;;;;;;
B;084;693467;54;20020102 13:43;;;5;DURACK PL;ST IVES;2075;;;20010724;20011002;890000;A;R;RESIDENCE;;GS;;;7996376;
C;084;693467;54;20020102 13:43;5//225341;
D;084;693467;54;20020102 13:43;P;;;;;;
D;084;693467;54;20020102 13:43;P;;;;;;
D;084;693467;54;20020102 13:43;V;;;;;;
D;084;693467;54;20020102 13:43;V;;;;;;
B;084;693537;55;20020102 13:43;;;35;EASTERN RD;TURRAMURRA;2074;603.1;M;20011003;20011113;815500;A;R;RESIDENCE;;GU;;;8159031;
C;084;693537;55;20020102 13:43;1//115256;
D;084;693537;55;20020102 13:43;P;;;;;;
D;084;693537;55;20020102 13:43;P;;;;;;
D;084;693537;55;20020102 13:43;V;;;;;;
D;084;693537;55;20020102 13:43;V;;;;;;
B;084;693749;56;20020102 13:43;;3;22;EASTERN RD;TURRAMURRA;2074;;;20011105;20011130;317000;;3;;3;;;;8171143;
C;084;693749;56;20020102 13:43;3//793;
D;084;693749;56;20020102 13:43;P;;;;;;
B;084;693749;57;20020102 13:43;;17;22;EASTERN RD;TURRAMURRA;2074;;;20011105;20011130;317000;;3;;17;;;;8171143;
C;084;693749;57;20020102 13:43;17//793;
D;084;693749;57;20020102 13:43;P;;;;;;
B;084;693988;58;20020102 13:43;;;24;EDEN AVE;TURRAMURRA;2074;1201;M;20010831;20011015;515000;A;R;RESIDENCE;;EJ;;;8032074;
C;084;693988;58;20020102 13:43;69//31255;
D;084;693988;58;20020102 13:43;P;;;;;;
D;084;693988;58;20020102 13:43;P;;;;;;
D;084;693988;58;20020102 13:43;V;;;;;;
D;084;693988;58;20020102 13:43;V;;;;;;
B;084;694695;59;20020102 13:43;;1;9;EVERTON ST;PYMBLE;2073;;;20010827;20011026;320000;;3;UNIT;1;;;;8156950;
C;084;694695;59;20020102 13:43;1//SP 54325;
D;084;694695;59;20020102 13:43;P;;;;;;
D;084;694695;59;20020102 13:43;V;;;;;;
B;084;694728;60;20020102 13:43;;5;11;EVERTON ST;PYMBLE;2073;;;20011030;20011207;440000;;R;RESIDENCE;5;;;;8184069;
C;084;694728;60;20020102 13:43;5//SP 61272;
D;084;694728;60;20020102 13:43;P;;;;;;
D;084;694728;60;20020102 13:43;V;;;;;;
B;084;694817;61;20020102 13:43;;;24;FAIRLAWN AVE;TURRAMURRA;2074;780.2;M;20011024;20011206;895000;A;R;RESIDENCE;;GU;;;8191675;
C;084;694817;61;20020102 13:43;1//15835;
D;084;694817;61;20020102 13:43;P;;;;;;
D;084;694817;61;20020102 13:43;P;;;;;;
D;084;694817;61;20020102 13:43;V;;;;;;
D;084;694817;61;20020102 13:43;V;;;;;;
B;084;695063;62;20020102 13:43;;2;26;FIDDENS WHARF RD;KILLARA;2071;;;20010404;20010509;512000;;R;RESIDENCE;2;;;;8186264;
C;084;695063;62;20020102 13:43;2//SP 48215;
D;084;695063;62;20020102 13:43;P;;;;;;
D;084;695063;62;20020102 13:43;P;;;;;;
D;084;695063;62;20020102 13:43;V;;;;;;
B;084;695362;63;20020102 13:43;;;22;FORSYTH ST;KILLARA;2071;2606;M;20010303;20011130;3650000;A;R;RESIDENCE;;GM;;;8168422;
C;084;695362;63;20020102 13:43;101//853763;
D;084;695362;63;20020102 13:43;P;;;;;;
D;084;695362;63;20020102 13:43;P;;;;;;
D;084;695362;63;20020102 13:43;V;;;;;;
B;084;695448;64;20020102 13:43;;;195;FOX VALLEY RD;WAHROONGA;2076;1050;M;20010928;20011127;580000;A;R;RESIDENCE;;EB;;;8179501;
C;084;695448;64;20020102 13:43;1//217239;
D;084;695448;64;20020102 13:43;P;;;;;;
D;084;695448;64;20020102 13:43;V;;;;;;
D;084;695448;64;20020102 13:43;V;;;;;;
B;084;695568;65;20020102 13:43;;;22;FRANCES ST;LINDFIELD;2070;1606;M;20011019;20011130;1140000;A;R;RESIDENCE;;GB;;;8171802;
C;084;695568;65;20020102 13:43;B//329782;
D;084;695568;65;20020102 13:43;P;;;;;;
D;084;695568;65;20020102 13:43;P;;;;;;
D;084;695568;65;20020102 13:43;V;;;;;;
D;084;695568;65;20020102 13:43;V;;;;;;
B;084;695805;66;20020102 13:43;;;8;GIBRAN PL;ST IVES;2075;1250;M;20010804;20010920;1300000;A;R;RESIDENCE;;GQ;;;7985285;
C;084;695805;66;20020102 13:43;7//263900;
D;084;695805;66;20020102 13:43;P;;;;;;
D;084;695805;66;20020102 13:43;P;;;;;;
