A;188;20021119 10:04;PDANN;
B;188;1854641;1;20021119 10:04;;;;"GLEN IDOL";ASHFORD;2361;184.8;H;20020719;20020820;255000;R;3;FARM;;RA;;;9043716;
C;188;1854641;1;20021119 10:04;2//625194 WS 039024 ,;
D;188;1854641;1;20021119 10:04;P;;;;;;
D;188;1854641;1;20021119 10:04;P;;;;;;
D;188;1854641;1;20021119 10:04;P;;;;;;
D;188;1854641;1;20021119 10:04;P;;;;;;
D;188;1854641;1;20021119 10:04;V;;;;;;
B;188;1854648;2;20021119 10:04;;;;'ST ALBION' INVERELL RD;ASHFORD;2361;210.4;H;20020613;20020613;70000;R;3;FARM;;RN;;;9053677;
C;188;1854648;2;20021119 10:04;26, 27, 35, 62//750065 WS 031195 .;
D;188;1854648;2;20021119 10:04;P;;;;;;
D;188;1854648;2;20021119 10:04;P;;;;;;
D;188;1854648;2;20021119 10:04;V;;;;;;
D;188;1854648;2;20021119 10:04;V;;;;;;
D;188;1854648;2;20021119 10:04;V;;;;;;
B;188;1855019;3;20021119 10:04;"ELSINORE";;;AUBURN VALE RD;INVERELL;2360;171.6;H;20020911;20021009;650000;R;3;FARM;;RB;;;9051218;
C;188;1855019;3;20021119 10:04;191, 226, PT 230, PT 54//753638;
D;188;1855019;3;20021119 10:04;P;;;;;;
D;188;1855019;3;20021119 10:04;P;;;;;;
D;188;1855019;3;20021119 10:04;V;;;;;;
B;188;1855471;4;20021119 10:04;;;6;BURNETT ST;DELUNGRA;2403;1012;M;20020902;20020920;32000;A;R;RESIDENCE;;VD;;;9096824;
C;188;1855471;4;20021119 10:04;3/16/758348;
D;188;1855471;4;20021119 10:04;P;;;;;;
D;188;1855471;4;20021119 10:04;V;;;;;;
B;188;1855845;5;20021119 10:04;;;;WETZLERS DR;INVERELL;2360;8094;M;20020920;20021101;5000;R;V;VACANT LAND;;RG;;;9106111;
C;188;1855845;5;20021119 10:04;89//753271;
D;188;1855845;5;20021119 10:04;P;;;;;;
D;188;1855845;5;20021119 10:04;P;;;;;;
D;188;1855845;5;20021119 10:04;V;;;;;;
B;188;1856113;6;20021119 10:04;;;16;WOOD ST;GILGAI;2360;1005;M;20020918;20021024;40000;A;R;RESIDENCE;;VG;;;9084296;
C;188;1856113;6;20021119 10:04;175//753271;
D;188;1856113;6;20021119 10:04;P;;;;;;
D;188;1856113;6;20021119 10:04;V;;;;;;
B;188;1856288;7;20021119 10:04;"ORANA";;;GLEN INNES RD;INVERELL;2360;4.613;H;20020925;20021003;245000;R;R;RESIDENCE;;RS;;;9028703;
C;188;1856288;7;20021119 10:04;1//220943;
D;188;1856288;7;20021119 10:04;P;;;;;;
D;188;1856288;7;20021119 10:04;P;;;;;;
D;188;1856288;7;20021119 10:04;V;;;;;;
B;188;1857335;8;20021119 10:04;;;50;BREWERY ST;INVERELL;2360;642.3;M;20020916;20021014;105000;A;R;RESIDENCE;;AA;;;9084366;
C;188;1857335;8;20021119 10:04;29//255535;
D;188;1857335;8;20021119 10:04;P;;;;;;
D;188;1857335;8;20021119 10:04;V;;;;;;
B;188;1857411;9;20021119 10:04;;;107;OLD BUNDARRA RD;INVERELL;2360;1714;M;20020802;20021017;90000;A;R;RESIDENCE;;AQ;;;9073608;
C;188;1857411;9;20021119 10:04;2//580216;
D;188;1857411;9;20021119 10:04;P;;;;;;
D;188;1857411;9;20021119 10:04;V;;;;;;
B;188;1857516;10;20021119 10:04;;;66;BUTLER ST;INVERELL;2360;948.5;M;20021019;20021029;156000;A;R;RESIDENCE;;AH;;;9090215;
C;188;1857516;10;20021119 10:04;7/3/22620;
D;188;1857516;10;20021119 10:04;P;;;;;;
D;188;1857516;10;20021119 10:04;P;;;;;;
D;188;1857516;10;20021119 10:04;V;;;;;;
B;188;1857567;11;20021119 10:04;;;47;BYRON ST;INVERELL;2360;2921;M;20020617;20021008;950000;B;3;COMMERCIAL;;BL;;;9053683;
C;188;1857567;11;20021119 10:04;1, 2//222198;
D;188;1857567;11;20021119 10:04;P;;;;;;
D;188;1857567;11;20021119 10:04;V;;;;;;
B;188;1857575;12;20021119 10:04;;;121;BYRON ST;INVERELL;2360;575.4;M;20020911;20021024;400000;B;3;SHOP;;BM;;;9100308;
C;188;1857575;12;20021119 10:04;5//543911;
D;188;1857575;12;20021119 10:04;P;;;;;;
D;188;1857575;12;20021119 10:04;V;;;;;;
B;188;1857902;13;20021119 10:04;;;9;CRESTVIEW PL;INVERELL;2360;915.7;M;20020701;20020812;31000;A;V;VACANT LAND;;AA;;;8885396;
C;188;1857902;13;20021119 10:04;5//876448;
D;188;1857902;13;20021119 10:04;P;;;;;;
D;188;1857902;13;20021119 10:04;V;;;;;;
B;188;1857949;14;20021119 10:04;;;13;DAVEY ST;INVERELL;2360;3074;M;20020717;20020926;255000;A;R;RESIDENCE;;AB;;;9066056;
C;188;1857949;14;20021119 10:04;2//602741;
D;188;1857949;14;20021119 10:04;P;;;;;;
D;188;1857949;14;20021119 10:04;P;;;;;;
D;188;1857949;14;20021119 10:04;V;;;;;;
B;188;1857951;15;20021119 10:04;;;;DEFRAINES LANE;INVERELL;2360;4.001;H;20000420;20000609;30000;R;V;VACANT LAND;;RS;;;9088259;
C;188;1857951;15;20021119 10:04;1//1013878;
D;188;1857951;15;20021119 10:04;P;;;;;;
D;188;1857951;15;20021119 10:04;P;;;;;;
D;188;1857951;15;20021119 10:04;V;;;;;;
D;188;1857951;15;20021119 10:04;V;;;;;;
B;188;1858265;16;20021119 10:04;;;88;GEORGE ST;INVERELL;2360;526.1;M;20020830;20021004;73000;A;R;RESIDENCE;;AP;;;9090543;
C;188;1858265;16;20021119 10:04;2//835525;
D;188;1858265;16;20021119 10:04;P;;;;;;
D;188;1858265;16;20021119 10:04;V;;;;;;
B;188;1858789;17;20021119 10:04;;4;20;HENDERSON ST;INVERELL;2360;;;20020919;20021025;89000;;R;RESIDENCE;4;;;;9078826;
C;188;1858789;17;20021119 10:04;4//SP 58465;
D;188;1858789;17;20021119 10:04;P;;;;;;
D;188;1858789;17;20021119 10:04;V;;;;;;
B;188;1859008;18;20021119 10:04;;;1;KING ST;INVERELL;2360;1.014;H;20020918;20021024;52500;A;V;VACANT LAND;;AB;;;9082870;
C;188;1859008;18;20021119 10:04;5, 6/7/5248;
D;188;1859008;18;20021119 10:04;P;;;;;;
D;188;1859008;18;20021119 10:04;V;;;;;;
B;188;1859296;19;20021119 10:04;;;;LEWIN ST;INVERELL;2360;962.3;M;20020925;20021002;210000;A;R;RESIDENCE;;AA;;;9074823;
C;188;1859296;19;20021119 10:04;100//789901;
D;188;1859296;19;20021119 10:04;P;;;;;;
D;188;1859296;19;20021119 10:04;P;;;;;;
D;188;1859296;19;20021119 10:04;V;;;;;;
B;188;1859307;20;20021119 10:04;;;46;LEWIN ST;INVERELL;2360;883;M;20020912;20021025;200000;A;R;RESIDENCE;;AA;;;9076621;
C;188;1859307;20;20021119 10:04;7//259258;
D;188;1859307;20;20021119 10:04;P;;;;;;
D;188;1859307;20;20021119 10:04;P;;;;;;
D;188;1859307;20;20021119 10:04;V;;;;;;
B;188;1859489;21;20021119 10:04;;;40;MATHER ST;INVERELL;2360;717;M;20020826;20021031;156000;A;R;RESIDENCE;;AA;;;9103078;
C;188;1859489;21;20021119 10:04;7//260819;
D;188;1859489;21;20021119 10:04;P;;;;;;
D;188;1859489;21;20021119 10:04;P;;;;;;
D;188;1859489;21;20021119 10:04;V;;;;;;
B;188;1859595;22;20021119 10:04;;;16;MEDORA ST;INVERELL;2360;505.9;M;20020910;20021018;44000;A;R;RESIDENCE;;AS;;;9072141;
C;188;1859595;22;20021119 10:04;2//5388;
D;188;1859595;22;20021119 10:04;P;;;;;;
D;188;1859595;22;20021119 10:04;P;;;;;;
D;188;1859595;22;20021119 10:04;V;;;;;;
B;188;1859650;23;20021119 10:04;;;77;MOORE ST;INVERELL;2360;607;M;20021023;20021030;70000;A;R;RESIDENCE;;AF;;;9105127;
C;188;1859650;23;20021119 10:04;2//206027;
D;188;1859650;23;20021119 10:04;P;;;;;;
D;188;1859650;23;20021119 10:04;P;;;;;;
D;188;1859650;23;20021119 10:04;V;;;;;;
B;188;1860040;24;20021119 10:04;;;62;PRINCE ST;INVERELL;2360;1011;M;20020920;20021018;67000;A;R;RESIDENCE;;AP;;;9105092;
C;188;1860040;24;20021119 10:04;10B//385018;
D;188;1860040;24;20021119 10:04;P;;;;;;
D;188;1860040;24;20021119 10:04;V;;;;;;
D;188;1860040;24;20021119 10:04;V;;;;;;
B;188;1860751;25;20021119 10:04;;;;URABATTA ST;INVERELL;2360;1012;M;20020814;20021004;103000;A;R;RESIDENCE;;AH;;;9094555;
C;188;1860751;25;20021119 10:04;11//4845;
D;188;1860751;25;20021119 10:04;P;;;;;;
D;188;1860751;25;20021119 10:04;V;;;;;;
B;188;1861496;26;20021119 10:04;;;;'INNES GLEN';NULLAMANNA;2360;17.81;H;20020809;20021011;120000;R;3;FARM;;RF;;;9075599;
C;188;1861496;26;20021119 10:04;77, 83, 84, 85, 86//750113;
D;188;1861496;26;20021119 10:04;P;;;;;;
D;188;1861496;26;20021119 10:04;V;;;;;;
B;188;2882581;27;20021119 10:04;;;;VICTORIA ST;INVERELL;2360;886.1;M;20020918;20021025;31000;A;V;VACANT LAND;;AF;;;9082621;
C;188;2882581;27;20021119 10:04;5//24045;
D;188;2882581;27;20021119 10:04;P;;;;;;
B;188;2892542;28;20021119 10:04;;;;ELSMORE RD;INVERELL;2360;8.408;H;20020927;20021025;183700;R;R;RESIDENCE;;RS;;;9104121;
C;188;2892542;28;20021119 10:04;3//220943;
D;188;2892542;28;20021119 10:04;P;;;;;;
D;188;2892542;28;20021119 10:04;P;;;;;;
D;188;2892542;28;20021119 10:04;V;;;;;;
D;188;2892542;28;20021119 10:04;V;;;;;;
B;188;2942491;29;20021119 10:04;;;73;RING ST;INVERELL;2360;4705.5;M;19950901;20020925;5500;;V;VACANT LAND;;;;;9031374;
C;188;2942491;29;20021119 10:04;3/1/5609 1//47667 9//852901;
D;188;2942491;29;20021119 10:04;P;;;;;;
D;188;2942491;29;20021119 10:04;P;;;;;;
D;188;2942491;29;20021119 10:04;V;;;;;;
D;188;2942491;29;20021119 10:04;V;;;;;;
B;188;2948379;30;20021119 10:04;;;;PH ANDERSON;ELSMORE;2360;230.7;H;20020509;20020716;170000;;3;FARM;;;;;8838837;
C;188;2948379;30;20021119 10:04;3//708017 PT 133, 203, 30, 33, 34//753258;
D;188;2948379;30;20021119 10:04;P;;;;;;
D;188;2948379;30;20021119 10:04;P;;;;;;
D;188;2948379;30;20021119 10:04;V;;;;;;
Z;145;30;30;83;
