A;RTSALEDATA;081;20250310 01:06;VALNET;
B;081;2884466;1;20250310 01:06;;;19;CLOWER AVE;ROUSE HILL;2155;400.1;M;20241102;20250228;1555000;R3;R;RESIDENCE;;RHM;;0;AU857025;
C;081;2884466;1;20250310 01:06;10/1034637;
D;081;2884466;1;20250310 01:06;P;;;;;;
D;081;2884466;1;20250310 01:06;P;;;;;;
D;081;2884466;1;20250310 01:06;V;;;;;;
D;081;2884466;1;20250310 01:06;V;;;;;;
B;081;2918846;2;20250310 01:06;;;25;QUEENSBURY AVE;KELLYVILLE;2155;524.5;M;20250206;20250303;1850000;R3;R;RESIDENCE;;KEM;;0;AU863419;
C;081;2918846;2;20250310 01:06;317/1041046;
D;081;2918846;2;20250310 01:06;P;;;;;;
D;081;2918846;2;20250310 01:06;P;;;;;;
D;081;2918846;2;20250310 01:06;V;;;;;;
D;081;2918846;2;20250310 01:06;V;;;;;;
B;081;3400759;3;20250310 01:06;;114;29;LEXINGTON DR;BELLA VISTA;2153;204;M;20241213;20250225;1320000;;3;COMMERCIAL;24;;;0;AU848147;
C;081;3400759;3;20250310 01:06;24/SP80821;
D;081;3400759;3;20250310 01:06;P;;;;;;
D;081;3400759;3;20250310 01:06;V;;;;;;
B;081;3421818;4;20250310 01:06;;;22;BALLYMENA WAY;KELLYVILLE;2155;453.6;M;20241129;20250227;2050000;R2;R;RESIDENCE;;AXX;;0;AU853693;
C;081;3421818;4;20250310 01:06;35/1130342;
D;081;3421818;4;20250310 01:06;P;;;;;;
D;081;3421818;4;20250310 01:06;P;;;;;;
D;081;3421818;4;20250310 01:06;V;;;;;;
D;081;3421818;4;20250310 01:06;V;;;;;;
B;081;4185896;5;20250310 01:06;;;172;RUTHERFORD AVE;KELLYVILLE;2155;336.8;M;20250117;20250228;1700000;R3;R;RESIDENCE;;KEM;;0;AU858797;
C;081;4185896;5;20250310 01:06;109/1216957;
D;081;4185896;5;20250310 01:06;P;;;;;;
D;081;4185896;5;20250310 01:06;P;;;;;;
D;081;4185896;5;20250310 01:06;V;;;;;;
B;081;4250801;6;20250310 01:06;;;3;BROADVIEW CCT;CATTAI;2756;4163;M;20240828;20250228;3035000;RU2;R;RESIDENCE;;RBB;;0;AU859767;
C;081;4250801;6;20250310 01:06;2/271076;
D;081;4250801;6;20250310 01:06;P;;;;;;
D;081;4250801;6;20250310 01:06;P;;;;;;
D;081;4250801;6;20250310 01:06;V;;;;;;
D;081;4250801;6;20250310 01:06;V;;;;;;
B;081;4175858;7;20250310 01:06;;;73;BARLOW BVD;GABLES;2765;285;M;20241201;20250303;1030000;R3;R;RESIDENCE;;GBM;;0;AU864809;
C;081;4175858;7;20250310 01:06;3/1244692;
D;081;4175858;7;20250310 01:06;P;;;;;;
