A;124;20020603 10:18;PTHIRLWELL;
C;124;1266607;11;20020603 10:18;1//30284;
D;124;1266607;11;20020603 10:18;P;;;;;;
D;124;1266607;11;20020603 10:18;V;;;;;;
B;124;1266701;12;20020603 10:18;;;49;AUTUMN ST;ORANGE;2800;973.8;M;20020426;20020426;68400;A;R;RESIDENCE;;AP;AC;;8575413;
C;124;1266701;12;20020603 10:18;1//156329;
D;124;1266701;12;20020603 10:18;P;;;;;;
D;124;1266701;12;20020603 10:18;P;;;;;;
D;124;1266701;12;20020603 10:18;V;;;;;;
B;124;1266788;13;20020603 10:18;;;26;AUTUMN ST;ORANGE;2800;619.7;M;20020409;20020521;178000;A;R;RESIDENCE;;AP;;;8634808;
C;124;1266788;13;20020603 10:18;D//37660;
D;124;1266788;13;20020603 10:18;P;;;;;;
D;124;1266788;13;20020603 10:18;P;;;;;;
D;124;1266788;13;20020603 10:18;V;;;;;;
D;124;1266788;13;20020603 10:18;V;;;;;;
B;124;1266955;14;20020603 10:18;;;134;BATHURST RD;ORANGE;2800;531.1;M;20010520;20020212;64317;A;R;RESIDENCE;;AJ;;;8580820;
C;124;1266955;14;20020603 10:18;8//19613;
D;124;1266955;14;20020603 10:18;P;;;;;;
D;124;1266955;14;20020603 10:18;P;;;;;;
D;124;1266955;14;20020603 10:18;V;;;;;;
B;124;1267014;15;20020603 10:18;;;69;BATHURST RD;ORANGE;2800;1284;M;20020312;20020328;210000;A;R;RESIDENCE;;AP;AC;;8569107;
C;124;1267014;15;20020603 10:18;3/4/9684;
D;124;1267014;15;20020603 10:18;P;;;;;;
D;124;1267014;15;20020603 10:18;P;;;;;;
D;124;1267014;15;20020603 10:18;V;;;;;;
D;124;1267014;15;20020603 10:18;V;;;;;;
B;124;1267114;16;20020603 10:18;;;35;BEECH CRES;ORANGE;2800;4050;M;20020404;20020502;140000;A;V;VACANT LAND;;AE;;;8573001;
C;124;1267114;16;20020603 10:18;B//432184;
D;124;1267114;16;20020603 10:18;P;;;;;;
D;124;1267114;16;20020603 10:18;V;;;;;;
D;124;1267114;16;20020603 10:18;V;;;;;;
B;124;1267284;17;20020603 10:18;;;17;BIRCHGROVE DR;ORANGE;2800;800;M;20020404;20020510;89000;A;V;VACANT LAND;;AR;;;8606020;
C;124;1267284;17;20020603 10:18;13//1009040;
D;124;1267284;17;20020603 10:18;P;;;;;;
D;124;1267284;17;20020603 10:18;P;;;;;;
D;124;1267284;17;20020603 10:18;V;;;;;;
B;124;1267403;18;20020603 10:18;;;60;BLETCHINGTON ST;ORANGE;2800;1274;M;20020402;20020503;140000;A;R;RESIDENCE;;AH;AC;;8586814;
C;124;1267403;18;20020603 10:18;17//588322;
D;124;1267403;18;20020603 10:18;P;;;;;;
D;124;1267403;18;20020603 10:18;V;;;;;;
B;124;1267609;19;20020603 10:18;;;20;BREEN ST;ORANGE;2800;626;M;20020129;20020218;105000;A;R;RESIDENCE;;AE;;;8619557;
C;124;1267609;19;20020603 10:18;1//159762;
D;124;1267609;19;20020603 10:18;P;;;;;;
D;124;1267609;19;20020603 10:18;P;;;;;;
D;124;1267609;19;20020603 10:18;V;;;;;;
D;124;1267609;19;20020603 10:18;V;;;;;;
B;124;1267768;20;20020603 10:18;;;9;BURREBURRY CRES;ORANGE;2800;822;M;20020304;20020415;178000;A;R;RESIDENCE;;AA;AC;;8575054;
C;124;1267768;20;20020603 10:18;68//245515;
D;124;1267768;20;20020603 10:18;P;;;;;;
D;124;1267768;20;20020603 10:18;V;;;;;;
D;124;1267768;20;20020603 10:18;V;;;;;;
B;124;1267775;21;20020603 10:18;;;23;BURREBURRY CRES;ORANGE;2800;834.7;M;20020226;20020409;216000;A;R;RESIDENCE;;AA;AC;;8579667;
C;124;1267775;21;20020603 10:18;56//245515;
D;124;1267775;21;20020603 10:18;P;;;;;;
D;124;1267775;21;20020603 10:18;P;;;;;;
D;124;1267775;21;20020603 10:18;V;;;;;;
D;124;1267775;21;20020603 10:18;V;;;;;;
B;124;1267968;22;20020603 10:18;;;208;BYNG ST;ORANGE;2800;404.7;M;20020227;20020331;90000;A;R;RESIDENCE;;AP;;;8548554;
C;124;1267968;22;20020603 10:18;2//228398;
D;124;1267968;22;20020603 10:18;P;;;;;;
D;124;1267968;22;20020603 10:18;V;;;;;;
B;124;1267969;23;20020603 10:18;;;206;BYNG ST;ORANGE;2800;335.1;M;20020227;20020331;90000;A;R;RESIDENCE;;AP;;;8548551;
C;124;1267969;23;20020603 10:18;1//228398;
D;124;1267969;23;20020603 10:18;P;;;;;;
D;124;1267969;23;20020603 10:18;V;;;;;;
B;124;1268078;24;20020603 10:18;;;1;CALANG ST;ORANGE;2800;593.7;M;20020325;20020418;124000;A;R;RESIDENCE;;AQ;AC;;8547180;
C;124;1268078;24;20020603 10:18;15//608407;
D;124;1268078;24;20020603 10:18;P;;;;;;
D;124;1268078;24;20020603 10:18;P;;;;;;
D;124;1268078;24;20020603 10:18;V;;;;;;
D;124;1268078;24;20020603 10:18;V;;;;;;
B;124;1268140;25;20020603 10:18;;;8;CAMPDALE PL;ORANGE;2800;1009;M;20020510;20020524;185000;A;R;RESIDENCE;;AA;;;8630997;
C;124;1268140;25;20020603 10:18;8//236399;
D;124;1268140;25;20020603 10:18;P;;;;;;
D;124;1268140;25;20020603 10:18;P;;;;;;
D;124;1268140;25;20020603 10:18;V;;;;;;
B;124;1268254;26;20020603 10:18;;;6;CARRAMAR ST;ORANGE;2800;891.6;M;20020418;20020521;138500;A;R;RESIDENCE;;AN;;;8621681;
C;124;1268254;26;20020603 10:18;10//243506;
D;124;1268254;26;20020603 10:18;P;;;;;;
D;124;1268254;26;20020603 10:18;V;;;;;;
D;124;1268254;26;20020603 10:18;V;;;;;;
B;124;1268258;27;20020603 10:18;;;3;CARRAMAR ST;ORANGE;2800;676.6;M;20020418;20020503;104000;A;R;RESIDENCE;;AN;;;8615965;
C;124;1268258;27;20020603 10:18;14//232202;
D;124;1268258;27;20020603 10:18;P;;;;;;
D;124;1268258;27;20020603 10:18;V;;;;;;
D;124;1268258;27;20020603 10:18;V;;;;;;
B;124;1268450;28;20020603 10:18;;4;95;CECIL RD;ORANGE;2800;;;20020307;20020409;130000;;R;RESIDENCE;4;;AC;;8552961;
C;124;1268450;28;20020603 10:18;4//42363;
D;124;1268450;28;20020603 10:18;P;;;;;;
D;124;1268450;28;20020603 10:18;V;;;;;;
B;124;1268523;29;20020603 10:18;;;38;CECIL RD;ORANGE;2800;;;20020402;20020514;119000;A;R;RESIDENCE;;AE;;;8629570;
C;124;1268523;29;20020603 10:18;5//23707;
D;124;1268523;29;20020603 10:18;P;;;;;;
D;124;1268523;29;20020603 10:18;P;;;;;;
D;124;1268523;29;20020603 10:18;V;;;;;;
D;124;1268523;29;20020603 10:18;V;;;;;;
B;124;1269088;30;20020603 10:18;;;45;CORONATION DR;ORANGE;2800;619.7;M;20011219;20020130;147000;A;R;RESIDENCE;;AA;;;8538154;
C;124;1269088;30;20020603 10:18;1//22509;
D;124;1269088;30;20020603 10:18;P;;;;;;
D;124;1269088;30;20020603 10:18;V;;;;;;
B;124;1269175;31;20020603 10:18;;;29 B;COURALLIE DR;ORANGE;2800;977.6;M;20020326;20020422;175000;A;R;RESIDENCE;;AG;AC;;8585825;
C;124;1269175;31;20020603 10:18;2//788959;
D;124;1269175;31;20020603 10:18;P;;;;;;
D;124;1269175;31;20020603 10:18;P;;;;;;
D;124;1269175;31;20020603 10:18;V;;;;;;
D;124;1269175;31;20020603 10:18;V;;;;;;
B;124;1269588;32;20020603 10:18;;;61;DALTON ST;ORANGE;2800;914.5;M;20020307;20020418;125000;A;R;RESIDENCE;;AD;AC;;8544119;
C;124;1269588;32;20020603 10:18;12//1005524;
D;124;1269588;32;20020603 10:18;P;;;;;;
D;124;1269588;32;20020603 10:18;P;;;;;;
D;124;1269588;32;20020603 10:18;V;;;;;;
D;124;1269588;32;20020603 10:18;V;;;;;;
D;124;1269588;32;20020603 10:18;V;;;;;;
D;124;1269588;32;20020603 10:18;V;;;;;;
B;124;1269711;33;20020603 10:18;;;8;DOUGLAS PL;ORANGE;2800;910.6;M;20020501;20020514;166500;A;R;RESIDENCE;;AS;;;8599342;
C;124;1269711;33;20020603 10:18;216//865462;
D;124;1269711;33;20020603 10:18;P;;;;;;
D;124;1269711;33;20020603 10:18;P;;;;;;
D;124;1269711;33;20020603 10:18;V;;;;;;
B;124;1269826;34;20020603 10:18;;;130;EDWARD ST;ORANGE;2800;455;M;20020405;20020510;106000;A;R;RESIDENCE;;AJ;;;8610174;
C;124;1269826;34;20020603 10:18;11//855425;
D;124;1269826;34;20020603 10:18;P;;;;;;
D;124;1269826;34;20020603 10:18;V;;;;;;
B;124;1270149;35;20020603 10:18;;;7;EUNGELLA PL;ORANGE;2800;803;M;20020313;20020426;230000;A;R;RESIDENCE;;AN;;;8625169;
C;124;1270149;35;20020603 10:18;45//248811;
D;124;1270149;35;20020603 10:18;P;;;;;;
D;124;1270149;35;20020603 10:18;P;;;;;;
D;124;1270149;35;20020603 10:18;V;;;;;;
D;124;1270149;35;20020603 10:18;V;;;;;;
B;124;1270442;36;20020603 10:18;;;37;FRANKLIN RD;ORANGE;2800;733.5;M;20020225;20020412;113000;A;R;RESIDENCE;;AE;AC;;8571666;
C;124;1270442;36;20020603 10:18;4//25703;
D;124;1270442;36;20020603 10:18;P;;;;;;
D;124;1270442;36;20020603 10:18;P;;;;;;
D;124;1270442;36;20020603 10:18;V;;;;;;
D;124;1270442;36;20020603 10:18;V;;;;;;
B;124;1270602;37;20020603 10:18;;;36;FROST ST;ORANGE;2800;1062;M;20011108;20011214;125000;A;R;RESIDENCE;;AE;AC;;8558166;
C;124;1270602;37;20020603 10:18;1//120932;
D;124;1270602;37;20020603 10:18;P;;;;;;
D;124;1270602;37;20020603 10:18;V;;;;;;
B;124;1270613;38;20020603 10:18;;;14;FROST ST;ORANGE;2800;765.1;M;20020424;20020510;116000;A;R;RESIDENCE;;AE;;;8632012;
C;124;1270613;38;20020603 10:18;8//22785;
D;124;1270613;38;20020603 10:18;P;;;;;;
D;124;1270613;38;20020603 10:18;P;;;;;;
D;124;1270613;38;20020603 10:18;V;;;;;;
B;124;1270814;39;20020603 10:18;;;129;GARDINER RD;ORANGE;2800;550.1;M;20020328;20020520;140000;A;R;RESIDENCE;;AE;;;8636028;
C;124;1270814;39;20020603 10:18;3//20753;
D;124;1270814;39;20020603 10:18;P;;;;;;
D;124;1270814;39;20020603 10:18;P;;;;;;
D;124;1270814;39;20020603 10:18;V;;;;;;
D;124;1270814;39;20020603 10:18;V;;;;;;
B;124;1270852;40;20020603 10:18;;;1;GEEBUNG PL;CLIFTON GROVE;2800;3.053;H;20020130;20020306;90000;R;V;VACANT LAND;;RC;;;8584027;
C;124;1270852;40;20020603 10:18;527//1006591;
D;124;1270852;40;20020603 10:18;P;;;;;;
D;124;1270852;40;20020603 10:18;P;;;;;;
D;124;1270852;40;20020603 10:18;V;;;;;;
B;124;1270983;41;20020603 10:18;;;13;GLENROI AVE;ORANGE;2800;1751.5;M;20020318;20020430;270000;A;3;FLATS;;AU;;;8574929;
C;124;1270983;41;20020603 10:18;1//442128;
D;124;1270983;41;20020603 10:18;P;;;;;;
D;124;1270983;41;20020603 10:18;P;;;;;;
D;124;1270983;41;20020603 10:18;V;;;;;;
D;124;1270983;41;20020603 10:18;V;;;;;;
B;124;1271547;42;20020603 10:18;;;;HILL ST;ORANGE;2800;6070;M;20020409;20020514;275000;A;V;VACANT LAND;;AH;;;8611801;
C;124;1271547;42;20020603 10:18;4/20/9576;
D;124;1271547;42;20020603 10:18;P;;;;;;
D;124;1271547;42;20020603 10:18;V;;;;;;
D;124;1271547;42;20020603 10:18;V;;;;;;
B;124;1271717;43;20020603 10:18;;;15;HONEYMAN DR;ORANGE;2800;772.7;M;20020405;20020508;41000;A;V;VACANT LAND;;EA;;;8584102;
C;124;1271717;43;20020603 10:18;126//870740;
D;124;1271717;43;20020603 10:18;P;;;;;;
D;124;1271717;43;20020603 10:18;P;;;;;;
D;124;1271717;43;20020603 10:18;V;;;;;;
B;124;1272073;44;20020603 10:18;;;7;JARRAH PL;ORANGE;2800;937.8;M;20020122;20020222;77000;A;V;VACANT LAND;;AX;;;8638441;
C;124;1272073;44;20020603 10:18;46//843190;
D;124;1272073;44;20020603 10:18;P;;;;;;
D;124;1272073;44;20020603 10:18;P;;;;;;
D;124;1272073;44;20020603 10:18;V;;;;;;
B;124;1272185;45;20020603 10:18;;;40;JUBILEE ST;ORANGE;2800;575.4;M;20020305;20020416;79000;A;R;RESIDENCE;;AH;AC;;8560263;
C;124;1272185;45;20020603 10:18;5//31789;
D;124;1272185;45;20020603 10:18;P;;;;;;
D;124;1272185;45;20020603 10:18;V;;;;;;
D;124;1272185;45;20020603 10:18;V;;;;;;
B;124;1272292;46;20020603 10:18;;;16;KARIMI WAY;ORANGE;2800;1372;M;20020409;20020509;221000;A;R;RESIDENCE;;AA;;;8628345;
C;124;1272292;46;20020603 10:18;20//242434;
D;124;1272292;46;20020603 10:18;P;;;;;;
D;124;1272292;46;20020603 10:18;P;;;;;;
D;124;1272292;46;20020603 10:18;V;;;;;;
B;124;1272350;47;20020603 10:18;;;10;KEARNEYS DR;ORANGE;2800;1005;M;20020227;20020409;72000;A;R;RESIDENCE;;AG;AV;;8554658;
C;124;1272350;47;20020603 10:18;6//25374;
D;124;1272350;47;20020603 10:18;P;;;;;;
D;124;1272350;47;20020603 10:18;P;;;;;;
D;124;1272350;47;20020603 10:18;V;;;;;;
B;124;1272480;48;20020603 10:18;;;56;KENNA ST;ORANGE;2800;809.4;M;20011220;20020118;140000;A;R;RESIDENCE;;AE;;;8547504;
C;124;1272480;48;20020603 10:18;2//226927;
D;124;1272480;48;20020603 10:18;P;;;;;;
D;124;1272480;48;20020603 10:18;P;;;;;;
D;124;1272480;48;20020603 10:18;V;;;;;;
B;124;1272537;49;20020603 10:18;;13;67;KENNA ST;ORANGE;2800;;;20020321;20020419;127000;;R;RESIDENCE;13;;XA;;8565629;
C;124;1272537;49;20020603 10:18;13//40732;
D;124;1272537;49;20020603 10:18;P;;;;;;
D;124;1272537;49;20020603 10:18;P;;;;;;
D;124;1272537;49;20020603 10:18;V;;;;;;
D;124;1272537;49;20020603 10:18;V;;;;;;
B;124;1272970;50;20020603 10:18;;;33;LARELA CCT;ORANGE;2800;803;M;20020221;20020419;275000;A;R;RESIDENCE;;AA;;;8585248;
C;124;1272970;50;20020603 10:18;143//235186;
D;124;1272970;50;20020603 10:18;P;;;;;;
D;124;1272970;50;20020603 10:18;P;;;;;;
D;124;1272970;50;20020603 10:18;V;;;;;;
D;124;1272970;50;20020603 10:18;V;;;;;;
B;124;1273011;51;20020603 10:18;;;6;LARELA CCT;ORANGE;2800;1056;M;20020222;20020419;195000;A;R;RESIDENCE;;AA;AC;;8555752;
C;124;1273011;51;20020603 10:18;73//221629;
D;124;1273011;51;20020603 10:18;P;;;;;;
D;124;1273011;51;20020603 10:18;P;;;;;;
D;124;1273011;51;20020603 10:18;V;;;;;;
B;124;1273053;52;20020603 10:18;;;;LAUREL AVE;ORANGE;2800;725.6;M;20020426;20020521;146000;A;R;RESIDENCE;;AX;;;8621759;
C;124;1273053;52;20020603 10:18;76//815919;
D;124;1273053;52;20020603 10:18;P;;;;;;
D;124;1273053;52;20020603 10:18;P;;;;;;
D;124;1273053;52;20020603 10:18;V;;;;;;
D;124;1273053;52;20020603 10:18;V;;;;;;
B;124;1273327;53;20020603 10:18;;;9;LINDEN AVE;ORANGE;2800;1018;M;20020312;20020423;252500;A;R;RESIDENCE;;AA;;;8613577;
C;124;1273327;53;20020603 10:18;3/E/18064;
D;124;1273327;53;20020603 10:18;P;;;;;;
D;124;1273327;53;20020603 10:18;V;;;;;;
D;124;1273327;53;20020603 10:18;V;;;;;;
B;124;1273450;54;20020603 10:18;;;;LONE PINE AVE;ORANGE;2800;4.14;H;20020502;20020503;904394;S;3;CRREMATORIUM;;SU;;;8592924;
C;124;1273450;54;20020603 10:18;1//724209;
D;124;1273450;54;20020603 10:18;P;;;;;;
D;124;1273450;54;20020603 10:18;V;;;;;;
B;124;1273486;55;20020603 10:18;;;129;LORDS PL;ORANGE;2800;612.1;M;20011215;20020130;190000;A;R;RESIDENCE;;AC;AC;;8577443;
C;124;1273486;55;20020603 10:18;B//331618;
D;124;1273486;55;20020603 10:18;P;;;;;;
D;124;1273486;55;20020603 10:18;V;;;;;;
B;124;1273718;56;20020603 10:18;;;23;LUCAS ST;ORANGE;2800;;;20020423;20020517;117000;A;R;RESIDENCE;;AP;;;8622100;
C;124;1273718;56;20020603 10:18;1//713373;
D;124;1273718;56;20020603 10:18;P;;;;;;
D;124;1273718;56;20020603 10:18;P;;;;;;
D;124;1273718;56;20020603 10:18;V;;;;;;
D;124;1273718;56;20020603 10:18;V;;;;;;
B;124;1273941;57;20020603 10:18;;;152;MCLACHLAN ST;ORANGE;2800;404;M;20020305;20020416;92000;A;R;RESIDENCE;;AP;AC;;8537095;
C;124;1273941;57;20020603 10:18;112//565662;
D;124;1273941;57;20020603 10:18;P;;;;;;
D;124;1273941;57;20020603 10:18;P;;;;;;
D;124;1273941;57;20020603 10:18;V;;;;;;
D;124;1273941;57;20020603 10:18;V;;;;;;
B;124;1274068;58;20020603 10:18;;;;MAGNOLIA WAY;ORANGE;2800;764.4;M;20000518;20020517;250000;A;R;RESIDENCE;;AS;;;8620209;
C;124;1274068;58;20020603 10:18;53//875976;
D;124;1274068;58;20020603 10:18;P;;;;;;
D;124;1274068;58;20020603 10:18;P;;;;;;
D;124;1274068;58;20020603 10:18;V;;;;;;
D;124;1274068;58;20020603 10:18;V;;;;;;
B;124;1274187;59;20020603 10:18;;;2;MARAMBA RD;ORANGE;2800;574.3;M;20020415;20020503;48700;A;R;RESIDENCE;;AQ;AC;;8581807;
C;124;1274187;59;20020603 10:18;27//255178;
D;124;1274187;59;20020603 10:18;P;;;;;;
D;124;1274187;59;20020603 10:18;V;;;;;;
B;124;1274332;60;20020603 10:18;;;61;MARCH ST;ORANGE;2800;467.9;M;20020307;20020415;132000;A;R;RESIDENCE;;AB;AC;;8569170;
C;124;1274332;60;20020603 10:18;1//160236;
D;124;1274332;60;20020603 10:18;P;;;;;;
D;124;1274332;60;20020603 10:18;P;;;;;;
D;124;1274332;60;20020603 10:18;V;;;;;;
B;124;1274554;61;20020603 10:18;;3;;MARGARET ST;ORANGE;2800;;;20020228;20020417;105000;;R;RESIDENCE;3;;AC;;8539198;
C;124;1274554;61;20020603 10:18;3//37387;
D;124;1274554;61;20020603 10:18;P;;;;;;
D;124;1274554;61;20020603 10:18;P;;;;;;
D;124;1274554;61;20020603 10:18;V;;;;;;
B;124;1274717;62;20020603 10:18;;;73;MARGARET ST;ORANGE;2800;645;M;20020315;20020412;105000;A;R;RESIDENCE;;AF;;;8638852;
C;124;1274717;62;20020603 10:18;5//22277;
D;124;1274717;62;20020603 10:18;P;;;;;;
D;124;1274717;62;20020603 10:18;V;;;;;;
B;124;1275217;63;20020603 10:18;;;;MITCHELL PDE;ORANGE;2800;731.3;M;20020408;20020520;165000;A;R;RESIDENCE;;AE;;;8630160;
C;124;1275217;63;20020603 10:18;6//259055;
D;124;1275217;63;20020603 10:18;P;;;;;;
D;124;1275217;63;20020603 10:18;P;;;;;;
D;124;1275217;63;20020603 10:18;V;;;;;;
D;124;1275217;63;20020603 10:18;V;;;;;;
B;124;1275417;64;20020603 10:18;;;30;MONETT PL;ORANGE;2800;671.5;M;20020305;20020312;148000;A;R;RESIDENCE;;AE;;;8552875;
C;124;1275417;64;20020603 10:18;34//261386;
D;124;1275417;64;20020603 10:18;P;;;;;;
D;124;1275417;64;20020603 10:18;P;;;;;;
D;124;1275417;64;20020603 10:18;V;;;;;;
B;124;1275452;65;20020603 10:18;;;2;MORESBY ST;ORANGE;2800;373.1;M;20020227;20020416;67500;A;R;RESIDENCE;;AQ;;;8599014;
C;124;1275452;65;20020603 10:18;89//25621;
D;124;1275452;65;20020603 10:18;P;;;;;;
D;124;1275452;65;20020603 10:18;P;;;;;;
D;124;1275452;65;20020603 10:18;V;;;;;;
D;124;1275452;65;20020603 10:18;V;;;;;;
B;124;1275517;66;20020603 10:18;;;65;MOULDER ST;ORANGE;2800;708.2;M;20020208;20020314;176000;A;R;RESIDENCE;;AB;AC;;8561738;
C;124;1275517;66;20020603 10:18;1//212488;
D;124;1275517;66;20020603 10:18;P;;;;;;
D;124;1275517;66;20020603 10:18;V;;;;;;
B;124;1275565;67;20020603 10:18;;;156;MOULDER ST;ORANGE;2800;321.2;M;20010924;20020522;105000;B;R;RESIDENCE;;BE;;;8638496;
C;124;1275565;67;20020603 10:18;A//154877;
D;124;1275565;67;20020603 10:18;P;;;;;;
D;124;1275565;67;20020603 10:18;P;;;;;;
D;124;1275565;67;20020603 10:18;P;;;;;;
D;124;1275565;67;20020603 10:18;V;;;;;;
D;124;1275565;67;20020603 10:18;V;;;;;;
D;124;1275565;67;20020603 10:18;V;;;;;;
B;124;1275675;68;20020603 10:18;;;3;MURRABA CL;ORANGE;2800;777;M;20020117;20020506;175000;A;R;RESIDENCE;;AX;;;8577375;
C;124;1275675;68;20020603 10:18;9//249620;
D;124;1275675;68;20020603 10:18;P;;;;;;
D;124;1275675;68;20020603 10:18;V;;;;;;
B;124;1275708;69;20020603 10:18;;;;NANDILLION PONDS DR;ORANGE;2800;1.966;H;20020305;20020503;289000;R;R;RESIDENCE;;RA;RR;;8579020;
C;124;1275708;69;20020603 10:18;30//739209;
D;124;1275708;69;20020603 10:18;P;;;;;;
D;124;1275708;69;20020603 10:18;P;;;;;;
D;124;1275708;69;20020603 10:18;V;;;;;;
D;124;1275708;69;20020603 10:18;V;;;;;;
B;124;1275818;70;20020603 10:18;;;12;NATIONAL AVE;ORANGE;2800;537.5;M;20020410;20020522;175000;A;R;RESIDENCE;;AB;;;8634311;
C;124;1275818;70;20020603 10:18;5//37336;
D;124;1275818;70;20020603 10:18;P;;;;;;
D;124;1275818;70;20020603 10:18;P;;;;;;
D;124;1275818;70;20020603 10:18;V;;;;;;
D;124;1275818;70;20020603 10:18;V;;;;;;
B;124;1275969;71;20020603 10:18;;;6;NIOKA PL;ORANGE;2800;954.8;M;20020413;20020510;54000;A;3;;;AQ;;;8592417;
C;124;1275969;71;20020603 10:18;236//241292;
D;124;1275969;71;20020603 10:18;P;;;;;;
D;124;1275969;71;20020603 10:18;P;;;;;;
D;124;1275969;71;20020603 10:18;V;;;;;;
B;124;1275976;72;20020603 10:18;;;11;NIVEN PL;ORANGE;2800;800.4;M;20020328;20020417;277000;A;R;RESIDENCE;;AS;;;8550876;
C;124;1275976;72;20020603 10:18;13//1014410;
D;124;1275976;72;20020603 10:18;P;;;;;;
D;124;1275976;72;20020603 10:18;P;;;;;;
D;124;1275976;72;20020603 10:18;V;;;;;;
B;124;1276036;73;20020603 10:18;;;22;NORTH ST;ORANGE;2800;486.9;M;20020327;20020501;69500;A;R;RESIDENCE;;AQ;AC;;8589632;
C;124;1276036;73;20020603 10:18;171//25621;
D;124;1276036;73;20020603 10:18;P;;;;;;
D;124;1276036;73;20020603 10:18;V;;;;;;
D;124;1276036;73;20020603 10:18;V;;;;;;
B;124;1276174;74;20020603 10:18;;;6;OAK ST;ORANGE;2800;961.1;M;20020427;20020503;195000;A;R;RESIDENCE;;AF;AC;;8581963;
C;124;1276174;74;20020603 10:18;25//221878;
D;124;1276174;74;20020603 10:18;P;;;;;;
D;124;1276174;74;20020603 10:18;V;;;;;;
D;124;1276174;74;20020603 10:18;V;;;;;;
