A;236;20020301 13:34;CDIXON;
B;236;2625538;1;20020301 13:34;CABLE DOWNS;;;;COBAR;2835;20420;H;20010703;20011214;360000;R;3;FARM;;TG;RG;;8235717;
C;236;2625538;1;20020301 13:34;2//755666 1, 2//755681 1313//762916 1423//763126 1424//763127 1428//76;
C;236;2625538;1;20020301 13:34;3133 2531//764494 5415//768326 5416//768327 Western Land Lease 2209 We;
C;236;2625538;1;20020301 13:34;stern Land Lease 2209 Western Land Lease 1706 Western Land Lease 4739 ;
C;236;2625538;1;20020301 13:34;Western Land Lease 1706 Western Land Lease 2209 Western Land Lease 342;
C;236;2625538;1;20020301 13:34;4;
D;236;2625538;1;20020301 13:34;P;;;;;;
D;236;2625538;1;20020301 13:34;P;;;;;;
D;236;2625538;1;20020301 13:34;V;;;;;;
B;236;2625627;2;20020301 13:34;;;;;COBAR;2835;5459.4;H;20010626;20010823;215000;R;3;RURAL;;RR;;;7928839;
C;236;2625627;2;20020301 13:34;1//755666 876//762447 Western Land Lease 3082;
D;236;2625627;2;20020301 13:34;P;;;;;;
D;236;2625627;2;20020301 13:34;P;;;;;;
D;236;2625627;2;20020301 13:34;V;;;;;;
D;236;2625627;2;20020301 13:34;V;;;;;;
B;236;2625629;3;20020301 13:34;;;;BUCKWAROON;COBAR;2835;11971;H;20010718;20010831;280000;R;3;GRAZING LAND;;SG;;;7932823;
C;236;2625629;3;20020301 13:34;6, 7//755661 3//755666 1159//762536 1160//762537 1314//762917 Western ;
C;236;2625629;3;20020301 13:34;Land Lease 3180 Western Land Lease 3179 Western Land Lease 3425;
D;236;2625629;3;20020301 13:34;P;;;;;;
D;236;2625629;3;20020301 13:34;V;;;;;;
B;236;2625746;4;20020301 13:34;;;;MANARA;COBAR;2835;21869;H;20011106;20020108;600000;R;3;FARM;;TG;;;8334614;
C;236;2625746;4;20020301 13:34;3226//765431 Western Land Lease 5559;
D;236;2625746;4;20020301 13:34;P;;;;;;
D;236;2625746;4;20020301 13:34;P;;;;;;
D;236;2625746;4;20020301 13:34;V;;;;;;
B;236;2625758;5;20020301 13:34;YACKERBOON;;;;COBAR;2835;18936;H;20010418;20010605;260000;R;3;RURAL PROPERT;;NE;RM;;7729030;
C;236;2625758;5;20020301 13:34;3313//765569 3635//766017 Western Land Lease 6236 Western Land Lease 6;
C;236;2625758;5;20020301 13:34;241;
D;236;2625758;5;20020301 13:34;P;;;;;;
B;236;2625758;6;20020301 13:34;YACKERBOON;;;;COBAR;2835;18936;H;20010418;20010605;546660;R;3;RURAL PROPERT;;NE;RM;;7729029;
C;236;2625758;6;20020301 13:34;3313//765569 3635//766017 Western Land Lease 6236 Western Land Lease 6;
C;236;2625758;6;20020301 13:34;241;
D;236;2625758;6;20020301 13:34;P;;;;;;
B;236;2626265;7;20020301 13:34;;;31;BECKER ST;COBAR;2835;815.7;M;20011022;20011203;68000;A;R;RESIDENCE;;CA;;;8303767;
C;236;2626265;7;20020301 13:34;1//335636;
D;236;2626265;7;20020301 13:34;P;;;;;;
D;236;2626265;7;20020301 13:34;V;;;;;;
B;236;2626331;8;20020301 13:34;;;10;BELAGOY ST;COBAR;2835;829.5;M;20011126;20020206;92000;A;R;RESIDENCE;;CG;;;8377543;
C;236;2626331;8;20020301 13:34;6//262665;
D;236;2626331;8;20020301 13:34;P;;;;;;
D;236;2626331;8;20020301 13:34;V;;;;;;
B;236;2626723;9;20020301 13:34;;;14;DENMAN ST;COBAR;2835;1012;M;20011018;20011018;25000;A;3;;;CA;AC;;8042592;
C;236;2626723;9;20020301 13:34;11/A/4852;
D;236;2626723;9;20020301 13:34;P;;;;;;
D;236;2626723;9;20020301 13:34;V;;;;;;
B;236;2627218;10;20020301 13:34;;;14;LONGWORTH ST;COBAR;2835;818.5;M;20010706;20010813;68000;A;R;RESIDENCE;;CC;;;7866745;
C;236;2627218;10;20020301 13:34;15//41165;
D;236;2627218;10;20020301 13:34;P;;;;;;
D;236;2627218;10;20020301 13:34;V;;;;;;
B;236;2627454;11;20020301 13:34;;;24;MONAGHAN ST;COBAR;2835;1429.1;M;20010306;20010423;60000;A;R;RESIDENCE;;CA;AC;;7829375;
C;236;2627454;11;20020301 13:34;2//928265;
D;236;2627454;11;20020301 13:34;P;;;;;;
D;236;2627454;11;20020301 13:34;P;;;;;;
D;236;2627454;11;20020301 13:34;V;;;;;;
B;236;2627638;12;20020301 13:34;;;9;MORRISON ST;COBAR;2835;1433;M;20011211;20020125;95000;A;R;RESIDENCE;;CA;;;8343652;
C;236;2627638;12;20020301 13:34;61//615737;
D;236;2627638;12;20020301 13:34;P;;;;;;
D;236;2627638;12;20020301 13:34;P;;;;;;
D;236;2627638;12;20020301 13:34;V;;;;;;
D;236;2627638;12;20020301 13:34;V;;;;;;
B;236;2627859;13;20020301 13:34;;;24;TINDERA ST;COBAR;2835;1273;M;20020114;20020206;95000;A;R;RESIDENCE;;CF;;;8353740;
C;236;2627859;13;20020301 13:34;76//261594;
D;236;2627859;13;20020301 13:34;P;;;;;;
D;236;2627859;13;20020301 13:34;V;;;;;;
B;236;2627966;14;20020301 13:34;;;10;WOODIWISS AVE;COBAR;2835;828.3;M;20010618;20010730;40000;A;R;RESIDENCE;;CF;;;7865663;
C;236;2627966;14;20020301 13:34;8//758254 Western Land Lease 11515;
D;236;2627966;14;20020301 13:34;P;;;;;;
