A;RTSALEDATA;124;20250526 01:15;VALNET;
B;124;1274412;1;20250526 01:15;;3;247;MARCH ST;ORANGE;2800;;;20250401;20250521;329000;;R;RESIDENCE;1;;;0;AV79182;
C;124;1274412;1;20250526 01:15;1/SP13106;
D;124;1274412;1;20250526 01:15;P;;;;;;
D;124;1274412;1;20250526 01:15;V;;;;;;
B;124;1269256;2;20250526 01:15;;;9;CRINOLINE ST;ORANGE;2800;842.4;M;20250404;20250516;790000;R1;R;RESIDENCE;;AGP;;0;AV68122;
C;124;1269256;2;20250526 01:15;13/809961;
D;124;1269256;2;20250526 01:15;P;;;;;;
D;124;1269256;2;20250526 01:15;V;;;;;;
B;124;1272063;3;20250526 01:15;;;16;JAMES SHEAHAN DR;ORANGE;2800;756.4;M;20250410;20250522;730000;R2;R;RESIDENCE;;ALH;;0;AV82593;
C;124;1272063;3;20250526 01:15;77/264168;
D;124;1272063;3;20250526 01:15;P;;;;;;
D;124;1272063;3;20250526 01:15;P;;;;;;
D;124;1272063;3;20250526 01:15;V;;;;;;
B;124;3439658;4;20250526 01:15;;;49;BOWMAN AVE;ORANGE;2800;1502;M;20250218;20250519;1230000;R2;R;RESIDENCE;;ALW;;0;AV70041;
C;124;3439658;4;20250526 01:15;513/1133681;
D;124;3439658;4;20250526 01:15;P;;;;;;
D;124;3439658;4;20250526 01:15;P;;;;;;
D;124;3439658;4;20250526 01:15;V;;;;;;
D;124;3439658;4;20250526 01:15;V;;;;;;
B;124;3473476;5;20250526 01:15;;;7 A;ETNA ST;ORANGE;2800;439.1;M;20250410;20250522;570000;R1;R;RESIDENCE;;AGV;;0;AV83490;
C;124;3473476;5;20250526 01:15;481/1142331;
D;124;3473476;5;20250526 01:15;P;;;;;;
D;124;3473476;5;20250526 01:15;V;;;;;;
B;124;1274738;6;20250526 01:15;;;5;MARKHAM AVE;ORANGE;2800;610;M;20250422;20250520;715000;R2;R;RESIDENCE;;ALS;;0;AV75651;
C;124;1274738;6;20250526 01:15;26/244949;
D;124;1274738;6;20250526 01:15;P;;;;;;
D;124;1274738;6;20250526 01:15;V;;;;;;
D;124;1274738;6;20250526 01:15;V;;;;;;
B;124;1274783;7;20250526 01:15;;;9;MARTIN PL;ORANGE;2800;1296.2;M;20250424;20250522;745000;R2;R;RESIDENCE;;ALC;;0;AV82736;
C;124;1274783;7;20250526 01:15;27/806407;
D;124;1274783;7;20250526 01:15;P;;;;;;
D;124;1274783;7;20250526 01:15;P;;;;;;
D;124;1274783;7;20250526 01:15;V;;;;;;
D;124;1274783;7;20250526 01:15;V;;;;;;
B;124;1272510;8;20250526 01:15;;;11 A;KENNA ST;ORANGE;2800;2073;M;20250409;20250521;1050000;E4;3;WAREHOUSE;;EIC;;0;AV79307;
C;124;1272510;8;20250526 01:15;3/629630;
D;124;1272510;8;20250526 01:15;P;;;;;;
