A;575;20011109 15:16;CDIXON;
B;575;2693705;1;20011109 15:16;;;36;ALBURY ST;WAGGA WAGGA;2650;;;20010710;20010801;105000;A;R;RESIDENCE;;CF;;;7898045;
C;575;2693705;1;20011109 15:16;20//14709;
D;575;2693705;1;20011109 15:16;P;;;;;;
D;575;2693705;1;20011109 15:16;V;;;;;;
D;575;2693705;1;20011109 15:16;V;;;;;;
B;575;2693729;2;20011109 15:16;;;37;ALEXANDER ST;ASHMONT;2650;716.7;M;20010426;20010512;128500;A;R;RESIDENCE;;CU;;;7928200;
C;575;2693729;2;20011109 15:16;57//247149;
D;575;2693729;2;20011109 15:16;P;;;;;;
D;575;2693729;2;20011109 15:16;P;;;;;;
D;575;2693729;2;20011109 15:16;V;;;;;;
D;575;2693729;2;20011109 15:16;V;;;;;;
B;575;2693818;3;20011109 15:16;;;24;ALLDIS PL;KOORINGAL;2650;974.1;M;20010821;20010920;42500;A;V;VACANT LAND;;DE;;;7972489;
C;575;2693818;3;20011109 15:16;15//262349;
D;575;2693818;3;20011109 15:16;P;;;;;;
D;575;2693818;3;20011109 15:16;P;;;;;;
D;575;2693818;3;20011109 15:16;P;;;;;;
D;575;2693818;3;20011109 15:16;V;;;;;;
D;575;2693818;3;20011109 15:16;V;;;;;;
B;575;2693978;4;20011109 15:16;;;3;ANDREWS AVE;KOORINGAL;2650;636.5;M;20010725;20010905;166000;A;R;RESIDENCE;;FV;;;7983372;
C;575;2693978;4;20011109 15:16;29, 58//247299;
D;575;2693978;4;20011109 15:16;P;;;;;;
D;575;2693978;4;20011109 15:16;P;;;;;;
D;575;2693978;4;20011109 15:16;V;;;;;;
D;575;2693978;4;20011109 15:16;V;;;;;;
B;575;2694026;5;20011109 15:16;;;4;ANGELA RD;LAKEHAVEN;2650;4286;M;20010607;20010906;385000;R;R;RESIDENCE;;KF;;;7984578;
C;575;2694026;5;20011109 15:16;25//775377;
D;575;2694026;5;20011109 15:16;P;;;;;;
D;575;2694026;5;20011109 15:16;P;;;;;;
D;575;2694026;5;20011109 15:16;V;;;;;;
D;575;2694026;5;20011109 15:16;V;;;;;;
B;575;2694231;6;20011109 15:16;;;206;ASHMONT AVE;ASHMONT;2650;765.1;M;20010702;20010803;72000;A;R;RESIDENCE;;DB;;;7897979;
C;575;2694231;6;20011109 15:16;19//24738;
D;575;2694231;6;20011109 15:16;P;;;;;;
D;575;2694231;6;20011109 15:16;V;;;;;;
B;575;2694807;7;20011109 15:16;;;9;BARWON PL;TATTON;2650;823.8;M;20010717;20010801;263000;A;R;RESIDENCE;;FP;;;7952767;
C;575;2694807;7;20011109 15:16;15//816355;
D;575;2694807;7;20011109 15:16;P;;;;;;
D;575;2694807;7;20011109 15:16;V;;;;;;
D;575;2694807;7;20011109 15:16;V;;;;;;
B;575;2695186;8;20011109 15:16;;3;9;BENTLEY PL;WAGGA WAGGA;2650;;;20010727;20010822;120000;;R;RESIDENCE;3;;;;7906373;
C;575;2695186;8;20011109 15:16;3//SP 49147;
D;575;2695186;8;20011109 15:16;P;;;;;;
D;575;2695186;8;20011109 15:16;V;;;;;;
D;575;2695186;8;20011109 15:16;V;;;;;;
B;575;2695336;9;20011109 15:16;;;35;BEST ST;WAGGA WAGGA;2650;1012;M;20010428;20010604;265000;A;R;RESIDENCE;;CD;AC;;7714871;
C;575;2695336;9;20011109 15:16;13//667069;
D;575;2695336;9;20011109 15:16;P;;;;;;
D;575;2695336;9;20011109 15:16;P;;;;;;
D;575;2695336;9;20011109 15:16;V;;;;;;
D;575;2695336;9;20011109 15:16;V;;;;;;
B;575;2695580;10;20011109 15:16;;;16;BOCQUET ST;LAKE ALBERT;2650;905.5;M;20010804;20010914;150000;A;R;RESIDENCE;;DQ;;;7950056;
C;575;2695580;10;20011109 15:16;42//739357;
D;575;2695580;10;20011109 15:16;P;;;;;;
D;575;2695580;10;20011109 15:16;P;;;;;;
D;575;2695580;10;20011109 15:16;V;;;;;;
D;575;2695580;10;20011109 15:16;V;;;;;;
B;575;2695610;11;20011109 15:16;;;91;BOLGER AVE;MOUNT AUSTIN;2650;727.2;M;20010724;20010813;105000;A;R;RESIDENCE;;CN;;;7906836;
C;575;2695610;11;20011109 15:16;39//36287;
D;575;2695610;11;20011109 15:16;P;;;;;;
D;575;2695610;11;20011109 15:16;V;;;;;;
D;575;2695610;11;20011109 15:16;V;;;;;;
B;575;2695629;12;20011109 15:16;;;13;BOLGER AVE;MOUNT AUSTIN;2650;626;M;20010803;20010831;48000;A;R;RESIDENCE;;CN;;;7921152;
C;575;2695629;12;20011109 15:16;131//36287;
D;575;2695629;12;20011109 15:16;P;;;;;;
D;575;2695629;12;20011109 15:16;V;;;;;;
B;575;2695647;13;20011109 15:16;;;24;BOLGER AVE;MOUNT AUSTIN;2650;777.8;M;20010710;20010817;93000;A;R;RESIDENCE;;CN;;;7908529;
C;575;2695647;13;20011109 15:16;100//36287;
D;575;2695647;13;20011109 15:16;P;;;;;;
D;575;2695647;13;20011109 15:16;P;;;;;;
D;575;2695647;13;20011109 15:16;V;;;;;;
B;575;2695876;14;20011109 15:16;;;48;BOURKE ST;TURVEY PARK;2650;651.5;M;20010731;20010831;106000;A;R;RESIDENCE;;CM;;;7936375;
C;575;2695876;14;20011109 15:16;6//19688;
D;575;2695876;14;20011109 15:16;P;;;;;;
D;575;2695876;14;20011109 15:16;V;;;;;;
B;575;2695956;15;20011109 15:16;;;284;BOURKE ST;TOLLAND;2650;752.5;M;20010813;20010910;93000;A;R;RESIDENCE;;DZ;;;7940767;
C;575;2695956;15;20011109 15:16;28//238560;
D;575;2695956;15;20011109 15:16;P;;;;;;
D;575;2695956;15;20011109 15:16;P;;;;;;
D;575;2695956;15;20011109 15:16;V;;;;;;
D;575;2695956;15;20011109 15:16;V;;;;;;
B;575;2695999;16;20011109 15:16;;;22;BOURKELANDS DR;BOURKELANDS;2650;785.1;M;20010622;20010727;158000;A;R;RESIDENCE;;DV;;;7952363;
C;575;2695999;16;20011109 15:16;26//836460;
D;575;2695999;16;20011109 15:16;P;;;;;;
D;575;2695999;16;20011109 15:16;P;;;;;;
D;575;2695999;16;20011109 15:16;V;;;;;;
D;575;2695999;16;20011109 15:16;V;;;;;;
B;575;2696010;17;20011109 15:16;;;10;BOURKELANDS DR;BOURKELANDS;2650;676.8;M;20010620;20010810;35000;A;V;VACANT LAND;;DV;;;7907147;
C;575;2696010;17;20011109 15:16;6//1017384;
D;575;2696010;17;20011109 15:16;P;;;;;;
D;575;2696010;17;20011109 15:16;V;;;;;;
B;575;2696061;18;20011109 15:16;;;10;BROAD ST;WAGGA WAGGA;2650;385.7;M;20010813;20010911;126000;A;R;RESIDENCE;;CL;;;7956129;
C;575;2696061;18;20011109 15:16;1//125153;
D;575;2696061;18;20011109 15:16;P;;;;;;
D;575;2696061;18;20011109 15:16;V;;;;;;
B;575;2696072;19;20011109 15:16;;;41;BROOKLYN DR;BOURKELANDS;2650;920.2;M;20010430;20010613;41500;A;V;VACANT LAND;;DV;;;7942319;
C;575;2696072;19;20011109 15:16;151//805114;
D;575;2696072;19;20011109 15:16;P;;;;;;
D;575;2696072;19;20011109 15:16;V;;;;;;
B;575;2696122;20;20011109 15:16;;1;40;BROOKLYN DR;BOURKELANDS;2650;;;20010730;20010912;131500;;3;HOME UNIT;1;;;;7948119;
C;575;2696122;20;20011109 15:16;1//58145;
D;575;2696122;20;20011109 15:16;P;;;;;;
D;575;2696122;20;20011109 15:16;P;;;;;;
D;575;2696122;20;20011109 15:16;V;;;;;;
B;575;2696179;21;20011109 15:16;;;12 A;BROOKONG AVE;WAGGA WAGGA;2650;;;20010613;20010711;264000;A;R;RESIDENCE;;CJ;;;7933205;
C;575;2696179;21;20011109 15:16;2//37366;
D;575;2696179;21;20011109 15:16;P;;;;;;
D;575;2696179;21;20011109 15:16;V;;;;;;
B;575;2696180;22;20011109 15:16;;;8;BROOKONG AVE;WAGGA WAGGA;2650;;;20001101;20001101;6000;A;R;RESIDENCE;;CJ;;;7959996;
C;575;2696180;22;20011109 15:16;1//37366;
D;575;2696180;22;20011109 15:16;P;;;;;;
D;575;2696180;22;20011109 15:16;V;;;;;;
D;575;2696180;22;20011109 15:16;V;;;;;;
B;575;2696442;23;20011109 15:16;;2;8;BULOLO ST;ASHMONT;2650;;;20010711;20010824;58000;;3;HOME UNIT;2;;;;7942768;
C;575;2696442;23;20011109 15:16;2//38019;
D;575;2696442;23;20011109 15:16;P;;;;;;
D;575;2696442;23;20011109 15:16;P;;;;;;
D;575;2696442;23;20011109 15:16;V;;;;;;
B;575;2696474;24;20011109 15:16;;;37;BUNA ST;ASHMONT;2650;638.6;M;20010330;20010427;37000;A;V;VACANT LAND;;CW;;;7975242;
C;575;2696474;24;20011109 15:16;3//226858;
D;575;2696474;24;20011109 15:16;P;;;;;;
D;575;2696474;24;20011109 15:16;V;;;;;;
B;575;2696629;25;20011109 15:16;;;18;CANOLA PL;ESTELLA;2650;779.3;M;20010817;20010914;132000;A;R;RESIDENCE;;CA;;;7957144;
C;575;2696629;25;20011109 15:16;57//818881;
D;575;2696629;25;20011109 15:16;P;;;;;;
D;575;2696629;25;20011109 15:16;P;;;;;;
D;575;2696629;25;20011109 15:16;V;;;;;;
D;575;2696629;25;20011109 15:16;V;;;;;;
B;575;2697052;26;20011109 15:16;;;1;CLOWES PL;ASHMONT;2650;746.8;M;20010627;20010814;110500;A;R;RESIDENCE;;CU;;;7946403;
C;575;2697052;26;20011109 15:16;146//788602;
D;575;2697052;26;20011109 15:16;P;;;;;;
D;575;2697052;26;20011109 15:16;P;;;;;;
D;575;2697052;26;20011109 15:16;V;;;;;;
D;575;2697052;26;20011109 15:16;V;;;;;;
B;575;2697690;27;20011109 15:16;;4;11;CRAMPTON ST;WAGGA WAGGA;2650;139.4;M;20010723;20010817;128000;A;R;RESIDENCE;;CL;;;7920917;
C;575;2697690;27;20011109 15:16;5//285373;
D;575;2697690;27;20011109 15:16;P;;;;;;
D;575;2697690;27;20011109 15:16;V;;;;;;
B;575;2697731;28;20011109 15:16;;;3;CRAWFORD ST;ASHMONT;2650;650.3;M;20010727;20010824;115000;A;R;RESIDENCE;;CV;;;7902439;
C;575;2697731;28;20011109 15:16;26//244667;
D;575;2697731;28;20011109 15:16;P;;;;;;
D;575;2697731;28;20011109 15:16;V;;;;;;
D;575;2697731;28;20011109 15:16;V;;;;;;
B;575;2697796;29;20011109 15:16;;;21;CRISP DR;ASHMONT;2650;753.2;M;20010728;20010917;93500;A;V;VACANT LAND;;CV;;;7982727;
C;575;2697796;29;20011109 15:16;219//264175;
D;575;2697796;29;20011109 15:16;P;;;;;;
D;575;2697796;29;20011109 15:16;V;;;;;;
D;575;2697796;29;20011109 15:16;V;;;;;;
B;575;2698305;30;20011109 15:16;;;2;DELVIN PL;KOORINGAL;2650;804.8;M;20010710;20010906;232000;A;R;RESIDENCE;;DH;;;7934379;
C;575;2698305;30;20011109 15:16;228//841182;
D;575;2698305;30;20011109 15:16;P;;;;;;
D;575;2698305;30;20011109 15:16;P;;;;;;
D;575;2698305;30;20011109 15:16;V;;;;;;
D;575;2698305;30;20011109 15:16;V;;;;;;
D;575;2698305;30;20011109 15:16;V;;;;;;
B;575;2698327;31;20011109 15:16;;;4 A;DENNIS CRES;TOLLAND;2650;609.9;M;20010807;20010906;86500;A;R;RESIDENCE;;DA;;;7953278;
C;575;2698327;31;20011109 15:16;222//705940;
D;575;2698327;31;20011109 15:16;P;;;;;;
D;575;2698327;31;20011109 15:16;V;;;;;;
B;575;2698377;32;20011109 15:16;;;3;DOBELL PL;LLOYD;2650;879.7;M;20010809;20010911;53000;A;V;VACANT LAND;;FS;;;7961655;
C;575;2698377;32;20011109 15:16;72//1011811;
D;575;2698377;32;20011109 15:16;P;;;;;;
D;575;2698377;32;20011109 15:16;V;;;;;;
B;575;2698382;33;20011109 15:16;;;21;DOBELL PL;LLOYD;2650;769.2;M;20010821;20010917;220000;A;R;RESIDENCE;;FS;;;7965933;
C;575;2698382;33;20011109 15:16;68//1011811;
D;575;2698382;33;20011109 15:16;P;;;;;;
D;575;2698382;33;20011109 15:16;P;;;;;;
D;575;2698382;33;20011109 15:16;V;;;;;;
B;575;2698520;34;20011109 15:16;;;135;DOCKER ST;WAGGA WAGGA;2650;265.6;M;20010625;20010802;82500;A;R;RESIDENCE;;FH;;;7946635;
C;575;2698520;34;20011109 15:16;1//314476;
D;575;2698520;34;20011109 15:16;P;;;;;;
D;575;2698520;34;20011109 15:16;P;;;;;;
D;575;2698520;34;20011109 15:16;V;;;;;;
B;575;2698555;35;20011109 15:16;;;42;DOMAN ST;ESTELLA;2650;810;M;20010608;20010720;43000;A;V;VACANT LAND;;CA;;;7920937;
C;575;2698555;35;20011109 15:16;193//801638;
D;575;2698555;35;20011109 15:16;P;;;;;;
D;575;2698555;35;20011109 15:16;P;;;;;;
D;575;2698555;35;20011109 15:16;V;;;;;;
D;575;2698555;35;20011109 15:16;V;;;;;;
B;575;2698741;36;20011109 15:16;;;17;EATON ST;ASHMONT;2650;647.7;M;20010626;20010731;107500;A;R;RESIDENCE;;CV;;;7912499;
C;575;2698741;36;20011109 15:16;9//811737;
D;575;2698741;36;20011109 15:16;P;;;;;;
D;575;2698741;36;20011109 15:16;P;;;;;;
D;575;2698741;36;20011109 15:16;V;;;;;;
B;575;2698767;37;20011109 15:16;;;9;EDMONDSON ST;WAGGA WAGGA;2650;525;M;20010718;20010815;125000;A;R;RESIDENCE;;CR;;;7958569;
C;575;2698767;37;20011109 15:16;36//37353;
D;575;2698767;37;20011109 15:16;P;;;;;;
D;575;2698767;37;20011109 15:16;P;;;;;;
D;575;2698767;37;20011109 15:16;V;;;;;;
B;575;2698794;38;20011109 15:16;;1;8;EDNEY ST;KOORINGAL;2650;;;20010807;20010823;50000;;3;;1;;;;7929419;
C;575;2698794;38;20011109 15:16;1//SP 38386;
D;575;2698794;38;20011109 15:16;P;;;;;;
D;575;2698794;38;20011109 15:16;V;;;;;;
D;575;2698794;38;20011109 15:16;V;;;;;;
B;575;2698794;39;20011109 15:16;;2;8;EDNEY ST;KOORINGAL;2650;;;20010807;20010807;50000;;3;;2;;;;7929414;
C;575;2698794;39;20011109 15:16;2//SP 38386;
D;575;2698794;39;20011109 15:16;P;;;;;;
D;575;2698794;39;20011109 15:16;V;;;;;;
B;575;2698802;40;20011109 15:16;;4;13;EDNEY ST;KOORINGAL;2650;;;20010714;20010824;36000;;3;HOME UNIT;4;;;;7905389;
C;575;2698802;40;20011109 15:16;4//44380;
D;575;2698802;40;20011109 15:16;P;;;;;;
D;575;2698802;40;20011109 15:16;V;;;;;;
B;575;2698817;41;20011109 15:16;;;25;EDNEY ST;KOORINGAL;2650;657.6;M;20010730;20010829;86000;A;R;RESIDENCE;;DK;;;7960998;
C;575;2698817;41;20011109 15:16;79//239712;
D;575;2698817;41;20011109 15:16;P;;;;;;
D;575;2698817;41;20011109 15:16;V;;;;;;
B;575;2699163;42;20011109 15:16;;;7;ESSEX RD;MOUNT AUSTIN;2650;626.2;M;20010612;20010716;73000;A;R;RESIDENCE;;CP;;;7928338;
C;575;2699163;42;20011109 15:16;81//26885;
D;575;2699163;42;20011109 15:16;P;;;;;;
D;575;2699163;42;20011109 15:16;V;;;;;;
B;575;2699223;43;20011109 15:16;;;11;EVANGELIST AVE;LAKEHAVEN;2650;5902;M;20010629;20010810;92500;R;V;VACANT LAND;;KF;;;7917355;
C;575;2699223;43;20011109 15:16;205//1009824;
D;575;2699223;43;20011109 15:16;P;;;;;;
D;575;2699223;43;20011109 15:16;P;;;;;;
D;575;2699223;43;20011109 15:16;V;;;;;;
B;575;2699252;44;20011109 15:16;;;13;EYRE ST;LAKE ALBERT;2650;719;M;20010810;20010907;100000;A;R;RESIDENCE;;DW;;;7945577;
C;575;2699252;44;20011109 15:16;97//258695;
D;575;2699252;44;20011109 15:16;P;;;;;;
D;575;2699252;44;20011109 15:16;P;;;;;;
D;575;2699252;44;20011109 15:16;V;;;;;;
B;575;2699433;45;20011109 15:16;;;211;FERNLEIGH RD;ASHMONT;2650;746.1;M;20010529;20010831;60000;A;R;RESIDENCE;;CW;;;7928532;
C;575;2699433;45;20011109 15:16;22//230348;
D;575;2699433;45;20011109 15:16;P;;;;;;
D;575;2699433;45;20011109 15:16;V;;;;;;
B;575;2699552;46;20011109 15:16;;;122;FERNLEIGH RD;TURVEY PARK;2650;695.6;M;20010807;20010823;115000;A;R;RESIDENCE;;CY;;;7897730;
C;575;2699552;46;20011109 15:16;19//21690;
D;575;2699552;46;20011109 15:16;P;;;;;;
D;575;2699552;46;20011109 15:16;P;;;;;;
D;575;2699552;46;20011109 15:16;V;;;;;;
D;575;2699552;46;20011109 15:16;V;;;;;;
B;575;2699692;47;20011109 15:16;;;;FITZMAURICE ST HOUSE NO: 2/200;WAGGA WAGGA;2650;139.3;M;20010815;20010917;146500;A;R;RESIDENCE;;CL;;;7973131;
C;575;2699692;47;20011109 15:16;3//285287;
D;575;2699692;47;20011109 15:16;P;;;;;;
D;575;2699692;47;20011109 15:16;V;;;;;;
D;575;2699692;47;20011109 15:16;V;;;;;;
D;575;2699692;47;20011109 15:16;V;;;;;;
B;575;2699693;48;20011109 15:16;;;;FITZMAURICE ST HOUSE NO: 3/200;WAGGA WAGGA;2650;140.2;M;20010530;20010719;145000;A;R;RESIDENCE;;CL;;;7984035;
C;575;2699693;48;20011109 15:16;4//285287;
D;575;2699693;48;20011109 15:16;P;;;;;;
D;575;2699693;48;20011109 15:16;V;;;;;;
