A;129;20011109 11:04;CDIXON;
B;129;1285037;1;20011109 11:04;"MAYFIELD";;3390;O'CONNELL RD;BREWONGLE;2795;8.098;H;19990807;19990920;160000;R;3;FARM;;CB;;;6231738;
C;129;1285037;1;20011109 11:04;//755784 1//783944;
D;129;1285037;1;20011109 11:04;P;;;;;;
D;129;1285037;1;20011109 11:04;P;;;;;;
D;129;1285037;1;20011109 11:04;V;;;;;;
B;129;1286010;2;20011109 11:04;;;;VILLAGE OF SOFALA;SOFALA;2795;1552;M;20010619;20010801;22500;Z;V;VACANT LAND;;ZS;;;7855234;
C;129;1286010;2;20011109 11:04;88//1011873;
D;129;1286010;2;20011109 11:04;P;;;;;;
D;129;1286010;2;20011109 11:04;V;;;;;;
B;129;1286011;3;20011109 11:04;;;;VILLAGE OF SOFALA;SOFALA;2795;1824;M;20010619;20010801;22500;Z;V;VACANT LAND;;ZS;;;7855251;
C;129;1286011;3;20011109 11:04;89//1011873;
D;129;1286011;3;20011109 11:04;P;;;;;;
D;129;1286011;3;20011109 11:04;V;;;;;;
B;129;1286679;4;20011109 11:04;;;;SOFALA RD;WIAGDON;2795;103.52;H;20000912;20001024;350000;R;3;;;NE;RV;;7198283;
C;129;1286679;4;20011109 11:04;PSHS WIAGDON & MILLAH MURRAH LOT 451 DP 1003652;
D;129;1286679;4;20011109 11:04;P;;;;;;
D;129;1286679;4;20011109 11:04;V;;;;;;
B;129;2848829;5;20011109 11:04;;;;TRIANGLE FLAT RD;TRIANGLE FLAT;2795;1.06;H;20010515;20010517;1000;R;V;VACANT LAND;;CA;RVP;;7654348;
C;129;2848829;5;20011109 11:04;1//1017820;
D;129;2848829;5;20011109 11:04;P;;;;;;
D;129;2848829;5;20011109 11:04;P;;;;;;
B;129;2851137;6;20011109 11:04;BUNDABURRA;;;FREEMANTLE RD;GOWAN;2795;1312.44;H;20010507;20010629;250000;;3;FARM;;;;;7770087;
C;129;2851137;6;20011109 11:04;27//750352;
D;129;2851137;6;20011109 11:04;P;;;;;;
D;129;2851137;6;20011109 11:04;P;;;;;;
B;129;2851141;7;20011109 11:04;BUNDABURRA;;3858;FREEMANTLE RD;GOWAN;2795;724.41;H;20010507;20010529;250000;;R;RESIDENCE;;;;;7770088;
C;129;2851141;7;20011109 11:04;32//750352;
D;129;2851141;7;20011109 11:04;P;;;;;;
D;129;2851141;7;20011109 11:04;P;;;;;;
B;129;2851159;8;20011109 11:04;;;;UPPER TURON RD;SOFALA;2795;129;H;20010517;20010112;79000;R;V;VACANT LAND;;NF;;;7859739;
C;129;2851159;8;20011109 11:04;523//755790 Crown Lease 74.1;
D;129;2851159;8;20011109 11:04;P;;;;;;
D;129;2851159;8;20011109 11:04;P;;;;;;
D;129;2851159;8;20011109 11:04;P;;;;;;
D;129;2851159;8;20011109 11:04;P;;;;;;
B;129;2852503;9;20011109 11:04;;;;ROCKLEY RD;FOSTERS VALLEY;2795;91.87;H;20010521;20010625;164000;;R;RESIDENCE;;;;;7732741;
C;129;2852503;9;20011109 11:04;122//1022808;
D;129;2852503;9;20011109 11:04;P;;;;;;
D;129;2852503;9;20011109 11:04;P;;;;;;
Z;41;9;9;21;
