A;159;20011109 12:42;CDIXON;
B;159;1744062;1;20011109 12:42;HANGER NO 10;;1;AIRPORT DR;SOUTH LISMORE;2480;1920;M;20000703;20010601;240000;S;3;AIRCRAFT HANG;;SB;IO;;7706918;
C;159;1744062;1;20011109 12:42;110//792400;
D;159;1744062;1;20011109 12:42;P;;;;;;
D;159;1744062;1;20011109 12:42;P;;;;;;
D;159;1744062;1;20011109 12:42;P;;;;;;
D;159;1744062;1;20011109 12:42;P;;;;;;
D;159;1744062;1;20011109 12:42;V;;;;;;
D;159;1744062;1;20011109 12:42;V;;;;;;
B;159;1744269;2;20011109 12:42;;;22;ASHGROVE DR;GOONELLABAH;2480;916.1;M;20010712;20010822;40000;A;R;RESIDENCE;;AQ;AC;;7883958;
C;159;1744269;2;20011109 12:42;67//847810;
D;159;1744269;2;20011109 12:42;P;;;;;;
D;159;1744269;2;20011109 12:42;P;;;;;;
D;159;1744269;2;20011109 12:42;V;;;;;;
B;159;1744281;3;20011109 12:42;;;8;ASUNTA PL;GOONELLABAH;2480;958.1;M;20010615;20010713;125000;A;R;RESIDENCE;;AQ;AC;;7905474;
C;159;1744281;3;20011109 12:42;33//738090;
D;159;1744281;3;20011109 12:42;P;;;;;;
D;159;1744281;3;20011109 12:42;P;;;;;;
D;159;1744281;3;20011109 12:42;V;;;;;;
D;159;1744281;3;20011109 12:42;V;;;;;;
B;159;1744429;4;20011109 12:42;;;216;NEW BALLINA RD;GOONELLABAH;2480;581.7;M;20010803;20010831;75000;A;R;RESIDENCE;;AQ;AC;;7963753;
C;159;1744429;4;20011109 12:42;4//209400;
D;159;1744429;4;20011109 12:42;P;;;;;;
D;159;1744429;4;20011109 12:42;V;;;;;;
B;159;1744446;5;20011109 12:42;;;28;BALLINA RD;GOONELLABAH;2480;613.4;M;20010822;20010924;102500;A;R;RESIDENCE;;AQ;AC;;7978473;
C;159;1744446;5;20011109 12:42;1//203800;
D;159;1744446;5;20011109 12:42;P;;;;;;
D;159;1744446;5;20011109 12:42;V;;;;;;
B;159;1744455;6;20011109 12:42;;;48;BALLINA RD;GOONELLABAH;2480;777.8;M;20010716;20010830;78000;A;R;RESIDENCE;;AQ;AC;;7939714;
C;159;1744455;6;20011109 12:42;8//26685;
D;159;1744455;6;20011109 12:42;P;;;;;;
D;159;1744455;6;20011109 12:42;P;;;;;;
D;159;1744455;6;20011109 12:42;V;;;;;;
B;159;1744700;7;20011109 12:42;;;71;BALLINA RD;GOONELLABAH;2480;904.2;M;20010801;20010906;85000;A;R;RESIDENCE;;AQ;AC;;7978176;
C;159;1744700;7;20011109 12:42;1//772534;
D;159;1744700;7;20011109 12:42;P;;;;;;
D;159;1744700;7;20011109 12:42;V;;;;;;
D;159;1744700;7;20011109 12:42;V;;;;;;
B;159;1744764;8;20011109 12:42;;;89;BALLINA ST;GIRARDS HILL;2480;518.5;M;20010827;20010920;84000;A;R;RESIDENCE;;AD;AC;;7976936;
C;159;1744764;8;20011109 12:42;1//780149;
D;159;1744764;8;20011109 12:42;P;;;;;;
D;159;1744764;8;20011109 12:42;V;;;;;;
D;159;1744764;8;20011109 12:42;V;;;;;;
