A;059;20020402 12:34;CDIXON;
B;059;527831;1;20020402 12:34;;;;RACECOURSE RD;HOLBROOK;2644;1.008;H;20011020;20011120;192000;R;R;RESIDENCE;;HM;;;8421295;
C;059;527831;1;20020402 12:34;2//815449;
D;059;527831;1;20020402 12:34;P;;;;;;
D;059;527831;1;20020402 12:34;P;;;;;;
D;059;527831;1;20020402 12:34;V;;;;;;
D;059;527831;1;20020402 12:34;V;;;;;;
B;059;528045;2;20020402 12:34;;;;BYNG;HOLBROOK;2644;;;20020221;20020308;70000;A;R;RESIDENCE;;AC;;;8436408;
C;059;528045;2;20020402 12:34;9//2325;
D;059;528045;2;20020402 12:34;P;;;;;;
D;059;528045;2;20020402 12:34;V;;;;;;
B;059;528056;3;20020402 12:34;;;24;CROFT;HOLBROOK;2644;1019;M;20011106;20011204;80000;A;R;RESIDENCE;;AA;;;8437198;
C;059;528056;3;20020402 12:34;90//259562;
D;059;528056;3;20020402 12:34;P;;;;;;
D;059;528056;3;20020402 12:34;P;;;;;;
D;059;528056;3;20020402 12:34;V;;;;;;
B;059;528241;4;20020402 12:34;;;58;PEEL;HOLBROOK;2644;;;20020125;20020308;23000;A;R;RESIDENCE;;AB;;;8434618;
C;059;528241;4;20020402 12:34;4/35/758522;
D;059;528241;4;20020402 12:34;P;;;;;;
D;059;528241;4;20020402 12:34;P;;;;;;
D;059;528241;4;20020402 12:34;V;;;;;;
B;059;528776;5;20020402 12:34;;;;RIVER RD;TALMALMO;2640;6.821;H;20011101;20011130;26000;R;V;VACANT LAND;;HH;;;8425189;
C;059;528776;5;20020402 12:34;4//1013605;
D;059;528776;5;20020402 12:34;P;;;;;;
D;059;528776;5;20020402 12:34;V;;;;;;
B;059;2856558;6;20020402 12:34;;;;PH FOREST CREEK;CLIFTON;2515;124.26;H;20011130;20020304;290000;R;3;FARM;;RC;;;8441072;
C;059;2856558;6;20020402 12:34;147, 47//753338;
D;059;2856558;6;20020402 12:34;P;;;;;;
D;059;2856558;6;20020402 12:34;P;;;;;;
D;059;2856558;6;20020402 12:34;V;;;;;;
Z;31;6;6;17;
