A;050;20020902 13:26;PDANN;
B;050;484524;1;20020902 13:26;;;523;AFFLECK ST;ALBURY;2640;3490;M;20020712;20020812;495000;A;R;RESIDENCE;;AB;;;8883851;
C;050;484524;1;20020902 13:26;664//753326;
D;050;484524;1;20020902 13:26;P;;;;;;
D;050;484524;1;20020902 13:26;V;;;;;;
B;050;484790;2;20020902 13:26;;;9;ALISON CT;ALBURY;2640;2139;M;20020704;20020802;60000;A;V;VACANT LAND;;AE;;;8884699;
C;050;484790;2;20020902 13:26;2//871056;
D;050;484790;2;20020902 13:26;P;;;;;;
D;050;484790;2;20020902 13:26;P;;;;;;
D;050;484790;2;20020902 13:26;V;;;;;;
B;050;484825;3;20020902 13:26;;;707;ALLAN ST;ALBURY;2640;441.2;M;20020607;20020723;186600;A;R;RESIDENCE;;AK;;;8853678;
C;050;484825;3;20020902 13:26;11//867800;
D;050;484825;3;20020902 13:26;P;;;;;;
D;050;484825;3;20020902 13:26;V;;;;;;
B;050;485305;4;20020902 13:26;;;94;BARANBALE WAY;LAVINGTON;2641;1253;M;20020408;20020705;125523;A;R;RESIDENCE;;AL;;;8883929;
C;050;485305;4;20020902 13:26;218//252926;
D;050;485305;4;20020902 13:26;P;;;;;;
D;050;485305;4;20020902 13:26;P;;;;;;
D;050;485305;4;20020902 13:26;V;;;;;;
B;050;485383;5;20020902 13:26;;;1080;BARDIA;ALBURY;2640;;;20020711;20020809;110000;A;R;RESIDENCE;;AJ;;;8878095;
C;050;485383;5;20020902 13:26;96//38111;
D;050;485383;5;20020902 13:26;P;;;;;;
D;050;485383;5;20020902 13:26;V;;;;;;
B;050;485906;6;20020902 13:26;;;316;BIMBADEEN AVE;ALBURY;2640;678.6;M;20020525;20020724;133000;A;R;RESIDENCE;;AE;;;8863081;
C;050;485906;6;20020902 13:26;47//253257;
D;050;485906;6;20020902 13:26;P;;;;;;
D;050;485906;6;20020902 13:26;P;;;;;;
D;050;485906;6;20020902 13:26;V;;;;;;
D;050;485906;6;20020902 13:26;V;;;;;;
B;050;486436;7;20020902 13:26;;;24;BRIESE CT;THURGOONA;2640;754.6;M;20020801;20020813;37440;A;V;VACANT LAND;;AQ;;;8881820;
C;050;486436;7;20020902 13:26;71//843335;
D;050;486436;7;20020902 13:26;P;;;;;;
D;050;486436;7;20020902 13:26;P;;;;;;
D;050;486436;7;20020902 13:26;V;;;;;;
B;050;486468;8;20020902 13:26;;;11;BRIGALOW CT;THURGOONA;2640;777.3;M;20020702;20020801;90000;A;R;RESIDENCE;;AQ;;;8861638;
C;050;486468;8;20020902 13:26;128//261300;
D;050;486468;8;20020902 13:26;P;;;;;;
D;050;486468;8;20020902 13:26;P;;;;;;
D;050;486468;8;20020902 13:26;V;;;;;;
