A;208;20021016 12:36;PDANN;
B;208;2020678;1;20021016 12:36;;;1;ALBION PL;SYDNEY;2000;398.4;M;20010919;20011012;4050000;C;3;CINEMA CENTRE;;CJ;;;8062312;
C;208;2020678;1;20021016 12:36;1//60642;
D;208;2020678;1;20021016 12:36;P;;;;;;
D;208;2020678;1;20021016 12:36;P;;;;;;
D;208;2020678;1;20021016 12:36;V;;;;;;
B;208;2020973;2;20021016 12:36;;22;44;BRIDGE ST;SYDNEY;2000;;;20020528;20020618;430628;;R;RESIDENCE;22;;;;8719736;
C;208;2020973;2;20021016 12:36;22//17759;
D;208;2020973;2;20021016 12:36;P;;;;;;
D;208;2020973;2;20021016 12:36;V;;;;;;
B;208;2020973;3;20021016 12:36;;23;44;BRIDGE ST;SYDNEY;2000;;;20020528;20020618;356806;;R;RESIDENCE;23;;;;8714548;
C;208;2020973;3;20021016 12:36;23//17759;
D;208;2020973;3;20021016 12:36;P;;;;;;
D;208;2020973;3;20021016 12:36;V;;;;;;
B;208;2020973;4;20021016 12:36;;24;44;BRIDGE ST;SYDNEY;2000;;;20020528;20020618;387565;;R;RESIDENCE;24;;;;8757330;
C;208;2020973;4;20021016 12:36;24//17759;
D;208;2020973;4;20021016 12:36;P;;;;;;
D;208;2020973;4;20021016 12:36;V;;;;;;
B;208;2021000;5;20021016 12:36;;78;38;BRIDGE ST;SYDNEY;2000;;;20020725;20020905;282000;;R;RESIDENCE;78;;;;9001013;
C;208;2021000;5;20021016 12:36;78//SP 57860;
D;208;2021000;5;20021016 12:36;P;;;;;;
D;208;2021000;5;20021016 12:36;V;;;;;;
D;208;2021000;5;20021016 12:36;V;;;;;;
B;208;2021000;6;20021016 12:36;;139;38;BRIDGE ST;SYDNEY;2000;;;20020725;20020830;370000;;R;RESIDENCE;139;;;;8995388;
C;208;2021000;6;20021016 12:36;139//SP 57860;
D;208;2021000;6;20021016 12:36;P;;;;;;
D;208;2021000;6;20021016 12:36;V;;;;;;
D;208;2021000;6;20021016 12:36;V;;;;;;
B;208;2021263;7;20021016 12:36;;11;344;BULWARA RD;ULTIMO;2007;;;20020403;20020524;293000;;R;RESIDENCE;11;;;;9013855;
C;208;2021263;7;20021016 12:36;11//31316;
D;208;2021263;7;20021016 12:36;P;;;;;;
D;208;2021263;7;20021016 12:36;V;;;;;;
B;208;2021263;8;20021016 12:36;;22;344;BULWARA RD;ULTIMO;2007;;;20020830;20020830;348000;;R;RESIDENCE;22;;;;8998110;
C;208;2021263;8;20021016 12:36;22//31316;
D;208;2021263;8;20021016 12:36;P;;;;;;
D;208;2021263;8;20021016 12:36;P;;;;;;
D;208;2021263;8;20021016 12:36;V;;;;;;
B;208;2021430;9;20021016 12:36;;46;152;BULWARA RD;ULTIMO;2007;;;20020809;20020917;385000;;R;RESIDENCE;46;;;;8988278;
C;208;2021430;9;20021016 12:36;46//SP 53188;
D;208;2021430;9;20021016 12:36;P;;;;;;
D;208;2021430;9;20021016 12:36;V;;;;;;
B;208;2022142;10;20021016 12:36;;218;1;BUNN ST;PYRMONT;2009;;;20020904;20021004;300000;;R;RESIDENCE;218;;;;9017958;
C;208;2022142;10;20021016 12:36;218//SP 54840;
D;208;2022142;10;20021016 12:36;P;;;;;;
D;208;2022142;10;20021016 12:36;V;;;;;;
D;208;2022142;10;20021016 12:36;V;;;;;;
B;208;2022400;11;20021016 12:36;;19;1 A;CADIGAL AVE;PYRMONT;2009;;;20020613;20020823;1150000;;R;RESIDENCE;19;;;;9027476;
C;208;2022400;11;20021016 12:36;19//SP 62406;
D;208;2022400;11;20021016 12:36;P;;;;;;
D;208;2022400;11;20021016 12:36;P;;;;;;
D;208;2022400;11;20021016 12:36;V;;;;;;
B;208;2022610;12;20021016 12:36;;89;197;CASTLEREAGH ST;SYDNEY;2000;;;20020726;20020918;390000;;R;RESIDENCE;89;;;;9011306;
C;208;2022610;12;20021016 12:36;89//SP 51487;
D;208;2022610;12;20021016 12:36;P;;;;;;
D;208;2022610;12;20021016 12:36;V;;;;;;
D;208;2022610;12;20021016 12:36;V;;;;;;
D;208;2022610;12;20021016 12:36;V;;;;;;
B;208;2023065;13;20021016 12:36;;146;303;CASTLEREAGH ST;SYDNEY;2000;;;20020628;20020718;300000;;3;OFFICE;146;;;;9016680;
C;208;2023065;13;20021016 12:36;146//SP 56443;
D;208;2023065;13;20021016 12:36;P;;;;;;
D;208;2023065;13;20021016 12:36;V;;;;;;
B;208;2023065;14;20021016 12:36;;491;303;CASTLEREAGH ST;SYDNEY;2000;;;20020813;20020924;400000;;R;RESIDENCE;491;;;;9004222;
C;208;2023065;14;20021016 12:36;491//SP 61369;
D;208;2023065;14;20021016 12:36;P;;;;;;
D;208;2023065;14;20021016 12:36;V;;;;;;
D;208;2023065;14;20021016 12:36;V;;;;;;
B;208;2023065;15;20021016 12:36;;562;303;CASTLEREAGH ST;SYDNEY;2000;;;20020829;20021002;525000;;R;RESIDENCE;562;;;;9008416;
C;208;2023065;15;20021016 12:36;562//SP 61369;
D;208;2023065;15;20021016 12:36;P;;;;;;
D;208;2023065;15;20021016 12:36;P;;;;;;
D;208;2023065;15;20021016 12:36;V;;;;;;
B;208;2023065;16;20021016 12:36;;589;303;CASTLEREAGH ST;SYDNEY;2000;;;20020723;20020806;430000;;R;RESIDENCE;589;;;;8992371;
C;208;2023065;16;20021016 12:36;589//SP 61369;
D;208;2023065;16;20021016 12:36;P;;;;;;
D;208;2023065;16;20021016 12:36;P;;;;;;
D;208;2023065;16;20021016 12:36;V;;;;;;
D;208;2023065;16;20021016 12:36;V;;;;;;
B;208;2024025;17;20021016 12:36;BRIGHTON HOUSE;60;171;CLARENCE ST;SYDNEY;2000;;;20011206;20020205;350000;;R;RESIDENCE;60;;;;9010559;
C;208;2024025;17;20021016 12:36;60//16651;
D;208;2024025;17;20021016 12:36;P;;;;;;
D;208;2024025;17;20021016 12:36;V;;;;;;
B;208;2024164;18;20021016 12:36;;181;251;CLARENCE ST;SYDNEY;2000;;;20020905;20021004;76000;;3;CAR SPACE;181;;;;9016949;
C;208;2024164;18;20021016 12:36;181//19543;
D;208;2024164;18;20021016 12:36;P;;;;;;
D;208;2024164;18;20021016 12:36;V;;;;;;
D;208;2024164;18;20021016 12:36;V;;;;;;
B;208;2024164;19;20021016 12:36;;215;251;CLARENCE ST;SYDNEY;2000;;;20020808;20020919;68000;;3;CARSPACE;215;;;;8991253;
C;208;2024164;19;20021016 12:36;215//19543;
D;208;2024164;19;20021016 12:36;P;;;;;;
D;208;2024164;19;20021016 12:36;P;;;;;;
D;208;2024164;19;20021016 12:36;V;;;;;;
D;208;2024164;19;20021016 12:36;V;;;;;;
B;208;2024512;20;20021016 12:36;;;100;CLARENCE ST;SYDNEY;2000;303.5;M;20020716;20020909;5240000;C;R;RESIDENCE;;CE;;;8987824;
C;208;2024512;20;20021016 12:36;1//174180;
