A;RTSALEDATA;207;20250324 01:06;VALNET;
B;207;1978210;1;20250324 01:06;;32;42;AVOCA ST;RANDWICK;2031;109.3;M;20250204;20250318;1315000;;R;RESIDENCE;32;;;0;AU899709;
C;207;1978210;1;20250324 01:06;32/SP2806;
D;207;1978210;1;20250324 01:06;P;;;;;;
D;207;1978210;1;20250324 01:06;V;;;;;;
B;207;1986399;2;20250324 01:06;;;4;BUNYA PDE;SOUTH COOGEE;2034;556.4;M;20240227;20250312;12000000;R2;R;RESIDENCE;;ALJ;;0;AU887733;
C;207;1986399;2;20250324 01:06;21/6772;
D;207;1986399;2;20250324 01:06;P;;;;;;
D;207;1986399;2;20250324 01:06;V;;;;;;
B;207;1997823;3;20250324 01:06;;;139;GALE RD;MAROUBRA;2035;303.5;M;20250205;20250319;2400000;R2;R;RESIDENCE;;ALH;;0;AU903851;
C;207;1997823;3;20250324 01:06;1/395016;
D;207;1997823;3;20250324 01:06;P;;;;;;
D;207;1997823;3;20250324 01:06;P;;;;;;
D;207;1997823;3;20250324 01:06;V;;;;;;
B;207;2007798;4;20250324 01:06;;6;51;MEEKS ST;KINGSFORD;2032;109;M;20241219;20250319;745000;;R;RESIDENCE;6;;;0;AU903710;
C;207;2007798;4;20250324 01:06;6/SP7459;
D;207;2007798;4;20250324 01:06;P;;;;;;
D;207;2007798;4;20250324 01:06;V;;;;;;
B;207;2013278;5;20250324 01:06;;10;76;PORTLAND CRES;MAROUBRA;2035;224;M;20250205;20250319;1650000;;R;RESIDENCE;10;;;0;AU905197;
C;207;2013278;5;20250324 01:06;10/SP62410;
D;207;2013278;5;20250324 01:06;P;;;;;;
D;207;2013278;5;20250324 01:06;P;;;;;;
D;207;2013278;5;20250324 01:06;V;;;;;;
D;207;2013278;5;20250324 01:06;V;;;;;;
B;207;2008032;6;20250324 01:06;;8;58;MEEKS ST;KINGSFORD;2032;94;M;20250117;20250314;1015000;;R;RESIDENCE;8;;;0;AU891583;
C;207;2008032;6;20250324 01:06;8/SP1844;
D;207;2008032;6;20250324 01:06;P;;;;;;
D;207;2008032;6;20250324 01:06;P;;;;;;
D;207;2008032;6;20250324 01:06;V;;;;;;
D;207;2008032;6;20250324 01:06;V;;;;;;
B;207;2005622;7;20250324 01:06;;1;136;MARINE PDE;MAROUBRA;2035;68;M;20250123;20250314;1220000;;R;RESIDENCE;1;;;0;AU894969;
C;207;2005622;7;20250324 01:06;1/SP47239;
D;207;2005622;7;20250324 01:06;P;;;;;;
D;207;2005622;7;20250324 01:06;V;;;;;;
B;207;2011338;8;20250324 01:06;;;186;OBERON ST;COOGEE;2034;366.7;M;20241122;20250317;3500000;R3;R;RESIDENCE;;AME;;0;AU898333;
C;207;2011338;8;20250324 01:06;A/444854;
D;207;2011338;8;20250324 01:06;P;;;;;;
D;207;2011338;8;20250324 01:06;P;;;;;;
D;207;2011338;8;20250324 01:06;V;;;;;;
B;207;2016839;9;20250324 01:06;;;279;STOREY ST;MAROUBRA;2035;442.6;M;20241101;20250314;6200000;R2;R;RESIDENCE;;ALK;;0;AU894454;
C;207;2016839;9;20250324 01:06;1/15555;
D;207;2016839;9;20250324 01:06;P;;;;;;
D;207;2016839;9;20250324 01:06;P;;;;;;
D;207;2016839;9;20250324 01:06;V;;;;;;
B;207;2008844;10;20250324 01:06;;3;1;MILITARY RD;MATRAVILLE;2036;726;M;20250306;20250319;1500000;;3;WAREHOUSE;3;;;0;AU903706;
C;207;2008844;10;20250324 01:06;3/SP63350;
D;207;2008844;10;20250324 01:06;P;;;;;;
D;207;2008844;10;20250324 01:06;V;;;;;;
D;207;2008844;10;20250324 01:06;V;;;;;;
B;207;2020206;11;20250324 01:06;;;49;WOOMERA RD;LITTLE BAY;2036;550.1;M;20241112;20250318;2900000;R2;R;RESIDENCE;;ALT;;0;AU899807;
C;207;2020206;11;20250324 01:06;3/246350;
D;207;2020206;11;20250324 01:06;P;;;;;;
D;207;2020206;11;20250324 01:06;V;;;;;;
D;207;2020206;11;20250324 01:06;V;;;;;;
D;207;2020206;11;20250324 01:06;V;;;;;;
B;207;2014970;12;20250324 01:06;;;98;ROBEY ST;MAROUBRA;2035;265.6;M;20250214;20250314;2100000;R2;R;RESIDENCE;;ALL;;0;AU894930;
C;207;2014970;12;20250324 01:06;C/418697;
D;207;2014970;12;20250324 01:06;P;;;;;;
D;207;2014970;12;20250324 01:06;P;;;;;;
D;207;2014970;12;20250324 01:06;V;;;;;;
B;207;2004264;13;20250324 01:06;;2;13;LITTLE ST;MAROUBRA;2035;106.4;M;20250219;20250319;1255000;;R;RESIDENCE;2;;;0;AU904283;
C;207;2004264;13;20250324 01:06;2/SP3456;
D;207;2004264;13;20250324 01:06;P;;;;;;
D;207;2004264;13;20250324 01:06;P;;;;;;
D;207;2004264;13;20250324 01:06;V;;;;;;
B;207;2004447;14;20250324 01:06;;;159;ANZAC PDE;KENSINGTON;2033;430;M;20250207;20250228;91300000;E1;3;COMMERCIAL;;ELL;;0;AU857521;
C;207;2004447;14;20250324 01:06;PT 1/1082481;
D;207;2004447;14;20250324 01:06;P;;;;;;
D;207;2004447;14;20250324 01:06;V;;;;;;
B;207;2007232;15;20250324 01:06;;;42;MASON ST;MAROUBRA;2035;330;M;20250203;20250317;3300000;R2;R;RESIDENCE;;ALF;;0;AU896791;
C;207;2007232;15;20250324 01:06;2/878609;
D;207;2007232;15;20250324 01:06;P;;;;;;
