A;RTSALEDATA;217;20250217 01:08;VALNET;
B;217;2937955;1;20250217 01:08;;;33;THE LANES;KIRKHAM;2570;1741;M;20241108;20250206;2500000;RU1;R;RESIDENCE;;RLA;;0;AU808316;
C;217;2937955;1;20250217 01:08;33/270312;
D;217;2937955;1;20250217 01:08;P;;;;;;
D;217;2937955;1;20250217 01:08;P;;;;;;
D;217;2937955;1;20250217 01:08;V;;;;;;
D;217;2937955;1;20250217 01:08;V;;;;;;
B;217;4165327;2;20250217 01:08;;;126;HOLDEN DR;ORAN PARK;2570;375;M;20241113;20250211;1110000;R1;R;RESIDENCE;;GCA;;0;AU818440;
C;217;4165327;2;20250217 01:08;750/1231935;
D;217;4165327;2;20250217 01:08;P;;;;;;
D;217;4165327;2;20250217 01:08;V;;;;;;
D;217;4165327;2;20250217 01:08;V;;;;;;
B;217;4151315;3;20250217 01:08;;;8;STONEHAM CCT;ORAN PARK;2570;300;M;20250102;20250213;1020000;R2;R;RESIDENCE;;AWA;;0;AU823285;
C;217;4151315;3;20250217 01:08;2227/1225572;
D;217;4151315;3;20250217 01:08;P;;;;;;
D;217;4151315;3;20250217 01:08;P;;;;;;
D;217;4151315;3;20250217 01:08;V;;;;;;
D;217;4151315;3;20250217 01:08;V;;;;;;
B;217;4175997;4;20250217 01:08;;;1;MYRTLE ST;GREGORY HILLS;2557;277;M;20241220;20250207;1080000;;R;RESIDENCE;2;;;0;AU812758;
C;217;4175997;4;20250217 01:08;2/SP97012;
D;217;4175997;4;20250217 01:08;P;;;;;;
D;217;4175997;4;20250217 01:08;V;;;;;;
D;217;4175997;4;20250217 01:08;V;;;;;;
B;217;4246262;5;20250217 01:08;;;5;VENUS ST;LEPPINGTON;2179;251.1;M;20241228;20250210;1033000;R2;R;RESIDENCE;;LEW;;0;AU814657;
C;217;4246262;5;20250217 01:08;98/1234076;
D;217;4246262;5;20250217 01:08;P;;;;;;
D;217;4246262;5;20250217 01:08;V;;;;;;
B;217;3056854;6;20250217 01:08;;;11;OATLEY CCT;HARRINGTON PARK;2567;612;M;20241025;20250213;1380000;R2;R;RESIDENCE;;AWA;;0;AU823811;
C;217;3056854;6;20250217 01:08;2752/1058961;
D;217;3056854;6;20250217 01:08;P;;;;;;
D;217;3056854;6;20250217 01:08;P;;;;;;
D;217;3056854;6;20250217 01:08;V;;;;;;
D;217;3056854;6;20250217 01:08;V;;;;;;
B;217;3141563;7;20250217 01:08;;;53;SICKLES DR;GRASMERE;2570;4000;M;20240911;20250210;4500000;R5;R;RESIDENCE;;RCA;;0;AU816119;
C;217;3141563;7;20250217 01:08;13/1071576;
D;217;3141563;7;20250217 01:08;P;;;;;;
D;217;3141563;7;20250217 01:08;P;;;;;;
D;217;3141563;7;20250217 01:08;V;;;;;;
D;217;3141563;7;20250217 01:08;V;;;;;;
B;217;3646809;8;20250217 01:08;;;1;ASHBY ST;ORAN PARK;2570;667.8;M;20241106;20250207;1350000;R1;R;RESIDENCE;;GCA;;0;AU812746;
C;217;3646809;8;20250217 01:08;3287/1161640;
D;217;3646809;8;20250217 01:08;P;;;;;;
D;217;3646809;8;20250217 01:08;P;;;;;;
D;217;3646809;8;20250217 01:08;V;;;;;;
D;217;3646809;8;20250217 01:08;V;;;;;;
B;217;4114062;9;20250217 01:08;;;82;EMERALD HILLS BVD;LEPPINGTON;2179;468.7;M;20241123;20250210;1310000;R2;R;RESIDENCE;;EHE;;0;AU816146;
C;217;4114062;9;20250217 01:08;2121/1213165;
D;217;4114062;9;20250217 01:08;P;;;;;;
D;217;4114062;9;20250217 01:08;V;;;;;;
D;217;4114062;9;20250217 01:08;V;;;;;;
B;217;4063635;10;20250217 01:08;;;84;OLIVE HILL DR;COBBITTY;2570;447.3;M;20241210;20250206;1030000;R1;R;RESIDENCE;;COB;;0;AU808579;
C;217;4063635;10;20250217 01:08;1045/1218210;
D;217;4063635;10;20250217 01:08;P;;;;;;
D;217;4063635;10;20250217 01:08;P;;;;;;
D;217;4063635;10;20250217 01:08;V;;;;;;
D;217;4063635;10;20250217 01:08;V;;;;;;
B;217;4073824;11;20250217 01:08;;;18;MORNINGTON GR;GLEDSWOOD HILLS;2557;519.5;M;20241026;20250210;1450000;R1;R;RESIDENCE;;GHS;;0;AU815434;
C;217;4073824;11;20250217 01:08;1422/1221784;
D;217;4073824;11;20250217 01:08;P;;;;;;
D;217;4073824;11;20250217 01:08;P;;;;;;
D;217;4073824;11;20250217 01:08;V;;;;;;
D;217;4073824;11;20250217 01:08;V;;;;;;
B;217;4041060;12;20250217 01:08;;;21;BOOTH ST;GREGORY HILLS;2557;255;M;20241117;20250210;910000;R1;R;RESIDENCE;;GCJ;;0;AU815754;
C;217;4041060;12;20250217 01:08;96/1216480;
D;217;4041060;12;20250217 01:08;P;;;;;;
D;217;4041060;12;20250217 01:08;V;;;;;;
D;217;4041060;12;20250217 01:08;V;;;;;;
B;217;4592577;13;20250217 01:08;;;15;FERRUCCIO ST;ORAN PARK;2570;412.1;M;20240530;20250211;613500;R2;V;VACANT LAND;;AWA;;0;AU817158;
C;217;4592577;13;20250217 01:08;2001/1297434;
D;217;4592577;13;20250217 01:08;P;;;;;;
D;217;4592577;13;20250217 01:08;P;;;;;;
D;217;4592577;13;20250217 01:08;V;;;;;;
B;217;4592578;14;20250217 01:08;;;13;FERRUCCIO ST;ORAN PARK;2570;375.5;M;20240313;20250207;559500;R2;V;VACANT LAND;;AWA;;0;AU811791;
C;217;4592578;14;20250217 01:08;2002/1297434;
D;217;4592578;14;20250217 01:08;P;;;;;;
D;217;4592578;14;20250217 01:08;P;;;;;;
D;217;4592578;14;20250217 01:08;V;;;;;;
B;217;4592584;15;20250217 01:08;;;27;FERRUCCIO ST;ORAN PARK;2570;320;M;20240305;20250207;576500;R2;V;VACANT LAND;;AWA;;0;AU810776;
C;217;4592584;15;20250217 01:08;2008/1297434;
D;217;4592584;15;20250217 01:08;P;;;;;;
D;217;4592584;15;20250217 01:08;P;;;;;;
D;217;4592584;15;20250217 01:08;V;;;;;;
B;217;4592585;16;20250217 01:08;;;29;FERRUCCIO ST;ORAN PARK;2570;320;M;20240305;20250207;576500;R2;V;VACANT LAND;;AWA;;0;AU810770;
C;217;4592585;16;20250217 01:08;2009/1297434;
D;217;4592585;16;20250217 01:08;P;;;;;;
D;217;4592585;16;20250217 01:08;P;;;;;;
D;217;4592585;16;20250217 01:08;V;;;;;;
B;217;4592586;17;20250217 01:08;;;31;FERRUCCIO ST;ORAN PARK;2570;400;M;20240311;20250211;694500;R2;R;RESIDENCE;;AWA;;0;AU816898;
C;217;4592586;17;20250217 01:08;2010/1297434;
D;217;4592586;17;20250217 01:08;P;;;;;;
D;217;4592586;17;20250217 01:08;P;;;;;;
D;217;4592586;17;20250217 01:08;V;;;;;;
B;217;4592588;18;20250217 01:08;;;35;FERRUCCIO ST;ORAN PARK;2570;400;M;20240304;20250211;689500;R2;V;VACANT LAND;;AWA;;0;AU818567;
C;217;4592588;18;20250217 01:08;2012/1297434;
D;217;4592588;18;20250217 01:08;P;;;;;;
D;217;4592588;18;20250217 01:08;P;;;;;;
D;217;4592588;18;20250217 01:08;V;;;;;;
B;217;4592590;19;20250217 01:08;;;39;FERRUCCIO ST;ORAN PARK;2570;400;M;20240306;20250210;679500;R2;V;VACANT LAND;;AWA;;0;AU815785;
C;217;4592590;19;20250217 01:08;2014/1297434;
D;217;4592590;19;20250217 01:08;P;;;;;;
D;217;4592590;19;20250217 01:08;P;;;;;;
D;217;4592590;19;20250217 01:08;V;;;;;;
B;217;4592594;20;20250217 01:08;;;18;LELAND ST;ORAN PARK;2570;463.8;M;20240215;20250211;733500;R2;V;VACANT LAND;;AWA;;0;AU818250;
C;217;4592594;20;20250217 01:08;2018/1297434;
D;217;4592594;20;20250217 01:08;P;;;;;;
D;217;4592594;20;20250217 01:08;P;;;;;;
D;217;4592594;20;20250217 01:08;V;;;;;;
B;217;4592610;21;20250217 01:08;;;25;GIOVANNI ST;ORAN PARK;2570;434.2;M;20240930;20250210;671500;R2;R;RESIDENCE;;AWA;;0;AU814785;
C;217;4592610;21;20250217 01:08;2034/1297434;
D;217;4592610;21;20250217 01:08;P;;;;;;
D;217;4592610;21;20250217 01:08;V;;;;;;
B;217;4592616;22;20250217 01:08;;;7;FERRUCCIO ST;ORAN PARK;2570;452.9;M;20231222;20250206;668500;R2;V;VACANT LAND;;AWA;;0;AU809729;
C;217;4592616;22;20250217 01:08;2040/1297434;
D;217;4592616;22;20250217 01:08;P;;;;;;
D;217;4592616;22;20250217 01:08;V;;;;;;
