A;072;20040102 13:50;PDANN;
B;072;554462;1;20040102 13:50;;;;OBERNE ST;ADELONG;2729;1264.6;M;20031031;20031209;165000;A;R;RESIDENCE;;DF;;0;AA270156;
C;072;554462;1;20040102 13:50;233//757211;
D;072;554462;1;20040102 13:50;P;;;;;;
D;072;554462;1;20040102 13:50;V;;;;;;
B;072;555270;2;20040102 13:50;;;3;CORRALYN AVE;BATLOW;2730;663.9;M;20031103;20031203;66000;A;R;RESIDENCE;;BT;;0;AA268171;
C;072;555270;2;20040102 13:50;17//20862;
D;072;555270;2;20040102 13:50;P;;;;;;
D;072;555270;2;20040102 13:50;P;;;;;;
D;072;555270;2;20040102 13:50;V;;;;;;
B;072;555354;3;20040102 13:50;;;;MAYDAY RD;BATLOW;2730;;;20030613;20030715;35000;A;R;RESIDENCE;;BT;;0;AA175790;
C;072;555354;3;20040102 13:50;5, PT 6//22056;
D;072;555354;3;20040102 13:50;P;;;;;;
D;072;555354;3;20040102 13:50;V;;;;;;
B;072;555499;4;20040102 13:50;;;;PIONEER ST;BATLOW;2730;701.9;M;20031128;20031216;13500;A;3;LAND & SHED;;BT;;0;AA271505;
C;072;555499;4;20040102 13:50;E//22878;
D;072;555499;4;20040102 13:50;P;;;;;;
D;072;555499;4;20040102 13:50;P;;;;;;
D;072;555499;4;20040102 13:50;V;;;;;;
B;072;557075;5;20040102 13:50;;;2;MORRIS ST;TALBINGO;2720;733.5;M;20031205;20031205;82500;A;R;RESIDENCE;;DU;;0;AA254810;
C;072;557075;5;20040102 13:50;78//238758;
D;072;557075;5;20040102 13:50;P;;;;;;
D;072;557075;5;20040102 13:50;P;;;;;;
D;072;557075;5;20040102 13:50;V;;;;;;
B;072;557085;6;20040102 13:50;;;20;PETHER ST;TALBINGO;2720;695.6;M;20031202;20031216;68000;A;R;RESIDENCE;;DU;;0;AA271520;
C;072;557085;6;20040102 13:50;45//238760;
D;072;557085;6;20040102 13:50;P;;;;;;
D;072;557085;6;20040102 13:50;P;;;;;;
D;072;557085;6;20040102 13:50;V;;;;;;
D;072;557085;6;20040102 13:50;V;;;;;;
B;072;557271;7;20040102 13:50;;;52;ADELONG RD;TUMUT;2720;1087.9;M;20031106;20031205;220000;I;R;RESIDENCE;;BA;;0;AA265375;
C;072;557271;7;20040102 13:50;F//20735;
D;072;557271;7;20040102 13:50;P;;;;;;
D;072;557271;7;20040102 13:50;V;;;;;;
D;072;557271;7;20040102 13:50;V;;;;;;
B;072;557278;8;20040102 13:50;;;36;ADELONG RD;TUMUT;2720;771.4;M;20031014;20031114;158000;I;R;RESIDENCE;;BA;;0;AA257689;
C;072;557278;8;20040102 13:50;B//409379;
D;072;557278;8;20040102 13:50;P;;;;;;
D;072;557278;8;20040102 13:50;P;;;;;;
D;072;557278;8;20040102 13:50;V;;;;;;
D;072;557278;8;20040102 13:50;V;;;;;;
B;072;557511;9;20040102 13:50;;;115;BROUGHTON ST;TUMUT;2720;834.7;M;20031021;20031118;124000;A;R;RESIDENCE;;CE;;0;AA247996;
C;072;557511;9;20040102 13:50;11//24173;
D;072;557511;9;20040102 13:50;P;;;;;;
D;072;557511;9;20040102 13:50;P;;;;;;
D;072;557511;9;20040102 13:50;V;;;;;;
B;072;557613;10;20040102 13:50;;;60;CAPPER ST;TUMUT;2720;657.6;M;20031111;20031205;110000;B;R;RESIDENCE;;AB;;0;AA269047;
C;072;557613;10;20040102 13:50;1//744702;
D;072;557613;10;20040102 13:50;P;;;;;;
D;072;557613;10;20040102 13:50;V;;;;;;
B;072;557783;11;20040102 13:50;;;53;CAREY ST;TUMUT;2720;1005;M;20031107;20031212;192000;A;3;;;CB;;0;AA270163;
C;072;557783;11;20040102 13:50;Y//161832;
D;072;557783;11;20040102 13:50;P;;;;;;
D;072;557783;11;20040102 13:50;P;;;;;;
D;072;557783;11;20040102 13:50;V;;;;;;
D;072;557783;11;20040102 13:50;V;;;;;;
B;072;558122;12;20040102 13:50;;;25;DALHUNTY ST;TUMUT;2720;758.8;M;20031117;20031212;127000;A;R;RESIDENCE;;CJ;;0;AA270435;
C;072;558122;12;20040102 13:50;4//541021;
D;072;558122;12;20040102 13:50;P;;;;;;
D;072;558122;12;20040102 13:50;V;;;;;;
B;072;558144;13;20040102 13:50;;;;ELPHICK ST;TUMUT;2720;1295;M;20031110;20031205;59000;A;V;VACANT LAND;;CD;;0;AA243403;
C;072;558144;13;20040102 13:50;21//792349;
D;072;558144;13;20040102 13:50;P;;;;;;
D;072;558144;13;20040102 13:50;P;;;;;;
D;072;558144;13;20040102 13:50;V;;;;;;
B;072;558987;14;20040102 13:50;;;15;MARTIN PL;TUMUT;2720;1353;M;20031125;20031212;340000;A;R;RESIDENCE;;CE;;0;AA265966;
C;072;558987;14;20040102 13:50;27//846848;
D;072;558987;14;20040102 13:50;P;;;;;;
D;072;558987;14;20040102 13:50;P;;;;;;
D;072;558987;14;20040102 13:50;V;;;;;;
D;072;558987;14;20040102 13:50;V;;;;;;
B;072;2773915;15;20040102 13:50;;;14;ORANA CRES;TUMUT;2720;587.7;M;20031117;20031208;34000;A;V;VACANT LAND;;CD;;0;AA247924;
C;072;2773915;15;20040102 13:50;20//1021720;
D;072;2773915;15;20040102 13:50;P;;;;;;
D;072;2773915;15;20040102 13:50;V;;;;;;
D;072;2773915;15;20040102 13:50;V;;;;;;
B;072;2845572;16;20040102 13:50;;;;PH WALLACE;TUMUT;2720;49.38;H;20031104;20031209;20000;R;V;VACANT LAND;;RP;;0;AA258329;
C;072;2845572;16;20040102 13:50;1//567880;
D;072;2845572;16;20040102 13:50;P;;;;;;
D;072;2845572;16;20040102 13:50;V;;;;;;
B;072;2889907;17;20040102 13:50;;;;BOMBOWLEE CREEK ROAD;TUMUT;2720;1.44;H;20031209;20031209;210000;R;R;RESIDENCE;;RF;;0;AA251172;
C;072;2889907;17;20040102 13:50;3//1013912;
D;072;2889907;17;20040102 13:50;P;;;;;;
D;072;2889907;17;20040102 13:50;P;;;;;;
D;072;2889907;17;20040102 13:50;V;;;;;;
D;072;2889907;17;20040102 13:50;V;;;;;;
B;072;2891896;18;20040102 13:50;;;;SMARTS RD;GOCUP;2720;9.647;H;20031028;20031209;150000;R;V;VACANT LAND;;RF;;0;AA255666;
C;072;2891896;18;20040102 13:50;10//1038423;
