A;072;20010822 12:29;CDIXON;
B;072;554411;1;20010822 12:29;;;;PH ADELONG;TUMUT;2720;242.3;H;20000707;20000707;0;R;3;;;RX;;;7481555;
C;072;554411;1;20010822 12:29;1, 2, 3//115071 804//430887 1001, 1058, 1078, 1184, 796, 803, 950//757;
C;072;554411;1;20010822 12:29;211 Road Permit 1906/24 Road Permit 1913/16 Road Permit 1916/17 Road P;
C;072;554411;1;20010822 12:29;ermit 1971/12 Special Purpose Lease 1942/8 LEASE TYPE: CP LEASE NO: 19;
C;072;554411;1;20010822 12:29;90/1 LEASE OVER PROPERTY LEASE OVER PROPERTY LEASE OVER PROPERTY LEASE;
C;072;554411;1;20010822 12:29; OVER PROPERTY LEASE OVER PROPERTY;
D;072;554411;1;20010822 12:29;P;;;;;;
D;072;554411;1;20010822 12:29;P;;;;;;
D;072;554411;1;20010822 12:29;V;;;;;;
B;072;554461;2;20010822 12:29;;;;CAMPBELL ST;ADELONG;2729;7745;M;20010329;20010329;0;A;3;REGISTERED CL ;;DC;;;7574775;
C;072;554461;2;20010822 12:29;1199//757211;
D;072;554461;2;20010822 12:29;P;;;;;;
D;072;554461;2;20010822 12:29;V;;;;;;
B;072;554470;3;20010822 12:29;;;;CROMWELL ST;ADELONG;2729;1094;M;20010405;20010405;0;A;R;;;DF;;;7621910;
C;072;554470;3;20010822 12:29;3//238302;
D;072;554470;3;20010822 12:29;P;;;;;;
D;072;554470;3;20010822 12:29;V;;;;;;
B;072;554536;4;20010822 12:29;;;;GUNDAGAI ST;ADELONG;2729;2023;M;20010328;20010502;92000;A;R;;;DF;;;7601531;
C;072;554536;4;20010822 12:29;2/19/758009;
D;072;554536;4;20010822 12:29;P;;;;;;
D;072;554536;4;20010822 12:29;P;;;;;;
D;072;554536;4;20010822 12:29;V;;;;;;
D;072;554536;4;20010822 12:29;V;;;;;;
D;072;554536;4;20010822 12:29;V;;;;;;
B;072;554557;5;20010822 12:29;;;;LOCKHART ST;ADELONG;2729;1012;M;20010430;20010430;0;A;3;NULL;;DB;;;7582523;
C;072;554557;5;20010822 12:29;14/14/758009;
D;072;554557;5;20010822 12:29;P;;;;;;
D;072;554557;5;20010822 12:29;V;;;;;;
B;072;554782;6;20010822 12:29;;;;TUMUT ST;ADELONG;2729;2027;M;20010329;20010329;0;A;3;NULL;;DA;;;7574776;
C;072;554782;6;20010822 12:29;1//40962 606//757211 1/27/758009;
D;072;554782;6;20010822 12:29;P;;;;;;
D;072;554782;6;20010822 12:29;V;;;;;;
B;072;554948;7;20010822 12:29;;;;QUARTZ ST;ADELONG;2729;2.249;H;20010108;20010130;52000;R;3;;;TG;RV;;7468871;
C;072;554948;7;20010822 12:29;1134, 138, 459, PT 58//757211;
D;072;554948;7;20010822 12:29;P;;;;;;
D;072;554948;7;20010822 12:29;V;;;;;;
B;072;555292;8;20010822 12:29;;;;CORRALYN AVE;BATLOW;2730;701.9;M;20010322;20010503;42000;A;R;;;DL;;;7622107;
C;072;555292;8;20010822 12:29;3//21825;
D;072;555292;8;20010822 12:29;P;;;;;;
D;072;555292;8;20010822 12:29;V;;;;;;
D;072;555292;8;20010822 12:29;V;;;;;;
B;072;555305;9;20010822 12:29;;;4;CROFTON AVE;BATLOW;2730;733.5;M;20010424;20010509;74000;A;R;;;DJ;;;7631623;
C;072;555305;9;20010822 12:29;399//757214;
D;072;555305;9;20010822 12:29;P;;;;;;
D;072;555305;9;20010822 12:29;V;;;;;;
D;072;555305;9;20010822 12:29;V;;;;;;
