A;205;20030317 14:36;PDANN;
B;205;1912729;1;20030317 14:36;;;5;ALBERT ST;LEICHHARDT;2040;;;20030217;20030217;360000;A;R;RESIDENCE;;EA;;;9439162;
C;205;1912729;1;20030317 14:36;11/C/3863;
D;205;1912729;1;20030317 14:36;P;;;;;;
D;205;1912729;1;20030317 14:36;P;;;;;;
D;205;1912729;1;20030317 14:36;V;;;;;;
B;205;1912851;2;20030317 14:36;;;48;ALBION ST;ANNANDALE;2038;254.5;M;20030110;20030221;668000;A;R;RESIDENCE;;EK;;;9430862;
C;205;1912851;2;20030317 14:36;10//868511;
D;205;1912851;2;20030317 14:36;P;;;;;;
D;205;1912851;2;20030317 14:36;P;;;;;;
D;205;1912851;2;20030317 14:36;V;;;;;;
B;205;1912926;3;20030317 14:36;;;200;ALBION ST;ANNANDALE;2038;905.7;M;20021128;20021128;2325000;A;3;HOUSE/FACTORY;;EK;;;9417681;
C;205;1912926;3;20030317 14:36;23, 24, 25/37/796;
D;205;1912926;3;20030317 14:36;P;;;;;;
D;205;1912926;3;20030317 14:36;V;;;;;;
D;205;1912926;3;20030317 14:36;V;;;;;;
B;205;1913206;4;20030317 14:36;;;52;ALFRED ST;ROZELLE;2039;354.1;M;20021221;20030205;720000;A;R;RESIDENCE;;EL;;;9439088;
C;205;1913206;4;20030317 14:36;13//12190;
D;205;1913206;4;20030317 14:36;P;;;;;;
D;205;1913206;4;20030317 14:36;V;;;;;;
D;205;1913206;4;20030317 14:36;V;;;;;;
B;205;1913449;5;20030317 14:36;BLOCK E;64;69;ALLEN ST;LEICHHARDT;2040;;;20021216;20030218;426000;;R;RESIDENCE;18;;;;9413598;
C;205;1913449;5;20030317 14:36;18//SP 58382;
D;205;1913449;5;20030317 14:36;P;;;;;;
D;205;1913449;5;20030317 14:36;V;;;;;;
B;205;1913557;6;20030317 14:36;;;123;ALLEN ST;LEICHHARDT;2040;;;20021117;20030117;545000;A;R;RESIDENCE;;EA;;;9437860;
C;205;1913557;6;20030317 14:36;24/A/3341;
D;205;1913557;6;20030317 14:36;P;;;;;;
D;205;1913557;6;20030317 14:36;P;;;;;;
D;205;1913557;6;20030317 14:36;V;;;;;;
B;205;1913678;7;20030317 14:36;;;135;ANNANDALE ST;ANNANDALE;2038;;;20021220;20030307;1100000;A;R;RESIDENCE;;EF;;;9440906;
C;205;1913678;7;20030317 14:36;1//922878;
D;205;1913678;7;20030317 14:36;P;;;;;;
D;205;1913678;7;20030317 14:36;P;;;;;;
D;205;1913678;7;20030317 14:36;V;;;;;;
D;205;1913678;7;20030317 14:36;V;;;;;;
B;205;1914049;8;20030317 14:36;;;70;ANNESLEY ST;LEICHHARDT;2040;;;20021216;20030207;525000;A;R;RESIDENCE;;EA;;;9415739;
C;205;1914049;8;20030317 14:36;1//906481;
D;205;1914049;8;20030317 14:36;P;;;;;;
D;205;1914049;8;20030317 14:36;V;;;;;;
B;205;1914306;9;20030317 14:36;;;149;ARUNDEL ST;FOREST LODGE;2037;234.7;M;20021118;20030221;635000;A;R;RESIDENCE;;EJ;;;9426791;
C;205;1914306;9;20030317 14:36;1//247733;
D;205;1914306;9;20030317 14:36;P;;;;;;
D;205;1914306;9;20030317 14:36;P;;;;;;
D;205;1914306;9;20030317 14:36;V;;;;;;
D;205;1914306;9;20030317 14:36;V;;;;;;
B;205;1915718;10;20030317 14:36;;36;38;BOOTH ST;ANNANDALE;2038;;;20021123;20021203;239000;;R;RESIDENCE;36;;;;9443790;
C;205;1915718;10;20030317 14:36;36//SP 56009;
D;205;1915718;10;20030317 14:36;P;;;;;;
D;205;1915718;10;20030317 14:36;V;;;;;;
D;205;1915718;10;20030317 14:36;V;;;;;;
B;205;1915962;11;20030317 14:36;;3;44;BOYCE ST;GLEBE;2037;;;20021029;20021204;200000;;R;RESIDENCE;3;;;;9201613;
C;205;1915962;11;20030317 14:36;3//SP 14775;
D;205;1915962;11;20030317 14:36;P;;;;;;
D;205;1915962;11;20030317 14:36;P;;;;;;
D;205;1915962;11;20030317 14:36;V;;;;;;
B;205;1917863;12;20030317 14:36;;;209;CATHERINE ST;LEICHHARDT;2040;;;20021116;20030210;460000;A;R;RESIDENCE;;EA;;;9426391;
C;205;1917863;12;20030317 14:36;2//106415;
D;205;1917863;12;20030317 14:36;P;;;;;;
D;205;1917863;12;20030317 14:36;P;;;;;;
D;205;1917863;12;20030317 14:36;V;;;;;;
B;205;1919214;13;20030317 14:36;;;22;COLLINS ST;ANNANDALE;2038;90.94;M;20021217;20030128;420000;A;R;RESIDENCE;;EK;;;9426601;
C;205;1919214;13;20030317 14:36;1//900326;
D;205;1919214;13;20030317 14:36;P;;;;;;
D;205;1919214;13;20030317 14:36;V;;;;;;
B;205;1919287;14;20030317 14:36;;7;13;COLLINS ST;ANNANDALE;2038;;;20030123;20030213;412000;;R;RESIDENCE;7;;;;9412174;
C;205;1919287;14;20030317 14:36;7//SP 57719;
D;205;1919287;14;20030317 14:36;P;;;;;;
D;205;1919287;14;20030317 14:36;V;;;;;;
B;205;1919526;15;20030317 14:36;;;15;COOK ST;ROZELLE;2039;200.7;M;20021109;20021213;582000;A;R;RESIDENCE;;EL;;;9220717;
C;205;1919526;15;20030317 14:36;1//738949;
D;205;1919526;15;20030317 14:36;P;;;;;;
D;205;1919526;15;20030317 14:36;V;;;;;;
B;205;1919912;16;20030317 14:36;;;1 A;CURTIS RD;BALMAIN;2041;411;M;20021123;20030131;990000;A;R;RESIDENCE;;EC;;;9419521;
C;205;1919912;16;20030317 14:36;1//1046597;
D;205;1919912;16;20030317 14:36;P;;;;;;
D;205;1919912;16;20030317 14:36;P;;;;;;
D;205;1919912;16;20030317 14:36;V;;;;;;
D;205;1919912;16;20030317 14:36;V;;;;;;
B;205;1920044;17;20030317 14:36;;;39;DARGHAN ST;GLEBE;2037;136;M;20021029;20021210;449700;A;R;RESIDENCE;;EJ;;;9220496;
C;205;1920044;17;20030317 14:36;2//55460;
D;205;1920044;17;20030317 14:36;P;;;;;;
D;205;1920044;17;20030317 14:36;P;;;;;;
D;205;1920044;17;20030317 14:36;V;;;;;;
B;205;1920072;18;20030317 14:36;;;96;DARGHAN ST;GLEBE;2037;82.2;M;20020927;20021108;564000;A;R;RESIDENCE;;EJ;;;9150473;
C;205;1920072;18;20030317 14:36;1//219792;
D;205;1920072;18;20030317 14:36;P;;;;;;
D;205;1920072;18;20030317 14:36;P;;;;;;
D;205;1920072;18;20030317 14:36;V;;;;;;
B;205;1921248;19;20030317 14:36;;;48;DAY ST;LEICHHARDT;2040;278.2;M;20021106;20030121;590000;A;R;RESIDENCE;;EA;;;9415029;
C;205;1921248;19;20030317 14:36;1//900252;
D;205;1921248;19;20030317 14:36;P;;;;;;
D;205;1921248;19;20030317 14:36;P;;;;;;
D;205;1921248;19;20030317 14:36;V;;;;;;
B;205;1922375;20;20030317 14:36;;;6;ENNIS ST;BALMAIN;2041;;;20021118;20030116;630000;A;R;RESIDENCE;;EC;;;9439225;
C;205;1922375;20;20030317 14:36;A//439028;
D;205;1922375;20;20030317 14:36;P;;;;;;
D;205;1922375;20;20030317 14:36;P;;;;;;
D;205;1922375;20;20030317 14:36;V;;;;;;
B;205;1922393;21;20030317 14:36;;;6;ERIC ST;LILYFIELD;2040;;;20021113;20030221;710000;A;R;RESIDENCE;;EA;;;9431318;
C;205;1922393;21;20030317 14:36;7/1/4671;
D;205;1922393;21;20030317 14:36;P;;;;;;
D;205;1922393;21;20030317 14:36;P;;;;;;
D;205;1922393;21;20030317 14:36;V;;;;;;
D;205;1922393;21;20030317 14:36;V;;;;;;
B;205;1922666;22;20030317 14:36;;23;2;EWENTON ST;BALMAIN;2041;;;20021118;20030110;570000;;R;RESIDENCE;23;;;;9437627;
C;205;1922666;22;20030317 14:36;23//SP 35012;
D;205;1922666;22;20030317 14:36;P;;;;;;
D;205;1922666;22;20030317 14:36;V;;;;;;
D;205;1922666;22;20030317 14:36;V;;;;;;
B;205;1923294;23;20030317 14:37;;;175;FLOOD ST;LEICHHARDT;2040;;;20021127;20030130;598000;A;R;RESIDENCE;;EA;;;9410384;
C;205;1923294;23;20030317 14:37;3//12891;
D;205;1923294;23;20030317 14:37;P;;;;;;
D;205;1923294;23;20030317 14:37;P;;;;;;
D;205;1923294;23;20030317 14:37;V;;;;;;
D;205;1923294;23;20030317 14:37;V;;;;;;
B;205;1923946;24;20030317 14:37;;;182;FRANCIS ST;LILYFIELD;2040;;;20021223;20021223;630400;A;R;RESIDENCE;;EA;;;9433653;
C;205;1923946;24;20030317 14:37;B//339561;
D;205;1923946;24;20030317 14:37;P;;;;;;
D;205;1923946;24;20030317 14:37;P;;;;;;
D;205;1923946;24;20030317 14:37;V;;;;;;
B;205;1924225;25;20030317 14:37;;3;54;GEORGE ST;LEICHHARDT;2040;;;20030110;20030228;380000;;R;RESIDENCE;3;;;;9440931;
C;205;1924225;25;20030317 14:37;3//SP 64800;
D;205;1924225;25;20030317 14:37;P;;;;;;
D;205;1924225;25;20030317 14:37;V;;;;;;
B;205;1924225;26;20030317 14:37;;4;54;GEORGE ST;LEICHHARDT;2040;;;20030130;20030228;410000;;R;RESIDENCE;4;;;;9446509;
C;205;1924225;26;20030317 14:37;4//SP 64800;
D;205;1924225;26;20030317 14:37;P;;;;;;
D;205;1924225;26;20030317 14:37;V;;;;;;
B;205;1924465;27;20030317 14:37;;;106;GLASSOP ST;BALMAIN;2041;250.7;M;20021206;20030128;1225000;A;R;RESIDENCE;;EC;;;9432821;
C;205;1924465;27;20030317 14:37;B//376366;
D;205;1924465;27;20030317 14:37;P;;;;;;
D;205;1924465;27;20030317 14:37;V;;;;;;
B;205;1924536;28;20030317 14:37;;1;37;GLEBE ST;GLEBE;2037;;;20021207;20030121;500000;;R;RESIDENCE;1;;;;9445678;
C;205;1924536;28;20030317 14:37;1//SP 45596;
D;205;1924536;28;20030317 14:37;P;;;;;;
D;205;1924536;28;20030317 14:37;P;;;;;;
D;205;1924536;28;20030317 14:37;P;;;;;;
D;205;1924536;28;20030317 14:37;V;;;;;;
B;205;1924986;29;20030317 14:37;;;204;GLEBE POINT RD;GLEBE;2037;246.6;M;20021104;20030121;1250000;A;R;RESIDENCE;;EB;;;9423332;
C;205;1924986;29;20030317 14:37;1//986636;
D;205;1924986;29;20030317 14:37;P;;;;;;
D;205;1924986;29;20030317 14:37;P;;;;;;
D;205;1924986;29;20030317 14:37;V;;;;;;
D;205;1924986;29;20030317 14:37;V;;;;;;
B;205;1925621;30;20030317 14:37;;;36;HALLORAN ST;LILYFIELD;2040;659.6;M;20020523;20020704;1430000;I;3;FACTORY;;DS;;;9444641;
C;205;1925621;30;20030317 14:37;1//773064;
D;205;1925621;30;20030317 14:37;P;;;;;;
D;205;1925621;30;20030317 14:37;V;;;;;;
B;205;1926082;31;20030317 14:37;;;178;HEREFORD ST;FOREST LODGE;2037;164.4;M;20020703;20021001;750000;A;R;RESIDENCE;;EJ;;;9165482;
C;205;1926082;31;20030317 14:37;A//165872;
D;205;1926082;31;20030317 14:37;P;;;;;;
D;205;1926082;31;20030317 14:37;P;;;;;;
D;205;1926082;31;20030317 14:37;V;;;;;;
B;205;1926665;32;20030317 14:37;;;5;HOFFMANS LANE;BALMAIN;2041;123.5;M;20021209;20030123;619950;A;R;RESIDENCE;;EC;;;9417152;
C;205;1926665;32;20030317 14:37;41//631557;
D;205;1926665;32;20030317 14:37;P;;;;;;
D;205;1926665;32;20030317 14:37;P;;;;;;
D;205;1926665;32;20030317 14:37;V;;;;;;
D;205;1926665;32;20030317 14:37;V;;;;;;
B;205;1926674;33;20030317 14:37;;;21;HORNSEY ST;ROZELLE;2039;132.8;M;20030211;20030220;390000;A;R;RESIDENCE;;EL;;;9433260;
C;205;1926674;33;20030317 14:37;D//366391;
D;205;1926674;33;20030317 14:37;P;;;;;;
D;205;1926674;33;20030317 14:37;V;;;;;;
B;205;1926937;34;20030317 14:37;;;140;HUBERT ST;LILYFIELD;2040;297.3;M;20021223;20030205;925000;A;R;RESIDENCE;;EF;;;9426404;
C;205;1926937;34;20030317 14:37;43//842358;
D;205;1926937;34;20030317 14:37;P;;;;;;
D;205;1926937;34;20030317 14:37;P;;;;;;
D;205;1926937;34;20030317 14:37;V;;;;;;
B;205;1927765;35;20030317 14:37;;;215;JOHNSTON ST;ANNANDALE;2038;;;20030117;20030221;549000;A;R;RESIDENCE;;EK;;;9447013;
C;205;1927765;35;20030317 14:37;A//436946;
D;205;1927765;35;20030317 14:37;P;;;;;;
D;205;1927765;35;20030317 14:37;P;;;;;;
D;205;1927765;35;20030317 14:37;P;;;;;;
D;205;1927765;35;20030317 14:37;P;;;;;;
D;205;1927765;35;20030317 14:37;P;;;;;;
D;205;1927765;35;20030317 14:37;V;;;;;;
B;205;1928821;36;20030317 14:37;;;1;LEICHHARDT AVE;GLEBE;2037;;;20021212;20030206;600000;A;R;RESIDENCE;;EJ;;;9443256;
C;205;1928821;36;20030317 14:37;A//32892;
D;205;1928821;36;20030317 14:37;P;;;;;;
D;205;1928821;36;20030317 14:37;V;;;;;;
B;205;1928903;37;20030317 14:37;;;17;LILYFIELD RD;ROZELLE;2039;;;20030121;20030304;640000;A;R;RESIDENCE;;EL;;;9438751;
C;205;1928903;37;20030317 14:37;9//24651;
D;205;1928903;37;20030317 14:37;P;;;;;;
D;205;1928903;37;20030317 14:37;P;;;;;;
D;205;1928903;37;20030317 14:37;V;;;;;;
D;205;1928903;37;20030317 14:37;V;;;;;;
B;205;1928931;38;20030317 14:37;;;83;LILYFIELD RD;LILYFIELD;2040;2722;M;20020920;20021223;3400000;I;3;INDUSTRIAL;;DM;;;9247170;
C;205;1928931;38;20030317 14:37;1//535524 10//635582;
